tag time posX posY posZ rotX rotY rotZ rotW
head 1217 0.132627 0.0736918 0.988423 0.688061 -0.0401358 -0.0171336 -0.0401358
hip 1217 0.211489 0.170139 0.962458 0.532621 -0.0519509 -0.0356894 -0.0519509
lHand 1217 0.378448 0.269538 0.885509 0.487016 0.358503 -0.673837 0.358503
rHand 1217 0.0575535 0.286642 0.956307 0.588654 -0.320397 0.68086 -0.320397
lFoot 1217 0.855574 0.466377 0.224691 -0.982406 0.0400062 -0.0472345 0.0400062
rFoot 1217 0.522192 0.792119 0.316011 -0.988507 0.0180667 0.0301966 0.0180667
head 1217.01 0.132596 0.0736968 0.988427 0.688069 -0.0401991 -0.0170151 -0.0401991
hip 1217.01 0.211381 0.169946 0.962516 0.53217 -0.0523195 -0.0357965 -0.0523195
lHand 1217.01 0.378884 0.270414 0.885056 0.490486 0.354376 -0.675136 0.354376
rHand 1217.01 0.0575849 0.286644 0.956305 0.588571 -0.32026 0.681001 -0.32026
lFoot 1217.01 0.855592 0.466319 0.224741 -0.982397 0.0401875 -0.0472427 0.0401875
rFoot 1217.01 0.522504 0.791984 0.315833 -0.98851 0.0180224 0.030057 0.0180224
head 1217.02 0.132534 0.0736871 0.988436 0.688111 -0.0402095 -0.016838 -0.0402095
hip 1217.02 0.211277 0.169851 0.962555 0.531777 -0.0525603 -0.0358832 -0.0525603
lHand 1217.02 0.379566 0.271325 0.884484 0.496291 0.349608 -0.676292 0.349608
rHand 1217.02 0.0576388 0.286454 0.956359 0.588438 -0.320159 0.681183 -0.320159
lFoot 1217.02 0.85561 0.466344 0.224622 -0.982385 0.0401822 -0.0473703 0.0401822
rFoot 1217.02 0.522684 0.791833 0.315915 -0.988513 0.0178891 0.0300536 0.0178891
head 1217.03 0.132472 0.0737095 0.988442 0.688037 -0.0402332 -0.0167174 -0.0402332
hip 1217.03 0.211206 0.169402 0.96265 0.531287 -0.0525302 -0.0358441 -0.0525302
lHand 1217.03 0.380524 0.272089 0.883838 0.501388 0.345356 -0.676805 0.345356
rHand 1217.03 0.0577146 0.286479 0.956347 0.588461 -0.320139 0.681291 -0.320139
