tag time posX posY posZ rotX rotY rotZ rotW
head 1305.78 0.0183103 0.268591 0.96308 0.684943 -0.0178625 0.00502727 -0.0178625
hip 1305.78 0.0195131 0.472947 0.880875 0.567253 -0.0380198 -0.0201734 -0.0380198
lHand 1305.78 0.156347 0.543037 0.825025 0.445532 0.36971 -0.71696 0.36971
rHand 1305.78 -0.166471 0.586566 0.792608 0.631219 -0.324324 0.614708 -0.324324
lFoot 1305.78 0.248135 0.955596 0.158948 -0.982879 0.00458036 -0.0441083 0.00458036
rFoot 1305.78 -0.171035 0.973654 0.150818 -0.995009 -0.00492488 0.0280434 -0.00492488
head 1305.79 0.0182399 0.268538 0.963096 0.684973 -0.0179002 0.0053594 -0.0179002
hip 1305.79 0.0192732 0.473056 0.880822 0.56717 -0.0383388 -0.0203627 -0.0383388
lHand 1305.79 0.156252 0.544375 0.824161 0.450548 0.364056 -0.718791 0.364056
rHand 1305.79 -0.166704 0.586563 0.792562 0.631416 -0.324178 0.614463 -0.324178
lFoot 1305.79 0.248106 0.955617 0.158867 -0.98285 0.00444923 -0.0440634 0.00444923
rFoot 1305.79 -0.171086 0.973633 0.150892 -0.995016 -0.00476271 0.0279984 -0.00476271
head 1305.8 0.0181488 0.268484 0.963113 0.685068 -0.0179052 0.00561007 -0.0179052
hip 1305.8 0.0192039 0.47273 0.880998 0.566775 -0.0385702 -0.0205676 -0.0385702
lHand 1305.8 0.157087 0.545164 0.82348 0.456729 0.358483 -0.717928 0.358483
rHand 1305.8 -0.166964 0.586507 0.792548 0.631655 -0.324021 0.614292 -0.324021
lFoot 1305.8 0.248155 0.955611 0.158829 -0.982837 0.004426 -0.0441097 0.004426
rFoot 1305.8 -0.171306 0.973596 0.150881 -0.995025 -0.00417431 0.0278511 -0.00417431
head 1305.81 0.0180535 0.268425 0.963131 0.685131 -0.0178317 0.00561769 -0.0178317
hip 1305.81 0.0190409 0.472525 0.881111 0.566365 -0.0385355 -0.0205863 -0.0385355
lHand 1305.81 0.158193 0.546307 0.822511 0.460577 0.353595 -0.717304 0.353595
rHand 1305.81 -0.16706 0.586486 0.792543 0.631968 -0.324063 0.613948 -0.324063
lFoot 1305.81 0.24814 0.955618 0.158811 -0.982819 0.00447682 -0.0441867 0.00447682
rFoot 1305.81 -0.171287 0.973599 0.150882 -0.995023 -0.00405852 0.0278302 -0.00405852
head 1305.82 0.0179045 0.268406 0.963139 0.685345 -0.0176155 0.00557202 -0.0176155
hip 1305.82 0.0189621 0.472303 0.881233 0.566133 -0.0382562 -0.0204507 -0.0382562
lHand 1305.82 0.158733 0.546042 0.822582 0.460848 0.353101 -0.715496 0.353101
rHand 1305.82 -0.167301 0.586367 0.792581 0.632048 -0.324154 0.613722 -0.324154
lFoot 1305.82 0.248042 0.955637 0.158851 -0.982813 0.00469558 -0.0442457 0.00469558
rFoot 1305.82 -0.1713 0.9736 0.15086 -0.995032 -0.00412439 0.0277136 -0.00412439
head 1305.84 0.0177353 0.268378 0.963151 0.685504 -0.017374 0.00550658 -0.017374
hip 1305.84 0.0188034 0.47223 0.881275 0.566048 -0.0382879 -0.0205272 -0.0382879
lHand 1305.84 0.159514 0.545309 0.822918 0.460685 0.356128 -0.710919 0.356128
rHand 1305.84 -0.16753 0.586337 0.792555 0.632062 -0.324185 0.613521 -0.324185
lFoot 1305.84 0.248094 0.955634 0.158787 -0.982801 0.00462149 -0.0443508 0.00462149
rFoot 1305.84 -0.171351 0.973592 0.150854 -0.995034 -0.0040175 0.0276663 -0.0040175
head 1305.85 0.0176378 0.268292 0.963176 0.685574 -0.0171248 0.00551196 -0.0171248
hip 1305.85 0.0186599 0.472439 0.881166 0.56645 -0.0385615 -0.0207727 -0.0385615
lHand 1305.85 0.160145 0.544656 0.823228 0.46032 0.358995 -0.70671 0.358995
rHand 1305.85 -0.16746 0.58632 0.792582 0.631801 -0.324364 0.61339 -0.324364
lFoot 1305.85 0.248187 0.955612 0.158775 -0.982776 0.00447452 -0.0445256 0.00447452
rFoot 1305.85 -0.171249 0.973606 0.150882 -0.99504 -0.00410971 0.0275365 -0.00410971
head 1305.86 0.017464 0.268256 0.963189 0.685563 -0.016851 0.00558819 -0.016851
hip 1305.86 0.018466 0.473112 0.880809 0.567469 -0.0389348 -0.0209805 -0.0389348
lHand 1305.86 0.160483 0.544893 0.823005 0.460948 0.35993 -0.703656 0.35993
rHand 1305.86 -0.167738 0.586381 0.792478 0.631886 -0.324322 0.613058 -0.324322
lFoot 1305.86 0.248397 0.955537 0.158894 -0.982775 0.00432864 -0.0445786 0.00432864
rFoot 1305.86 -0.171324 0.973574 0.151002 -0.995059 -0.00406234 0.0275093 -0.00406234
head 1305.87 0.017314 0.26822 0.963202 0.685559 -0.0166526 0.0055557 -0.0166526
hip 1305.87 0.0185048 0.473467 0.880617 0.568476 -0.0390956 -0.0210712 -0.0390956
lHand 1305.87 0.161178 0.544914 0.822855 0.461323 0.358751 -0.703024 0.358751
rHand 1305.87 -0.168024 0.586303 0.792475 0.631931 -0.324236 0.612915 -0.324236
lFoot 1305.87 0.248347 0.955556 0.158859 -0.982762 0.00436702 -0.0445724 0.00436702
rFoot 1305.87 -0.171233 0.973595 0.150972 -0.995068 -0.00385471 0.027381 -0.00385471
head 1305.88 0.0171912 0.268179 0.963216 0.685536 -0.0166063 0.00563057 -0.0166063
hip 1305.88 0.0184751 0.474032 0.880314 0.569551 -0.0395138 -0.0211466 -0.0395138
lHand 1305.88 0.161386 0.544916 0.822813 0.461719 0.357126 -0.70318 0.357126
rHand 1305.88 -0.168375 0.58634 0.792373 0.632222 -0.323809 0.612764 -0.323809
lFoot 1305.88 0.248328 0.955556 0.158891 -0.982746 0.00455032 -0.0448138 0.00455032
rFoot 1305.88 -0.171313 0.973579 0.150984 -0.995084 -0.00382273 0.027268 -0.00382273
head 1305.89 0.0170881 0.268093 0.963241 0.685544 -0.0165502 0.00565555 -0.0165502
hip 1305.89 0.0183413 0.474432 0.880101 0.570171 -0.0398725 -0.0212735 -0.0398725
lHand 1305.89 0.160699 0.545335 0.82267 0.461669 0.354775 -0.706095 0.354775
rHand 1305.89 -0.168603 0.586289 0.792362 0.632425 -0.323393 0.612601 -0.323393
lFoot 1305.89 0.248399 0.95553 0.158934 -0.982736 0.00449505 -0.0450408 0.00449505
rFoot 1305.89 -0.171375 0.973565 0.151003 -0.995109 -0.00360039 0.0271594 -0.00360039
head 1305.9 0.016995 0.268093 0.963243 0.685447 -0.0165133 0.00567365 -0.0165133
hip 1305.9 0.0181969 0.474693 0.879963 0.570783 -0.0401495 -0.0215843 -0.0401495
lHand 1305.9 0.159761 0.544973 0.823092 0.46071 0.353667 -0.710219 0.353667
rHand 1305.9 -0.168679 0.586386 0.792275 0.632436 -0.323032 0.612596 -0.323032
lFoot 1305.9 0.248509 0.955498 0.158953 -0.982741 0.00429893 -0.045014 0.00429893
rFoot 1305.9 -0.171344 0.973586 0.150903 -0.99512 -0.00325571 0.0270797 -0.00325571
head 1305.91 0.0168899 0.268042 0.963259 0.68547 -0.0164917 0.00571514 -0.0164917
hip 1305.91 0.0180275 0.475014 0.879794 0.571285 -0.0403248 -0.0217248 -0.0403248
lHand 1305.91 0.157828 0.544118 0.82403 0.458631 0.354299 -0.715075 0.354299
rHand 1305.91 -0.168792 0.58645 0.792203 0.632322 -0.322914 0.612642 -0.322914
lFoot 1305.91 0.248473 0.955507 0.158957 -0.982731 0.00428565 -0.0450851 0.00428565
rFoot 1305.91 -0.171405 0.973576 0.150895 -0.995133 -0.00329514 0.027036 -0.00329514
head 1305.92 0.0168146 0.26799 0.963275 0.685482 -0.0166037 0.00577606 -0.0166037
hip 1305.92 0.0175456 0.474853 0.87989 0.571167 -0.0400302 -0.0222128 -0.0400302
lHand 1305.92 0.156279 0.543203 0.824929 0.45664 0.35532 -0.719075 0.35532
rHand 1305.92 -0.168817 0.586466 0.792186 0.632224 -0.322877 0.612648 -0.322877
lFoot 1305.92 0.248512 0.955473 0.159104 -0.982741 0.00437805 -0.0450994 0.00437805
rFoot 1305.92 -0.171526 0.973527 0.151077 -0.995155 -0.00302806 0.0270299 -0.00302806
head 1305.94 0.0167206 0.267993 0.963276 0.685431 -0.0167332 0.00582072 -0.0167332
hip 1305.94 0.0174902 0.475051 0.879785 0.571488 -0.0397128 -0.0217911 -0.0397128
lHand 1305.94 0.154508 0.542341 0.825829 0.455262 0.358404 -0.722416 0.358404
rHand 1305.94 -0.168982 0.586547 0.792091 0.632082 -0.322819 0.612726 -0.322819
lFoot 1305.94 0.248318 0.955499 0.159247 -0.982722 0.00470324 -0.0451784 0.00470324
rFoot 1305.94 -0.171613 0.973502 0.151139 -0.99517 -0.00266092 0.0268746 -0.00266092
head 1305.95 0.0166554 0.267964 0.963285 0.68537 -0.0170356 0.00575768 -0.0170356
hip 1305.95 0.0174277 0.475129 0.879743 0.571547 -0.0398142 -0.0215643 -0.0398142
lHand 1305.95 0.152811 0.541588 0.826638 0.455925 0.362798 -0.723449 0.362798
rHand 1305.95 -0.168945 0.586623 0.792042 0.631813 -0.323212 0.612765 -0.323212
lFoot 1305.95 0.248385 0.955464 0.159353 -0.982725 0.00453839 -0.0454305 0.00453839
rFoot 1305.95 -0.171838 0.973456 0.15118 -0.995191 -0.00222753 0.0267786 -0.00222753
head 1305.96 0.0165594 0.267979 0.963283 0.685274 -0.017353 0.00568625 -0.017353
hip 1305.96 0.0172422 0.47501 0.879812 0.57122 -0.0399862 -0.0215112 -0.0399862
lHand 1305.96 0.151244 0.541076 0.827261 0.457222 0.367692 -0.723036 0.367692
rHand 1305.96 -0.169243 0.58667 0.791943 0.631833 -0.323513 0.612624 -0.323513
lFoot 1305.96 0.248333 0.955489 0.159284 -0.982716 0.00446983 -0.0455608 0.00446983
rFoot 1305.96 -0.172192 0.973421 0.151002 -0.995204 -0.00168671 0.0267422 -0.00168671
head 1305.97 0.0164626 0.267877 0.963312 0.685153 -0.0176772 0.00546358 -0.0176772
hip 1305.97 0.0170363 0.474898 0.879876 0.570942 -0.040121 -0.0216852 -0.040121
lHand 1305.97 0.150185 0.540563 0.82779 0.457716 0.371518 -0.722725 0.371518
rHand 1305.97 -0.169455 0.586738 0.791848 0.631892 -0.323728 0.612405 -0.323728
lFoot 1305.97 0.248304 0.955495 0.159296 -0.9827 0.00436717 -0.0455796 0.00436717
rFoot 1305.97 -0.172176 0.973422 0.151017 -0.995218 -0.00170718 0.0266001 -0.00170718
head 1305.98 0.0164341 0.267789 0.963337 0.68504 -0.0179535 0.00519537 -0.0179535
hip 1305.98 0.0168792 0.474895 0.879881 0.570907 -0.0402128 -0.0217296 -0.0402128
lHand 1305.98 0.149492 0.540076 0.828233 0.457305 0.374465 -0.722754 0.374465
rHand 1305.98 -0.169487 0.58678 0.79181 0.631851 -0.323995 0.612346 -0.323995
lFoot 1305.98 0.248409 0.955464 0.159317 -0.982687 0.0044148 -0.045791 0.0044148
rFoot 1305.98 -0.171965 0.973465 0.150976 -0.995219 -0.00206676 0.0265379 -0.00206676
head 1305.99 0.0163547 0.267694 0.963365 0.684833 -0.0181423 0.004818 -0.0181423
hip 1305.99 0.0168014 0.474782 0.879943 0.57107 -0.0402208 -0.0218954 -0.0402208
lHand 1305.99 0.148757 0.538797 0.829198 0.453691 0.376828 -0.723682 0.376828
rHand 1305.99 -0.169511 0.586642 0.791907 0.631976 -0.324167 0.612122 -0.324167
lFoot 1305.99 0.248415 0.955443 0.159434 -0.98266 0.00448166 -0.0459098 0.00448166
rFoot 1305.99 -0.171902 0.973457 0.151102 -0.995239 -0.00213242 0.0263882 -0.00213242
head 1306 0.0162636 0.267699 0.963365 0.684782 -0.0183273 0.00437447 -0.0183273
hip 1306 0.0165785 0.475071 0.879791 0.571583 -0.0404863 -0.0222608 -0.0404863
lHand 1306 0.147572 0.537498 0.830252 0.447624 0.378372 -0.726338 0.378372
rHand 1306 -0.169646 0.586669 0.791858 0.63211 -0.324109 0.612034 -0.324109
lFoot 1306 0.248568 0.955402 0.159438 -0.98265 0.00456814 -0.0459217 0.00456814
rFoot 1306 -0.171885 0.973467 0.151052 -0.995241 -0.00207816 0.0262683 -0.00207816
head 1306.01 0.0160918 0.267726 0.963361 0.684674 -0.0184491 0.00391671 -0.0184491
hip 1306.01 0.0164092 0.475244 0.879701 0.571893 -0.0407475 -0.022479 -0.0407475
