Iterations;Error Pos;Error Rot;Error;Time [us];Time/Iteration [us];Iterations Min;Error Pos Min;Error Rot Min;Error Min;Time [us] Min;Time/Iteration [us] Min;Iterations Max;Error Pos Max;Error Rot Max;Error Max;Time [us] Max;Time/Iteration [us] Max;Reached [%];Stucked [%]
13.2595;0.170794;0.0241803;0.172497;538.184;39.7409;1;0.00187868;0.000289676;0.00190088;29;25;160;0.475007;0.0983974;0.485091;7168;139;0.11311;0.883841
