tag time posX posY posZ rotX rotY rotZ rotW
head 433.642 0.0511864 -0.151399 0.987147 0.753502 -0.00630968 0.0189279 -0.00630968
hip 433.642 0.0690161 -0.186085 0.980107 0.539585 0.0283252 -0.00863101 0.0283252
lHand 433.642 0.296561 -0.348504 0.889155 -0.0194992 0.447712 -0.892478 0.447712
rHand 433.642 -0.147247 -0.353707 0.923693 -0.00353329 0.415788 -0.908554 0.415788
lFoot 433.642 0.616851 -0.753857 0.226263 -0.988705 -0.00930576 -0.0479936 -0.00930576
rFoot 433.642 -0.185569 -0.920677 0.343393 -0.97983 0.0674178 0.0411352 0.0674178
head 433.654 0.0510741 -0.151495 0.987138 0.753597 -0.00619077 0.0189579 -0.00619077
hip 433.654 0.0690369 -0.186157 0.980092 0.539568 0.0284488 -0.00859077 0.0284488
lHand 433.654 0.296831 -0.348715 0.888982 -0.0192335 0.447787 -0.892444 0.447787
rHand 433.654 -0.147499 -0.35396 0.923557 -0.00467193 0.415901 -0.908602 0.415901
lFoot 433.654 0.616755 -0.753933 0.226271 -0.988693 -0.00953512 -0.0477808 -0.00953512
rFoot 433.654 -0.185905 -0.920593 0.343435 -0.979804 0.0674695 0.0411339 0.0674695
head 433.665 0.0510074 -0.151533 0.987135 0.75361 -0.00600848 0.0191627 -0.00600848
hip 433.665 0.0691388 -0.186619 0.979996 0.539499 0.0282388 -0.00882977 0.0282388
lHand 433.665 0.296989 -0.348724 0.888925 -0.0188901 0.447889 -0.892405 0.447889
rHand 433.665 -0.148564 -0.353548 0.923543 -0.00467332 0.415224 -0.909088 0.415224
lFoot 433.665 0.616875 -0.753893 0.226078 -0.988678 -0.00948264 -0.0477645 -0.00948264
rFoot 433.665 -0.185795 -0.920521 0.343687 -0.979788 0.0675134 0.0410951 0.0675134
head 433.677 0.0509375 -0.151615 0.987126 0.753678 -0.00589059 0.0192932 -0.00589059
hip 433.677 0.0691543 -0.186751 0.97997 0.539449 0.0281369 -0.00890583 0.0281369
lHand 433.677 0.297087 -0.348813 0.888858 -0.0190419 0.44783 -0.89247 0.44783
rHand 433.677 -0.149479 -0.353044 0.923589 -0.00343534 0.41359 -0.910008 0.41359
lFoot 433.677 0.616897 -0.753879 0.226062 -0.988661 -0.00937527 -0.0477131 -0.00937527
rFoot 433.677 -0.185639 -0.920619 0.343508 -0.979791 0.0673464 0.0410979 0.0673464
head 433.687 0.0508461 -0.151733 0.987113 0.75363 -0.00576005 0.0193647 -0.00576005
hip 433.687 0.0691781 -0.186833 0.979953 0.539522 0.0281516 -0.00884102 0.0281516
lHand 433.687 0.297179 -0.348961 0.888769 -0.0190414 0.447822 -0.892501 0.447822
rHand 433.687 -0.150154 -0.353225 0.92341 -0.00158629 0.414314 -0.909769 0.414314
lFoot 433.687 0.616673 -0.754078 0.226009 -0.988666 -0.00918037 -0.0475951 -0.00918037
rFoot 433.687 -0.185976 -0.920518 0.343597 -0.979773 0.0673907 0.0411104 0.0673907
head 433.699 0.0507874 -0.151878 0.987094 0.7536 -0.00582081 0.0195429 -0.00582081
hip 433.699 0.0692857 -0.18708 0.979898 0.539696 0.0281889 -0.00858856 0.0281889
lHand 433.699 0.297305 -0.349223 0.888624 -0.0189855 0.447724 -0.892582 0.447724
rHand 433.699 -0.150566 -0.353555 0.923217 -0.000639513 0.415123 -0.909437 0.415123
lFoot 433.699 0.616791 -0.753952 0.226107 -0.988661 -0.00918296 -0.0476438 -0.00918296
rFoot 433.699 -0.185964 -0.920476 0.343718 -0.979754 0.0675131 0.0411039 0.0675131
head 433.71 0.0507105 -0.151968 0.987084 0.753643 -0.00587243 0.0197563 -0.00587243
hip 433.71 0.0693029 -0.187078 0.979897 0.539863 0.0281167 -0.00865345 0.0281167
lHand 433.71 0.29743 -0.349395 0.888515 -0.018823 0.447498 -0.892721 0.447498
rHand 433.71 -0.151121 -0.353683 0.923077 0.00171244 0.415801 -0.909149 0.415801
lFoot 433.71 0.61674 -0.754026 0.226002 -0.988653 -0.00940453 -0.0475575 -0.00940453
