rawPosX;rawPosY;rawPosZ;rawRotX;rawRotY;rawRotZ;rawRotW
0.3235;0.995524;1.06154;0.136345;0.124312;0.982746;0.0129435
0.233976;0.175887;1.18481;-0.133104;0.687999;0.127399;0.701933
0.32405;0.995424;1.06181;0.135711;0.123953;0.982879;0.0129256
0.234211;0.175665;1.18521;-0.132896;0.688032;0.12743;0.701935
0.324321;0.995474;1.06167;0.135237;0.123703;0.982974;0.0130655
0.233647;0.176014;1.18449;-0.132946;0.68797;0.127274;0.702015
0.324519;0.995523;1.06146;0.134607;0.123575;0.983077;0.0130215
0.233775;0.175946;1.18463;-0.132721;0.687808;0.127304;0.70221
0.325251;0.995326;1.06189;0.134024;0.123453;0.983172;0.0130078
0.234129;0.175733;1.18507;-0.132533;0.687979;0.127297;0.702079
0.325254;0.995338;1.06152;0.133554;0.123772;0.983198;0.0128852
0.233726;0.176029;1.18454;-0.132225;0.688158;0.127232;0.701974
0.325399;0.995341;1.06129;0.13311;0.124108;0.983216;0.0128383
0.233856;0.17596;1.18467;-0.132076;0.688066;0.127278;0.702084
0.326021;0.995082;1.06177;0.132794;0.124561;0.983205;0.012604
0.234225;0.175671;1.1852;-0.13201;0.68797;0.127263;0.702193
0.326052;0.99508;1.0614;0.132671;0.124919;0.983175;0.0126618
0.233501;0.176223;1.18431;-0.131797;0.687891;0.127334;0.702298
0.326178;0.995096;1.06115;0.132466;0.125069;0.983185;0.0125963
0.233569;0.176169;1.18445;-0.131495;0.687863;0.127231;0.7024
0.326734;0.994964;1.06137;0.13213;0.12509;0.983227;0.0125726
0.234023;0.175812;1.18502;-0.13108;0.687792;0.127275;0.702539
0.327089;0.994937;1.06135;0.131817;0.125066;0.983271;0.0126959
0.233544;0.176172;1.18448;-0.130834;0.687805;0.12735;0.702558
0.327222;0.994984;1.06109;0.131267;0.125097;0.983341;0.012683
0.233669;0.176122;1.18466;-0.130372;0.687991;0.127546;0.702426
0.32782;0.994896;1.0612;0.130885;0.125154;0.983384;0.0126988
0.234262;0.175807;1.18516;-0.129862;0.688083;0.127574;0.702426
0.328252;0.994806;1.06124;0.130747;0.124986;0.983425;0.0126282
0.233852;0.176185;1.18467;-0.129512;0.68804;0.127648;0.702519
0.328413;0.994861;1.06095;0.13062;0.12479;0.983467;0.0126135
0.233983;0.176142;1.18485;-0.129061;0.688148;0.127738;0.702481
0.328798;0.994682;1.0615;0.130297;0.124329;0.983571;0.0124056
0.234008;0.176;1.18541;-0.128593;0.68809;0.127913;0.702591
0.328996;0.994601;1.06128;0.129525;0.124622;0.983639;0.0121538
0.23346;0.176503;1.18481;-0.128122;0.688003;0.128069;0.702733
0.329122;0.994587;1.06095;0.128744;0.125009;0.983695;0.0119486
0.233561;0.176455;1.18499;-0.127686;0.688019;0.128194;0.702775
0.329835;0.994367;1.06084;0.127783;0.125728;0.983731;0.0117353
