tag time posX posY posZ rotX rotY rotZ rotW
head 2362.67 0.105656 0.251631 0.962039 0.6717 -0.00749497 -0.0267581 -0.00749497
hip 2362.67 0.163385 0.427797 0.888985 0.555254 -0.026854 -0.0443534 -0.026854
lHand 2362.67 0.450853 0.384913 0.805341 0.0369989 0.318186 -0.898263 0.318186
rHand 2362.67 -0.127026 0.504204 0.854191 0.132386 -0.273834 0.932289 -0.273834
lFoot 2362.67 0.573422 0.810919 0.116608 -0.978312 -0.0668974 -0.0825395 -0.0668974
rFoot 2362.67 -0.0181165 0.984138 0.176476 -0.993665 -0.0568872 0.090763 -0.0568872
head 2362.68 0.105524 0.251581 0.962066 0.671903 -0.00732102 -0.026407 -0.00732102
hip 2362.68 0.163245 0.427912 0.888956 0.555253 -0.0268888 -0.0442227 -0.0268888
lHand 2362.68 0.450754 0.384913 0.805396 0.0368541 0.317731 -0.898183 0.317731
rHand 2362.68 -0.127668 0.504077 0.854171 0.133099 -0.273501 0.932138 -0.273501
lFoot 2362.68 0.573449 0.810912 0.116527 -0.978279 -0.0672306 -0.0825038 -0.0672306
rFoot 2362.68 -0.0179371 0.984168 0.176329 -0.993674 -0.0567385 0.09075 -0.0567385
head 2362.69 0.105437 0.251595 0.962072 0.672213 -0.00724436 -0.026109 -0.00724436
hip 2362.69 0.163157 0.427856 0.888999 0.555151 -0.0268301 -0.0441576 -0.0268301
lHand 2362.69 0.450685 0.384804 0.805487 0.0369668 0.317206 -0.89808 0.317206
rHand 2362.69 -0.128564 0.503917 0.854131 0.134505 -0.273213 0.931839 -0.273213
lFoot 2362.69 0.573447 0.81091 0.116552 -0.978257 -0.0672129 -0.082612 -0.0672129
rFoot 2362.69 -0.0180829 0.984181 0.176239 -0.993662 -0.0569647 0.0907663 -0.0569647
head 2362.7 0.105302 0.251624 0.962079 0.672504 -0.00706735 -0.0259084 -0.00706735
hip 2362.7 0.163044 0.427826 0.889034 0.555031 -0.0267826 -0.0440495 -0.0267826
lHand 2362.7 0.450784 0.384663 0.805499 0.0375554 0.316616 -0.897967 0.316616
rHand 2362.7 -0.129543 0.503656 0.854137 0.136301 -0.273053 0.931519 -0.273053
lFoot 2362.7 0.573378 0.810971 0.116463 -0.978247 -0.0673142 -0.0826277 -0.0673142
rFoot 2362.7 -0.0178992 0.984195 0.176182 -0.993681 -0.0569275 0.0906064 -0.0569275
head 2362.72 0.105212 0.25151 0.962119 0.672891 -0.00696649 -0.0256655 -0.00696649
hip 2362.72 0.162974 0.427865 0.889028 0.555233 -0.0268704 -0.0441256 -0.0268704
lHand 2362.72 0.450824 0.384236 0.80568 0.0381305 0.316263 -0.897806 0.316263
rHand 2362.72 -0.129507 0.503462 0.854256 0.13648 -0.273054 0.931657 -0.273054
lFoot 2362.72 0.573522 0.810877 0.11641 -0.97826 -0.0669841 -0.0826223 -0.0669841
rFoot 2362.72 -0.0177162 0.98421 0.176118 -0.993695 -0.0569128 0.090465 -0.0569128
