tag time posX posY posZ rotX rotY rotZ rotW
head 2398.94 0.178487 0.25438 0.950491 0.693274 -0.00553334 -0.0254246 -0.00553334
hip 2398.94 0.276105 0.418275 0.865339 0.556992 -0.0301203 -0.0464159 -0.0301203
lHand 2398.94 0.555861 0.372189 0.743299 0.102806 0.263094 -0.895871 0.263094
rHand 2398.94 -0.0243736 0.509875 0.859903 0.184537 -0.267599 0.912094 -0.267599
lFoot 2398.94 0.679917 0.726412 0.100193 -0.980837 -0.0404936 -0.0746959 -0.0404936
rFoot 2398.94 0.282802 0.945555 0.161084 -0.991073 -0.0887498 0.0949246 -0.0887498
head 2398.95 0.178433 0.254468 0.950478 0.693731 -0.00550887 -0.0254345 -0.00550887
hip 2398.95 0.275951 0.418386 0.865335 0.556941 -0.0300721 -0.046459 -0.0300721
lHand 2398.95 0.555759 0.372188 0.743376 0.102662 0.263435 -0.89578 0.263435
rHand 2398.95 -0.0249037 0.509663 0.860013 0.185497 -0.266938 0.912089 -0.266938
lFoot 2398.95 0.679791 0.726503 0.100389 -0.980842 -0.0404256 -0.0747976 -0.0404256
rFoot 2398.95 0.282549 0.945559 0.161506 -0.991106 -0.0885976 0.0947334 -0.0885976
head 2398.96 0.178427 0.254495 0.950472 0.694154 -0.00544989 -0.0254837 -0.00544989
hip 2398.96 0.275795 0.418455 0.865351 0.556838 -0.0299087 -0.0464882 -0.0299087
lHand 2398.96 0.55562 0.372152 0.743498 0.102356 0.263849 -0.89572 0.263849
rHand 2398.96 -0.0247474 0.509484 0.860124 0.186107 -0.266423 0.912175 -0.266423
lFoot 2398.96 0.679884 0.726418 0.100372 -0.980866 -0.0399987 -0.0749303 -0.0399987
rFoot 2398.96 0.282536 0.945563 0.161506 -0.991102 -0.0886396 0.0947319 -0.0886396
head 2398.97 0.178383 0.254504 0.950477 0.694542 -0.00534258 -0.0255838 -0.00534258
hip 2398.97 0.27587 0.418279 0.865412 0.556701 -0.0299223 -0.0466162 -0.0299223
lHand 2398.97 0.555622 0.37205 0.743547 0.102423 0.264017 -0.895618 0.264017
rHand 2398.97 -0.0246725 0.50927 0.860253 0.186259 -0.265965 0.912393 -0.265965
lFoot 2398.97 0.679924 0.726397 0.100259 -0.980906 -0.0399126 -0.074968 -0.0399126
rFoot 2398.97 0.282443 0.94561 0.161395 -0.991055 -0.0892642 0.0946761 -0.0892642
head 2398.98 0.178271 0.254641 0.950462 0.694874 -0.00535098 -0.025548 -0.00535098
hip 2398.98 0.275734 0.418326 0.865433 0.556489 -0.0298283 -0.0466556 -0.0298283
lHand 2398.98 0.555615 0.371927 0.743614 0.102668 0.264248 -0.895489 0.264248
rHand 2398.98 -0.0242096 0.509308 0.860244 0.185145 -0.265487 0.913031 -0.265487
lFoot 2398.98 0.679889 0.726425 0.100293 -0.98092 -0.0401913 -0.074995 -0.0401913
rFoot 2398.98 0.282404 0.945608 0.161471 -0.991069 -0.0893022 0.0945277 -0.0893022
head 2399 0.178258 0.254678 0.950454 0.695239 -0.00537311 -0.025568 -0.00537311
hip 2399 0.275618 0.418359 0.865454 0.55623 -0.0297737 -0.0465952 -0.0297737
lHand 2399 0.55532 0.371997 0.7438 0.102632 0.264762 -0.895369 0.264762
rHand 2399 -0.0233924 0.509355 0.860239 0.184039 -0.265199 0.913634 -0.265199
lFoot 2399 0.679849 0.726487 0.10011 -0.980922 -0.0405164 -0.0751192 -0.0405164
rFoot 2399 0.282509 0.945577 0.161471 -0.991096 -0.0890661 0.09449 -0.0890661
head 2399.01 0.178183 0.25473 0.950454 0.695363 -0.00535143 -0.0254891 -0.00535143
hip 2399.01 0.27575 0.418373 0.865405 0.556587 -0.0298565 -0.0466601 -0.0298565
lHand 2399.01 0.555055 0.37202 0.743986 0.101928 0.265336 -0.895437 0.265336
rHand 2399.01 -0.022919 0.509554 0.860133 0.183226 -0.265016 0.914119 -0.265016
lFoot 2399.01 0.679824 0.726509 0.10012 -0.980947 -0.0405919 -0.0750372 -0.0405919
rFoot 2399.01 0.282325 0.94568 0.161191 -0.991105 -0.0889924 0.0945063 -0.0889924
head 2399.02 0.178145 0.254761 0.950453 0.695458 -0.00539435 -0.0255003 -0.00539435
hip 2399.02 0.275617 0.418245 0.865509 0.555966 -0.0298608 -0.0466489 -0.0298608
lHand 2399.02 0.554729 0.37209 0.744194 0.100953 0.265827 -0.895603 0.265827
rHand 2399.02 -0.0216869 0.509743 0.860053 0.181197 -0.26486 0.915012 -0.26486
lFoot 2399.02 0.679879 0.726457 0.100127 -0.980953 -0.0405399 -0.0750806 -0.0405399
rFoot 2399.02 0.282565 0.945637 0.161022 -0.99111 -0.0890441 0.0944389 -0.0890441
head 2399.03 0.178108 0.254745 0.950465 0.69552 -0.00538801 -0.0253746 -0.00538801
hip 2399.03 0.275506 0.418103 0.865613 0.555279 -0.0298556 -0.0466193 -0.0298556
lHand 2399.03 0.55451 0.372083 0.744361 0.100123 0.266167 -0.895875 0.266167
rHand 2399.03 -0.020887 0.509822 0.860026 0.180144 -0.264587 0.915548 -0.264587
lFoot 2399.03 0.679926 0.726412 0.100127 -0.980956 -0.0404382 -0.0752088 -0.0404382
rFoot 2399.03 0.282681 0.945598 0.161046 -0.99111 -0.0890747 0.0944408 -0.0890747
head 2399.04 0.1781 0.254674 0.950485 0.69549 -0.00537939 -0.0253293 -0.00537939
hip 2399.04 0.275342 0.418059 0.865687 0.554918 -0.0297328 -0.0467084 -0.0297328
lHand 2399.04 0.554256 0.372091 0.744546 0.0998057 0.266168 -0.896197 0.266168
rHand 2399.04 -0.020492 0.509833 0.860029 0.179554 -0.264382 0.915966 -0.264382
lFoot 2399.04 0.679887 0.726448 0.100133 -0.98095 -0.0406633 -0.0752273 -0.0406633
rFoot 2399.04 0.282621 0.94562 0.161026 -0.991104 -0.0892005 0.0943963 -0.0892005
head 2399.05 0.177995 0.254724 0.950491 0.695512 -0.005338 -0.025147 -0.005338
hip 2399.05 0.275346 0.418049 0.86569 0.555111 -0.0296496 -0.0465263 -0.0296496
lHand 2399.05 0.554158 0.372073 0.744628 0.0996762 0.266021 -0.896421 0.266021
rHand 2399.05 -0.0202938 0.509883 0.860004 0.179238 -0.264431 0.91619 -0.264431
lFoot 2399.05 0.679923 0.726405 0.100199 -0.980911 -0.0409343 -0.0753138 -0.0409343
rFoot 2399.05 0.28264 0.945611 0.161041 -0.991112 -0.0892058 0.0943193 -0.0892058
head 2399.06 0.177995 0.254722 0.950492 0.695577 -0.0054821 -0.0249884 -0.0054821
hip 2399.06 0.275184 0.418346 0.865598 0.555616 -0.0295671 -0.0465408 -0.0295671
lHand 2399.06 0.55404 0.371868 0.744818 0.0996857 0.26552 -0.896747 0.26552
rHand 2399.06 -0.0198377 0.509984 0.859955 0.178786 -0.264539 0.916527 -0.264539
lFoot 2399.06 0.679884 0.726432 0.100272 -0.980918 -0.0404026 -0.0751601 -0.0404026
rFoot 2399.06 0.282716 0.945593 0.161016 -0.991119 -0.089208 0.0942715 -0.089208
