tag time posX posY posZ rotX rotY rotZ rotW
head 936.935 -0.0416076 -0.041569 0.998269 0.669893 -0.00628633 -0.00686909 -0.00628633
hip 936.935 -0.0792231 -0.0276362 0.996474 0.550249 -0.00907134 -0.0165824 -0.00907134
lHand 936.935 0.0842676 0.108969 0.990467 0.493416 0.375432 -0.653059 0.375432
rHand 936.935 -0.264422 0.148554 0.952897 0.577987 -0.430391 0.613972 -0.430391
lFoot 936.935 0.457902 -0.129587 0.879507 -0.982776 -0.0052131 -0.0480972 -0.0052131
rFoot 936.935 -0.862464 0.0863401 0.498699 -0.985944 0.0134339 0.0160201 0.0134339
head 936.947 -0.0416768 -0.041506 0.998269 0.669744 -0.00625728 -0.00703979 -0.00625728
hip 936.947 -0.0793288 -0.0276717 0.996464 0.549945 -0.00908676 -0.0165379 -0.00908676
lHand 936.947 0.0889895 0.113384 0.989558 0.508811 0.370716 -0.642433 0.370716
rHand 936.947 -0.264939 0.148793 0.952716 0.578313 -0.430035 0.613855 -0.430035
lFoot 936.947 0.458232 -0.129462 0.879354 -0.982796 -0.00521974 -0.0482781 -0.00521974
rFoot 936.947 -0.862822 0.0863138 0.498085 -0.98596 0.0136129 0.0160593 0.0136129
head 936.958 -0.0416502 -0.0414694 0.998271 0.669569 -0.00627707 -0.0071731 -0.00627707
hip 936.958 -0.0794293 -0.027608 0.996458 0.549844 -0.00918024 -0.0166087 -0.00918024
lHand 936.958 0.0917889 0.115846 0.989017 0.51865 0.367762 -0.635599 0.367762
rHand 936.958 -0.265025 0.149132 0.952639 0.578498 -0.42993 0.613781 -0.42993
lFoot 936.958 0.4584 -0.129213 0.879303 -0.982816 -0.00523312 -0.0481822 -0.00523312
rFoot 936.958 -0.862726 0.0864358 0.498229 -0.985974 0.0136711 0.0159271 0.0136711
head 936.969 -0.0416915 -0.0414192 0.998272 0.669446 -0.00625661 -0.00732059 -0.00625661
hip 936.969 -0.0794869 -0.0275536 0.996455 0.549747 -0.00926853 -0.0166599 -0.00926853
lHand 936.969 0.0930068 0.11635 0.988844 0.522766 0.368145 -0.631516 0.368145
rHand 936.969 -0.265201 0.149171 0.952584 0.578739 -0.429832 0.613558 -0.429832
lFoot 936.969 0.45812 -0.128803 0.879509 -0.982805 -0.00526963 -0.0481125 -0.00526963
rFoot 936.969 -0.862737 0.086656 0.498173 -0.985982 0.0137001 0.0158757 0.0137001
head 936.981 -0.0417305 -0.0413896 0.998271 0.669315 -0.00619337 -0.00745896 -0.00619337
hip 936.981 -0.0795932 -0.0274063 0.996451 0.549808 -0.00926758 -0.0167731 -0.00926758
lHand 936.981 0.0909548 0.114605 0.989239 0.518646 0.372353 -0.633164 0.372353
rHand 936.981 -0.26526 0.149098 0.952579 0.57889 -0.429812 0.613401 -0.429812
lFoot 936.981 0.458538 -0.128702 0.879306 -0.982799 -0.00536267 -0.0482613 -0.00536267
rFoot 936.981 -0.86244 0.0862803 0.498752 -0.985993 0.0136274 0.015836 0.0136274
head 936.993 -0.0417744 -0.0413947 0.998269 0.669261 -0.0059891 -0.00774278 -0.0059891
hip 936.993 -0.079755 -0.0269888 0.996449 0.549767 -0.00935806 -0.0170034 -0.00935806
lHand 936.993 0.0886912 0.113202 0.989606 0.515367 0.376108 -0.634465 0.376108
rHand 936.993 -0.265392 0.149262 0.952517 0.579053 -0.429839 0.613202 -0.429839
lFoot 936.993 0.458126 -0.129389 0.87942 -0.982828 -0.00533141 -0.0481913 -0.00533141
rFoot 936.993 -0.862538 0.0863038 0.498578 -0.986005 0.0134879 0.0159404 0.0134879
head 937.005 -0.0418105 -0.0413574 0.998269 0.669203 -0.00581522 -0.00782881 -0.00581522
hip 937.005 -0.0798688 -0.0268141 0.996445 0.549822 -0.00952127 -0.0172126 -0.00952127
lHand 937.005 0.0851114 0.111509 0.990112 0.509017 0.380432 -0.63873 0.380432
rHand 937.005 -0.265452 0.149383 0.952481 0.579195 -0.429797 0.613027 -0.429797
lFoot 937.005 0.458173 -0.128705 0.879496 -0.982799 -0.0054104 -0.0483271 -0.0054104
rFoot 937.005 -0.862467 0.0864723 0.498672 -0.986006 0.0133863 0.0156445 0.0133863
head 937.014 -0.0418667 -0.0413212 0.998268 0.669125 -0.00561818 -0.00785999 -0.00561818
hip 937.014 -0.0798827 -0.0266182 0.996449 0.549859 -0.00962444 -0.0172083 -0.00962444
lHand 937.014 0.0828688 0.11026 0.990442 0.504741 0.381966 -0.6427 0.381966
rHand 937.014 -0.265604 0.149547 0.952413 0.579306 -0.429698 0.612881 -0.429698
lFoot 937.014 0.458146 -0.128727 0.879506 -0.982795 -0.00535627 -0.0484291 -0.00535627
rFoot 937.014 -0.862275 0.0863067 0.499033 -0.98601 0.0131649 0.0155283 0.0131649
head 937.025 -0.0418941 -0.0413418 0.998266 0.669158 -0.00535263 -0.00789289 -0.00535263
hip 937.025 -0.0798341 -0.0266437 0.996452 0.549877 -0.00962385 -0.0170584 -0.00962385
lHand 937.025 0.0817286 0.109869 0.99058 0.502868 0.381783 -0.645878 0.381783
rHand 937.025 -0.265799 0.149637 0.952344 0.579435 -0.429429 0.612852 -0.429429
lFoot 937.025 0.457498 -0.129398 0.879745 -0.982798 -0.00534332 -0.0482581 -0.00534332
rFoot 937.025 -0.862456 0.0856318 0.498836 -0.986034 0.0130665 0.015547 0.0130665
head 937.036 -0.0419946 -0.041223 0.998267 0.669258 -0.00513671 -0.00786909 -0.00513671
hip 937.036 -0.0798445 -0.0264958 0.996455 0.549877 -0.00969934 -0.0169796 -0.00969934
lHand 937.036 0.0808716 0.109265 0.990717 0.502854 0.38121 -0.648202 0.38121
rHand 937.036 -0.266226 0.149779 0.952203 0.579509 -0.429141 0.612887 -0.429141
