tag time posX posY posZ rotX rotY rotZ rotW
head 1337.19 -0.0377434 -0.103684 0.993894 0.676744 -0.0278356 -0.0253938 -0.0278356
hip 1337.19 -0.0731655 -0.109986 0.991237 0.575724 -0.0151845 -0.0467575 -0.0151845
lHand 1337.19 0.234516 -0.420894 0.876271 0.427586 0.382719 -0.679823 0.382719
rHand 1337.19 -0.450703 -0.364176 0.815011 -0.321129 0.427202 -0.720354 0.427202
lFoot 1337.19 0.190677 -0.816048 0.545626 -0.985403 -0.0127882 -0.034524 -0.0127882
rFoot 1337.19 -0.893145 -0.349006 0.283703 -0.984176 0.0212132 0.0782833 0.0212132
head 1337.2 -0.0376805 -0.103744 0.99389 0.676614 -0.0280075 -0.0254332 -0.0280075
hip 1337.2 -0.0731233 -0.109857 0.991254 0.575804 -0.01533 -0.0470147 -0.01533
lHand 1337.2 0.234542 -0.42099 0.876218 0.427676 0.382878 -0.679716 0.382878
rHand 1337.2 -0.450582 -0.364105 0.81511 -0.321491 0.427008 -0.72046 0.427008
lFoot 1337.2 0.190707 -0.816139 0.545479 -0.985416 -0.0124533 -0.0346393 -0.0124533
rFoot 1337.2 -0.893142 -0.349054 0.283652 -0.984166 0.0211194 0.0783988 0.0211194
head 1337.21 -0.0376271 -0.103773 0.993889 0.676482 -0.0280316 -0.0254523 -0.0280316
hip 1337.21 -0.0731038 -0.109765 0.991266 0.575802 -0.0152715 -0.046898 -0.0152715
lHand 1337.21 0.234685 -0.421048 0.876152 0.427824 0.383007 -0.679667 0.383007
rHand 1337.21 -0.450585 -0.364345 0.815001 -0.321524 0.426907 -0.720444 0.426907
lFoot 1337.21 0.190162 -0.816026 0.545839 -0.985408 -0.0125911 -0.0344435 -0.0125911
rFoot 1337.21 -0.893131 -0.348949 0.283816 -0.984172 0.0211649 0.0783639 0.0211649
head 1337.22 -0.0375692 -0.103781 0.99389 0.676366 -0.0280256 -0.02565 -0.0280256
hip 1337.22 -0.0730788 -0.109749 0.991269 0.575674 -0.0152826 -0.0468733 -0.0152826
lHand 1337.22 0.235256 -0.421204 0.875924 0.427708 0.383146 -0.679743 0.383146
rHand 1337.22 -0.450474 -0.364394 0.81504 -0.321602 0.426673 -0.720498 0.426673
lFoot 1337.22 0.190427 -0.816085 0.545657 -0.985398 -0.0126967 -0.0345655 -0.0126967
rFoot 1337.22 -0.893133 -0.349026 0.283716 -0.984189 0.0211793 0.0783155 0.0211793
head 1337.23 -0.0375119 -0.10379 0.993892 0.676262 -0.0279451 -0.0257857 -0.0279451
hip 1337.23 -0.0731206 -0.109658 0.991276 0.575394 -0.0153178 -0.0467989 -0.0153178
lHand 1337.23 0.235368 -0.42113 0.875929 0.427853 0.383184 -0.679789 0.383184
rHand 1337.23 -0.450336 -0.364432 0.815099 -0.321576 0.426546 -0.720385 0.426546
lFoot 1337.23 0.189784 -0.816148 0.545789 -0.985393 -0.012761 -0.0344434 -0.012761
rFoot 1337.23 -0.893114 -0.349066 0.283726 -0.984188 0.0212528 0.0782853 0.0212528
head 1337.24 -0.0374019 -0.103828 0.993892 0.676201 -0.0279619 -0.0260764 -0.0279619
hip 1337.24 -0.0731091 -0.109673 0.991275 0.575067 -0.0153349 -0.0468634 -0.0153349
lHand 1337.24 0.23562 -0.421195 0.87583 0.42801 0.383162 -0.679879 0.383162
rHand 1337.24 -0.450267 -0.364639 0.815045 -0.321659 0.426332 -0.720258 0.426332
lFoot 1337.24 0.189881 -0.816146 0.545757 -0.985398 -0.012549 -0.0343868 -0.012549
rFoot 1337.24 -0.893103 -0.349033 0.2838 -0.984184 0.0211697 0.0784008 0.0211697
head 1337.25 -0.0374266 -0.103807 0.993893 0.676178 -0.0279496 -0.0261483 -0.0279496
hip 1337.25 -0.0731034 -0.109722 0.99127 0.574703 -0.0152725 -0.0468443 -0.0152725
lHand 1337.25 0.235555 -0.421201 0.875844 0.428185 0.38304 -0.679947 0.38304
rHand 1337.25 -0.450399 -0.364649 0.814967 -0.321507 0.426199 -0.720151 0.426199
lFoot 1337.25 0.189911 -0.816065 0.545867 -0.985403 -0.0123459 -0.0345357 -0.0123459
rFoot 1337.25 -0.89313 -0.349009 0.283746 -0.984189 0.0212073 0.078364 0.0212073
head 1337.26 -0.0373709 -0.103803 0.993896 0.676122 -0.0278141 -0.0263625 -0.0278141
hip 1337.26 -0.0732323 -0.109621 0.991272 0.574406 -0.0152123 -0.0467702 -0.0152123
lHand 1337.26 0.23551 -0.421118 0.875897 0.428275 0.382968 -0.679942 0.382968
rHand 1337.26 -0.450344 -0.364611 0.815015 -0.321529 0.426072 -0.720021 0.426072
lFoot 1337.26 0.189696 -0.816086 0.545911 -0.98541 -0.0126335 -0.034418 -0.0126335
rFoot 1337.26 -0.893166 -0.348936 0.283724 -0.984194 0.0212713 0.0783018 0.0212713
head 1337.28 -0.0373166 -0.103759 0.993902 0.676174 -0.0278249 -0.0265324 -0.0278249
hip 1337.28 -0.0732373 -0.109606 0.991273 0.574244 -0.0151191 -0.0467203 -0.0151191
lHand 1337.28 0.235344 -0.420945 0.876024 0.428415 0.38281 -0.679959 0.38281
rHand 1337.28 -0.450408 -0.364478 0.815039 -0.321624 0.425804 -0.72002 0.425804
lFoot 1337.28 0.189929 -0.816356 0.545426 -0.985404 -0.012875 -0.0344384 -0.012875
rFoot 1337.28 -0.893151 -0.348931 0.283776 -0.98421 0.0212571 0.0783405 0.0212571
head 1337.29 -0.0372933 -0.103752 0.993904 0.676227 -0.0278114 -0.0266637 -0.0278114
hip 1337.29 -0.0732348 -0.109553 0.991279 0.574233 -0.0151019 -0.0467551 -0.0151019
lHand 1337.29 0.235178 -0.420932 0.876075 0.428391 0.382759 -0.679978 0.382759
rHand 1337.29 -0.450262 -0.36456 0.815083 -0.321761 0.42561 -0.720068 0.42561
lFoot 1337.29 0.189949 -0.816178 0.545686 -0.985398 -0.0126628 -0.034448 -0.0126628
rFoot 1337.29 -0.89311 -0.349007 0.283812 -0.984208 0.0213658 0.0783046 0.0213658
head 1337.3 -0.0372016 -0.103743 0.993908 0.676233 -0.0279616 -0.0268203 -0.0279616
hip 1337.3 -0.0732448 -0.109343 0.991302 0.574321 -0.0151154 -0.046806 -0.0151154
lHand 1337.3 0.235098 -0.420859 0.876132 0.428262 0.382841 -0.679912 0.382841
rHand 1337.3 -0.450193 -0.364508 0.815144 -0.321925 0.425336 -0.720081 0.425336
lFoot 1337.3 0.189715 -0.816196 0.54574 -0.985406 -0.0125473 -0.0344214 -0.0125473
rFoot 1337.3 -0.893095 -0.348997 0.283871 -0.984201 0.0213258 0.0783883 0.0213258
head 1337.31 -0.0371513 -0.10372 0.993912 0.676262 -0.0279635 -0.0269161 -0.0279635
hip 1337.31 -0.0732089 -0.109271 0.991312 0.574337 -0.0151838 -0.0469351 -0.0151838
lHand 1337.31 0.235077 -0.420883 0.876126 0.428012 0.382782 -0.679998 0.382782
rHand 1337.31 -0.450095 -0.364536 0.815186 -0.322185 0.425115 -0.720066 0.425115
lFoot 1337.31 0.189898 -0.816196 0.545677 -0.985391 -0.0125532 -0.0344847 -0.0125532
rFoot 1337.31 -0.89309 -0.349077 0.283788 -0.984206 0.0212681 0.078432 0.0212681
head 1337.32 -0.0371492 -0.103672 0.993917 0.6763 -0.0278203 -0.0270396 -0.0278203
hip 1337.32 -0.0731736 -0.109144 0.991329 0.574506 -0.0153758 -0.0471591 -0.0153758
lHand 1337.32 0.234917 -0.420862 0.876179 0.427702 0.382796 -0.680087 0.382796
rHand 1337.32 -0.449932 -0.364438 0.81532 -0.322206 0.42508 -0.720042 0.42508
lFoot 1337.32 0.190108 -0.816139 0.545689 -0.9854 -0.0126267 -0.0344139 -0.0126267
rFoot 1337.32 -0.893161 -0.348999 0.283662 -0.984199 0.0214283 0.0784011 0.0214283
head 1337.33 -0.0370846 -0.103616 0.993926 0.676248 -0.0277379 -0.0271937 -0.0277379
hip 1337.33 -0.0730318 -0.109361 0.991316 0.574545 -0.0155208 -0.0473717 -0.0155208
lHand 1337.33 0.234887 -0.420712 0.876259 0.427406 0.382857 -0.680127 0.382857
rHand 1337.33 -0.449747 -0.364321 0.815474 -0.321791 0.424882 -0.720037 0.424882
lFoot 1337.33 0.190343 -0.815829 0.54607 -0.985393 -0.0127424 -0.0343922 -0.0127424
rFoot 1337.33 -0.8932 -0.348904 0.283654 -0.984206 0.0214412 0.0783969 0.0214412
head 1337.34 -0.037033 -0.1036 0.993929 0.676341 -0.0276048 -0.02732 -0.0276048
hip 1337.34 -0.0730172 -0.109295 0.991324 0.57449 -0.0156668 -0.0476458 -0.0156668
lHand 1337.34 0.234914 -0.420803 0.876208 0.427068 0.38281 -0.680252 0.38281
rHand 1337.34 -0.449617 -0.364499 0.815466 -0.321072 0.424748 -0.719944 0.424748
lFoot 1337.34 0.19099 -0.815727 0.545997 -0.985387 -0.0124762 -0.0345065 -0.0124762
rFoot 1337.34 -0.89314 -0.349027 0.283691 -0.984225 0.0213811 0.0783765 0.0213811
head 1337.35 -0.0370107 -0.103547 0.993936 0.676345 -0.0274986 -0.0274125 -0.0274986
hip 1337.35 -0.072978 -0.10924 0.991333 0.574393 -0.0157155 -0.047684 -0.0157155
lHand 1337.35 0.234753 -0.420752 0.876275 0.426837 0.38279 -0.680381 0.38279
rHand 1337.35 -0.449416 -0.364424 0.81561 -0.32033 0.424802 -0.719767 0.424802
lFoot 1337.35 0.190601 -0.815914 0.545854 -0.985398 -0.0125083 -0.0344777 -0.0125083
rFoot 1337.35 -0.893137 -0.349031 0.283697 -0.984219 0.0214288 0.0784398 0.0214288
head 1337.37 -0.0369396 -0.103439 0.99395 0.676324 -0.0274822 -0.0274846 -0.0274822
hip 1337.37 -0.0729126 -0.109471 0.991312 0.574181 -0.0157103 -0.0477542 -0.0157103
lHand 1337.37 0.23477 -0.420576 0.876355 0.426738 0.382719 -0.680381 0.382719
rHand 1337.37 -0.449234 -0.364293 0.81577 -0.319575 0.424683 -0.71966 0.424683
lFoot 1337.37 0.191124 -0.815518 0.546262 -0.985399 -0.0127264 -0.0344684 -0.0127264
rFoot 1337.37 -0.893269 -0.348619 0.283786 -0.984237 0.0214428 0.0784274 0.0214428
head 1337.38 -0.0368636 -0.10344 0.993952 0.676315 -0.0274331 -0.0275924 -0.0274331
hip 1337.38 -0.0728935 -0.109486 0.991312 0.573804 -0.0156811 -0.0478026 -0.0156811
lHand 1337.38 0.23482 -0.420701 0.876282 0.426675 0.382671 -0.680349 0.382671
rHand 1337.38 -0.449062 -0.364459 0.81579 -0.318746 0.424526 -0.719714 0.424526
lFoot 1337.38 0.191911 -0.815886 0.545436 -0.985392 -0.0127491 -0.0344767 -0.0127491
rFoot 1337.38 -0.893248 -0.348821 0.283606 -0.984226 0.0215081 0.0784811 0.0215081
