tag time posX posY posZ rotX rotY rotZ rotW
head 1324.81 -0.065308 -0.0799478 0.994657 0.674202 -0.00322848 -0.00449787 -0.00322848
hip 1324.81 -0.121288 -0.0864736 0.988844 0.550358 -0.000153549 -0.0212129 -0.000153549
lHand 1324.81 0.211409 -0.371158 0.904184 0.441819 0.398763 -0.670702 0.398763
rHand 1324.81 -0.492255 -0.324221 0.807815 -0.342944 0.437934 -0.688284 0.437934
lFoot 1324.81 0.28646 -0.753557 0.591686 -0.985613 0.00226489 -0.0653663 0.00226489
rFoot 1324.81 -0.914698 -0.325382 0.239697 -0.986625 -0.00560869 0.0698063 -0.00560869
head 1324.82 -0.0652765 -0.0799629 0.994658 0.67424 -0.00345535 -0.00437949 -0.00345535
hip 1324.82 -0.121173 -0.0865711 0.988849 0.550287 -0.000155628 -0.0210401 -0.000155628
lHand 1324.82 0.211393 -0.37105 0.904232 0.441815 0.399876 -0.670638 0.399876
rHand 1324.82 -0.49125 -0.325161 0.808049 -0.341051 0.433647 -0.689802 0.433647
lFoot 1324.82 0.286883 -0.753619 0.591402 -0.985626 0.00223015 -0.0652508 0.00223015
rFoot 1324.82 -0.914692 -0.325364 0.239743 -0.986606 -0.00541817 0.0699085 -0.00541817
head 1324.83 -0.065267 -0.0799829 0.994657 0.674175 -0.00365891 -0.00434063 -0.00365891
hip 1324.83 -0.121035 -0.0867401 0.988851 0.550251 2.56859e-05 -0.0208782 2.56859e-05
lHand 1324.83 0.212381 -0.370548 0.904206 0.439722 0.401246 -0.671874 0.401246
rHand 1324.83 -0.490211 -0.327114 0.807892 -0.342325 0.427576 -0.690773 0.427576
lFoot 1324.83 0.287071 -0.753491 0.591474 -0.985634 0.00226688 -0.065228 0.00226688
rFoot 1324.83 -0.914701 -0.325311 0.239781 -0.986584 -0.00528489 0.0699389 -0.00528489
head 1324.84 -0.065265 -0.0800149 0.994655 0.674235 -0.00393252 -0.00422536 -0.00393252
hip 1324.84 -0.12094 -0.0868838 0.98885 0.550101 0.000132117 -0.0206839 0.000132117
lHand 1324.84 0.213337 -0.370448 0.904022 0.436629 0.403292 -0.672892 0.403292
rHand 1324.84 -0.489346 -0.328729 0.807761 -0.342867 0.423225 -0.691315 0.423225
lFoot 1324.84 0.286486 -0.753443 0.591819 -0.985633 0.00206506 -0.065196 0.00206506
rFoot 1324.84 -0.914735 -0.325096 0.239941 -0.986581 -0.00534823 0.0698802 -0.00534823
head 1324.85 -0.06526 -0.0800335 0.994654 0.674211 -0.00407568 -0.0041406 -0.00407568
hip 1324.85 -0.12086 -0.0869973 0.98885 0.550105 0.000144999 -0.0206514 0.000144999
lHand 1324.85 0.213594 -0.370476 0.90395 0.436402 0.404535 -0.672245 0.404535
rHand 1324.85 -0.48851 -0.330114 0.807702 -0.343144 0.420447 -0.691712 0.420447
lFoot 1324.85 0.285927 -0.753776 0.591665 -0.985648 0.00206442 -0.0650131 0.00206442
rFoot 1324.85 -0.914811 -0.324906 0.239908 -0.986551 -0.0052941 0.0699628 -0.0052941
head 1324.87 -0.0652434 -0.0800505 0.994653 0.67424 -0.00434008 -0.00401883 -0.00434008
hip 1324.87 -0.12084 -0.0871935 0.988835 0.550107 5.48586e-05 -0.020627 5.48586e-05
lHand 1324.87 0.213202 -0.370401 0.904073 0.438397 0.40446 -0.670757 0.40446
rHand 1324.87 -0.488035 -0.330889 0.807672 -0.343528 0.419592 -0.691401 0.419592
lFoot 1324.87 0.286041 -0.75368 0.591732 -0.985642 0.00221045 -0.0650587 0.00221045
rFoot 1324.87 -0.91487 -0.324764 0.239876 -0.986524 -0.00539756 0.0701987 -0.00539756
head 1324.88 -0.0652299 -0.0800857 0.994651 0.674278 -0.00461815 -0.00388003 -0.00461815
hip 1324.88 -0.120796 -0.0872742 0.988833 0.550249 1.15931e-05 -0.0206863 1.15931e-05
lHand 1324.88 0.213402 -0.370467 0.903999 0.438555 0.404176 -0.670776 0.404176
rHand 1324.88 -0.487971 -0.331029 0.807653 -0.343963 0.420224 -0.690701 0.420224
lFoot 1324.88 0.285762 -0.753712 0.591826 -0.985637 0.00212082 -0.0649666 0.00212082
rFoot 1324.88 -0.914875 -0.324768 0.239853 -0.986526 -0.00511414 0.070189 -0.00511414
head 1324.89 -0.0653237 -0.0800437 0.994649 0.674255 -0.00478422 -0.00370374 -0.00478422
hip 1324.89 -0.120726 -0.0873965 0.988831 0.550292 2.50377e-05 -0.0205336 2.50377e-05
lHand 1324.89 0.2136 -0.370396 0.903981 0.43799 0.404303 -0.671063 0.404303
rHand 1324.89 -0.488239 -0.330957 0.807521 -0.343907 0.421726 -0.69015 0.421726
lFoot 1324.89 0.285004 -0.754149 0.591635 -0.985652 0.00203741 -0.0648553 0.00203741
rFoot 1324.89 -0.914896 -0.324717 0.239841 -0.986516 -0.00503956 0.0701952 -0.00503956
head 1324.9 -0.0653191 -0.0801123 0.994643 0.674213 -0.0049536 -0.00354471 -0.0049536
hip 1324.9 -0.120758 -0.0875817 0.988811 0.550261 0.000131495 -0.0202721 0.000131495
lHand 1324.9 0.213692 -0.370533 0.903903 0.437424 0.404365 -0.67134 0.404365
rHand 1324.9 -0.488472 -0.330905 0.807401 -0.344299 0.423324 -0.689593 0.423324
lFoot 1324.9 0.285161 -0.75381 0.591992 -0.985635 0.00190444 -0.0647892 0.00190444
rFoot 1324.9 -0.914968 -0.324508 0.23985 -0.986502 -0.00505324 0.0702305 -0.00505324
head 1324.91 -0.0653413 -0.0801134 0.994642 0.674188 -0.00504446 -0.00336776 -0.00504446
hip 1324.91 -0.120708 -0.0877092 0.988806 0.55027 0.000191033 -0.0201419 0.000191033
lHand 1324.91 0.213841 -0.370474 0.903892 0.437133 0.40422 -0.671608 0.40422
rHand 1324.91 -0.488675 -0.330677 0.807372 -0.344954 0.424148 -0.68944 0.424148
lFoot 1324.91 0.284903 -0.753658 0.592309 -0.985633 0.00210327 -0.064717 0.00210327
rFoot 1324.91 -0.914988 -0.324446 0.239858 -0.986479 -0.00497274 0.0702811 -0.00497274
head 1324.92 -0.0653171 -0.0801617 0.99464 0.674135 -0.00504892 -0.00325964 -0.00504892
hip 1324.92 -0.120653 -0.0878419 0.988801 0.550265 0.000383515 -0.0198542 0.000383515
lHand 1324.92 0.214185 -0.370483 0.903807 0.436854 0.40413 -0.671967 0.40413
rHand 1324.92 -0.489051 -0.33073 0.807123 -0.345835 0.42472 -0.689571 0.42472
lFoot 1324.92 0.284413 -0.75371 0.592478 -0.985642 0.00225468 -0.064656 0.00225468
rFoot 1324.92 -0.914888 -0.324558 0.240087 -0.986469 -0.00504772 0.0703108 -0.00504772
head 1324.93 -0.0653093 -0.0802163 0.994636 0.674143 -0.00507325 -0.00311729 -0.00507325
hip 1324.93 -0.120727 -0.0879037 0.988786 0.550305 0.000474457 -0.0195446 0.000474457
lHand 1324.93 0.214357 -0.370516 0.903753 0.436615 0.403871 -0.672514 0.403871
rHand 1324.93 -0.489278 -0.330982 0.806881 -0.346552 0.424744 -0.690056 0.424744
lFoot 1324.93 0.284531 -0.753573 0.592596 -0.985644 0.00206403 -0.0646435 0.00206403
rFoot 1324.93 -0.914931 -0.324444 0.240076 -0.986455 -0.00508441 0.0703199 -0.00508441
head 1324.94 -0.0653065 -0.0802558 0.994633 0.674172 -0.00510018 -0.00287001 -0.00510018
hip 1324.94 -0.120691 -0.088024 0.98878 0.550305 0.000515249 -0.019302 0.000515249
lHand 1324.94 0.214621 -0.37048 0.903705 0.436705 0.403617 -0.67295 0.403617
