tag time posX posY posZ rotX rotY rotZ rotW
head 1286.73 -0.116833 -0.108053 0.987256 0.693408 -0.0130336 -0.0122873 -0.0130336
hip 1286.73 -0.205696 -0.127027 0.970337 0.542866 0.00892362 -0.0190339 0.00892362
lHand 1286.73 0.130573 -0.413453 0.901114 0.418958 0.39729 -0.688374 0.39729
rHand 1286.73 -0.541564 -0.365138 0.75722 -0.354176 0.423975 -0.695848 0.423975
lFoot 1286.73 0.172359 -0.817596 0.549391 -0.977567 -0.100236 -0.104668 -0.100236
rFoot 1286.73 -0.905081 -0.376269 0.198115 -0.98733 -0.0536559 0.0466365 -0.0536559
head 1286.74 -0.116563 -0.108069 0.987286 0.693443 -0.0129494 -0.0126194 -0.0129494
hip 1286.74 -0.205389 -0.127094 0.970393 0.542709 0.00896769 -0.0193272 0.00896769
lHand 1286.74 0.130864 -0.413653 0.90098 0.419057 0.397188 -0.688256 0.397188
rHand 1286.74 -0.541399 -0.365034 0.757389 -0.354107 0.424175 -0.695871 0.424175
lFoot 1286.74 0.172314 -0.817795 0.549107 -0.977641 -0.100033 -0.104422 -0.100033
rFoot 1286.74 -0.905086 -0.376274 0.198087 -0.987327 -0.0534357 0.0469089 -0.0534357
head 1286.75 -0.116275 -0.10808 0.987319 0.693465 -0.0127559 -0.0128991 -0.0127559
hip 1286.75 -0.205028 -0.127108 0.970468 0.542722 0.00885363 -0.0196404 0.00885363
lHand 1286.75 0.131096 -0.413761 0.900897 0.419281 0.396886 -0.688101 0.396886
rHand 1286.75 -0.541124 -0.364971 0.757616 -0.353858 0.424317 -0.695957 0.424317
lFoot 1286.75 0.172634 -0.817861 0.54891 -0.977701 -0.0998308 -0.104164 -0.0998308
rFoot 1286.75 -0.904979 -0.376438 0.198263 -0.987331 -0.0532235 0.047233 -0.0532235
head 1286.77 -0.115999 -0.108076 0.987352 0.693489 -0.0125971 -0.0132344 -0.0125971
hip 1286.77 -0.204639 -0.127082 0.970553 0.542982 0.00883294 -0.0199831 0.00883294
lHand 1286.77 0.131178 -0.413923 0.900811 0.419451 0.396546 -0.687901 0.396546
rHand 1286.77 -0.540983 -0.364835 0.757782 -0.353165 0.424345 -0.696292 0.424345
lFoot 1286.77 0.172269 -0.818091 0.548681 -0.977733 -0.0999704 -0.103821 -0.0999704
rFoot 1286.77 -0.90497 -0.376434 0.198311 -0.987323 -0.0530794 0.0474441 -0.0530794
head 1286.78 -0.115742 -0.108073 0.987382 0.693526 -0.0123443 -0.0134636 -0.0123443
hip 1286.78 -0.204294 -0.127035 0.970632 0.543186 0.00880341 -0.0202482 0.00880341
lHand 1286.78 0.1314 -0.414115 0.90069 0.419599 0.39627 -0.687751 0.39627
rHand 1286.78 -0.540846 -0.364585 0.757999 -0.352411 0.424556 -0.696689 0.424556
lFoot 1286.78 0.17254 -0.818499 0.547986 -0.977777 -0.0998687 -0.103666 -0.0998687
rFoot 1286.78 -0.904941 -0.37653 0.198261 -0.987315 -0.0529418 0.0477002 -0.0529418
