tag time posX posY posZ rotX rotY rotZ rotW
head 1260.98 -0.0224477 0.00817617 0.999715 0.677695 -0.0155505 -0.0171295 -0.0155505
hip 1260.98 -0.0454685 0.0543377 0.997487 0.549036 -0.00461637 -0.0233864 -0.00461637
lHand 1260.98 0.304346 -0.228211 0.924821 0.395838 0.36608 -0.720037 0.36608
rHand 1260.98 -0.460062 -0.167931 0.871861 -0.329234 0.468635 -0.686713 0.468635
lFoot 1260.98 0.687454 0.301511 0.66068 -0.985558 -0.0442839 -0.0407249 -0.0442839
rFoot 1260.98 -0.946279 0.0712778 0.315399 -0.986959 -0.0126599 0.0721015 -0.0126599
head 1261 -0.0223952 0.00811442 0.999716 0.677759 -0.0155915 -0.0171667 -0.0155915
hip 1261 -0.045387 0.0541488 0.997501 0.548936 -0.00448558 -0.0233014 -0.00448558
lHand 1261 0.304347 -0.228379 0.924779 0.39599 0.36588 -0.71991 0.36588
rHand 1261 -0.459972 -0.168391 0.87182 -0.329815 0.467993 -0.687144 0.467993
lFoot 1261 0.68721 0.30143 0.660971 -0.985559 -0.044301 -0.0406567 -0.044301
rFoot 1261 -0.946231 0.071421 0.315508 -0.986938 -0.0127041 0.0721306 -0.0127041
head 1261.01 -0.0223421 0.00806312 0.999718 0.677886 -0.0155955 -0.0172632 -0.0155955
hip 1261.01 -0.0453602 0.0540631 0.997507 0.548904 -0.00453928 -0.0232578 -0.00453928
lHand 1261.01 0.30438 -0.228618 0.924709 0.396059 0.365754 -0.719797 0.365754
rHand 1261.01 -0.459846 -0.168633 0.87184 -0.330548 0.467583 -0.687598 0.467583
lFoot 1261.01 0.686559 0.301381 0.66167 -0.985541 -0.0445027 -0.0404456 -0.0445027
rFoot 1261.01 -0.946172 0.0716369 0.315638 -0.986906 -0.0126405 0.0722149 -0.0126405
head 1261.02 -0.0223774 0.00803865 0.999717 0.677957 -0.0155508 -0.0174077 -0.0155508
hip 1261.02 -0.0453554 0.0539924 0.997511 0.548876 -0.00448383 -0.0231988 -0.00448383
lHand 1261.02 0.304165 -0.228695 0.92476 0.396323 0.36555 -0.71962 0.36555
rHand 1261.02 -0.460009 -0.16876 0.871729 -0.330621 0.467383 -0.687983 0.467383
lFoot 1261.02 0.685712 0.301739 0.662384 -0.985541 -0.0444741 -0.0404805 -0.0444741
rFoot 1261.02 -0.946266 0.0717187 0.315337 -0.986885 -0.0127037 0.0722375 -0.0127037
head 1261.03 -0.0223578 0.00810878 0.999717 0.67797 -0.0154247 -0.0175034 -0.0154247
hip 1261.03 -0.0455372 0.0536374 0.997522 0.54889 -0.00438108 -0.0231389 -0.00438108
lHand 1261.03 0.304281 -0.228638 0.924737 0.396482 0.365269 -0.719583 0.365269
rHand 1261.03 -0.459984 -0.16853 0.871787 -0.329955 0.467328 -0.6884 0.467328
lFoot 1261.03 0.685621 0.301696 0.662497 -0.98558 -0.0447308 -0.0403781 -0.0447308
rFoot 1261.03 -0.946184 0.0723029 0.31545 -0.986889 -0.0126753 0.0722317 -0.0126753
head 1261.04 -0.0223053 0.00807599 0.999719 0.678036 -0.0153336 -0.0176801 -0.0153336
hip 1261.04 -0.0455614 0.0535546 0.997525 0.549003 -0.00427093 -0.023149 -0.00427093
lHand 1261.04 0.304252 -0.22876 0.924716 0.396831 0.365129 -0.719343 0.365129
rHand 1261.04 -0.459845 -0.168174 0.871929 -0.328763 0.467669 -0.688845 0.467669
lFoot 1261.04 0.685877 0.300729 0.662672 -0.98558 -0.0452305 -0.0402323 -0.0452305
rFoot 1261.04 -0.946213 0.0723048 0.315362 -0.986851 -0.0125953 0.0723181 -0.0125953
head 1261.05 -0.0222228 0.00805071 0.999721 0.678065 -0.0154229 -0.0176312 -0.0154229
hip 1261.05 -0.0454176 0.0538867 0.997514 0.549167 -0.00418508 -0.0232848 -0.00418508
lHand 1261.05 0.304246 -0.228814 0.924705 0.39716 0.365039 -0.719128 0.365039
rHand 1261.05 -0.459866 -0.167958 0.87196 -0.327303 0.467754 -0.689265 0.467754
lFoot 1261.05 0.686242 0.300747 0.662286 -0.985595 -0.0453073 -0.0402326 -0.0453073
rFoot 1261.05 -0.946077 0.0725026 0.315723 -0.986827 -0.0126183 0.0723588 -0.0126183
head 1261.06 -0.0221841 0.00795462 0.999722 0.678112 -0.0155729 -0.0175229 -0.0155729
hip 1261.06 -0.0453042 0.0535418 0.997537 0.54932 -0.00420108 -0.0234363 -0.00420108
lHand 1261.06 0.304214 -0.22894 0.924684 0.397173 0.365159 -0.719013 0.365159
rHand 1261.06 -0.45972 -0.16776 0.872075 -0.325487 0.468489 -0.68891 0.468489
lFoot 1261.06 0.686115 0.300621 0.662475 -0.985583 -0.0456434 -0.0401389 -0.0456434
rFoot 1261.06 -0.946038 0.0726421 0.31581 -0.986815 -0.0125599 0.0723373 -0.0125599
head 1261.07 -0.0221371 0.00791598 0.999724 0.678237 -0.0156447 -0.0175165 -0.0156447
hip 1261.07 -0.0452721 0.0535267 0.99754 0.549419 -0.0042302 -0.0235796 -0.0042302
lHand 1261.07 0.304298 -0.229037 0.924632 0.396982 0.365389 -0.718871 0.365389
rHand 1261.07 -0.459604 -0.167394 0.872206 -0.323967 0.469295 -0.688736 0.469295
lFoot 1261.07 0.686089 0.300396 0.662605 -0.985615 -0.0455058 -0.0399919 -0.0455058
rFoot 1261.07 -0.946005 0.0727121 0.315891 -0.986797 -0.0124684 0.0724058 -0.0124684
head 1261.09 -0.0221266 0.00790373 0.999724 0.678354 -0.0156503 -0.0175757 -0.0156503
hip 1261.09 -0.0452977 0.0538454 0.997521 0.549514 -0.00425357 -0.0236325 -0.00425357
lHand 1261.09 0.304326 -0.229172 0.924589 0.396829 0.365604 -0.71859 0.365604
rHand 1261.09 -0.459601 -0.167095 0.872265 -0.32261 0.469695 -0.688837 0.469695
lFoot 1261.09 0.685817 0.300637 0.662777 -0.985627 -0.0454143 -0.0399596 -0.0454143
rFoot 1261.09 -0.945874 0.0726385 0.316302 -0.986791 -0.0123662 0.0723002 -0.0123662
head 1261.1 -0.022083 0.00782576 0.999725 0.678546 -0.0155042 -0.0176644 -0.0155042
hip 1261.1 -0.045118 0.0534653 0.99755 0.549667 -0.00415736 -0.0234844 -0.00415736
lHand 1261.1 0.304296 -0.229314 0.924564 0.396836 0.365598 -0.718307 0.365598
rHand 1261.1 -0.459381 -0.167129 0.872375 -0.321882 0.470098 -0.688704 0.470098
lFoot 1261.1 0.685491 0.300183 0.663319 -0.985637 -0.0456864 -0.0397763 -0.0456864
rFoot 1261.1 -0.94582 0.0727673 0.316432 -0.986768 -0.0121952 0.0724815 -0.0121952
head 1261.11 -0.0220459 0.00779495 0.999727 0.678688 -0.0153484 -0.0177387 -0.0153484
hip 1261.11 -0.0450993 0.0534532 0.997551 0.549684 -0.00388072 -0.0233535 -0.00388072
lHand 1261.11 0.304342 -0.229413 0.924525 0.39678 0.365563 -0.718088 0.365563
rHand 1261.11 -0.459374 -0.167128 0.872378 -0.321986 0.470562 -0.688511 0.470562
lFoot 1261.11 0.685777 0.299762 0.663214 -0.985643 -0.0460267 -0.0399129 -0.0460267
rFoot 1261.11 -0.945816 0.0726856 0.316464 -0.986772 -0.011985 0.0725711 -0.011985
