Iterations;Error Pos;Error Rot;Error;Time [us];Time/Iteration [us];Iterations Min;Error Pos Min;Error Rot Min;Error Min;Time [us] Min;Time/Iteration [us] Min;Iterations Max;Error Pos Max;Error Rot Max;Error Max;Time [us] Max;Time/Iteration [us] Max;Reached [%];Stucked [%]
9.85303;0.0931847;0.199015;0.219751;353.213;37.136;1;3.82969e-05;3.17167e-05;4.97253e-05;26;25;70;1.82903;3.9774;4.37779;3407;102;0.0883891;0.861663
