Iterations;Error Pos;Error Rot;Error;Time [us];Time/Iteration [us];Iterations Min;Error Pos Min;Error Rot Min;Error Min;Time [us] Min;Time/Iteration [us] Min;Iterations Max;Error Pos Max;Error Rot Max;Error Max;Time [us] Max;Time/Iteration [us] Max;Reached [%];Stucked [%]
8.27263;0.0412815;0.0721374;0.0831142;303.04;35.6137;1;1.11709e-05;2.99681e-05;3.19825e-05;24;23;160;0.13897;0.459628;0.480178;6115;91;0.0910543;0.908679
