tag time posX posY posZ rotX rotY rotZ rotW
head 1265.93 -0.0119568 -0.104742 0.994428 0.647615 -0.00975457 0.00355103 -0.00975457
hip 1265.93 -0.00355006 -0.0981307 0.995167 0.558331 -0.0166407 -0.0398803 -0.0166407
lHand 1265.93 0.335547 -0.149405 0.9301 0.426608 0.617606 -0.660688 0.617606
rHand 1265.93 -0.422639 -0.173202 0.889594 0.403841 -0.558893 0.718381 -0.558893
lFoot 1265.93 0.620996 -0.769708 0.148032 0.996377 0.0237093 0.0645543 0.0237093
rFoot 1265.93 -0.826067 -0.381131 0.415153 -0.98007 0.0173904 0.0692712 0.0173904
head 1265.95 -0.012015 -0.104697 0.994432 0.647619 -0.00901745 0.00413802 -0.00901745
hip 1265.95 -0.00323429 -0.0978084 0.9952 0.558655 -0.0169973 -0.040045 -0.0169973
lHand 1265.95 0.335429 -0.148979 0.930211 0.425793 0.618334 -0.660542 0.618334
rHand 1265.95 -0.42246 -0.172322 0.88985 0.403535 -0.559177 0.718597 -0.559177
lFoot 1265.95 0.621088 -0.769777 0.147289 0.99638 0.0236908 0.064459 0.0236908
rFoot 1265.95 -0.82638 -0.3816 0.414098 -0.980062 0.0173104 0.0693955 0.0173104
head 1265.96 -0.0120549 -0.104674 0.994434 0.647676 -0.00837936 0.00482308 -0.00837936
hip 1265.96 -0.00297706 -0.0977549 0.995206 0.558766 -0.0171357 -0.0400202 -0.0171357
lHand 1265.96 0.335257 -0.148364 0.930371 0.42509 0.618931 -0.660446 0.618931
rHand 1265.96 -0.421839 -0.170961 0.890407 0.403762 -0.559817 0.718329 -0.559817
lFoot 1265.96 0.620971 -0.769897 0.147154 0.996381 0.0236469 0.0644172 0.0236469
rFoot 1265.96 -0.826335 -0.381716 0.414082 -0.980034 0.0173297 0.0694416 0.0173297
head 1265.97 -0.0121172 -0.104677 0.994432 0.647698 -0.00767501 0.00544962 -0.00767501
hip 1265.97 -0.00275462 -0.0977008 0.995212 0.55891 -0.0171248 -0.0398035 -0.0171248
lHand 1265.97 0.335049 -0.147872 0.930525 0.424161 0.619674 -0.660355 0.619674
rHand 1265.97 -0.421186 -0.170165 0.890868 0.403913 -0.560542 0.717905 -0.560542
lFoot 1265.97 0.620657 -0.770041 0.147722 0.996385 0.0237325 0.0643189 0.0237325
rFoot 1265.97 -0.826202 -0.381901 0.414176 -0.979999 0.017413 0.0695499 0.017413
head 1265.98 -0.01217 -0.104632 0.994437 0.647672 -0.00700463 0.00615637 -0.00700463
hip 1265.98 -0.00267235 -0.0980159 0.995181 0.559139 -0.0168336 -0.0398795 -0.0168336
lHand 1265.98 0.334961 -0.147505 0.930615 0.423288 0.620264 -0.660368 0.620264
rHand 1265.98 -0.420794 -0.16915 0.891247 0.403581 -0.560955 0.717967 -0.560955
lFoot 1265.98 0.62048 -0.770195 0.147661 0.996385 0.0236792 0.0642761 0.0236792
rFoot 1265.98 -0.825241 -0.383763 0.41437 -0.979958 0.017344 0.0696686 0.017344
head 1265.99 -0.0121993 -0.104642 0.994435 0.647744 -0.00639907 0.0067643 -0.00639907
hip 1265.99 -0.00261695 -0.0980729 0.995176 0.559108 -0.0165417 -0.0399981 -0.0165417
lHand 1265.99 0.334985 -0.147161 0.93066 0.42249 0.620728 -0.660449 0.620728
rHand 1265.99 -0.420683 -0.168623 0.891399 0.402249 -0.560663 0.719158 -0.560663
lFoot 1265.99 0.620436 -0.770244 0.147589 0.996378 0.0239433 0.0642521 0.0239433
rFoot 1265.99 -0.825149 -0.384149 0.414197 -0.979957 0.0171581 0.0697313 0.0171581
head 1266 -0.0123426 -0.104623 0.994435 0.647744 -0.00570528 0.00727816 -0.00570528
hip 1266 -0.00231061 -0.0981078 0.995173 0.55907 -0.0169371 -0.0402442 -0.0169371
lHand 1266 0.334672 -0.14686 0.93082 0.421719 0.621304 -0.660404 0.621304
rHand 1266 -0.420772 -0.167556 0.891558 0.401087 -0.560309 0.720307 -0.560309
lFoot 1266 0.620386 -0.770292 0.147551 0.996381 0.023886 0.0642272 0.023886
rFoot 1266 -0.825054 -0.384364 0.414186 -0.979926 0.0171644 0.0698317 0.0171644
head 1266.01 -0.0123697 -0.104592 0.994438 0.647636 -0.00510495 0.00780244 -0.00510495
hip 1266.01 -0.00207495 -0.0983158 0.995153 0.559268 -0.0171587 -0.0405032 -0.0171587
lHand 1266.01 0.334568 -0.146364 0.930936 0.421161 0.621884 -0.660215 0.621884
rHand 1266.01 -0.420685 -0.166633 0.891772 0.40009 -0.559753 0.721453 -0.559753
lFoot 1266.01 0.621015 -0.769757 0.147698 0.996395 0.0236629 0.0642647 0.0236629
rFoot 1266.01 -0.824596 -0.385894 0.413675 -0.979933 0.0170738 0.0697607 0.0170738
head 1266.02 -0.0124065 -0.104608 0.994436 0.647586 -0.00452849 0.00831795 -0.00452849
hip 1266.02 -0.00190137 -0.0982245 0.995162 0.559535 -0.0172822 -0.040508 -0.0172822
lHand 1266.02 0.334419 -0.146054 0.931038 0.420689 0.62229 -0.660132 0.62229
rHand 1266.02 -0.420677 -0.166247 0.891848 0.399627 -0.559322 0.722112 -0.559322
lFoot 1266.02 0.620625 -0.770149 0.147297 0.996401 0.0236866 0.0639154 0.0236866
rFoot 1266.02 -0.82448 -0.386234 0.413589 -0.979898 0.0168776 0.0698789 0.0168776
head 1266.03 -0.012539 -0.104572 0.994438 0.647554 -0.00397545 0.00883596 -0.00397545
hip 1266.03 -0.00175976 -0.0981932 0.995166 0.559815 -0.0172291 -0.0404865 -0.0172291
lHand 1266.03 0.334099 -0.145683 0.931211 0.419941 0.622751 -0.660171 0.622751
rHand 1266.03 -0.421032 -0.16593 0.89174 0.399074 -0.558879 0.722744 -0.558879
lFoot 1266.03 0.620516 -0.77027 0.147119 0.996404 0.0235847 0.0639502 0.0235847
rFoot 1266.03 -0.824479 -0.386659 0.413193 -0.979888 0.0165158 0.070126 0.0165158
head 1266.05 -0.0125671 -0.104681 0.994426 0.647471 -0.00347007 0.00923647 -0.00347007
hip 1266.05 -0.0016552 -0.0979243 0.995193 0.560068 -0.0173079 -0.0404587 -0.0173079
lHand 1266.05 0.333867 -0.145401 0.931338 0.419283 0.623098 -0.660256 0.623098
rHand 1266.05 -0.421365 -0.166324 0.891509 0.398719 -0.558705 0.722925 -0.558705
lFoot 1266.05 0.620457 -0.77034 0.146998 0.996401 0.0234258 0.0639845 0.0234258
rFoot 1266.05 -0.824402 -0.387409 0.412646 -0.979858 0.0162923 0.0701945 0.0162923
head 1266.06 -0.012617 -0.104718 0.994422 0.647503 -0.00294087 0.00974124 -0.00294087
hip 1266.06 -0.00152348 -0.0977902 0.995206 0.560429 -0.0173269 -0.0403086 -0.0173269
lHand 1266.06 0.333801 -0.145097 0.93141 0.41851 0.62332 -0.660531 0.62332
rHand 1266.06 -0.421638 -0.166822 0.891287 0.398786 -0.55869 0.72269 -0.55869
lFoot 1266.06 0.62035 -0.770427 0.146998 0.996405 0.023659 0.0638326 0.023659
rFoot 1266.06 -0.824201 -0.387818 0.412662 -0.979831 0.016338 0.0701176 0.016338
head 1266.07 -0.0126633 -0.10476 0.994417 0.647454 -0.0023338 0.0101629 -0.0023338
hip 1266.07 -0.00148939 -0.097795 0.995205 0.560497 -0.0172034 -0.0403958 -0.0172034
lHand 1266.07 0.333857 -0.14482 0.931433 0.417697 0.623607 -0.660769 0.623607
rHand 1266.07 -0.421638 -0.167093 0.891236 0.398681 -0.558733 0.722563 -0.558733
lFoot 1266.07 0.620503 -0.770313 0.146951 0.996403 0.0237008 0.063847 0.0237008
rFoot 1266.07 -0.824043 -0.388294 0.412529 -0.979797 0.0160012 0.0702551 0.0160012
head 1266.08 -0.0127337 -0.104823 0.994409 0.64741 -0.00171626 0.0106 -0.00171626
hip 1266.08 -0.00127635 -0.0978062 0.995205 0.560476 -0.0172912 -0.0403268 -0.0172912
lHand 1266.08 0.333742 -0.144684 0.931495 0.416869 0.62399 -0.660923 0.62399
rHand 1266.08 -0.421921 -0.167639 0.890999 0.398537 -0.55897 0.722225 -0.55897
lFoot 1266.08 0.620501 -0.770325 0.146898 0.996402 0.0236011 0.0639192 0.0236011
rFoot 1266.08 -0.82395 -0.388774 0.412263 -0.979765 0.0157678 0.0703204 0.0157678
head 1266.09 -0.0128538 -0.104883 0.994401 0.647542 -0.000914286 0.0110682 -0.000914286
hip 1266.09 -0.00117144 -0.0978907 0.995196 0.560319 -0.0173873 -0.0404768 -0.0173873
lHand 1266.09 0.333813 -0.144526 0.931494 0.41601 0.624133 -0.661322 0.624133
rHand 1266.09 -0.422036 -0.168222 0.890835 0.398265 -0.559198 0.722034 -0.559198
lFoot 1266.09 0.620513 -0.77029 0.147025 0.996396 0.0236752 0.063945 0.0236752
rFoot 1266.09 -0.823745 -0.389086 0.412378 -0.979716 0.0156788 0.070326 0.0156788
head 1266.1 -0.0130197 -0.104899 0.994398 0.647654 -0.000125917 0.0115755 -0.000125917
hip 1266.1 -0.00116012 -0.0979861 0.995187 0.560101 -0.01733 -0.0406914 -0.01733
lHand 1266.1 0.333877 -0.144378 0.931494 0.415163 0.624273 -0.661717 0.624273
rHand 1266.1 -0.422236 -0.168412 0.890704 0.397856 -0.559516 0.721894 -0.559516
lFoot 1266.1 0.620461 -0.770404 0.146651 0.996388 0.0237155 0.0639873 0.0237155
rFoot 1266.1 -0.823653 -0.389569 0.412106 -0.979677 0.0153973 0.0703636 0.0153973
head 1266.11 -0.0131747 -0.104927 0.994393 0.647804 0.000723238 0.0121554 0.000723238
hip 1266.11 -0.00115463 -0.0980089 0.995185 0.559861 -0.0173636 -0.0408242 -0.0173636
lHand 1266.11 0.333896 -0.144232 0.93151 0.414555 0.62439 -0.661985 0.62439
rHand 1266.11 -0.422214 -0.168454 0.890707 0.397514 -0.560236 0.721467 -0.560236
lFoot 1266.11 0.620551 -0.770321 0.146701 0.996387 0.0238426 0.0639894 0.0238426
rFoot 1266.11 -0.823779 -0.389667 0.411763 -0.979669 0.0150247 0.0703176 0.0150247
head 1266.12 -0.013302 -0.104957 0.994388 0.648013 0.00148143 0.0126549 0.00148143
hip 1266.12 -0.00110849 -0.098049 0.995181 0.559743 -0.0174454 -0.040951 -0.0174454
lHand 1266.12 0.333926 -0.144136 0.931514 0.414198 0.624426 -0.662173 0.624426
rHand 1266.12 -0.422036 -0.168372 0.890807 0.396932 -0.561261 0.721024 -0.561261
lFoot 1266.12 0.620502 -0.770329 0.146867 0.996389 0.0239546 0.0639224 0.0239546
rFoot 1266.12 -0.823634 -0.390284 0.411468 -0.979644 0.0145296 0.0702583 0.0145296
head 1266.14 -0.013434 -0.105029 0.994378 0.648229 0.00228191 0.0132892 0.00228191
