tag time posX posY posZ rotX rotY rotZ rotW
head 3305.65 -0.0540989 -0.0422103 0.997643 0.689178 0.0249533 0.0533322 0.0249533
hip 3305.65 -0.0673372 -0.0237546 0.997447 0.574638 0.0158967 0.0307177 0.0158967
lHand 3305.65 0.375665 -0.319533 0.869928 0.464789 0.264418 -0.663415 0.264418
rHand 3305.65 -0.335505 -0.439468 0.83325 0.6714 -0.232142 0.444061 -0.232142
lFoot 3305.65 0.722257 -0.142888 0.676703 -0.982846 -0.031115 -0.0618268 -0.031115
rFoot 3305.65 -0.803114 -0.557003 0.211554 -0.980824 0.118925 0.065145 0.118925
head 3305.67 -0.0539885 -0.0420777 0.997655 0.688999 0.0249023 0.0534408 0.0249023
hip 3305.67 -0.0671412 -0.023917 0.997457 0.574592 0.0157833 0.0306094 0.0157833
lHand 3305.67 0.375752 -0.319659 0.869844 0.464984 0.264177 -0.663327 0.264177
rHand 3305.67 -0.336179 -0.438754 0.833354 0.669995 -0.232142 0.447638 -0.232142
lFoot 3305.67 0.722826 -0.142311 0.676217 -0.982851 -0.0310235 -0.0617958 -0.0310235
rFoot 3305.67 -0.803194 -0.556908 0.211502 -0.980816 0.119012 0.065289 0.119012
head 3305.68 -0.0539316 -0.0419752 0.997662 0.688827 0.0249067 0.0535456 0.0249067
hip 3305.68 -0.0669404 -0.0239966 0.997468 0.574467 0.0157769 0.030512 0.0157769
lHand 3305.68 0.376027 -0.319514 0.869779 0.465265 0.263867 -0.663296 0.263867
rHand 3305.68 -0.336811 -0.438304 0.833335 0.668863 -0.231468 0.451014 -0.231468
lFoot 3305.68 0.722746 -0.142448 0.676274 -0.982845 -0.0310938 -0.0615912 -0.0310938
rFoot 3305.68 -0.803147 -0.556975 0.211503 -0.980821 0.118887 0.0653036 0.118887
head 3305.69 -0.0539294 -0.0418646 0.997667 0.688626 0.0249524 0.0535971 0.0249524
hip 3305.69 -0.0666996 -0.0241251 0.997481 0.574225 0.0156539 0.0303958 0.0156539
lHand 3305.69 0.376083 -0.319426 0.869786 0.465661 0.263628 -0.663195 0.263628
rHand 3305.69 -0.33689 -0.438431 0.833237 0.6688 -0.228174 0.453126 -0.228174
lFoot 3305.69 0.722885 -0.142712 0.676071 -0.982858 -0.0310212 -0.0615069 -0.0310212
rFoot 3305.69 -0.803407 -0.556457 0.211881 -0.980807 0.11874 0.065438 0.11874
head 3305.7 -0.0538248 -0.0417923 0.997675 0.688392 0.0249004 0.0536144 0.0249004
hip 3305.7 -0.0665713 -0.0241701 0.997489 0.574029 0.0156708 0.0302976 0.0156708
lHand 3305.7 0.37623 -0.319394 0.869735 0.466084 0.263471 -0.663117 0.263471
rHand 3305.7 -0.336677 -0.438891 0.83308 0.66906 -0.223933 0.454656 -0.223933
lFoot 3305.7 0.723666 -0.141825 0.67542 -0.982868 -0.0308284 -0.0614524 -0.0308284
rFoot 3305.7 -0.803483 -0.556368 0.211824 -0.980799 0.118562 0.0656251 0.118562
head 3305.71 -0.0537405 -0.0416678 0.997685 0.688173 0.0247734 0.0537249 0.0247734
hip 3305.71 -0.06635 -0.0242492 0.997502 0.573876 0.0155804 0.0301214 0.0155804
lHand 3305.71 0.376317 -0.319279 0.869739 0.466669 0.263585 -0.662768 0.263585
rHand 3305.71 -0.33623 -0.439249 0.833073 0.670206 -0.219102 0.455731 -0.219102
lFoot 3305.71 0.723454 -0.141637 0.675687 -0.982855 -0.0308105 -0.0613127 -0.0308105
rFoot 3305.71 -0.803574 -0.556253 0.211783 -0.980801 0.118383 0.0657446 0.118383
head 3305.72 -0.0536656 -0.0415492 0.997694 0.687899 0.0246591 0.0537729 0.0246591
hip 3305.72 -0.0661383 -0.0243108 0.997514 0.573793 0.0155244 0.0300462 0.0155244
lHand 3305.72 0.376533 -0.31913 0.8697 0.467254 0.263699 -0.662469 0.263699
rHand 3305.72 -0.335263 -0.43977 0.833187 0.672126 -0.215096 0.454999 -0.215096
lFoot 3305.72 0.723646 -0.14187 0.675433 -0.982876 -0.0306454 -0.0612497 -0.0306454
rFoot 3305.72 -0.803842 -0.555793 0.211974 -0.980774 0.118515 0.0659205 0.118515
head 3305.73 -0.0535849 -0.0415755 0.997697 0.687674 0.0245984 0.0537332 0.0245984
hip 3305.73 -0.0659487 -0.0243985 0.997525 0.573634 0.0154868 0.029866 0.0154868
lHand 3305.73 0.376542 -0.31909 0.869712 0.467748 0.264032 -0.66222 0.264032
rHand 3305.73 -0.334445 -0.440452 0.833156 0.673475 -0.211885 0.453758 -0.211885
lFoot 3305.73 0.723459 -0.14255 0.67549 -0.982851 -0.0305001 -0.0612404 -0.0305001
rFoot 3305.73 -0.803812 -0.555839 0.211966 -0.980733 0.118743 0.0660439 0.118743
head 3305.74 -0.053478 -0.0414781 0.997707 0.687331 0.0244713 0.0537083 0.0244713
hip 3305.74 -0.0657533 -0.0244473 0.997536 0.573578 0.015393 0.0297623 0.015393
lHand 3305.74 0.376784 -0.318789 0.869717 0.467981 0.264507 -0.662202 0.264507
rHand 3305.74 -0.333444 -0.441236 0.833142 0.674513 -0.209998 0.451318 -0.209998
lFoot 3305.74 0.723344 -0.142416 0.675641 -0.982855 -0.0304829 -0.0610863 -0.0304829
rFoot 3305.74 -0.803543 -0.556426 0.211444 -0.980693 0.119108 0.0661216 0.119108
head 3305.75 -0.0533785 -0.0413946 0.997716 0.686993 0.0244316 0.0536672 0.0244316
hip 3305.75 -0.0655704 -0.0245032 0.997547 0.573476 0.0153802 0.0297204 0.0153802
lHand 3305.75 0.377053 -0.318479 0.869714 0.468097 0.264919 -0.662309 0.264919
rHand 3305.75 -0.332784 -0.44176 0.833129 0.674463 -0.209088 0.450411 -0.209088
lFoot 3305.75 0.723363 -0.142832 0.675533 -0.982872 -0.0305443 -0.0609459 -0.0305443
rFoot 3305.75 -0.804308 -0.554855 0.212661 -0.980709 0.119349 0.0660573 0.119349
head 3305.77 -0.0532485 -0.041325 0.997726 0.686603 0.0242472 0.0536054 0.0242472
hip 3305.77 -0.0654297 -0.024467 0.997557 0.573297 0.0153717 0.0296468 0.0153717
lHand 3305.77 0.377473 -0.31778 0.869788 0.467896 0.265673 -0.662631 0.265673
rHand 3305.77 -0.333136 -0.441778 0.832979 0.672136 -0.211622 0.450928 -0.211622
lFoot 3305.77 0.723555 -0.142964 0.675299 -0.982874 -0.0304864 -0.0609448 -0.0304864
rFoot 3305.77 -0.804506 -0.554569 0.212657 -0.980699 0.119462 0.0662397 0.119462
head 3305.78 -0.0532358 -0.0411522 0.997734 0.686302 0.0240414 0.0535247 0.0240414
hip 3305.78 -0.0652398 -0.0245291 0.997568 0.573154 0.0153281 0.0294572 0.0153281
lHand 3305.78 0.377676 -0.317142 0.869932 0.467519 0.266504 -0.66288 0.266504
rHand 3305.78 -0.333533 -0.441735 0.832842 0.67026 -0.213174 0.451752 -0.213174
lFoot 3305.78 0.723255 -0.14252 0.675715 -0.982865 -0.0304574 -0.0609149 -0.0304574
rFoot 3305.78 -0.804574 -0.554475 0.212647 -0.980679 0.119487 0.0664094 0.119487
head 3305.79 -0.0531384 -0.0410213 0.997744 0.686017 0.0238457 0.0534708 0.0238457
hip 3305.79 -0.0650378 -0.0245884 0.99758 0.57306 0.0152517 0.0292469 0.0152517
lHand 3305.79 0.377791 -0.316712 0.870039 0.467084 0.267221 -0.663117 0.267221
rHand 3305.79 -0.334474 -0.441661 0.832504 0.667728 -0.215542 0.453066 -0.215542
lFoot 3305.79 0.722655 -0.142839 0.676289 -0.982882 -0.0306461 -0.0607724 -0.0306461
rFoot 3305.79 -0.805013 -0.553859 0.21259 -0.980664 0.119563 0.0665239 0.119563
head 3305.8 -0.0530076 -0.0409943 0.997752 0.685716 0.0236748 0.0532458 0.0236748
hip 3305.8 -0.065197 -0.0246093 0.997569 0.57295 0.0151921 0.0292415 0.0151921
lHand 3305.8 0.378149 -0.316291 0.870036 0.466535 0.268002 -0.663255 0.268002
rHand 3305.8 -0.33549 -0.441567 0.832145 0.664586 -0.219468 0.454545 -0.219468
lFoot 3305.8 0.722826 -0.142643 0.676148 -0.982879 -0.0307792 -0.0605452 -0.0307792
rFoot 3305.8 -0.805044 -0.553803 0.212619 -0.980662 0.119508 0.06658 0.119508
head 3305.81 -0.052882 -0.0408903 0.997763 0.685527 0.0235162 0.0530688 0.0235162
hip 3305.81 -0.0650267 -0.0246939 0.997578 0.572789 0.015184 0.0291445 0.015184
lHand 3305.81 0.378576 -0.316151 0.869902 0.466053 0.268382 -0.663369 0.268382
rHand 3305.81 -0.335418 -0.441851 0.832023 0.663992 -0.221044 0.453847 -0.221044
lFoot 3305.81 0.722903 -0.142978 0.675994 -0.982882 -0.0306373 -0.0605773 -0.0306373
rFoot 3305.81 -0.805095 -0.553734 0.212605 -0.980671 0.119231 0.0666385 0.119231
head 3305.82 -0.0528191 -0.0407433 0.997773 0.685313 0.0233626 0.0528944 0.0233626
hip 3305.82 -0.0648415 -0.0247589 0.997588 0.572735 0.0150801 0.0290254 0.0150801
lHand 3305.82 0.379178 -0.315876 0.869739 0.465546 0.268659 -0.663754 0.268659
rHand 3305.82 -0.334726 -0.441996 0.832225 0.66531 -0.221285 0.451856 -0.221285
