tag time posX posY posZ rotX rotY rotZ rotW
head 2040.71 -0.0271425 -0.00439176 0.999622 0.603966 -0.0443744 0.0514577 -0.0443744
hip 2040.71 -0.0507766 0.0219073 0.99847 0.554474 0.0238108 0.0524018 0.0238108
lHand 2040.71 0.38371 -0.421218 0.821792 0.311821 0.165191 -0.818652 0.165191
rHand 2040.71 -0.310064 -0.383414 0.869974 -0.239703 0.0292225 -0.876264 0.0292225
lFoot 2040.71 0.467782 0.234163 0.85226 -0.987508 -0.00269699 -0.012393 -0.00269699
rFoot 2040.71 -0.796259 0.0260467 0.604394 -0.989328 0.0154757 0.0145982 0.0154757
head 2040.72 -0.0270248 -0.00434376 0.999625 0.603955 -0.0445016 0.0512673 -0.0445016
hip 2040.72 -0.0507048 0.0219035 0.998473 0.554417 0.0236025 0.0523022 0.0236025
lHand 2040.72 0.384112 -0.420909 0.821762 0.31394 0.166692 -0.817187 0.166692
rHand 2040.72 -0.310111 -0.383255 0.870027 -0.23996 0.0295554 -0.876395 0.0295554
lFoot 2040.72 0.467263 0.233599 0.8527 -0.987548 -0.002896 -0.0121173 -0.002896
rFoot 2040.72 -0.798585 0.0252672 0.601351 -0.989359 0.0139543 0.014855 0.0139543
head 2040.73 -0.0269314 -0.00435408 0.999628 0.603874 -0.0446285 0.0511239 -0.0446285
hip 2040.73 -0.0506866 0.0218528 0.998476 0.554215 0.0236549 0.0522988 0.0236549
lHand 2040.73 0.384333 -0.42051 0.821863 0.316283 0.168886 -0.815465 0.168886
rHand 2040.73 -0.310411 -0.383057 0.870007 -0.239846 0.0299013 -0.876668 0.0299013
lFoot 2040.73 0.467373 0.234139 0.852491 -0.987543 -0.00298783 -0.0120568 -0.00298783
rFoot 2040.73 -0.798584 0.0236704 0.601418 -0.989379 0.0131941 0.015103 0.0131941
head 2040.74 -0.0267835 -0.00434056 0.999632 0.603752 -0.0447117 0.050873 -0.0447117
hip 2040.74 -0.0510013 0.0214001 0.998469 0.553905 0.024197 0.0526519 0.024197
lHand 2040.74 0.384841 -0.420053 0.821859 0.317924 0.170674 -0.814482 0.170674
rHand 2040.74 -0.310099 -0.383012 0.870138 -0.239482 0.0302634 -0.876867 0.0302634
lFoot 2040.74 0.467892 0.234563 0.85209 -0.987547 -0.00295547 -0.0120572 -0.00295547
rFoot 2040.74 -0.798683 0.024891 0.601237 -0.98939 0.0131284 0.0150666 0.0131284
head 2040.75 -0.0266655 -0.0042995 0.999635 0.603647 -0.0448386 0.0506765 -0.0448386
hip 2040.75 -0.0510696 0.0213296 0.998467 0.553573 0.0244493 0.0527632 0.0244493
lHand 2040.75 0.385433 -0.419614 0.821806 0.319014 0.171944 -0.814205 0.171944
rHand 2040.75 -0.310079 -0.38296 0.870168 -0.239223 0.0305512 -0.877102 0.0305512
lFoot 2040.75 0.466666 0.235073 0.852622 -0.987542 -0.00261897 -0.0125286 -0.00261897
rFoot 2040.75 -0.798123 0.0250392 0.601974 -0.989352 0.0142369 0.0148298 0.0142369
