tag time posX posY posZ rotX rotY rotZ rotW
head 1007.19 -0.0308234 -0.0547546 0.998024 0.689614 0.0046377 -0.010751 0.0046377
hip 1007.19 -0.0689815 -0.0584073 0.995907 0.533651 -0.00696679 -0.014367 -0.00696679
lHand 1007.19 0.187577 0.139664 0.97227 0.608031 0.257997 -0.46815 0.257997
rHand 1007.19 -0.284975 0.0938302 0.953932 0.626719 -0.422568 0.53983 -0.422568
lFoot 1007.19 0.397613 -0.188036 0.898079 -0.982494 0.0335012 -0.0412972 0.0335012
rFoot 1007.19 -0.867914 0.0308544 0.495755 -0.985301 -0.0111935 0.0284074 -0.0111935
head 1007.21 -0.0308297 -0.0547255 0.998025 0.689599 0.00457879 -0.0108237 0.00457879
hip 1007.21 -0.0689237 -0.0589115 0.995881 0.532883 -0.00702457 -0.0143621 -0.00702457
lHand 1007.21 0.188688 0.139671 0.972054 0.610039 0.254275 -0.468395 0.254275
rHand 1007.21 -0.284962 0.0937824 0.95394 0.626768 -0.422544 0.539904 -0.422544
lFoot 1007.21 0.397714 -0.188256 0.897988 -0.982493 0.0335979 -0.0412709 0.0335979
rFoot 1007.21 -0.867939 0.03077 0.495716 -0.9853 -0.0111227 0.0284204 -0.0111227
head 1007.22 -0.0308488 -0.0546833 0.998027 0.689586 0.00448696 -0.0108804 0.00448696
hip 1007.22 -0.0689091 -0.0589568 0.995879 0.532435 -0.00693379 -0.0143774 -0.00693379
lHand 1007.22 0.192264 0.141435 0.971098 0.620151 0.244239 -0.466748 0.244239
rHand 1007.22 -0.285081 0.0938874 0.953894 0.626841 -0.422477 0.539934 -0.422477
lFoot 1007.22 0.398009 -0.187836 0.897946 -0.9825 0.0335351 -0.0413158 0.0335351
rFoot 1007.22 -0.868032 0.03103 0.495537 -0.9853 -0.0112912 0.0284375 -0.0112912
head 1007.23 -0.0308479 -0.0546996 0.998026 0.689457 0.00434853 -0.0109458 0.00434853
hip 1007.23 -0.0688453 -0.0591612 0.995872 0.53216 -0.00695612 -0.0143267 -0.00695612
lHand 1007.23 0.196931 0.143001 0.969932 0.635168 0.231755 -0.461959 0.231755
rHand 1007.23 -0.285199 0.0939127 0.953856 0.627017 -0.422374 0.539852 -0.422374
lFoot 1007.23 0.397711 -0.188182 0.898005 -0.982502 0.0335085 -0.0412739 0.0335085
rFoot 1007.23 -0.868163 0.0306927 0.495328 -0.985294 -0.0113639 0.0284504 -0.0113639
head 1007.24 -0.030811 -0.054691 0.998028 0.689394 0.00411425 -0.0110031 0.00411425
hip 1007.24 -0.0688372 -0.0593147 0.995863 0.53199 -0.00695687 -0.0143992 -0.00695687
lHand 1007.24 0.201614 0.143063 0.968961 0.645065 0.220163 -0.458936 0.220163
rHand 1007.24 -0.285189 0.0938884 0.953862 0.627074 -0.422295 0.539849 -0.422295
lFoot 1007.24 0.397528 -0.188131 0.898097 -0.982486 0.0337507 -0.0411226 0.0337507
rFoot 1007.24 -0.868148 0.0307191 0.495353 -0.985304 -0.0112629 0.0284118 -0.0112629
head 1007.25 -0.0307888 -0.0546838 0.998029 0.689358 0.00395441 -0.011097 0.00395441
hip 1007.25 -0.0689207 -0.0590342 0.995874 0.531821 -0.0069367 -0.0144989 -0.0069367
lHand 1007.25 0.204081 0.14203 0.968596 0.648307 0.214077 -0.457208 0.214077
rHand 1007.25 -0.28514 0.0938943 0.953876 0.626959 -0.422204 0.539993 -0.422204
lFoot 1007.25 0.397696 -0.188619 0.89792 -0.982489 0.0338052 -0.0411533 0.0338052
rFoot 1007.25 -0.868001 0.0304538 0.495628 -0.985297 -0.011213 0.0284325 -0.011213
head 1007.26 -0.0308044 -0.0546859 0.998028 0.689282 0.00395204 -0.0112412 0.00395204
hip 1007.26 -0.0688015 -0.0590717 0.99588 0.531995 -0.00728201 -0.0146889 -0.00728201
lHand 1007.26 0.203342 0.140004 0.969046 0.64463 0.21417 -0.455662 0.21417
rHand 1007.26 -0.28507 0.093994 0.953887 0.626913 -0.42215 0.540066 -0.42215
lFoot 1007.26 0.397682 -0.18823 0.898008 -0.982501 0.0336601 -0.0411622 0.0336601
rFoot 1007.26 -0.867972 0.0303748 0.495683 -0.985305 -0.0112467 0.02849 -0.0112467
head 1007.27 -0.0308481 -0.0546502 0.998029 0.689292 0.0040223 -0.0113919 0.0040223
hip 1007.27 -0.0687988 -0.0590399 0.995882 0.532063 -0.00757386 -0.0149914 -0.00757386
lHand 1007.27 0.204366 0.139317 0.96893 0.645304 0.211473 -0.454246 0.211473
rHand 1007.27 -0.285009 0.0940135 0.953903 0.626726 -0.422227 0.540197 -0.422227
lFoot 1007.27 0.397776 -0.188416 0.897928 -0.982511 0.0335214 -0.0411101 0.0335214
rFoot 1007.27 -0.867894 0.0303867 0.49582 -0.985303 -0.0114962 0.0284839 -0.0114962
head 1007.28 -0.0308827 -0.0546729 0.998027 0.689234 0.00422416 -0.0114013 0.00422416
hip 1007.28 -0.0688618 -0.0589265 0.995884 0.531986 -0.00769814 -0.0152927 -0.00769814
lHand 1007.28 0.205014 0.138639 0.96889 0.64456 0.20938 -0.453427 0.20938
rHand 1007.28 -0.28481 0.0939619 0.953968 0.626511 -0.422295 0.540361 -0.422295
lFoot 1007.28 0.397825 -0.18837 0.897916 -0.982502 0.0336302 -0.0410995 0.0336302
rFoot 1007.28 -0.867958 0.0303049 0.495712 -0.985302 -0.0114448 0.0285133 -0.0114448
head 1007.3 -0.0308802 -0.054633 0.998029 0.689326 0.00426638 -0.0114192 0.00426638
hip 1007.3 -0.0688084 -0.0590556 0.99588 0.531932 -0.0078796 -0.0154705 -0.0078796
lHand 1007.3 0.206123 0.138248 0.968711 0.643474 0.207466 -0.453504 0.207466
rHand 1007.3 -0.28467 0.0940325 0.954003 0.626432 -0.422377 0.540427 -0.422377
lFoot 1007.3 0.397563 -0.187549 0.898203 -0.982499 0.0337501 -0.0410927 0.0337501
rFoot 1007.3 -0.867902 0.0305 0.495798 -0.985306 -0.0114269 0.0285314 -0.0114269
head 1007.31 -0.0309304 -0.054582 0.99803 0.689377 0.0043074 -0.0113269 0.0043074
hip 1007.31 -0.0687377 -0.0592238 0.995875 0.531689 -0.007936 -0.0154953 -0.007936
lHand 1007.31 0.206825 0.137518 0.968665 0.64362 0.206002 -0.452717 0.206002
rHand 1007.31 -0.284805 0.0940809 0.953957 0.626354 -0.422323 0.54052 -0.422323
lFoot 1007.31 0.397392 -0.187799 0.898226 -0.982499 0.0336374 -0.041048 0.0336374
rFoot 1007.31 -0.86786 0.0305125 0.495871 -0.985299 -0.011563 0.0284509 -0.011563
head 1007.32 -0.0309436 -0.0545563 0.998031 0.689432 0.0043337 -0.0111248 0.0043337
hip 1007.32 -0.0687417 -0.05914 0.99588 0.531486 -0.00796611 -0.0154159 -0.00796611
lHand 1007.32 0.206256 0.137526 0.968785 0.645177 0.207477 -0.452548 0.207477
rHand 1007.32 -0.284953 0.094298 0.953892 0.626338 -0.422225 0.540589 -0.422225
lFoot 1007.32 0.397502 -0.187236 0.898295 -0.982488 0.0335725 -0.0410858 0.0335725
rFoot 1007.32 -0.868055 0.0304187 0.495535 -0.985305 -0.0116892 0.0285288 -0.0116892
head 1007.33 -0.0308744 -0.0545376 0.998034 0.689435 0.00418508 -0.0109252 0.00418508
hip 1007.33 -0.0686537 -0.0594479 0.995868 0.531341 -0.00795365 -0.0154816 -0.00795365
lHand 1007.33 0.206381 0.137671 0.968738 0.646794 0.20864 -0.453555 0.20864
rHand 1007.33 -0.284961 0.0944321 0.953876 0.626392 -0.422131 0.540601 -0.422131
lFoot 1007.33 0.397241 -0.18719 0.89842 -0.982488 0.0335594 -0.0410795 0.0335594
rFoot 1007.33 -0.868025 0.030733 0.495569 -0.9853 -0.0116683 0.0285994 -0.0116683
head 1007.34 -0.0307711 -0.0545423 0.998037 0.689515 0.00401407 -0.0106712 0.00401407
hip 1007.34 -0.0685815 -0.0594303 0.995874 0.531386 -0.00801138 -0.0154682 -0.00801138
lHand 1007.34 0.205862 0.13726 0.968907 0.647395 0.210059 -0.45508 0.210059
rHand 1007.34 -0.284829 0.0944017 0.953919 0.626402 -0.422064 0.5406 -0.422064
lFoot 1007.34 0.397424 -0.186912 0.898398 -0.982477 0.0334325 -0.0410914 0.0334325
rFoot 1007.34 -0.867965 0.0307212 0.495673 -0.985289 -0.0116057 0.0285994 -0.0116057
head 1007.35 -0.030715 -0.0545359 0.998039 0.689558 0.00387332 -0.0104183 0.00387332
hip 1007.35 -0.0686121 -0.0591212 0.99589 0.53133 -0.00805622 -0.0155686 -0.00805622
lHand 1007.35 0.203952 0.137093 0.969334 0.646603 0.213859 -0.458389 0.213859
rHand 1007.35 -0.284833 0.094408 0.953917 0.626378 -0.421936 0.540628 -0.421936
lFoot 1007.35 0.397502 -0.186945 0.898356 -0.982484 0.0332847 -0.0410226 0.0332847
rFoot 1007.35 -0.867956 0.0308486 0.495682 -0.985275 -0.0117072 0.0286423 -0.0117072
head 1007.36 -0.030702 -0.0545143 0.998041 0.689626 0.00394811 -0.0103923 0.00394811
hip 1007.36 -0.0684688 -0.0593267 0.995888 0.531252 -0.00804845 -0.0154736 -0.00804845
lHand 1007.36 0.201597 0.136978 0.969843 0.644367 0.219773 -0.46231 0.219773
rHand 1007.36 -0.284907 0.0943591 0.9539 0.626451 -0.421858 0.540467 -0.421858
lFoot 1007.36 0.397662 -0.187122 0.898248 -0.982469 0.0333168 -0.0409312 0.0333168
rFoot 1007.36 -0.868066 0.03091 0.495486 -0.985267 -0.0118331 0.0288011 -0.0118331
head 1007.37 -0.0307007 -0.0545126 0.998041 0.689724 0.00407183 -0.010339 0.00407183
hip 1007.37 -0.0684287 -0.0595772 0.995875 0.530873 -0.00793238 -0.015491 -0.00793238
lHand 1007.37 0.19871 0.136583 0.970494 0.641893 0.2263 -0.465748 0.2263
rHand 1007.37 -0.284845 0.0943518 0.953919 0.626358 -0.421867 0.540383 -0.421867
lFoot 1007.37 0.39732 -0.187615 0.898297 -0.982482 0.0332976 -0.0408848 0.0332976
rFoot 1007.37 -0.868054 0.0309665 0.495504 -0.98526 -0.0120073 0.0287747 -0.0120073
head 1007.38 -0.0307325 -0.0544698 0.998042 0.689797 0.00415199 -0.0103738 0.00415199
hip 1007.38 -0.0684901 -0.0595554 0.995873 0.530441 -0.00790662 -0.0155273 -0.00790662
lHand 1007.38 0.193783 0.136674 0.971477 0.637581 0.23667 -0.47023 0.23667
rHand 1007.38 -0.284998 0.094432 0.953865 0.626303 -0.421775 0.540293 -0.421775
lFoot 1007.38 0.397127 -0.186853 0.898541 -0.982458 0.0335997 -0.0409976 0.0335997
rFoot 1007.38 -0.868169 0.0313406 0.495278 -0.985239 -0.0121581 0.0287722 -0.0121581
head 1007.4 -0.03073 -0.0545117 0.99804 0.689855 0.00424516 -0.010518 0.00424516
hip 1007.4 -0.0684222 -0.0598819 0.995858 0.530025 -0.00788278 -0.0155825 -0.00788278
lHand 1007.4 0.189443 0.136687 0.972331 0.633098 0.247287 -0.474124 0.247287
rHand 1007.4 -0.285107 0.0942138 0.953854 0.626453 -0.421811 0.539921 -0.421811
lFoot 1007.4 0.39728 -0.187752 0.898286 -0.982474 0.0332679 -0.0408855 0.0332679
rFoot 1007.4 -0.868287 0.0308599 0.495102 -0.98523 -0.0121915 0.0287663 -0.0121915
head 1007.41 -0.030777 -0.0544752 0.998041 0.689956 0.00429847 -0.0105938 0.00429847
hip 1007.41 -0.0684204 -0.0601791 0.99584 0.529547 -0.00777527 -0.0157063 -0.00777527
