tag time posX posY posZ rotX rotY rotZ rotW
head 3342.37 -0.0406001 -0.0361185 0.998522 0.691481 0.0135153 0.0413806 0.0135153
hip 3342.37 -0.0564144 -0.0143122 0.998305 0.559466 0.013155 0.026486 0.013155
lHand 3342.37 0.391279 -0.278473 0.877128 0.419213 0.318882 -0.684678 0.318882
rHand 3342.37 -0.333961 -0.4286 0.839507 0.658545 -0.246602 0.422282 -0.246602
lFoot 3342.37 0.715451 -0.155192 0.681209 -0.983059 -0.0583375 -0.0531457 -0.0583375
rFoot 3342.37 -0.745844 -0.640192 0.184041 -0.964874 0.134748 0.0764613 0.134748
head 3342.38 -0.0407476 -0.0359902 0.998521 0.691322 0.0137585 0.0415938 0.0137585
hip 3342.38 -0.056407 -0.0140912 0.998308 0.55938 0.013108 0.0264534 0.013108
lHand 3342.38 0.391364 -0.278089 0.877212 0.419289 0.31896 -0.684826 0.31896
rHand 3342.38 -0.332842 -0.428429 0.840039 0.662954 -0.244873 0.419502 -0.244873
lFoot 3342.38 0.715619 -0.155103 0.681053 -0.98306 -0.058328 -0.0531878 -0.058328
rFoot 3342.38 -0.746062 -0.639845 0.184361 -0.964753 0.134831 0.0765465 0.134831
head 3342.39 -0.040917 -0.0358609 0.998519 0.691088 0.0140182 0.0418367 0.0140182
hip 3342.39 -0.0564084 -0.0138874 0.998311 0.559262 0.013086 0.0263822 0.013086
lHand 3342.39 0.39143 -0.277519 0.877363 0.419318 0.319122 -0.685139 0.319122
rHand 3342.39 -0.33207 -0.428916 0.840096 0.664183 -0.243988 0.417214 -0.243988
lFoot 3342.39 0.715878 -0.155005 0.680802 -0.983085 -0.0583621 -0.0531955 -0.0583621
rFoot 3342.39 -0.74722 -0.63821 0.185341 -0.964792 0.134615 0.0766606 0.134615
head 3342.4 -0.0410352 -0.0357747 0.998517 0.690843 0.0141054 0.0421976 0.0141054
hip 3342.4 -0.0564374 -0.0136331 0.998313 0.559286 0.0130098 0.0264316 0.0130098
lHand 3342.4 0.391364 -0.277038 0.877545 0.419362 0.319367 -0.685398 0.319367
rHand 3342.4 -0.332009 -0.429596 0.839772 0.663306 -0.243182 0.416149 -0.243182
lFoot 3342.4 0.715911 -0.155738 0.680601 -0.983102 -0.0584134 -0.0530941 -0.0584134
rFoot 3342.4 -0.746951 -0.63856 0.185217 -0.964751 0.134516 0.0765952 0.134516
head 3342.41 -0.0412795 -0.0356031 0.998513 0.690718 0.0142257 0.0426298 0.0142257
hip 3342.41 -0.0564375 -0.0134053 0.998316 0.559193 0.0130158 0.0265133 0.0130158
lHand 3342.41 0.391281 -0.276602 0.877719 0.419468 0.319483 -0.685621 0.319483
rHand 3342.41 -0.332057 -0.429968 0.839563 0.662621 -0.242274 0.415572 -0.242274
lFoot 3342.41 0.715989 -0.155917 0.680478 -0.983134 -0.0582904 -0.0531445 -0.0582904
rFoot 3342.41 -0.747424 -0.637881 0.185648 -0.964742 0.134702 0.076494 0.134702
head 3342.43 -0.041377 -0.035479 0.998513 0.690606 0.0142102 0.0429309 0.0142102
hip 3342.43 -0.056561 -0.0129742 0.998315 0.559079 0.0129511 0.0265097 0.0129511
lHand 3342.43 0.391275 -0.27616 0.877861 0.419582 0.319623 -0.685843 0.319623
rHand 3342.43 -0.332274 -0.430426 0.839242 0.66058 -0.241542 0.415521 -0.241542
lFoot 3342.43 0.71636 -0.155657 0.680146 -0.983144 -0.0582509 -0.0533065 -0.0582509
rFoot 3342.43 -0.748443 -0.636319 0.1869 -0.964711 0.134751 0.0765125 0.134751
head 3342.44 -0.0415232 -0.0353542 0.998512 0.690581 0.0143244 0.0432077 0.0143244
hip 3342.44 -0.0564479 -0.0130331 0.99832 0.559044 0.0127895 0.0263149 0.0127895
lHand 3342.44 0.391226 -0.275823 0.877988 0.419764 0.31978 -0.68585 0.31978
rHand 3342.44 -0.332466 -0.430789 0.83898 0.658374 -0.240844 0.415805 -0.240844
lFoot 3342.44 0.716253 -0.155813 0.680223 -0.983157 -0.0584715 -0.053133 -0.0584715
rFoot 3342.44 -0.74849 -0.63629 0.186812 -0.964728 0.134713 0.076487 0.134713
head 3342.45 -0.0416504 -0.0351962 0.998512 0.690639 0.0143426 0.0435047 0.0143426
hip 3342.45 -0.0564054 -0.012793 0.998326 0.559069 0.012731 0.026277 0.012731
lHand 3342.45 0.391259 -0.275703 0.878011 0.419954 0.319713 -0.685617 0.319713
