tag time posX posY posZ rotX rotY rotZ rotW
head 1188.37 0.0997299 -0.0291066 0.994589 0.735935 -0.027922 0.0263898 -0.027922
hip 1188.37 0.178816 -0.0157891 0.983756 0.574137 -4.2561e-05 -0.0335524 -4.2561e-05
lHand 1188.37 0.446333 -0.218699 0.867731 0.543174 0.439265 -0.466132 0.439265
rHand 1188.37 -0.24042 -0.170259 0.95562 0.438231 -0.511563 0.581873 -0.511563
lFoot 1188.37 0.925727 0.0834057 0.368881 -0.980944 -0.000410058 -0.0146437 -0.000410058
rFoot 1188.37 0.664159 -0.27868 0.693708 -0.986584 0.0433988 0.0342942 0.0433988
head 1188.38 0.0996876 -0.0289031 0.994599 0.735861 -0.0281714 0.0264875 -0.0281714
hip 1188.38 0.17884 -0.0153235 0.983759 0.574396 -0.0002442 -0.033872 -0.0002442
lHand 1188.38 0.446179 -0.218699 0.867811 0.543789 0.438979 -0.466155 0.438979
rHand 1188.38 -0.240643 -0.169964 0.955617 0.438278 -0.51178 0.580103 -0.51178
lFoot 1188.38 0.925702 0.0824507 0.369157 -0.980965 -0.000238262 -0.0151 -0.000238262
rFoot 1188.38 0.66366 -0.280476 0.693462 -0.986618 0.0433461 0.0341716 0.0433461
head 1188.39 0.0996605 -0.028622 0.99461 0.735745 -0.028456 0.0264625 -0.028456
hip 1188.39 0.178791 -0.0146683 0.983778 0.574699 -0.000371301 -0.0339182 -0.000371301
lHand 1188.39 0.445995 -0.218671 0.867912 0.544494 0.438569 -0.466134 0.438569
rHand 1188.39 -0.241 -0.169337 0.955638 0.438849 -0.511649 0.578665 -0.511649
lFoot 1188.39 0.925918 0.0823075 0.368649 -0.981003 -0.00018812 -0.0153326 -0.00018812
rFoot 1188.39 0.664238 -0.280876 0.692746 -0.986645 0.0435142 0.0341014 0.0435142
head 1188.41 0.0996315 -0.0283868 0.994619 0.735618 -0.0287521 0.0264814 -0.0287521
hip 1188.41 0.178677 -0.0139852 0.983808 0.575026 -0.000375531 -0.0339323 -0.000375531
lHand 1188.41 0.445801 -0.218643 0.868019 0.54518 0.438101 -0.466057 0.438101
rHand 1188.41 -0.241211 -0.16901 0.955643 0.439548 -0.511539 0.577217 -0.511539
lFoot 1188.41 0.926018 0.0820994 0.368442 -0.98105 -0.000165559 -0.0152581 -0.000165559
rFoot 1188.41 0.66509 -0.281284 0.691762 -0.986688 0.0436364 0.0339995 0.0436364
head 1188.42 0.0995352 -0.0281427 0.994636 0.735515 -0.0288728 0.0264718 -0.0288728
hip 1188.42 0.178549 -0.0132477 0.983842 0.575123 -0.000373888 -0.0341305 -0.000373888
lHand 1188.42 0.445633 -0.218617 0.868112 0.545787 0.437326 -0.466221 0.437326
rHand 1188.42 -0.241493 -0.168506 0.955661 0.440234 -0.511553 0.575671 -0.511553
lFoot 1188.42 0.926167 0.0820585 0.368078 -0.98106 -0.000387162 -0.0154531 -0.000387162
rFoot 1188.42 0.665874 -0.281811 0.690793 -0.986728 0.0436632 0.0338353 0.0436632
head 1188.43 0.0994087 -0.0278819 0.994656 0.735393 -0.0288796 0.026452 -0.0288796
hip 1188.43 0.178403 -0.0125505 0.983877 0.575121 -0.000403333 -0.034005 -0.000403333
lHand 1188.43 0.4453 -0.21849 0.868315 0.546613 0.436363 -0.466355 0.436363
rHand 1188.43 -0.241941 -0.168429 0.955561 0.44119 -0.511501 0.573934 -0.511501
lFoot 1188.43 0.926307 0.0820654 0.367723 -0.981119 -0.000421129 -0.0156061 -0.000421129
rFoot 1188.43 0.664724 -0.284174 0.690932 -0.986806 0.0432156 0.0339555 0.0432156
head 1188.44 0.0993113 -0.0276291 0.994673 0.735288 -0.0290178 0.0264231 -0.0290178
hip 1188.44 0.178105 -0.0117273 0.983942 0.575021 -0.000279432 -0.0338451 -0.000279432
lHand 1188.44 0.445008 -0.218522 0.868456 0.547587 0.435056 -0.466321 0.435056
rHand 1188.44 -0.242124 -0.168034 0.955584 0.442728 -0.511499 0.572056 -0.511499
lFoot 1188.44 0.926408 0.0819893 0.367487 -0.981142 -0.000537723 -0.0156097 -0.000537723
rFoot 1188.44 0.662107 -0.289776 0.691118 -0.987014 0.0418974 0.0344056 0.0418974
head 1188.45 0.0991702 -0.0273687 0.994694 0.73517 -0.0290239 0.0264141 -0.0290239
hip 1188.45 0.177957 -0.011259 0.983974 0.574949 -5.22225e-05 -0.0337141 -5.22225e-05
lHand 1188.45 0.444705 -0.218531 0.868609 0.548679 0.433676 -0.466001 0.433676
rHand 1188.45 -0.242206 -0.16764 0.955632 0.444219 -0.511838 0.57015 -0.511838
lFoot 1188.45 0.926518 0.0819898 0.367209 -0.981166 -0.000527062 -0.015466 -0.000527062
rFoot 1188.45 0.658777 -0.290543 0.693972 -0.986993 0.0413899 0.0353571 0.0413899
head 1188.46 0.0990305 -0.0271164 0.994715 0.735071 -0.0289721 0.0264415 -0.0289721
hip 1188.46 0.177848 -0.0107969 0.983999 0.574865 6.58636e-05 -0.0336818 6.58636e-05
lHand 1188.46 0.444313 -0.218697 0.868768 0.549688 0.432255 -0.465564 0.432255
rHand 1188.46 -0.242135 -0.167124 0.955741 0.446053 -0.512414 0.568078 -0.512414
lFoot 1188.46 0.926531 0.0821692 0.367135 -0.981158 -0.000217944 -0.0155078 -0.000217944
rFoot 1188.46 0.65845 -0.288996 0.694928 -0.986893 0.04195 0.0356728 0.04195
head 1188.47 0.0989395 -0.0269063 0.99473 0.734962 -0.0289349 0.0264649 -0.0289349
hip 1188.47 0.17787 -0.0103295 0.984 0.574763 -7.37929e-05 -0.0337449 -7.37929e-05
lHand 1188.47 0.444077 -0.218851 0.86885 0.550602 0.430724 -0.465113 0.430724
rHand 1188.47 -0.241778 -0.166394 0.955959 0.447562 -0.513483 0.566251 -0.513483
lFoot 1188.47 0.926702 0.0822949 0.366675 -0.981169 0.000455342 -0.0157052 0.000455342
rFoot 1188.47 0.659968 -0.29095 0.692669 -0.986993 0.0418529 0.0351572 0.0418529
head 1188.48 0.0988207 -0.0266761 0.994748 0.734895 -0.0289005 0.0265566 -0.0289005
hip 1188.48 0.177252 -0.00863125 0.984128 0.574868 -0.00021441 -0.0339251 -0.00021441
lHand 1188.48 0.44373 -0.219101 0.868964 0.551533 0.429334 -0.464587 0.429334
rHand 1188.48 -0.24141 -0.165698 0.956172 0.448959 -0.514284 0.564349 -0.514284
lFoot 1188.48 0.926818 0.0822072 0.366401 -0.981163 0.000460192 -0.0160409 0.000460192
rFoot 1188.48 0.661132 -0.293303 0.690564 -0.987099 0.0413761 0.0344745 0.0413761
head 1188.5 0.0986957 -0.0264257 0.994767 0.734891 -0.0288847 0.0267275 -0.0288847
hip 1188.5 0.177251 -0.00799552 0.984133 0.575075 -0.00034595 -0.0340166 -0.00034595
lHand 1188.5 0.443395 -0.219158 0.869121 0.552709 0.427704 -0.464045 0.427704
rHand 1188.5 -0.241126 -0.164998 0.956365 0.450202 -0.514854 0.562819 -0.514854
lFoot 1188.5 0.927002 0.0819224 0.365999 -0.98123 0.000131257 -0.0160803 0.000131257
rFoot 1188.5 0.660385 -0.295397 0.690386 -0.987177 0.040757 0.0343578 0.040757
head 1188.51 0.09847 -0.0261586 0.994796 0.73481 -0.0286909 0.0268541 -0.0286909
hip 1188.51 0.177202 -0.00724633 0.984148 0.575584 -0.000268463 -0.0340318 -0.000268463
lHand 1188.51 0.442997 -0.219224 0.869307 0.554004 0.42613 -0.463491 0.42613
rHand 1188.51 -0.241446 -0.164787 0.956321 0.450426 -0.514565 0.561648 -0.514565
lFoot 1188.51 0.927211 0.0816066 0.365541 -0.98129 2.6159e-05 -0.0160039 2.6159e-05
rFoot 1188.51 0.657673 -0.297815 0.691934 -0.987227 0.0399808 0.0356612 0.0399808
head 1188.52 0.0982966 -0.0259453 0.994819 0.734796 -0.0284588 0.0270839 -0.0284588
hip 1188.52 0.177262 -0.00672293 0.984141 0.576011 -0.000204824 -0.0340822 -0.000204824
lHand 1188.52 0.442592 -0.219359 0.869479 0.555623 0.424494 -0.462404 0.424494
rHand 1188.52 -0.241667 -0.164437 0.956325 0.450135 -0.514021 0.561114 -0.514021
lFoot 1188.52 0.927337 0.0815306 0.365238 -0.981306 0.000227474 -0.0160879 0.000227474
rFoot 1188.52 0.655534 -0.296807 0.694392 -0.987114 0.0401847 0.0364975 0.0401847
head 1188.53 0.0981321 -0.0257118 0.994841 0.734878 -0.0281775 0.0273421 -0.0281775
hip 1188.53 0.177227 -0.00604146 0.984151 0.576357 -0.000195317 -0.0341503 -0.000195317
lHand 1188.53 0.442247 -0.219606 0.869592 0.557121 0.42304 -0.461182 0.42304
rHand 1188.53 -0.242068 -0.164997 0.956127 0.450909 -0.511061 0.561175 -0.511061
lFoot 1188.53 0.927522 0.0818079 0.364706 -0.981332 0.000477053 -0.0162406 0.000477053
rFoot 1188.53 0.657015 -0.298142 0.692418 -0.987192 0.0403715 0.0362042 0.0403715
head 1188.54 0.0979628 -0.0255167 0.994863 0.73491 -0.0278776 0.0276592 -0.0278776
hip 1188.54 0.177268 -0.00555185 0.984147 0.576387 -0.000308965 -0.0341677 -0.000308965
lHand 1188.54 0.441868 -0.219762 0.869746 0.558528 0.421784 -0.459917 0.421784
rHand 1188.54 -0.242535 -0.165434 0.955933 0.452896 -0.50657 0.562517 -0.50657
lFoot 1188.54 0.927691 0.0816294 0.364317 -0.981376 0.000720411 -0.016152 0.000720411
rFoot 1188.54 0.657457 -0.299146 0.691565 -0.987245 0.0404193 0.0359869 0.0404193
head 1188.55 0.0977987 -0.0253286 0.994884 0.735029 -0.0275776 0.0280055 -0.0275776
hip 1188.55 0.17725 -0.0050573 0.984153 0.576091 -0.000301788 -0.0339057 -0.000301788
lHand 1188.55 0.441638 -0.219855 0.869839 0.559967 0.420538 -0.458478 0.420538
rHand 1188.55 -0.242733 -0.165524 0.955867 0.454816 -0.50209 0.564766 -0.50209
lFoot 1188.55 0.927715 0.0812899 0.36433 -0.981389 0.000748858 -0.0161175 0.000748858
rFoot 1188.55 0.657009 -0.300107 0.691574 -0.98727 0.0404363 0.0361876 0.0404363
head 1188.56 0.0976278 -0.0250731 0.994907 0.735131 -0.0272575 0.0283723 -0.0272575
hip 1188.56 0.177301 -0.00492445 0.984144 0.575916 -0.00014391 -0.0336791 -0.00014391
lHand 1188.56 0.441336 -0.220025 0.869949 0.561345 0.419438 -0.45704 0.419438
rHand 1188.56 -0.242775 -0.165423 0.955874 0.456084 -0.498431 0.56758 -0.498431
lFoot 1188.56 0.927897 0.0812375 0.363878 -0.981429 0.00107525 -0.0161697 0.00107525
rFoot 1188.56 0.654939 -0.301435 0.692959 -0.987273 0.0403522 0.036761 0.0403522
head 1188.57 0.0974441 -0.0248609 0.994931 0.735178 -0.0270659 0.0288672 -0.0270659
hip 1188.57 0.177241 -0.00452813 0.984157 0.575796 8.05026e-05 -0.0333316 8.05026e-05
lHand 1188.57 0.441031 -0.220136 0.870076 0.562535 0.418525 -0.455746 0.418525
rHand 1188.57 -0.242683 -0.164712 0.95602 0.456791 -0.496046 0.570473 -0.496046
lFoot 1188.57 0.928169 0.0808535 0.363271 -0.981499 0.00107037 -0.0161707 0.00107037
rFoot 1188.57 0.652446 -0.303459 0.694426 -0.987306 0.0397833 0.0373732 0.0397833
head 1188.58 0.0973018 -0.0246965 0.994948 0.735229 -0.0268667 0.0293508 -0.0268667
hip 1188.58 0.177103 -0.00377953 0.984185 0.575864 0.000189288 -0.0331503 0.000189288
lHand 1188.58 0.440818 -0.220145 0.870181 0.563569 0.417687 -0.454657 0.417687
rHand 1188.58 -0.24243 -0.164246 0.956165 0.456904 -0.494279 0.572617 -0.494279
lFoot 1188.58 0.928326 0.0806752 0.362908 -0.981542 0.000879414 -0.0161058 0.000879414
rFoot 1188.58 0.652235 -0.303556 0.694581 -0.987325 0.0395506 0.0375114 0.0395506
head 1188.6 0.0971249 -0.0244718 0.994971 0.735323 -0.0267081 0.0298641 -0.0267081
hip 1188.6 0.177051 -0.00295957 0.984197 0.57614 0.000232182 -0.0329165 0.000232182
lHand 1188.6 0.440605 -0.219969 0.870334 0.564259 0.417117 -0.453777 0.417117
rHand 1188.6 -0.242271 -0.163669 0.956304 0.456951 -0.492888 0.574607 -0.492888
lFoot 1188.6 0.928441 0.0807322 0.362601 -0.981609 0.000786319 -0.0161804 0.000786319
rFoot 1188.6 0.652692 -0.303969 0.693972 -0.98735 0.0393796 0.0372448 0.0393796
