tag time posX posY posZ rotX rotY rotZ rotW
head 1079.9 0.171444 -0.0945308 0.980648 0.670196 -0.00764953 0.0321875 -0.00764953
hip 1079.9 0.279618 -0.127581 0.951597 0.581545 0.0296563 0.0126774 0.0296563
lHand 1079.9 0.525586 -0.202924 0.826185 0.575466 0.32118 -0.429729 0.32118
rHand 1079.9 -0.0194272 -0.184211 0.982695 -0.44729 0.413213 -0.472314 0.413213
lFoot 1079.9 0.937912 -0.289326 0.19134 -0.984116 0.0809286 -0.0391789 0.0809286
rFoot 1079.9 0.79436 -0.502708 0.340995 -0.9849 0.0216859 0.0381979 0.0216859
head 1079.91 0.171531 -0.0944711 0.980639 0.670353 -0.00750328 0.0322448 -0.00750328
hip 1079.91 0.279706 -0.127957 0.951521 0.581414 0.0294823 0.0123721 0.0294823
lHand 1079.91 0.525607 -0.202801 0.826201 0.574597 0.321651 -0.430035 0.321651
rHand 1079.91 -0.0186768 -0.184462 0.982662 -0.447592 0.41267 -0.472604 0.41267
lFoot 1079.91 0.937957 -0.289281 0.191188 -0.984181 0.0806197 -0.0390938 0.0806197
rFoot 1079.91 0.794757 -0.502452 0.340446 -0.984893 0.0210644 0.0380555 0.0210644
head 1079.92 0.171685 -0.0944129 0.980617 0.670483 -0.00751206 0.0322063 -0.00751206
hip 1079.92 0.279772 -0.128187 0.95147 0.581083 0.0293267 0.0121022 0.0293267
lHand 1079.92 0.525816 -0.202893 0.826046 0.57321 0.32232 -0.430173 0.32232
rHand 1079.92 -0.0179433 -0.184701 0.982631 -0.447818 0.411926 -0.472985 0.411926
lFoot 1079.92 0.93787 -0.289606 0.191125 -0.984304 0.0799965 -0.0387709 0.0799965
rFoot 1079.92 0.794859 -0.502426 0.340247 -0.984868 0.0204804 0.038057 0.0204804
head 1079.94 0.171754 -0.0943257 0.980614 0.67068 -0.00741264 0.0321691 -0.00741264
hip 1079.94 0.279887 -0.128708 0.951366 0.580533 0.0289209 0.0116443 0.0289209
lHand 1079.94 0.525755 -0.202886 0.826087 0.572525 0.322626 -0.430361 0.322626
rHand 1079.94 -0.0172722 -0.184985 0.982589 -0.448235 0.410992 -0.473391 0.410992
lFoot 1079.94 0.937862 -0.289704 0.191016 -0.984415 0.0792603 -0.0383768 0.0792603
rFoot 1079.94 0.794771 -0.502366 0.340539 -0.984836 0.019848 0.0382079 0.019848
head 1079.95 0.171834 -0.0942197 0.98061 0.670924 -0.00738064 0.0320751 -0.00738064
hip 1079.95 0.279792 -0.129279 0.951317 0.580164 0.0289655 0.010969 0.0289655
lHand 1079.95 0.525771 -0.202785 0.826101 0.572 0.322942 -0.430314 0.322942
rHand 1079.95 -0.0168809 -0.185435 0.982512 -0.448689 0.409294 -0.47386 0.409294
lFoot 1079.95 0.937884 -0.289659 0.190973 -0.984508 0.0784508 -0.0380819 0.0784508
rFoot 1079.95 0.794832 -0.502315 0.340473 -0.984769 0.019839 0.0384184 0.019839
head 1079.96 0.171946 -0.0941803 0.980594 0.671177 -0.00734369 0.0320775 -0.00734369
hip 1079.96 0.27981 -0.129588 0.951269 0.579939 0.0289324 0.0105025 0.0289324
lHand 1079.96 0.525949 -0.202978 0.82594 0.571162 0.32322 -0.430025 0.32322
rHand 1079.96 -0.0164174 -0.185949 0.982422 -0.449565 0.407574 -0.474348 0.407574
lFoot 1079.96 0.937864 -0.289874 0.190745 -0.98457 0.0780919 -0.0377915 0.0780919
rFoot 1079.96 0.794923 -0.502156 0.340494 -0.984702 0.0195925 0.0388643 0.0195925
head 1079.97 0.172002 -0.0940975 0.980592 0.671451 -0.00726769 0.0320605 -0.00726769
hip 1079.97 0.27987 -0.129849 0.951216 0.579897 0.0287222 0.00989212 0.0287222
lHand 1079.97 0.525928 -0.203098 0.825924 0.570525 0.323385 -0.430047 0.323385
rHand 1079.97 -0.016058 -0.18624 0.982373 -0.451434 0.404603 -0.475491 0.404603
lFoot 1079.97 0.937852 -0.290005 0.190605 -0.984621 0.0780461 -0.0372232 0.0780461
rFoot 1079.97 0.794677 -0.502509 0.340548 -0.984647 0.0185547 0.0395999 0.0185547
head 1079.98 0.172133 -0.0940761 0.980571 0.671661 -0.00728564 0.0321023 -0.00728564
hip 1079.98 0.279945 -0.130228 0.951142 0.579779 0.0281608 0.00909045 0.0281608
lHand 1079.98 0.525942 -0.203153 0.825902 0.569904 0.323679 -0.430167 0.323679
rHand 1079.98 -0.015812 -0.186908 0.98225 -0.453884 0.400993 -0.476159 0.400993
lFoot 1079.98 0.937832 -0.290016 0.190689 -0.984615 0.0783661 -0.0367757 0.0783661
rFoot 1079.98 0.794383 -0.502759 0.340866 -0.984577 0.0175838 0.0404874 0.0175838
head 1079.99 0.172249 -0.0940715 0.980551 0.671907 -0.00729763 0.0322313 -0.00729763
hip 1079.99 0.280168 -0.130856 0.95099 0.579365 0.0272881 0.00828142 0.0272881
lHand 1079.99 0.526026 -0.203255 0.825824 0.569034 0.324097 -0.4302 0.324097
rHand 1079.99 -0.0157236 -0.187654 0.982109 -0.456632 0.397168 -0.476298 0.397168
lFoot 1079.99 0.937829 -0.290089 0.190591 -0.984626 0.0785695 -0.0365779 0.0785695
rFoot 1079.99 0.794778 -0.50241 0.340459 -0.984587 0.0168936 0.0406022 0.0168936
head 1080 0.172396 -0.0940617 0.980526 0.672204 -0.0073367 0.03236 -0.0073367
hip 1080 0.28044 -0.131447 0.950829 0.578735 0.0261941 0.00775695 0.0261941
lHand 1080 0.526065 -0.203414 0.825759 0.567954 0.324586 -0.430508 0.324586
rHand 1080 -0.0154312 -0.188525 0.981947 -0.460125 0.393492 -0.475698 0.393492
lFoot 1080 0.937838 -0.29009 0.190545 -0.984646 0.0785923 -0.0364536 0.0785923
rFoot 1080 0.794885 -0.502417 0.340198 -0.984606 0.0165327 0.0404564 0.0165327
head 1080.01 0.172474 -0.0940224 0.980516 0.672469 -0.00727721 0.0324931 -0.00727721
hip 1080.01 0.280467 -0.131919 0.950755 0.578255 0.0261603 0.00742733 0.0261603
lHand 1080.01 0.526101 -0.203487 0.825719 0.567089 0.325152 -0.430862 0.325152
rHand 1080.01 -0.015482 -0.189508 0.981757 -0.464133 0.389346 -0.474461 0.389346
lFoot 1080.01 0.937883 -0.28991 0.190597 -0.984608 0.078623 -0.0366033 0.078623
rFoot 1080.01 0.795254 -0.50199 0.339966 -0.984623 0.0170433 0.0397173 0.0170433
head 1080.02 0.17262 -0.0939372 0.980499 0.672819 -0.00733395 0.0326259 -0.00733395
hip 1080.02 0.280614 -0.132348 0.950652 0.577936 0.0266048 0.00735752 0.0266048
lHand 1080.02 0.52626 -0.203411 0.825636 0.566199 0.32565 -0.431241 0.32565
rHand 1080.02 -0.0156918 -0.190562 0.98155 -0.46807 0.384819 -0.473092 0.384819
lFoot 1080.02 0.937892 -0.289841 0.190657 -0.984574 0.0786299 -0.0367431 0.0786299
rFoot 1080.02 0.795564 -0.50143 0.340069 -0.984601 0.0173195 0.0398198 0.0173195
