tag time posX posY posZ rotX rotY rotZ rotW
head 257.51 -0.0420334 -0.0474634 0.997988 0.68339 0.00852817 0.0244817 0.00852817
hip 257.51 -0.0831397 0.0218086 0.996299 0.563482 0.0212987 0.022863 0.0212987
lHand 257.51 0.260204 -0.0848769 0.961816 -0.135665 0.352572 -0.920443 0.352572
rHand 257.51 -0.375598 -0.15812 0.913195 -0.120607 0.422994 -0.896685 0.422994
lFoot 257.51 0.543959 -0.404833 0.734996 -0.989134 -0.00677511 -0.0506809 -0.00677511
rFoot 257.51 -0.91503 0.0165991 0.403044 -0.984702 0.0824614 0.0271184 0.0824614
head 257.521 -0.0419682 -0.0474501 0.997992 0.683471 0.00865056 0.0242928 0.00865056
hip 257.521 -0.0830412 0.0218672 0.996306 0.563465 0.0212259 0.0227352 0.0212259
lHand 257.521 0.260471 -0.0850087 0.961732 -0.135354 0.352672 -0.92051 0.352672
rHand 257.521 -0.375864 -0.157721 0.913154 -0.122225 0.423128 -0.896477 0.423128
lFoot 257.521 0.543862 -0.405667 0.734608 -0.989152 -0.00675884 -0.0505958 -0.00675884
rFoot 257.521 -0.915081 0.0165942 0.402928 -0.984676 0.0826274 0.0271613 0.0826274
head 257.533 -0.0419004 -0.0474281 0.997995 0.683468 0.00862204 0.0240517 0.00862204
hip 257.533 -0.0829773 0.0219487 0.99631 0.563481 0.0211873 0.0225942 0.0211873
lHand 257.533 0.260651 -0.0850988 0.961675 -0.135151 0.352777 -0.920524 0.352777
rHand 257.533 -0.376034 -0.157628 0.9131 -0.123379 0.422232 -0.896738 0.422232
lFoot 257.533 0.544341 -0.405424 0.734387 -0.989146 -0.00672612 -0.0506399 -0.00672612
rFoot 257.533 -0.915059 0.0164462 0.402984 -0.984698 0.0825067 0.027217 0.0825067
head 257.544 -0.0418578 -0.0474203 0.997998 0.683394 0.00864688 0.0238771 0.00864688
hip 257.544 -0.0828948 0.0220155 0.996315 0.563548 0.0211504 0.0225175 0.0211504
lHand 257.544 0.260629 -0.0850749 0.961683 -0.13498 0.352957 -0.920539 0.352957
rHand 257.544 -0.376256 -0.157463 0.913037 -0.123382 0.421286 -0.897175 0.421286
lFoot 257.544 0.544557 -0.405429 0.734224 -0.989154 -0.00679088 -0.0505513 -0.00679088
rFoot 257.544 -0.914988 0.0168998 0.403127 -0.984692 0.0825765 0.0272884 0.0825765
head 257.555 -0.041934 -0.0473156 0.997999 0.683334 0.00862923 0.0237372 0.00862923
hip 257.555 -0.0828807 0.0221424 0.996313 0.563668 0.0211878 0.0225202 0.0211878
lHand 257.555 0.260692 -0.0851971 0.961656 -0.13476 0.353175 -0.920561 0.353175
rHand 257.555 -0.376424 -0.157173 0.913018 -0.123203 0.420923 -0.897388 0.420923
lFoot 257.555 0.54445 -0.405369 0.734337 -0.989167 -0.00670982 -0.0504616 -0.00670982
rFoot 257.555 -0.915009 0.0168134 0.403082 -0.984711 0.0824947 0.0272967 0.0824947
head 257.568 -0.0419066 -0.0472783 0.998002 0.683257 0.00839208 0.0236778 0.00839208
hip 257.568 -0.0829165 0.0223611 0.996306 0.563644 0.0212189 0.0224431 0.0212189
lHand 257.568 0.260829 -0.0852956 0.96161 -0.134606 0.353233 -0.920627 0.353233
rHand 257.568 -0.376914 -0.156583 0.912917 -0.121599 0.421383 -0.897475 0.421383
lFoot 257.568 0.544814 -0.404994 0.734274 -0.989151 -0.00673901 -0.0505936 -0.00673901
rFoot 257.568 -0.915063 0.0169461 0.402955 -0.984721 0.0823631 0.0273319 0.0823631
head 257.577 -0.0418756 -0.0472247 0.998006 0.683259 0.00813704 0.0235803 0.00813704
hip 257.577 -0.0828391 0.0222556 0.996314 0.563634 0.0212088 0.0223057 0.0212088
lHand 257.577 0.260834 -0.0853821 0.961601 -0.134447 0.353126 -0.920741 0.353126
rHand 257.577 -0.377183 -0.155688 0.912959 -0.119789 0.422124 -0.897512 0.422124
lFoot 257.577 0.54489 -0.404862 0.73429 -0.989157 -0.00669798 -0.0505145 -0.00669798
