tag time posX posY posZ rotX rotY rotZ rotW
head 187.329 -0.0276014 -0.03245 0.999092 0.67135 0.00466856 0.0240132 0.00466856
hip 187.329 -0.05032 0.058176 0.997037 0.584448 0.010829 0.00761343 0.010829
lHand 187.329 0.312311 -0.110594 0.94352 -0.00674195 0.348646 -0.927793 0.348646
rHand 187.329 -0.308395 -0.190027 0.932085 -0.332846 0.368648 -0.774872 0.368648
lFoot 187.329 0.758437 -0.182461 0.625685 -0.9909 0.0124178 -0.0535539 0.0124178
rFoot 187.329 -0.847453 0.264896 0.460058 -0.980206 0.105703 0.0225235 0.105703
head 187.34 -0.0275808 -0.0324095 0.999094 0.671344 0.00471763 0.0240504 0.00471763
hip 187.34 -0.0501254 0.0580327 0.997056 0.584462 0.0107393 0.00743356 0.0107393
lHand 187.34 0.312128 -0.110712 0.943567 -0.00712262 0.348209 -0.927971 0.348209
rHand 187.34 -0.308111 -0.190116 0.932161 -0.334247 0.367304 -0.774338 0.367304
lFoot 187.34 0.758327 -0.182589 0.62578 -0.9909 0.0122659 -0.0535512 0.0122659
rFoot 187.34 -0.847653 0.264392 0.459979 -0.980232 0.10557 0.0226111 0.10557
head 187.352 -0.0276099 -0.0323596 0.999095 0.671279 0.00480129 0.024014 0.00480129
hip 187.352 -0.0499984 0.0581828 0.997053 0.584574 0.0105126 0.00703824 0.0105126
lHand 187.352 0.312215 -0.110873 0.943519 -0.00773612 0.34794 -0.928105 0.34794
rHand 187.352 -0.307794 -0.190355 0.932217 -0.335212 0.3658 -0.773904 0.3658
lFoot 187.352 0.758235 -0.183257 0.625696 -0.990917 0.0122694 -0.0533665 0.0122694
rFoot 187.352 -0.847691 0.264316 0.459953 -0.980248 0.105357 0.0227652 0.105357
head 187.363 -0.0275756 -0.0323122 0.999097 0.671164 0.00482395 0.0239507 0.00482395
hip 187.363 -0.0498586 0.0583209 0.997052 0.584627 0.0103093 0.0066616 0.0103093
lHand 187.363 0.312175 -0.110807 0.943541 -0.00818373 0.34772 -0.928219 0.34772
rHand 187.363 -0.307792 -0.190485 0.932191 -0.335676 0.364403 -0.773385 0.364403
lFoot 187.363 0.75798 -0.18357 0.625915 -0.990929 0.0122196 -0.0532301 0.0122196
rFoot 187.363 -0.847889 0.263822 0.459871 -0.980269 0.105285 0.0229724 0.105285
head 187.374 -0.0275466 -0.0322766 0.999099 0.670977 0.00476698 0.0239729 0.00476698
hip 187.374 -0.0496143 0.058246 0.997069 0.584717 0.0101159 0.00634447 0.0101159
lHand 187.374 0.31215 -0.110835 0.943545 -0.00870183 0.347829 -0.928233 0.347829
rHand 187.374 -0.307545 -0.190179 0.932335 -0.335935 0.363416 -0.773086 0.363416
lFoot 187.374 0.75804 -0.183434 0.625882 -0.990923 0.0122496 -0.0532102 0.0122496
rFoot 187.374 -0.847883 0.263874 0.459853 -0.980312 0.104845 0.0231702 0.104845
head 187.387 -0.0274821 -0.0322131 0.999103 0.67076 0.00460556 0.0239704 0.00460556
hip 187.387 -0.0494645 0.0584338 0.997065 0.584908 0.00997889 0.00601394 0.00997889
lHand 187.387 0.31212 -0.110773 0.943563 -0.00916645 0.347828 -0.928246 0.347828
rHand 187.387 -0.307483 -0.190164 0.932358 -0.335858 0.363452 -0.771997 0.363452
lFoot 187.387 0.757876 -0.183779 0.625978 -0.99093 0.0121857 -0.0531755 0.0121857
rFoot 187.387 -0.848064 0.263441 0.459767 -0.980334 0.104686 0.0232682 0.104686
head 187.396 -0.0274353 -0.0321641 0.999106 0.670477 0.00425028 0.0240444 0.00425028
hip 187.396 -0.0493435 0.0586515 0.997058 0.584919 0.00983819 0.00572612 0.00983819
lHand 187.396 0.312213 -0.110759 0.943534 -0.00924578 0.348269 -0.928064 0.348269
rHand 187.396 -0.307185 -0.190233 0.932442 -0.336735 0.363735 -0.769871 0.363735
lFoot 187.396 0.75844 -0.18335 0.625422 -0.990926 0.0123392 -0.0531815 0.0123392
rFoot 187.396 -0.848066 0.263563 0.459695 -0.980329 0.104615 0.0233146 0.104615
head 187.408 -0.0273631 -0.0320287 0.999112 0.670268 0.0040141 0.023977 0.0040141
hip 187.408 -0.0491345 0.0584383 0.997081 0.584885 0.00975725 0.00549167 0.00975725
lHand 187.408 0.312627 -0.110813 0.94339 -0.00922309 0.348561 -0.927869 0.348561
