tag time posX posY posZ rotX rotY rotZ rotW
head 2173.94 0.0157552 -0.0804894 0.996631 0.667663 0.00365016 0.00488642 0.00365016
hip 2173.94 0.00639903 -0.112021 0.993685 0.57549 0.0137223 -0.0101395 0.0137223
lHand 2173.94 0.382069 -0.0873183 0.919999 0.260464 0.319602 -0.858777 0.319602
rHand 2173.94 -0.337487 -0.0348122 0.940686 0.26735 -0.447663 0.818702 -0.447663
lFoot 2173.94 0.832662 -0.396949 0.38614 -0.982292 -0.0484797 -0.0605284 -0.0484797
rFoot 2173.94 -0.610122 -0.682866 0.401802 -0.984768 -0.0797681 0.0612824 -0.0797681
head 2173.95 0.0156684 -0.0804842 0.996633 0.667699 0.00349215 0.00482862 0.00349215
hip 2173.95 0.00632315 -0.111733 0.993718 0.575895 0.0137462 -0.0100419 0.0137462
lHand 2173.95 0.382329 -0.0877662 0.919849 0.260807 0.319401 -0.85859 0.319401
rHand 2173.95 -0.337562 -0.0348292 0.940659 0.267011 -0.447376 0.819023 -0.447376
lFoot 2173.95 0.832717 -0.396804 0.386173 -0.982287 -0.0485214 -0.060576 -0.0485214
rFoot 2173.95 -0.610052 -0.683076 0.401551 -0.984809 -0.0797326 0.0612561 -0.0797326
head 2173.96 0.0155649 -0.0804682 0.996636 0.667815 0.00334934 0.00489809 0.00334934
hip 2173.96 0.00630205 -0.111507 0.993744 0.576251 0.0136024 -0.0100804 0.0136024
lHand 2173.96 0.382335 -0.0878163 0.919841 0.261213 0.319155 -0.858404 0.319155
rHand 2173.96 -0.337514 -0.034886 0.940674 0.266592 -0.447296 0.819269 -0.447296
lFoot 2173.96 0.832524 -0.396983 0.386403 -0.982293 -0.0485903 -0.0605646 -0.0485903
rFoot 2173.96 -0.6098 -0.683207 0.401711 -0.984843 -0.0794816 0.0611106 -0.0794816
head 2173.98 0.0155232 -0.0804735 0.996636 0.667895 0.00308389 0.00485233 0.00308389
hip 2173.98 0.00624235 -0.111296 0.993768 0.576456 0.0133932 -0.0101351 0.0133932
lHand 2173.98 0.382314 -0.0878589 0.919846 0.261727 0.318902 -0.858252 0.318902
rHand 2173.98 -0.337938 -0.0348941 0.940521 0.266546 -0.44666 0.819613 -0.44666
lFoot 2173.98 0.832479 -0.397082 0.386401 -0.982285 -0.0486399 -0.0606478 -0.0486399
rFoot 2173.98 -0.609613 -0.683457 0.401571 -0.98487 -0.0797064 0.0610154 -0.0797064
