tag time posX posY posZ rotX rotY rotZ rotW
head 1248.53 0.0846823 -0.0761232 0.993496 0.644667 0.0884965 0.0227038 0.0884965
hip 1248.53 0.134494 -0.13061 0.982269 0.554431 -0.0112451 -0.0216514 -0.0112451
lHand 1248.53 0.380161 -0.205796 0.901735 0.0563773 0.372435 -0.926177 0.372435
rHand 1248.53 -0.0473581 -0.234983 0.970845 -0.0513552 -0.293881 0.954458 -0.293881
lFoot 1248.53 0.921894 -0.311856 0.229907 -0.980979 -0.0809028 -0.0630435 -0.0809028
rFoot 1248.53 -0.21228 -0.802754 0.557246 -0.983733 0.0759501 0.0578543 0.0759501
head 1248.54 0.0847815 -0.0761699 0.993484 0.644545 0.0884024 0.0229453 0.0884024
hip 1248.54 0.134572 -0.130884 0.982222 0.554384 -0.0114048 -0.0218072 -0.0114048
lHand 1248.54 0.380325 -0.205814 0.901662 0.0562332 0.372219 -0.926287 0.372219
rHand 1248.54 -0.0471008 -0.235249 0.970793 -0.0519761 -0.29107 0.955281 -0.29107
lFoot 1248.54 0.921896 -0.311772 0.230012 -0.980969 -0.080823 -0.0630874 -0.080823
rFoot 1248.54 -0.212167 -0.802861 0.557134 -0.983731 0.0759055 0.057925 0.0759055
head 1248.55 0.084771 -0.0762329 0.99348 0.644311 0.0883724 0.0231486 0.0883724
hip 1248.55 0.134568 -0.130783 0.982236 0.554266 -0.0113671 -0.0216271 -0.0113671
lHand 1248.55 0.380461 -0.20573 0.901623 0.0558305 0.372114 -0.926363 0.372114
rHand 1248.55 -0.0470012 -0.235292 0.970788 -0.0541059 -0.288031 0.956076 -0.288031
lFoot 1248.55 0.92197 -0.311683 0.229837 -0.980949 -0.0809139 -0.0630944 -0.0809139
rFoot 1248.55 -0.21209 -0.803051 0.55689 -0.983759 0.0758741 0.0578454 0.0758741
head 1248.56 0.084768 -0.0763445 0.993472 0.644088 0.0883228 0.0232835 0.0883228
hip 1248.56 0.134718 -0.131071 0.982177 0.554272 -0.0112618 -0.0213851 -0.0112618
lHand 1248.56 0.380506 -0.205839 0.901579 0.0548552 0.372297 -0.926357 0.372297
rHand 1248.56 -0.0470878 -0.235822 0.970655 -0.0571908 -0.286716 0.956282 -0.286716
lFoot 1248.56 0.921874 -0.311853 0.229991 -0.980955 -0.0806811 -0.0630509 -0.0806811
rFoot 1248.56 -0.212035 -0.802926 0.557092 -0.983744 0.0761144 0.0576092 0.0761144
head 1248.58 0.084693 -0.07638 0.993475 0.643928 0.0883742 0.0233576 0.0883742
hip 1248.58 0.134778 -0.131345 0.982132 0.554526 -0.0112197 -0.0214124 -0.0112197
lHand 1248.58 0.380469 -0.205843 0.901594 0.0540959 0.372635 -0.926274 0.372635
rHand 1248.58 -0.0472838 -0.235685 0.970679 -0.0550721 -0.290309 0.955329 -0.290309
lFoot 1248.58 0.921883 -0.311843 0.229969 -0.980965 -0.0805422 -0.0631075 -0.0805422
rFoot 1248.58 -0.212095 -0.802939 0.557051 -0.983757 0.0759676 0.0576501 0.0759676
head 1248.59 0.0846378 -0.0764057 0.993478 0.64378 0.0885081 0.0233214 0.0885081
hip 1248.59 0.134582 -0.13089 0.98222 0.554787 -0.0111594 -0.0213596 -0.0111594
lHand 1248.59 0.380512 -0.205891 0.901565 0.0534796 0.373323 -0.926034 0.373323
rHand 1248.59 -0.0471229 -0.235598 0.970708 -0.0565444 -0.290579 0.955161 -0.290579
lFoot 1248.59 0.922011 -0.311644 0.229726 -0.980945 -0.0810255 -0.0630331 -0.0810255
rFoot 1248.59 -0.212316 -0.803028 0.556838 -0.983785 0.075772 0.0577072 0.075772
head 1248.6 0.0846326 -0.0764321 0.993476 0.643662 0.0885101 0.0234097 0.0885101
hip 1248.6 0.134654 -0.13108 0.982185 0.555181 -0.0108931 -0.0212599 -0.0108931
lHand 1248.6 0.380764 -0.205773 0.901486 0.0534729 0.373588 -0.925928 0.373588
rHand 1248.6 -0.04705 -0.235591 0.970713 -0.0549309 -0.292582 0.954649 -0.292582
lFoot 1248.6 0.922 -0.31165 0.229762 -0.980944 -0.0812108 -0.0628409 -0.0812108
rFoot 1248.6 -0.212428 -0.802952 0.556905 -0.983755 0.0760361 0.0577394 0.0760361
head 1248.61 0.0846619 -0.0764928 0.993469 0.643518 0.0885365 0.023466 0.0885365
hip 1248.61 0.134721 -0.131353 0.982139 0.55532 -0.0108414 -0.0212438 -0.0108414
lHand 1248.61 0.380945 -0.205705 0.901425 0.0544819 0.373549 -0.925877 0.373549
rHand 1248.61 -0.0466571 -0.235674 0.970712 -0.0551869 -0.292836 0.954559 -0.292836
lFoot 1248.61 0.921934 -0.311789 0.229836 -0.980985 -0.0806153 -0.0630176 -0.0806153
rFoot 1248.61 -0.211873 -0.803025 0.557011 -0.983746 0.0762147 0.0576818 0.0762147
head 1248.62 0.0846608 -0.076567 0.993464 0.643453 0.0885076 0.0235764 0.0885076
hip 1248.62 0.134774 -0.131775 0.982075 0.555265 -0.0108909 -0.021306 -0.0108909
lHand 1248.62 0.381102 -0.205777 0.901342 0.0550549 0.373616 -0.925811 0.373616
rHand 1248.62 -0.0465827 -0.235772 0.970691 -0.0571941 -0.291983 0.954702 -0.291983
lFoot 1248.62 0.921856 -0.312008 0.229854 -0.981011 -0.0806114 -0.062854 -0.0806114
rFoot 1248.62 -0.211625 -0.8032 0.556853 -0.98377 0.0760669 0.0576511 0.0760669
head 1248.63 0.0847042 -0.0766889 0.993451 0.643473 0.0883361 0.0236459 0.0883361
hip 1248.63 0.134689 -0.131504 0.982123 0.555185 -0.0110176 -0.0211591 -0.0110176
lHand 1248.63 0.381487 -0.205993 0.90113 0.0556864 0.373603 -0.925773 0.373603
rHand 1248.63 -0.0466161 -0.236011 0.970632 -0.0608344 -0.290698 0.95487 -0.290698
lFoot 1248.63 0.921845 -0.312005 0.229901 -0.981003 -0.0809262 -0.0627166 -0.0809262
rFoot 1248.63 -0.211192 -0.803402 0.556726 -0.983808 0.075895 0.0574602 0.075895
head 1248.64 0.0847815 -0.0767528 0.993439 0.643438 0.088199 0.0236661 0.088199
