tag time posX posY posZ rotX rotY rotZ rotW
head 2105.97 0.0738192 -0.0235814 0.996993 0.679174 -0.0120781 -0.00672144 -0.0120781
hip 2105.97 0.108747 -0.00486207 0.994058 0.564906 0.0180764 0.00269604 0.0180764
lHand 2105.97 0.483779 -0.0230653 0.874886 0.321898 0.288944 -0.826371 0.288944
rHand 2105.97 -0.241587 0.0378443 0.969641 0.238097 -0.400259 0.867735 -0.400259
lFoot 2105.97 0.956656 0.116592 0.266863 -0.980277 -0.0719006 -0.0606035 -0.0719006
rFoot 2105.97 -0.512402 -0.484695 0.708883 -0.983901 -0.0557959 0.085848 -0.0557959
head 2105.98 0.0734687 -0.0237453 0.997015 0.679046 -0.0119247 -0.00655247 -0.0119247
hip 2105.98 0.108219 -0.00507573 0.994114 0.565164 0.0179235 0.00278909 0.0179235
lHand 2105.98 0.484172 -0.0243273 0.874634 0.324247 0.28819 -0.824632 0.28819
rHand 2105.98 -0.243658 0.0367755 0.969164 0.24178 -0.399403 0.8671 -0.399403
lFoot 2105.98 0.956557 0.116702 0.26717 -0.980194 -0.0721087 -0.0611159 -0.0721087
rFoot 2105.98 -0.510587 -0.485592 0.709579 -0.983987 -0.0551475 0.0852777 -0.0551475
head 2106 0.0730402 -0.0238573 0.997044 0.678997 -0.0117079 -0.00631556 -0.0117079
hip 2106 0.107608 -0.00537888 0.994179 0.565237 0.0178648 0.00284231 0.0178648
lHand 2106 0.484432 -0.0249913 0.874472 0.326422 0.288805 -0.822878 0.288805
rHand 2106 -0.244791 0.0361199 0.968903 0.243766 -0.398675 0.867125 -0.398675
lFoot 2106 0.956428 0.116981 0.267507 -0.980098 -0.0726166 -0.0613498 -0.0726166
rFoot 2106 -0.509982 -0.48666 0.709281 -0.984017 -0.0553472 0.0850698 -0.0553472
head 2106.01 0.0726802 -0.0240119 0.997066 0.678849 -0.011593 -0.00608414 -0.011593
hip 2106.01 0.10623 -0.00435226 0.994332 0.565142 0.0178593 0.00286258 0.0178593
lHand 2106.01 0.484305 -0.0251924 0.874536 0.327435 0.290908 -0.82141 0.290908
rHand 2106.01 -0.245062 0.0355682 0.968855 0.244091 -0.397631 0.867924 -0.397631
lFoot 2106.01 0.956219 0.11696 0.268264 -0.979992 -0.0734853 -0.0616497 -0.0734853
rFoot 2106.01 -0.50893 -0.48847 0.708793 -0.9841 -0.0552488 0.0845253 -0.0552488
head 2106.02 0.0722515 -0.0241392 0.997094 0.678691 -0.0113305 -0.0057856 -0.0113305
hip 2106.02 0.10565 -0.00471524 0.994392 0.56508 0.0181431 0.00334653 0.0181431
lHand 2106.02 0.484088 -0.0253089 0.874653 0.329103 0.292731 -0.819823 0.292731
