tag time posX posY posZ rotX rotY rotZ rotW
head 175.835 -0.0164061 -0.0127973 0.999784 0.658592 -0.0152682 0.00966929 -0.0152682
hip 175.835 -0.0370977 0.0714929 0.996751 0.589573 0.0066407 -0.00103188 0.0066407
lHand 175.835 0.31218 -0.0891817 0.945828 -0.0579105 0.28053 -0.950397 0.28053
rHand 175.835 -0.279461 -0.185696 0.942029 -0.334139 0.329319 -0.784366 0.329319
lFoot 175.835 0.801762 0.160448 0.575703 -0.98902 0.00868732 -0.0576838 0.00868732
rFoot 175.835 -0.792766 0.413281 0.448019 -0.980031 0.0965765 0.0262457 0.0965765
head 175.847 -0.0165043 -0.012747 0.999783 0.658653 -0.0153205 0.00964478 -0.0153205
hip 175.847 -0.0372025 0.0716032 0.996739 0.589601 0.00661012 -0.000899754 0.00661012
lHand 175.847 0.312055 -0.0888824 0.945897 -0.0582751 0.280407 -0.950531 0.280407
rHand 175.847 -0.279333 -0.185934 0.94202 -0.334845 0.328323 -0.783161 0.328323
lFoot 175.847 0.801991 0.159734 0.575583 -0.989022 0.00898902 -0.0578554 0.00898902
rFoot 175.847 -0.792808 0.413254 0.44797 -0.980022 0.0964567 0.0263091 0.0964567
head 175.858 -0.0164844 -0.0127148 0.999783 0.658682 -0.0153049 0.00961547 -0.0153049
hip 175.858 -0.0373159 0.0716968 0.996728 0.589598 0.00658423 -0.00087475 0.00658423
lHand 175.858 0.312419 -0.0891881 0.945748 -0.0585289 0.280291 -0.950636 0.280291
rHand 175.858 -0.278937 -0.186121 0.9421 -0.335678 0.327567 -0.782391 0.327567
lFoot 175.858 0.801969 0.159597 0.575652 -0.989014 0.00905065 -0.0579091 0.00905065
rFoot 175.858 -0.792787 0.413036 0.448208 -0.980036 0.0963693 0.0263052 0.0963693
head 175.869 -0.0165417 -0.0126569 0.999783 0.658651 -0.0153557 0.00949275 -0.0153557
hip 175.869 -0.0372826 0.0716481 0.996733 0.58961 0.00653816 -0.00067006 0.00653816
lHand 175.869 0.312346 -0.0889953 0.945791 -0.058704 0.280217 -0.950717 0.280217
rHand 175.869 -0.278981 -0.186277 0.942056 -0.336984 0.326599 -0.781566 0.326599
lFoot 175.869 0.801976 0.15978 0.575591 -0.989009 0.00909305 -0.0580374 0.00909305
rFoot 175.869 -0.79282 0.413076 0.448113 -0.980053 0.0962556 0.0263603 0.0962556
head 175.88 -0.016638 -0.0126176 0.999782 0.658706 -0.015266 0.00946985 -0.015266
hip 175.88 -0.0373753 0.0717437 0.996723 0.589581 0.00657116 -0.000527695 0.00657116
lHand 175.88 0.312273 -0.0888329 0.94583 -0.058781 0.280179 -0.950777 0.280179
rHand 175.88 -0.278992 -0.186449 0.942019 -0.338077 0.32586 -0.780923 0.32586
lFoot 175.88 0.802202 0.159562 0.575336 -0.989017 0.00905159 -0.0579333 0.00905159
rFoot 175.88 -0.792891 0.41305 0.448012 -0.980065 0.0962377 0.0262712 0.0962377
head 175.896 -0.0167564 -0.0125611 0.999781 0.658636 -0.0152747 0.00945377 -0.0152747
hip 175.896 -0.0374414 0.0718293 0.996714 0.589508 0.00655228 -0.000398614 0.00655228
lHand 175.896 0.312668 -0.0890938 0.945675 -0.0584833 0.280238 -0.950757 0.280238
rHand 175.896 -0.279282 -0.18654 0.941915 -0.338641 0.325363 -0.78043 0.325363
