tag time posX posY posZ rotX rotY rotZ rotW
head 1288.46 0.055733 -0.210071 0.976096 0.700374 0.10157 0.0439289 0.10157
hip 1288.46 0.0857171 -0.32942 0.940284 0.559878 -0.00436848 -0.00721645 -0.00436848
lHand 1288.46 0.302381 -0.412481 0.859317 0.0888829 0.343525 -0.932918 0.343525
rHand 1288.46 -0.058291 -0.438888 0.896649 -0.0192334 -0.281953 0.954334 -0.281953
lFoot 1288.46 0.670481 -0.71674 0.191676 -0.977974 -0.0873062 -0.0707826 -0.0873062
rFoot 1288.46 -0.135157 -0.966405 0.218619 -0.985033 0.0660997 0.0417324 0.0660997
head 1288.48 0.055693 -0.210207 0.976069 0.700196 0.101568 0.0436857 0.101568
hip 1288.48 0.085648 -0.329786 0.940162 0.559799 -0.00424094 -0.00726203 -0.00424094
lHand 1288.48 0.302251 -0.412773 0.859222 0.0886615 0.34335 -0.933028 0.34335
rHand 1288.48 -0.0582798 -0.438601 0.89679 -0.0199291 -0.281036 0.954576 -0.281036
lFoot 1288.48 0.670655 -0.716547 0.191785 -0.97794 -0.0872684 -0.07099 -0.0872684
rFoot 1288.48 -0.135173 -0.966379 0.218722 -0.985034 0.0662671 0.0417162 0.0662671
head 1288.49 0.0555977 -0.210312 0.976052 0.700066 0.101478 0.043485 0.101478
hip 1288.49 0.0856391 -0.330399 0.939948 0.559766 -0.00418691 -0.00756516 -0.00418691
lHand 1288.49 0.302032 -0.413074 0.859155 0.088457 0.34312 -0.933149 0.34312
rHand 1288.49 -0.0584367 -0.438213 0.896969 -0.0211508 -0.281009 0.954545 -0.281009
lFoot 1288.49 0.670855 -0.716365 0.19177 -0.977889 -0.0874231 -0.0713555 -0.0874231
rFoot 1288.49 -0.135146 -0.96642 0.218558 -0.985018 0.0670213 0.0411653 0.0670213
head 1288.5 0.0555223 -0.21037 0.976044 0.700018 0.101308 0.0433396 0.101308
hip 1288.5 0.0853738 -0.330311 0.940003 0.559721 -0.00444038 -0.00778194 -0.00444038
