tag time posX posY posZ rotX rotY rotZ rotW
head 2010.06 -0.00198065 0.00584577 0.999981 0.612171 -0.0567693 0.0180301 -0.0567693
hip 2010.06 -0.0287138 0.0369002 0.998906 0.549704 0.0273039 0.0320552 0.0273039
lHand 2010.06 0.398878 -0.399901 0.825212 0.36776 0.134441 -0.825017 0.134441
rHand 2010.06 -0.298397 -0.367834 0.880714 -0.260308 0.0411015 -0.876695 0.0411015
lFoot 2010.06 0.428283 0.382917 0.818503 -0.987118 -0.0182297 -0.00404423 -0.0182297
rFoot 2010.06 -0.826947 -0.0254319 0.561704 -0.990087 -0.0193962 0.0223414 -0.0193962
head 2010.07 -0.00197352 0.0058437 0.999981 0.612242 -0.0570214 0.0179991 -0.0570214
hip 2010.07 -0.0287049 0.0366645 0.998915 0.549302 0.027099 0.0318927 0.027099
lHand 2010.07 0.39934 -0.399515 0.825176 0.367932 0.134597 -0.825794 0.134597
rHand 2010.07 -0.298449 -0.367902 0.880668 -0.260179 0.0409747 -0.876957 0.0409747
lFoot 2010.07 0.425372 0.384078 0.819477 -0.987039 -0.0193698 -0.00419578 -0.0193698
rFoot 2010.07 -0.82663 -0.0253725 0.562174 -0.990074 -0.0191147 0.0223444 -0.0191147
head 2010.08 -0.00195488 0.00580928 0.999981 0.612342 -0.0573351 0.0180089 -0.0573351
hip 2010.08 -0.0286264 0.0365369 0.998922 0.549257 0.0269111 0.0318926 0.0269111
lHand 2010.08 0.39969 -0.399058 0.825227 0.368526 0.135057 -0.826081 0.135057
rHand 2010.08 -0.298459 -0.367764 0.880722 -0.260057 0.0408149 -0.877168 0.0408149
lFoot 2010.08 0.426204 0.385802 0.818234 -0.987059 -0.019056 -0.00399688 -0.019056
rFoot 2010.08 -0.826704 -0.0249299 0.562084 -0.990074 -0.0190716 0.0223789 -0.0190716
head 2010.09 -0.00195503 0.00578526 0.999981 0.61247 -0.0575794 0.0180467 -0.0575794
hip 2010.09 -0.0286282 0.0365057 0.998923 0.549604 0.0268439 0.0320523 0.0268439
lHand 2010.09 0.400384 -0.398551 0.825136 0.368195 0.135175 -0.827332 0.135175
rHand 2010.09 -0.298193 -0.367902 0.880755 -0.260005 0.0406399 -0.877297 0.0406399
lFoot 2010.09 0.426097 0.386303 0.818053 -0.987078 -0.0187593 -0.00397444 -0.0187593
rFoot 2010.09 -0.826577 -0.0247532 0.562279 -0.990063 -0.0194323 0.0223498 -0.0194323
head 2010.1 -0.0019178 0.00577962 0.999981 0.612577 -0.0578828 0.0179413 -0.0578828
hip 2010.1 -0.0285189 0.0364217 0.99893 0.549475 0.0267981 0.0319816 0.0267981
lHand 2010.1 0.400725 -0.398261 0.825111 0.368062 0.13501 -0.828193 0.13501
rHand 2010.1 -0.298099 -0.367971 0.880758 -0.259986 0.0403014 -0.877412 0.0403014
lFoot 2010.1 0.428056 0.38608 0.817136 -0.987061 -0.0187554 -0.00422972 -0.0187554
rFoot 2010.1 -0.82673 -0.0255114 0.56202 -0.990062 -0.0195391 0.0224657 -0.0195391
head 2010.12 -0.00188292 0.0056784 0.999982 0.612642 -0.0581042 0.0178058 -0.0581042
hip 2010.12 -0.0285672 0.036361 0.99893 0.549464 0.0269087 0.031952 0.0269087
lHand 2010.12 0.400913 -0.398051 0.82512 0.367736 0.133727 -0.829333 0.133727
rHand 2010.12 -0.298128 -0.368004 0.880734 -0.259959 0.0399564 -0.877546 0.0399564
lFoot 2010.12 0.428325 0.386955 0.816581 -0.987062 -0.0187934 -0.00425756 -0.0187934
rFoot 2010.12 -0.826729 -0.0252543 0.562033 -0.990048 -0.0195838 0.0224589 -0.0195838
head 2010.13 -0.00187532 0.00565279 0.999982 0.612659 -0.0583193 0.01775 -0.0583193
hip 2010.13 -0.0286777 0.0362686 0.998931 0.549388 0.0272107 0.0321116 0.0272107
lHand 2010.13 0.401157 -0.39813 0.824964 0.366449 0.131355 -0.830964 0.131355
rHand 2010.13 -0.297918 -0.368091 0.880769 -0.259953 0.0398562 -0.877577 0.0398562
lFoot 2010.13 0.42761 0.385967 0.817423 -0.987068 -0.0188899 -0.00409079 -0.0188899
rFoot 2010.13 -0.826426 -0.0246078 0.562507 -0.990035 -0.0195643 0.0223034 -0.0195643
head 2010.14 -0.00190652 0.00562928 0.999982 0.612828 -0.0584877 0.0177447 -0.0584877
hip 2010.14 -0.0287135 0.0362769 0.998929 0.549237 0.0273851 0.0321039 0.0273851
lHand 2010.14 0.401214 -0.398385 0.824813 0.366149 0.132321 -0.830388 0.132321
rHand 2010.14 -0.297776 -0.368196 0.880773 -0.260084 0.0399685 -0.877531 0.0399685
lFoot 2010.14 0.427101 0.386621 0.817379 -0.987038 -0.0192204 -0.00430325 -0.0192204
rFoot 2010.14 -0.826199 -0.0246774 0.562838 -0.990038 -0.0192511 0.022248 -0.0192511
head 2010.15 -0.00184591 0.00556787 0.999983 0.613 -0.0586238 0.017547 -0.0586238
hip 2010.15 -0.0286598 0.0361127 0.998937 0.548883 0.0272799 0.0319256 0.0272799
lHand 2010.15 0.401315 -0.398896 0.824517 0.366557 0.133596 -0.829215 0.133596
rHand 2010.15 -0.297661 -0.368317 0.880762 -0.259847 0.0399286 -0.87772 0.0399286
lFoot 2010.15 0.427932 0.386505 0.816999 -0.987035 -0.0188947 -0.00435784 -0.0188947
rFoot 2010.15 -0.826325 -0.0248172 0.562647 -0.990027 -0.0190577 0.0223418 -0.0190577
head 2010.16 -0.00192139 0.00557241 0.999983 0.613072 -0.0587605 0.0175203 -0.0587605
hip 2010.16 -0.0286398 0.0359463 0.998943 0.548464 0.0271263 0.0319485 0.0271263
lHand 2010.16 0.400949 -0.399205 0.824546 0.367616 0.133378 -0.828343 0.133378
rHand 2010.16 -0.297778 -0.368377 0.880697 -0.259461 0.0397712 -0.877961 0.0397712
lFoot 2010.16 0.428036 0.38547 0.817434 -0.98704 -0.0184457 -0.00422859 -0.0184457
rFoot 2010.16 -0.826553 -0.0247825 0.562313 -0.990023 -0.0193717 0.0222338 -0.0193717
head 2010.17 -0.00193585 0.00556462 0.999983 0.61319 -0.0590233 0.0175547 -0.0590233
hip 2010.17 -0.0286796 0.0358076 0.998947 0.548216 0.0270976 0.0319627 0.0270976
lHand 2010.17 0.400497 -0.399579 0.824584 0.369853 0.133512 -0.826782 0.133512
rHand 2010.17 -0.297763 -0.368459 0.880668 -0.259105 0.0396639 -0.878144 0.0396639
lFoot 2010.17 0.428687 0.386102 0.816794 -0.987041 -0.0184015 -0.0043844 -0.0184015
rFoot 2010.17 -0.826623 -0.0249021 0.562205 -0.99002 -0.0196416 0.0222118 -0.0196416
head 2010.18 -0.00197913 0.00550347 0.999983 0.613345 -0.0592474 0.0176488 -0.0592474
hip 2010.18 -0.0287164 0.0358767 0.998944 0.548247 0.0269595 0.031931 0.0269595
lHand 2010.18 0.400167 -0.399708 0.824682 0.372076 0.133922 -0.825287 0.133922
rHand 2010.18 -0.297727 -0.368496 0.880664 -0.259169 0.039548 -0.878091 0.039548
lFoot 2010.18 0.42889 0.385902 0.816782 -0.987071 -0.0181388 -0.00428629 -0.0181388
rFoot 2010.18 -0.826723 -0.0247273 0.562065 -0.990009 -0.0197088 0.0221835 -0.0197088
head 2010.19 -0.00196886 0.00549211 0.999983 0.613354 -0.0596665 0.0177083 -0.0596665
hip 2010.19 -0.0287646 0.0357621 0.998946 0.547975 0.0269953 0.0319451 0.0269953
lHand 2010.19 0.399825 -0.399837 0.824785 0.374597 0.134025 -0.823784 0.134025
rHand 2010.19 -0.297619 -0.368589 0.880662 -0.259226 0.0396422 -0.877936 0.0396422
lFoot 2010.19 0.427649 0.386727 0.817043 -0.987032 -0.0186928 -0.00443295 -0.0186928
rFoot 2010.19 -0.826754 -0.0244877 0.56203 -0.990004 -0.0198919 0.0221726 -0.0198919
head 2010.2 -0.00203192 0.00549298 0.999983 0.613407 -0.0597048 0.0175683 -0.0597048
hip 2010.2 -0.0288478 0.0356367 0.998948 0.547736 0.027268 0.0319216 0.027268
lHand 2010.2 0.399596 -0.399902 0.824864 0.376218 0.133747 -0.82307 0.133747
rHand 2010.2 -0.297711 -0.368618 0.880618 -0.2593 0.0396741 -0.877762 0.0396741
lFoot 2010.2 0.427117 0.387076 0.817155 -0.987001 -0.0190096 -0.00446069 -0.0190096
rFoot 2010.2 -0.827017 -0.0250112 0.561621 -0.990011 -0.0200008 0.0222096 -0.0200008
head 2010.21 -0.00207915 0.00548765 0.999983 0.613447 -0.059737 0.0174671 -0.059737
hip 2010.21 -0.0288767 0.0355052 0.998952 0.547496 0.0273502 0.0318647 0.0273502
lHand 2010.21 0.399247 -0.399849 0.825059 0.377276 0.133674 -0.822584 0.133674
rHand 2010.21 -0.297775 -0.36853 0.880634 -0.259286 0.0393967 -0.877708 0.0393967
lFoot 2010.21 0.428293 0.386424 0.816849 -0.987012 -0.0184245 -0.00461319 -0.0184245
rFoot 2010.21 -0.826949 -0.024414 0.561747 -0.990012 -0.0198549 0.0220773 -0.0198549
head 2010.23 -0.00208997 0.00547651 0.999983 0.613511 -0.0596898 0.0172031 -0.0596898
hip 2010.23 -0.0287937 0.0354355 0.998957 0.547426 0.0270593 0.031821 0.0270593
lHand 2010.23 0.399492 -0.399818 0.824956 0.376417 0.133419 -0.823311 0.133419
rHand 2010.23 -0.297641 -0.368576 0.88066 -0.25923 0.0392746 -0.877729 0.0392746
lFoot 2010.23 0.428632 0.386872 0.816459 -0.987031 -0.0179202 -0.00470093 -0.0179202
rFoot 2010.23 -0.826482 -0.0235677 0.56247 -0.990009 -0.019305 0.0221602 -0.019305
head 2010.24 -0.00215991 0.00551405 0.999982 0.613603 -0.0597078 0.0171132 -0.0597078
hip 2010.24 -0.0286054 0.0352471 0.998969 0.547405 0.0266821 0.0315876 0.0266821
lHand 2010.24 0.399568 -0.399854 0.824901 0.376038 0.133369 -0.823652 0.133369
rHand 2010.24 -0.297659 -0.36857 0.880656 -0.259018 0.0390666 -0.877885 0.0390666
lFoot 2010.24 0.428416 0.38668 0.816663 -0.987 -0.0183624 -0.00467724 -0.0183624
rFoot 2010.24 -0.826075 -0.0236973 0.563062 -0.990022 -0.0190726 0.0220264 -0.0190726
head 2010.25 -0.00219966 0.00549589 0.999982 0.613781 -0.0597741 0.0170227 -0.0597741
hip 2010.25 -0.0286119 0.035228 0.99897 0.547448 0.0265508 0.0314365 0.0265508
lHand 2010.25 0.399898 -0.399761 0.824787 0.375276 0.133802 -0.824153 0.133802
rHand 2010.25 -0.297775 -0.368553 0.880624 -0.258926 0.0390481 -0.878084 0.0390481
lFoot 2010.25 0.429068 0.386544 0.816385 -0.987013 -0.0181644 -0.00460976 -0.0181644
rFoot 2010.25 -0.82617 -0.0237626 0.562919 -0.990013 -0.0192061 0.0219072 -0.0192061
head 2010.26 -0.00224113 0.00550991 0.999982 0.613943 -0.0599309 0.0169633 -0.0599309
hip 2010.26 -0.0287049 0.0351935 0.998968 0.547399 0.026621 0.0313947 0.026621
lHand 2010.26 0.400021 -0.399662 0.824775 0.374283 0.133194 -0.825148 0.133194
rHand 2010.26 -0.297858 -0.368532 0.880605 -0.259021 0.0390281 -0.878248 0.0390281
lFoot 2010.26 0.428335 0.386769 0.816663 -0.987003 -0.0182683 -0.00478446 -0.0182683
rFoot 2010.26 -0.826473 -0.02358 0.562483 -0.990014 -0.0194173 0.0219287 -0.0194173
head 2010.27 -0.00226398 0.00548807 0.999982 0.614044 -0.0599738 0.0168447 -0.0599738
hip 2010.27 -0.0288696 0.0350654 0.998968 0.547356 0.0266811 0.0315317 0.0266811
lHand 2010.27 0.400046 -0.399699 0.824745 0.372884 0.132313 -0.826392 0.132313
rHand 2010.27 -0.297769 -0.368533 0.880635 -0.259031 0.0388345 -0.87846 0.0388345
lFoot 2010.27 0.428571 0.386208 0.816805 -0.987002 -0.0182921 -0.00481594 -0.0182921
rFoot 2010.27 -0.825961 -0.0241872 0.563209 -0.990004 -0.0193972 0.0219843 -0.0193972
head 2010.28 -0.00233329 0.00550246 0.999982 0.614204 -0.0600244 0.0167778 -0.0600244
hip 2010.28 -0.029014 0.0349626 0.998967 0.547088 0.0268323 0.0315598 0.0268323
lHand 2010.28 0.400281 -0.399517 0.824719 0.371553 0.131449 -0.82761 0.131449
rHand 2010.28 -0.297941 -0.36839 0.880636 -0.259119 0.0384021 -0.878693 0.0384021
lFoot 2010.28 0.428231 0.386 0.817082 -0.987032 -0.0181665 -0.00484663 -0.0181665
rFoot 2010.28 -0.825927 -0.0241051 0.563262 -0.990016 -0.019338 0.0217947 -0.019338
head 2010.29 -0.00243503 0.00552737 0.999982 0.614273 -0.0600564 0.0166886 -0.0600564
hip 2010.29 -0.0290401 0.0348808 0.998969 0.546835 0.0266532 0.031479 0.0266532
lHand 2010.29 0.400431 -0.399612 0.8246 0.368674 0.130412 -0.829598 0.130412
rHand 2010.29 -0.298159 -0.36831 0.880596 -0.259207 0.0380568 -0.878842 0.0380568
lFoot 2010.29 0.42734 0.386345 0.817385 -0.986996 -0.0186758 -0.00489381 -0.0186758
rFoot 2010.29 -0.82566 -0.0238218 0.563665 -0.99001 -0.0191624 0.0216838 -0.0191624
head 2010.3 -0.00252127 0.00548259 0.999982 0.614407 -0.0600039 0.0165434 -0.0600039
hip 2010.3 -0.0290448 0.0349217 0.998968 0.546634 0.0264245 0.0313957 0.0264245
lHand 2010.3 0.400707 -0.399547 0.824497 0.366689 0.129771 -0.831044 0.129771
rHand 2010.3 -0.298235 -0.368324 0.880564 -0.259266 0.0379011 -0.878835 0.0379011
lFoot 2010.3 0.427993 0.386443 0.816996 -0.986968 -0.0186608 -0.0049617 -0.0186608
