tag time posX posY posZ rotX rotY rotZ rotW
head 926.581 -0.0363674 -0.016313 0.999205 0.676007 0.00630421 0.00197846 0.00630421
hip 926.581 -0.0609218 -0.0018182 0.998141 0.522617 -0.00196051 0.00372305 -0.00196051
lHand 926.581 0.111496 0.189685 0.975494 0.544491 0.389065 -0.635732 0.389065
rHand 926.581 -0.281592 0.140801 0.949148 0.627644 -0.335352 0.602465 -0.335352
lFoot 926.581 0.533884 -0.190987 0.823707 -0.986712 0.0265048 -0.0510963 0.0265048
rFoot 926.581 -0.874815 0.104305 0.473095 -0.981108 -0.0770896 0.0471649 -0.0770896
head 926.592 -0.0363016 -0.0163388 0.999207 0.676064 0.00650759 0.00213612 0.00650759
hip 926.592 -0.0608209 -0.00144048 0.998148 0.523316 -0.00186662 0.00376043 -0.00186662
lHand 926.592 0.11019 0.189563 0.975666 0.543335 0.388918 -0.638322 0.388918
rHand 926.592 -0.281483 0.140958 0.949157 0.627396 -0.335816 0.602445 -0.335816
lFoot 926.592 0.532898 -0.191206 0.824294 -0.986735 0.0267005 -0.0508317 0.0267005
rFoot 926.592 -0.874756 0.104609 0.473138 -0.981055 -0.0771844 0.0471855 -0.0771844
head 926.604 -0.0362308 -0.0163235 0.99921 0.676107 0.00667775 0.00232792 0.00667775
hip 926.604 -0.0606869 -0.00089692 0.998156 0.52411 -0.00182415 0.00386055 -0.00182415
lHand 926.604 0.111501 0.191601 0.975119 0.549901 0.378228 -0.642192 0.378228
rHand 926.604 -0.28124 0.141298 0.949178 0.627272 -0.335886 0.602543 -0.335886
lFoot 926.604 0.533384 -0.191116 0.824 -0.986728 0.0267955 -0.0508119 0.0267955
rFoot 926.604 -0.874466 0.104853 0.47362 -0.981027 -0.0772297 0.0471757 -0.0772297
head 926.615 -0.0361673 -0.0163131 0.999213 0.676098 0.00680099 0.00237901 0.00680099
hip 926.615 -0.0606639 -4.19894e-05 0.998158 0.524844 -0.00166448 0.00390693 -0.00166448
lHand 926.615 0.110659 0.191142 0.975305 0.552338 0.368487 -0.650717 0.368487
rHand 926.615 -0.281102 0.141609 0.949173 0.627022 -0.336041 0.6027 -0.336041
lFoot 926.615 0.533294 -0.19102 0.82408 -0.986729 0.0268215 -0.050751 0.0268215
rFoot 926.615 -0.87461 0.104837 0.473357 -0.981019 -0.0770595 0.0472963 -0.0770595
head 926.626 -0.0360937 -0.0163005 0.999215 0.67607 0.00693275 0.00245916 0.00693275
hip 926.626 -0.0604986 0.000464274 0.998168 0.525782 -0.00166992 0.00395747 -0.00166992
lHand 926.626 0.111151 0.191007 0.975275 0.554261 0.360651 -0.655974 0.360651
rHand 926.626 -0.280847 0.1419 0.949205 0.626681 -0.336181 0.602906 -0.336181
lFoot 926.626 0.534252 -0.191149 0.82343 -0.986742 0.0268097 -0.0505446 0.0268097
rFoot 926.626 -0.874337 0.106002 0.473602 -0.980992 -0.0769301 0.0473376 -0.0769301
head 926.64 -0.0360781 -0.0162864 0.999216 0.676051 0.00711284 0.00251957 0.00711284
hip 926.64 -0.060428 0.000982594 0.998172 0.526499 -0.00165738 0.00390371 -0.00165738
lHand 926.64 0.111784 0.191088 0.975187 0.556641 0.356839 -0.657018 0.356839
rHand 926.64 -0.280608 0.141981 0.949263 0.626326 -0.336082 0.603446 -0.336082
lFoot 926.64 0.534751 -0.191333 0.823063 -0.986732 0.0268127 -0.0507377 0.0268127
rFoot 926.64 -0.874398 0.106164 0.473452 -0.980987 -0.0766365 0.0473495 -0.0766365
head 926.649 -0.0360611 -0.0162514 0.999217 0.676085 0.00728623 0.00256105 0.00728623
hip 926.649 -0.0603561 0.00140408 0.998176 0.527043 -0.00180456 0.00380754 -0.00180456
lHand 926.649 0.112386 0.190763 0.975181 0.559281 0.358201 -0.653899 0.358201
rHand 926.649 -0.280444 0.142153 0.949286 0.626148 -0.33622 0.603628 -0.33622
