tag time posX posY posZ rotX rotY rotZ rotW
head 1054.28 0.16022 -0.113709 0.98051 0.669129 -0.00768558 0.0231984 -0.00768558
hip 1054.28 0.277009 -0.152536 0.948683 0.588297 0.0138239 0.0244561 0.0138239
lHand 1054.28 0.522184 -0.221597 0.82354 0.617141 0.28971 -0.36753 0.28971
rHand 1054.28 -0.0118449 -0.202916 0.979124 -0.498683 0.389456 -0.538291 0.389456
lFoot 1054.28 0.946889 -0.256131 0.194419 -0.980996 0.0745251 -0.0425815 0.0745251
rFoot 1054.28 0.785707 -0.485517 0.383325 -0.98375 0.0263767 0.0263489 0.0263767
head 1054.29 0.160197 -0.113753 0.980509 0.668326 -0.00806214 0.0228236 -0.00806214
hip 1054.29 0.27676 -0.152544 0.948754 0.587978 0.0137065 0.024572 0.0137065
lHand 1054.29 0.521705 -0.223547 0.823317 0.620451 0.286728 -0.354056 0.286728
rHand 1054.29 -0.0126055 -0.203313 0.979033 -0.502165 0.387627 -0.535662 0.387627
lFoot 1054.29 0.946944 -0.256024 0.194293 -0.980947 0.0748371 -0.042898 0.0748371
rFoot 1054.29 0.786245 -0.485447 0.382309 -0.983776 0.0262044 0.0261473 0.0262044
head 1054.3 0.160096 -0.113731 0.980528 0.667612 -0.00833306 0.0224156 -0.00833306
hip 1054.3 0.276519 -0.152395 0.948848 0.587951 0.0141204 0.025021 0.0141204
lHand 1054.3 0.521614 -0.224156 0.823209 0.622885 0.284863 -0.342404 0.284863
rHand 1054.3 -0.0134448 -0.203681 0.978945 -0.505869 0.385241 -0.53296 0.385241
lFoot 1054.3 0.946919 -0.255943 0.194518 -0.980939 0.0748845 -0.0429897 0.0748845
rFoot 1054.3 0.786408 -0.48543 0.381995 -0.983795 0.0257284 0.0260722 0.0257284
head 1054.31 0.16006 -0.113717 0.980535 0.66715 -0.00865083 0.0222503 -0.00865083
hip 1054.31 0.276305 -0.152259 0.948932 0.587987 0.0143524 0.0253043 0.0143524
lHand 1054.31 0.521739 -0.224973 0.822907 0.623847 0.283286 -0.332322 0.283286
rHand 1054.31 -0.0142759 -0.203859 0.978896 -0.509181 0.382265 -0.531356 0.382265
lFoot 1054.31 0.946893 -0.256128 0.194402 -0.980995 0.0746928 -0.0430445 0.0746928
rFoot 1054.31 0.786442 -0.485498 0.38184 -0.983804 0.0254821 0.0260973 0.0254821
head 1054.32 0.160029 -0.113627 0.980551 0.666973 -0.00899169 0.0221378 -0.00899169
hip 1054.32 0.27595 -0.151926 0.949089 0.588175 0.0146409 0.0256433 0.0146409
lHand 1054.32 0.521561 -0.225478 0.822882 0.62338 0.283519 -0.324867 0.283519
rHand 1054.32 -0.014786 -0.20422 0.978813 -0.5119 0.379111 -0.530271 0.379111
lFoot 1054.32 0.946936 -0.256058 0.194283 -0.981045 0.0742102 -0.0432629 0.0742102
