tag time posX posY posZ rotX rotY rotZ rotW
head 1482.33 0.0296036 0.0343046 0.998973 0.641723 0.0147701 0.0816407 0.0147701
hip 1482.33 0.0682382 0.0887095 0.993717 0.569676 0.0111058 0.0400962 0.0111058
lHand 1482.33 0.498902 -0.218776 0.838591 0.262076 0.314904 -0.803861 0.314904
rHand 1482.33 -0.241875 -0.275063 0.930503 -0.304163 0.198327 -0.795468 0.198327
lFoot 1482.33 0.869226 0.39838 0.292814 -0.973504 -0.0524109 -0.0543972 -0.0524109
rFoot 1482.33 -0.293734 0.66882 0.682935 -0.986297 0.0444385 0.041237 0.0444385
head 1482.34 0.0295039 0.0342411 0.998978 0.641983 0.014567 0.0817621 0.014567
hip 1482.34 0.0682018 0.0887486 0.993716 0.569888 0.0108855 0.0398862 0.0108855
lHand 1482.34 0.498725 -0.219172 0.838592 0.263372 0.315673 -0.803936 0.315673
rHand 1482.34 -0.242083 -0.275071 0.930447 -0.303782 0.198428 -0.795711 0.198428
lFoot 1482.34 0.869226 0.398306 0.292914 -0.973488 -0.0524676 -0.054459 -0.0524676
rFoot 1482.34 -0.294884 0.668202 0.683044 -0.986326 0.0440854 0.0413261 0.0440854
head 1482.35 0.0293668 0.0342265 0.998983 0.642191 0.0142791 0.0819232 0.0142791
hip 1482.35 0.0681922 0.0887324 0.993718 0.569671 0.0105774 0.0397205 0.0105774
lHand 1482.35 0.498812 -0.219791 0.838378 0.264775 0.315409 -0.804069 0.315409
rHand 1482.35 -0.242505 -0.275011 0.930355 -0.303585 0.198361 -0.795911 0.198361
lFoot 1482.35 0.869182 0.398365 0.292965 -0.97344 -0.0524455 -0.0547428 -0.0524455
rFoot 1482.35 -0.295102 0.668108 0.683043 -0.986331 0.0440698 0.0411378 0.0440698
head 1482.37 0.0292575 0.0341929 0.998987 0.64244 0.0141064 0.0819693 0.0141064
hip 1482.37 0.0681169 0.0886017 0.993735 0.569438 0.0104222 0.039479 0.0104222
lHand 1482.37 0.498666 -0.2201 0.838384 0.264033 0.311709 -0.80723 0.311709
rHand 1482.37 -0.24273 -0.275146 0.930256 -0.303555 0.198208 -0.795955 0.198208
lFoot 1482.37 0.869255 0.398212 0.292955 -0.973462 -0.0524377 -0.0546421 -0.0524377
rFoot 1482.37 -0.293466 0.669283 0.682597 -0.986296 0.044682 0.0409186 0.044682
head 1482.38 0.0291572 0.0341768 0.99899 0.642674 0.0139471 0.0819707 0.0139471
hip 1482.38 0.0680318 0.0883845 0.99376 0.568757 0.0102924 0.0393232 0.0102924
lHand 1482.38 0.498809 -0.221591 0.837906 0.265996 0.307625 -0.808058 0.307625
rHand 1482.38 -0.242987 -0.275112 0.930199 -0.303905 0.197995 -0.795955 0.197995
lFoot 1482.38 0.869376 0.397923 0.29299 -0.97349 -0.0521233 -0.0546772 -0.0521233
rFoot 1482.38 -0.293651 0.669401 0.6824 -0.986278 0.0447914 0.0408733 0.0447914
head 1482.39 0.0290733 0.0342007 0.998992 0.642876 0.0138117 0.0819303 0.0138117
hip 1482.39 0.0678829 0.0882002 0.993787 0.568304 0.0103757 0.0392942 0.0103757
lHand 1482.39 0.498529 -0.223176 0.837652 0.268313 0.304243 -0.807793 0.304243
rHand 1482.39 -0.243075 -0.275098 0.93018 -0.304308 0.197827 -0.795986 0.197827
lFoot 1482.39 0.869437 0.397786 0.292995 -0.973484 -0.051883 -0.0548474 -0.051883
rFoot 1482.39 -0.293813 0.669112 0.682615 -0.986303 0.044354 0.0406541 0.044354
head 1482.4 0.028971 0.0342124 0.998995 0.643066 0.0137695 0.0818065 0.0137695
hip 1482.4 0.0678125 0.0879944 0.99381 0.568481 0.0105286 0.0394818 0.0105286
lHand 1482.4 0.49819 -0.225155 0.837324 0.270471 0.301082 -0.806911 0.301082
rHand 1482.4 -0.243356 -0.275124 0.930099 -0.304719 0.197805 -0.796049 0.197805
lFoot 1482.4 0.869497 0.39764 0.293013 -0.973492 -0.0517748 -0.0549452 -0.0517748
rFoot 1482.4 -0.294196 0.669156 0.682407 -0.98631 0.0441519 0.0408311 0.0441519
head 1482.41 0.028843 0.0342478 0.998997 0.643217 0.0136381 0.081753 0.0136381
hip 1482.41 0.0676606 0.0880321 0.993817 0.568887 0.0105928 0.0394801 0.0105928
lHand 1482.41 0.497759 -0.227165 0.837038 0.274005 0.297387 -0.805229 0.297387
rHand 1482.41 -0.243758 -0.274804 0.930089 -0.304927 0.197792 -0.796411 0.197792
lFoot 1482.41 0.869426 0.397737 0.293095 -0.97351 -0.0517124 -0.0549252 -0.0517124
rFoot 1482.41 -0.294999 0.668756 0.682452 -0.986342 0.0438942 0.040894 0.0438942
head 1482.42 0.0286805 0.0342668 0.999001 0.643355 0.013564 0.0816396 0.013564
hip 1482.42 0.0675863 0.0881592 0.993811 0.56944 0.0103848 0.0393433 0.0103848
lHand 1482.42 0.497371 -0.229317 0.836681 0.278309 0.293769 -0.803481 0.293769
rHand 1482.42 -0.244098 -0.274742 0.930018 -0.305 0.197926 -0.796743 0.197926
lFoot 1482.42 0.869353 0.397874 0.293123 -0.973485 -0.051864 -0.055014 -0.051864
rFoot 1482.42 -0.293347 0.66867 0.683248 -0.986318 0.0439397 0.040848 0.0439397
head 1482.43 0.0285799 0.0343068 0.999003 0.643455 0.0133878 0.0815473 0.0133878
hip 1482.43 0.0675158 0.0881513 0.993816 0.570145 0.00990637 0.0389779 0.00990637
lHand 1482.43 0.496697 -0.232324 0.836252 0.286363 0.289952 -0.799885 0.289952
rHand 1482.43 -0.244376 -0.27459 0.92999 -0.30452 0.19805 -0.797315 0.19805
lFoot 1482.43 0.86927 0.398008 0.293189 -0.973478 -0.0523168 -0.054977 -0.0523168
rFoot 1482.43 -0.29325 0.668772 0.68319 -0.986275 0.0444193 0.0409816 0.0444193
head 1482.44 0.0284688 0.0343292 0.999005 0.643594 0.0133057 0.081302 0.0133057
hip 1482.44 0.0674672 0.0883436 0.993803 0.570752 0.00951216 0.0386165 0.00951216
lHand 1482.44 0.495979 -0.235157 0.835886 0.296453 0.286457 -0.795196 0.286457
rHand 1482.44 -0.244682 -0.274385 0.92997 -0.303876 0.198128 -0.797904 0.198128
lFoot 1482.44 0.86924 0.398073 0.293189 -0.973466 -0.0523101 -0.0549349 -0.0523101
rFoot 1482.44 -0.294081 0.668132 0.683459 -0.986281 0.0441412 0.0413482 0.0441412
head 1482.45 0.0283318 0.0343966 0.999007 0.643624 0.0131337 0.0811643 0.0131337
hip 1482.45 0.0673481 0.0884996 0.993797 0.571117 0.00935524 0.0383863 0.00935524
lHand 1482.45 0.495218 -0.237657 0.835631 0.306207 0.283826 -0.790471 0.283826
rHand 1482.45 -0.244934 -0.274219 0.929952 -0.303249 0.198193 -0.798243 0.198193
lFoot 1482.45 0.869182 0.398633 0.292599 -0.973437 -0.0522122 -0.0553054 -0.0522122
rFoot 1482.45 -0.295665 0.668878 0.682044 -0.986309 0.0437241 0.0414054 0.0437241
head 1482.47 0.0282457 0.0343971 0.999009 0.643644 0.012946 0.080935 0.012946
hip 1482.47 0.0671565 0.0887428 0.993788 0.571365 0.00920304 0.0382507 0.00920304
