tag time posX posY posZ rotX rotY rotZ rotW
head 1654.94 0.0598987 -0.00364621 0.998198 0.647591 -0.0166227 0.0527169 -0.0166227
hip 1654.94 0.150621 0.0412447 0.987731 0.563966 -0.00621287 0.0415921 -0.00621287
lHand 1654.94 0.53296 -0.270539 0.801724 0.317488 0.25483 -0.852706 0.25483
rHand 1654.94 -0.182897 -0.325235 0.927777 -0.0526603 0.00512482 -0.96495 0.00512482
lFoot 1654.94 0.922799 0.190254 0.335031 -0.951176 -0.054804 -0.0527877 -0.054804
rFoot 1654.94 0.663575 0.137207 0.73542 -0.987618 0.063347 0.0361438 0.063347
head 1654.95 0.0602164 -0.00353737 0.998179 0.647684 -0.0162542 0.0525467 -0.0162542
hip 1654.95 0.150707 0.0413109 0.987715 0.563835 -0.00601148 0.0415579 -0.00601148
lHand 1654.95 0.532916 -0.270877 0.801639 0.318957 0.254091 -0.85239 0.254091
rHand 1654.95 -0.182623 -0.325187 0.927848 -0.0529773 0.00506821 -0.964865 0.00506821
lFoot 1654.95 0.922803 0.190295 0.334995 -0.951188 -0.0548889 -0.0526031 -0.0548889
rFoot 1654.95 0.664229 0.137401 0.734793 -0.987606 0.0634352 0.036056 0.0634352
head 1654.97 0.0604527 -0.0033834 0.998165 0.647818 -0.0159519 0.0523864 -0.0159519
hip 1654.97 0.150818 0.0415313 0.987689 0.563534 -0.00569659 0.0416455 -0.00569659
lHand 1654.97 0.532939 -0.271066 0.801561 0.319944 0.253193 -0.852328 0.253193
rHand 1654.97 -0.182607 -0.325272 0.927822 -0.0529575 0.00475374 -0.964817 0.00475374
lFoot 1654.97 0.922845 0.190586 0.334715 -0.95118 -0.0547631 -0.0526704 -0.0547631
rFoot 1654.97 0.66451 0.137914 0.734442 -0.987598 0.06336 0.0360769 0.06336
head 1654.98 0.0606884 -0.00322894 0.998152 0.647972 -0.0155761 0.0521789 -0.0155761
hip 1654.98 0.150931 0.0415772 0.987669 0.563245 -0.00547019 0.0416507 -0.00547019
lHand 1654.98 0.532757 -0.271485 0.80154 0.31999 0.252526 -0.852585 0.252526
rHand 1654.98 -0.182501 -0.325171 0.927878 -0.0531483 0.00440622 -0.964763 0.00440622
lFoot 1654.98 0.922887 0.190607 0.334586 -0.951162 -0.0549819 -0.0526642 -0.0549819
rFoot 1654.98 0.663285 0.137791 0.735573 -0.987611 0.0631497 0.0365207 0.0631497
head 1654.99 0.0608666 -0.00310094 0.998141 0.648082 -0.0151607 0.0519991 -0.0151607
hip 1654.99 0.151086 0.0416267 0.987644 0.56282 -0.00539408 0.0413894 -0.00539408
lHand 1654.99 0.532759 -0.271792 0.801434 0.319948 0.25116 -0.852933 0.25116
rHand 1654.99 -0.182517 -0.325186 0.927869 -0.0537498 0.00413077 -0.964638 0.00413077
lFoot 1654.99 0.92294 0.190545 0.334476 -0.951198 -0.0545108 -0.0526166 -0.0545108
rFoot 1654.99 0.663661 0.137681 0.735254 -0.987656 0.0627946 0.0362847 0.0627946
head 1655 0.0611668 -0.00295158 0.998123 0.648179 -0.0148292 0.051795 -0.0148292
hip 1655 0.151124 0.0417988 0.987631 0.562673 -0.00538962 0.0412551 -0.00538962
lHand 1655 0.532843 -0.272344 0.801191 0.319736 0.249071 -0.853586 0.249071
rHand 1655 -0.182174 -0.325055 0.927983 -0.0542072 0.00400536 -0.964532 0.00400536
lFoot 1655 0.922931 0.190482 0.334536 -0.951198 -0.0546095 -0.0525861 -0.0546095
rFoot 1655 0.663846 0.138567 0.73492 -0.9876 0.0634494 0.0364195 0.0634494
head 1655.01 0.0613785 -0.00282144 0.998111 0.648144 -0.014485 0.0517935 -0.014485
hip 1655.01 0.151285 0.0419109 0.987601 0.562848 -0.00548517 0.0411075 -0.00548517
lHand 1655.01 0.532971 -0.272924 0.800909 0.320576 0.247294 -0.853415 0.247294
rHand 1655.01 -0.181979 -0.32496 0.928054 -0.0546273 0.00383678 -0.964484 0.00383678
lFoot 1655.01 0.923042 0.190263 0.334354 -0.951171 -0.0542868 -0.0525706 -0.0542868
rFoot 1655.01 0.664495 0.138195 0.734404 -0.987601 0.0635941 0.0363068 0.0635941
head 1655.02 0.0616968 -0.00274277 0.998091 0.648328 -0.0140618 0.051606 -0.0140618
hip 1655.02 0.151341 0.0420764 0.987586 0.562919 -0.00534975 0.0412217 -0.00534975
lHand 1655.02 0.533045 -0.273537 0.80065 0.322543 0.246325 -0.852306 0.246325
rHand 1655.02 -0.18161 -0.324902 0.928147 -0.0549619 0.00362953 -0.964495 0.00362953
lFoot 1655.02 0.923054 0.190164 0.33438 -0.951179 -0.0542682 -0.0525414 -0.0542682
rFoot 1655.02 0.664554 0.137779 0.734429 -0.98765 0.063066 0.0363168 0.063066
head 1655.03 0.0619444 -0.00262254 0.998076 0.648561 -0.0137622 0.0514889 -0.0137622
hip 1655.03 0.151432 0.0421846 0.987567 0.562841 -0.00508446 0.0413382 -0.00508446
lHand 1655.03 0.53307 -0.274044 0.80046 0.324552 0.245245 -0.851232 0.245245
rHand 1655.03 -0.181597 -0.325017 0.928109 -0.0550142 0.00342011 -0.96452 0.00342011
lFoot 1655.03 0.923126 0.190437 0.334025 -0.951186 -0.0540439 -0.0525168 -0.0540439
rFoot 1655.03 0.664458 0.137315 0.734602 -0.987677 0.0626489 0.0363573 0.0626489
head 1655.04 0.0621549 -0.00248483 0.998063 0.64885 -0.0133338 0.05141 -0.0133338
hip 1655.04 0.15137 0.0424644 0.987565 0.562445 -0.0047384 0.0413639 -0.0047384
lHand 1655.04 0.532881 -0.274721 0.800354 0.325574 0.243995 -0.850758 0.243995
rHand 1655.04 -0.181331 -0.324897 0.928203 -0.0546817 0.00305334 -0.964576 0.00305334
lFoot 1655.04 0.923165 0.190458 0.333905 -0.95123 -0.0538555 -0.0525987 -0.0538555
rFoot 1655.04 0.664494 0.137903 0.734459 -0.987654 0.0628386 0.0363325 0.0628386
head 1655.05 0.0624585 -0.00240544 0.998045 0.649208 -0.0129843 0.0513239 -0.0129843
hip 1655.05 0.151481 0.0424999 0.987546 0.562054 -0.00458252 0.0411362 -0.00458252
lHand 1655.05 0.533028 -0.275251 0.800074 0.325956 0.242237 -0.850839 0.242237
rHand 1655.05 -0.180923 -0.324851 0.928299 -0.05477 0.00289606 -0.964554 0.00289606
lFoot 1655.05 0.923159 0.190532 0.333879 -0.951234 -0.0541443 -0.0524725 -0.0541443
rFoot 1655.05 0.664515 0.13774 0.734471 -0.987651 0.0627253 0.0364535 0.0627253
head 1655.07 0.0626968 -0.00230381 0.99803 0.649453 -0.0126355 0.0512906 -0.0126355
hip 1655.07 0.151646 0.0426546 0.987514 0.561939 -0.00463539 0.0408772 -0.00463539
lHand 1655.07 0.533088 -0.27576 0.799858 0.326627 0.240737 -0.85073 0.240737
rHand 1655.07 -0.180861 -0.324968 0.92827 -0.0549647 0.00291449 -0.964474 0.00291449
lFoot 1655.07 0.923169 0.190285 0.333992 -0.951265 -0.0540223 -0.0524027 -0.0540223
rFoot 1655.07 0.663738 0.134992 0.735683 -0.987715 0.0618546 0.0365409 0.0618546
head 1655.08 0.0629377 -0.00228142 0.998015 0.649663 -0.0121783 0.0512792 -0.0121783
hip 1655.08 0.151854 0.0428169 0.987475 0.561955 -0.00472993 0.040522 -0.00472993
lHand 1655.08 0.533034 -0.276438 0.79966 0.327133 0.239824 -0.850715 0.239824
rHand 1655.08 -0.180496 -0.325112 0.928291 -0.0552243 0.00292966 -0.964379 0.00292966
lFoot 1655.08 0.923342 0.190046 0.33365 -0.951269 -0.053803 -0.0523809 -0.053803
rFoot 1655.08 0.663495 0.133173 0.736233 -0.987778 0.0610709 0.0366911 0.0610709
head 1655.09 0.0631966 -0.00219919 0.997999 0.649955 -0.0116516 0.0511263 -0.0116516
hip 1655.09 0.15209 0.0430164 0.98743 0.561983 -0.00493442 0.0400824 -0.00493442
lHand 1655.09 0.533093 -0.276653 0.799547 0.326076 0.238119 -0.852192 0.238119
rHand 1655.09 -0.180174 -0.32505 0.928375 -0.0554506 0.0029808 -0.964329 0.0029808
lFoot 1655.09 0.923442 0.189727 0.333554 -0.951316 -0.0536623 -0.0523601 -0.0536623
rFoot 1655.09 0.663488 0.132275 0.736402 -0.987812 0.0607532 0.0366992 0.0607532
head 1655.1 0.0634804 -0.00210218 0.997981 0.65016 -0.0111294 0.0509206 -0.0111294
hip 1655.1 0.152303 0.0429896 0.987398 0.56189 -0.00507835 0.0397714 -0.00507835
lHand 1655.1 0.533377 -0.276236 0.799501 0.324115 0.23575 -0.855052 0.23575
rHand 1655.1 -0.179954 -0.325022 0.928427 -0.055496 0.0028985 -0.964346 0.0028985
lFoot 1655.1 0.923564 0.189719 0.333222 -0.951397 -0.0532957 -0.0521888 -0.0532957
rFoot 1655.1 0.664481 0.135031 0.735004 -0.987717 0.0617525 0.0366205 0.0617525
head 1655.11 0.063692 -0.00196763 0.997968 0.65038 -0.0106357 0.0508233 -0.0106357
hip 1655.11 0.152414 0.0431558 0.987374 0.561813 -0.00502384 0.0394764 -0.00502384
lHand 1655.11 0.533446 -0.275727 0.799631 0.321051 0.233126 -0.858888 0.233126
rHand 1655.11 -0.179885 -0.324705 0.928552 -0.0556409 0.00270388 -0.964427 0.00270388
lFoot 1655.11 0.923616 0.189585 0.333152 -0.95142 -0.0528477 -0.0523507 -0.0528477
rFoot 1655.11 0.665669 0.137582 0.733455 -0.987603 0.063051 0.0364318 0.063051
head 1655.12 0.0639962 -0.00188505 0.997948 0.650508 -0.0102715 0.0506424 -0.0102715
hip 1655.12 0.152443 0.0432588 0.987365 0.561588 -0.00482505 0.0396253 -0.00482505
lHand 1655.12 0.533582 -0.27553 0.799609 0.317698 0.229771 -0.862712 0.229771
rHand 1655.12 -0.179663 -0.324619 0.928625 -0.0556778 0.00254892 -0.964521 0.00254892
lFoot 1655.12 0.923641 0.189357 0.333213 -0.951433 -0.0524653 -0.052423 -0.0524653
rFoot 1655.12 0.666641 0.137171 0.732649 -0.987567 0.0631762 0.0363422 0.0631762
head 1655.13 0.0643277 -0.00183752 0.997927 0.650521 -0.00992807 0.050415 -0.00992807
hip 1655.13 0.152433 0.043349 0.987363 0.561361 -0.00446658 0.0398796 -0.00446658
lHand 1655.13 0.534113 -0.274991 0.799439 0.312198 0.225341 -0.867704 0.225341
rHand 1655.13 -0.179441 -0.324619 0.928668 -0.0556064 0.00222232 -0.964692 0.00222232
lFoot 1655.13 0.923656 0.189457 0.333116 -0.951469 -0.0524616 -0.0522718 -0.0524616
rFoot 1655.13 0.667136 0.135974 0.732421 -0.987604 0.0625444 0.0363304 0.0625444
head 1655.14 0.0645787 -0.00173099 0.997911 0.650631 -0.00958001 0.0502598 -0.00958001
hip 1655.14 0.152518 0.043309 0.987351 0.561318 -0.00423865 0.0398637 -0.00423865
lHand 1655.14 0.534365 -0.274975 0.799276 0.307011 0.222496 -0.871332 0.222496
rHand 1655.14 -0.179267 -0.324504 0.928741 -0.0556753 0.00187403 -0.964787 0.00187403
lFoot 1655.14 0.923804 0.189267 0.332811 -0.951534 -0.0528717 -0.0519544 -0.0528717
rFoot 1655.14 0.665485 0.13425 0.734239 -0.987679 0.0610811 0.036822 0.0610811
head 1655.15 0.0648815 -0.0016615 0.997892 0.650651 -0.00927131 0.0500377 -0.00927131
hip 1655.15 0.152641 0.0435215 0.987323 0.561143 -0.00440209 0.0399936 -0.00440209
lHand 1655.15 0.534475 -0.274754 0.799278 0.303265 0.22143 -0.873557 0.22143
rHand 1655.15 -0.178973 -0.324468 0.928811 -0.0559385 0.00156344 -0.96479 0.00156344
lFoot 1655.15 0.923835 0.189124 0.332807 -0.951546 -0.0523853 -0.0519866 -0.0523853
rFoot 1655.15 0.66654 0.134143 0.7333 -0.987706 0.0607331 0.0366224 0.0607331
head 1655.17 0.0651753 -0.00154084 0.997873 0.650613 -0.00885928 0.0496038 -0.00885928
hip 1655.17 0.152655 0.0437915 0.987309 0.560918 -0.00434505 0.0398725 -0.00434505
lHand 1655.17 0.534934 -0.274041 0.799217 0.299804 0.222364 -0.874712 0.222364
rHand 1655.17 -0.178941 -0.324444 0.928825 -0.0564025 0.00115766 -0.964626 0.00115766
lFoot 1655.17 0.923842 0.189517 0.332565 -0.951485 -0.0521389 -0.0521926 -0.0521389
rFoot 1655.17 0.668122 0.134546 0.731785 -0.987657 0.0611097 0.0360419 0.0611097
head 1655.18 0.0654701 -0.00149493 0.997853 0.650571 -0.0084068 0.0492097 -0.0084068
hip 1655.18 0.152616 0.0439735 0.987307 0.56061 -0.00389828 0.0399363 -0.00389828
lHand 1655.18 0.535359 -0.273483 0.799123 0.297862 0.226296 -0.874512 0.226296
rHand 1655.18 -0.17861 -0.324658 0.928814 -0.0567496 0.000584047 -0.964521 0.000584047
lFoot 1655.18 0.923896 0.189373 0.332497 -0.951437 -0.0521771 -0.0519784 -0.0521771
rFoot 1655.18 0.668744 0.132389 0.731611 -0.987683 0.0604462 0.0359557 0.0604462
head 1655.19 0.0657459 -0.00144273 0.997835 0.650556 -0.00794256 0.0488937 -0.00794256
hip 1655.19 0.152613 0.0441846 0.987298 0.560352 -0.00363079 0.0399626 -0.00363079
lHand 1655.19 0.535517 -0.272356 0.799402 0.298604 0.230897 -0.873213 0.230897
rHand 1655.19 -0.178342 -0.32469 0.928854 -0.0570015 -4.35524e-05 -0.964476 -4.35524e-05
lFoot 1655.19 0.923914 0.189232 0.332527 -0.951454 -0.0518932 -0.0520085 -0.0518932
rFoot 1655.19 0.668585 0.128598 0.732432 -0.987853 0.0586901 0.0358358 0.0586901
head 1655.2 0.066044 -0.00132505 0.997816 0.650607 -0.00751679 0.0485564 -0.00751679
hip 1655.2 0.152586 0.0445063 0.987287 0.560064 -0.00343062 0.040179 -0.00343062
lHand 1655.2 0.535816 -0.271569 0.799469 0.296905 0.230755 -0.874847 0.230755
rHand 1655.2 -0.178015 -0.32454 0.928969 -0.0571408 -0.000594951 -0.964468 -0.000594951
lFoot 1655.2 0.923871 0.189652 0.332407 -0.951411 -0.0516498 -0.0520687 -0.0516498
rFoot 1655.2 0.669341 0.129926 0.731507 -0.987873 0.0586588 0.0354751 0.0586588
head 1655.21 0.0662537 -0.00123834 0.997802 0.650667 -0.00708366 0.0483778 -0.00708366
hip 1655.21 0.152501 0.0446137 0.987296 0.559437 -0.00310344 0.0404733 -0.00310344
lHand 1655.21 0.536228 -0.270962 0.799399 0.291786 0.229626 -0.877896 0.229626
rHand 1655.21 -0.177916 -0.324301 0.929072 -0.0571419 -0.00108787 -0.964505 -0.00108787
lFoot 1655.21 0.923719 0.18981 0.332738 -0.951307 -0.0522635 -0.0520094 -0.0522635
rFoot 1655.21 0.670056 0.134145 0.730089 -0.987721 0.0605984 0.0352091 0.0605984
head 1655.22 0.0664236 -0.00120286 0.997791 0.650763 -0.00662629 0.0482206 -0.00662629
hip 1655.22 0.15239 0.0446569 0.987311 0.558704 -0.00259081 0.0409492 -0.00259081
lHand 1655.22 0.536574 -0.270459 0.799338 0.28771 0.229593 -0.87972 0.229593
rHand 1655.22 -0.177994 -0.324156 0.929107 -0.0572591 -0.00140381 -0.964494 -0.00140381
lFoot 1655.22 0.923585 0.189938 0.333037 -0.951219 -0.0522588 -0.0520538 -0.0522588
rFoot 1655.22 0.671488 0.135874 0.728452 -0.987628 0.0618519 0.03461 0.0618519
head 1655.23 0.0666223 -0.00117749 0.997778 0.65078 -0.00626258 0.0481077 -0.00626258
hip 1655.23 0.152085 0.0446066 0.98736 0.557912 -0.00166133 0.0414948 -0.00166133
lHand 1655.23 0.536805 -0.270307 0.799234 0.284073 0.229604 -0.881077 0.229604
rHand 1655.23 -0.178102 -0.324231 0.929061 -0.0572671 -0.00159084 -0.964473 -0.00159084
lFoot 1655.23 0.923542 0.190085 0.333073 -0.951128 -0.0523052 -0.0522138 -0.0523052
rFoot 1655.23 0.673107 0.135307 0.727062 -0.987612 0.0619787 0.0340636 0.0619787
head 1655.24 0.0668021 -0.00117756 0.997766 0.650802 -0.0057452 0.0480759 -0.0057452
hip 1655.24 0.151893 0.0448361 0.987379 0.557546 -0.000882573 0.0418441 -0.000882573
lHand 1655.24 0.537343 -0.270138 0.798929 0.281409 0.230168 -0.881583 0.230168
rHand 1655.24 -0.178005 -0.324068 0.929136 -0.0573383 -0.00114569 -0.964317 -0.00114569
lFoot 1655.24 0.923602 0.190018 0.332944 -0.951077 -0.0521761 -0.0521641 -0.0521761
rFoot 1655.24 0.671299 0.130761 0.729561 -0.987756 0.0598336 0.0349373 0.0598336
head 1655.25 0.0669875 -0.00119026 0.997753 0.650854 -0.00530513 0.0480515 -0.00530513
hip 1655.25 0.151813 0.0452884 0.987371 0.557873 -0.000436537 0.0419622 -0.000436537
lHand 1655.25 0.537694 -0.269737 0.798829 0.281778 0.231043 -0.881038 0.231043
rHand 1655.25 -0.177762 -0.323986 0.929211 -0.0575579 -0.000822142 -0.964161 -0.000822142
lFoot 1655.25 0.923566 0.18967 0.333243 -0.951035 -0.0518787 -0.0521718 -0.0518787
rFoot 1655.25 0.670974 0.127153 0.730497 -0.987795 0.0589262 0.0353371 0.0589262
head 1655.27 0.0671768 -0.00121682 0.99774 0.650855 -0.00495473 0.0481361 -0.00495473
hip 1655.27 0.15191 0.0458051 0.987332 0.558708 -0.000523016 0.041826 -0.000523016
lHand 1655.27 0.538001 -0.269668 0.798645 0.283719 0.231628 -0.879845 0.231628
rHand 1655.27 -0.177672 -0.323673 0.929337 -0.0575814 -7.2442e-05 -0.963946 -7.2442e-05
lFoot 1655.27 0.923508 0.189737 0.333366 -0.950926 -0.051709 -0.0523283 -0.051709
rFoot 1655.27 0.672103 0.123763 0.730042 -0.987873 0.0577309 0.035222 0.0577309
head 1655.28 0.0673299 -0.00123431 0.99773 0.650937 -0.0045611 0.0481874 -0.0045611
hip 1655.28 0.151984 0.0464305 0.987292 0.559263 -0.000613101 0.0416378 -0.000613101
lHand 1655.28 0.538302 -0.269486 0.798504 0.285301 0.232186 -0.878831 0.232186
rHand 1655.28 -0.177684 -0.323366 0.929442 -0.057613 0.000348862 -0.963816 0.000348862
lFoot 1655.28 0.923476 0.18974 0.333453 -0.950812 -0.0518797 -0.0522892 -0.0518797
rFoot 1655.28 0.672697 0.118171 0.730421 -0.988056 0.0555754 0.0347826 0.0555754
head 1655.29 0.0674429 -0.0012921 0.997722 0.650887 -0.00407716 0.048242 -0.00407716
hip 1655.29 0.152116 0.0471426 0.987238 0.559764 -0.000974067 0.0415796 -0.000974067
lHand 1655.29 0.538556 -0.269487 0.798332 0.288643 0.233181 -0.876753 0.233181
rHand 1655.29 -0.177689 -0.323214 0.929494 -0.0576766 0.000820801 -0.963659 0.000820801
lFoot 1655.29 0.9234 0.189716 0.333677 -0.950754 -0.0518509 -0.0521844 -0.0518509
rFoot 1655.29 0.67147 0.11448 0.732136 -0.988301 0.0528194 0.0349061 0.0528194
head 1655.3 0.0676125 -0.00137472 0.997711 0.650837 -0.00354483 0.048149 -0.00354483
hip 1655.3 0.152047 0.0475774 0.987227 0.559125 -0.000810593 0.0418598 -0.000810593
lHand 1655.3 0.538641 -0.26959 0.79824 0.292411 0.234417 -0.874398 0.234417
rHand 1655.3 -0.177632 -0.322926 0.929605 -0.0578278 0.00131227 -0.963485 0.00131227
lFoot 1655.3 0.923256 0.189926 0.333956 -0.950602 -0.0516137 -0.052471 -0.0516137
rFoot 1655.3 0.672108 0.117779 0.731025 -0.988235 0.0544199 0.0349243 0.0544199
head 1655.31 0.0677081 -0.00146153 0.997704 0.650673 -0.00294003 0.0481566 -0.00294003
