Iterations;Error Pos;Error Rot;Error;Time [us];Time/Iteration [us];Iterations Min;Error Pos Min;Error Rot Min;Error Min;Time [us] Min;Time/Iteration [us] Min;Iterations Max;Error Pos Max;Error Rot Max;Error Max;Time [us] Max;Time/Iteration [us] Max;Reached [%];Stucked [%]
6.80976;0.122944;0.0441166;0.130619;239.645;35.5614;2;0.000234063;0.000128233;0.000266888;48;23;100;0.370108;0.174226;0.409066;3961;126;0.00405186;0.995746
