tag time posX posY posZ rotX rotY rotZ rotW
head 84.7663 -0.00237567 -0.0953527 0.995441 0.683631 0.0157662 0.0105098 0.0157662
hip 84.7663 -0.0247412 -0.0719891 0.997099 0.56846 0.00828048 -0.00851925 0.00828048
lHand 84.7663 0.332181 -0.282009 0.90007 0.128434 0.299211 -0.913025 0.299211
rHand 84.7663 -0.281191 -0.306223 0.909483 -0.283837 0.412358 -0.79322 0.412358
lFoot 84.7663 0.641746 -0.643245 0.41761 -0.987715 -0.0111713 -0.0510804 -0.0111713
rFoot 84.7663 -0.728148 -0.488375 0.480927 -0.978921 0.108259 0.0229324 0.108259
head 84.7778 -0.00235774 -0.0953749 0.995439 0.683666 0.0158157 0.0105645 0.0158157
hip 84.7778 -0.0247331 -0.0719539 0.997101 0.568541 0.00826601 -0.00852438 0.00826601
lHand 84.7778 0.332132 -0.282111 0.900057 0.128603 0.29898 -0.913089 0.29898
rHand 84.7778 -0.281103 -0.30619 0.909521 -0.284268 0.41234 -0.793207 0.41234
lFoot 84.7778 0.641823 -0.643195 0.417568 -0.98771 -0.0112033 -0.0510985 -0.0112033
rFoot 84.7778 -0.728238 -0.488159 0.481009 -0.978916 0.108337 0.0230293 0.108337
head 84.7893 -0.00236511 -0.0953922 0.995437 0.683623 0.0158901 0.010637 0.0158901
hip 84.7893 -0.0247032 -0.071933 0.997103 0.568597 0.00824489 -0.00851587 0.00824489
lHand 84.7893 0.332099 -0.282141 0.900059 0.12851 0.298778 -0.913232 0.298778
rHand 84.7893 -0.281226 -0.306133 0.909502 -0.285043 0.412307 -0.79311 0.412307
lFoot 84.7893 0.641467 -0.643571 0.417536 -0.987713 -0.0111322 -0.051081 -0.0111322
rFoot 84.7893 -0.728252 -0.488139 0.481009 -0.978921 0.108349 0.0229668 0.108349
head 84.8004 -0.00231482 -0.095419 0.995434 0.683567 0.0159742 0.0106217 0.0159742
hip 84.8004 -0.0247139 -0.0719598 0.997101 0.568616 0.00815767 -0.00858829 0.00815767
lHand 84.8004 0.33187 -0.281938 0.900207 0.128555 0.29859 -0.913298 0.29859
rHand 84.8004 -0.281387 -0.30589 0.909534 -0.284926 0.412899 -0.793469 0.412899
lFoot 84.8004 0.641452 -0.643458 0.417734 -0.987705 -0.011005 -0.0511327 -0.011005
rFoot 84.8004 -0.728336 -0.487889 0.481136 -0.978907 0.108317 0.023037 0.108317
head 84.8117 -0.00233731 -0.0954227 0.995434 0.683509 0.0160926 0.0107114 0.0160926
hip 84.8117 -0.0247046 -0.0718968 0.997106 0.568693 0.00807272 -0.00875708 0.00807272
lHand 84.8117 0.331705 -0.281759 0.900324 0.128122 0.298327 -0.913539 0.298327
rHand 84.8117 -0.281496 -0.305754 0.909546 -0.284618 0.413746 -0.793408 0.413746
lFoot 84.8117 0.641621 -0.643425 0.417523 -0.987716 -0.0108584 -0.0511206 -0.0108584
rFoot 84.8117 -0.728416 -0.487784 0.481121 -0.97891 0.108287 0.0230462 0.108287
head 84.824 -0.00226099 -0.0954688 0.99543 0.683509 0.0160992 0.0108523 0.0160992
hip 84.824 -0.0246674 -0.0718551 0.99711 0.568736 0.008029 -0.00866155 0.008029
lHand 84.824 0.331963 -0.281795 0.900218 0.12767 0.298098 -0.913732 0.298098
rHand 84.824 -0.281397 -0.305673 0.909604 -0.284735 0.414623 -0.792799 0.414623
lFoot 84.824 0.641736 -0.643195 0.417701 -0.987707 -0.0109454 -0.0510555 -0.0109454
rFoot 84.824 -0.728261 -0.487884 0.481254 -0.978924 0.108272 0.0231274 0.108272
head 84.8344 -0.00224398 -0.0955172 0.995425 0.683473 0.0160714 0.0109644 0.0160714
