tag time posX posY posZ rotX rotY rotZ rotW
head 3359.94 -0.0455102 -0.0296987 0.998522 0.679264 0.0178028 0.0504648 0.0178028
hip 3359.94 -0.0615826 -0.00590929 0.998085 0.555501 0.0157828 0.0288164 0.0157828
lHand 3359.94 0.386003 -0.2813 0.878562 0.43084 0.30162 -0.677962 0.30162
rHand 3359.94 -0.335021 -0.433232 0.836703 0.639217 -0.245036 0.432855 -0.245036
lFoot 3359.94 0.65343 -0.249065 0.71484 -0.984544 -0.0587887 -0.0465464 -0.0587887
rFoot 3359.94 -0.673054 -0.717687 0.178671 -0.931981 0.163878 0.0835548 0.163878
head 3359.95 -0.0455556 -0.0296374 0.998522 0.679119 0.0177969 0.0504258 0.0177969
hip 3359.95 -0.0615739 -0.00567718 0.998086 0.555604 0.0156575 0.0286573 0.0156575
lHand 3359.95 0.385765 -0.281142 0.878717 0.430835 0.301608 -0.678095 0.301608
rHand 3359.95 -0.334528 -0.432852 0.837096 0.641385 -0.243851 0.432833 -0.243851
lFoot 3359.95 0.654006 -0.249091 0.714304 -0.984568 -0.0585883 -0.0466511 -0.0585883
rFoot 3359.95 -0.674169 -0.716399 0.179633 -0.931984 0.163829 0.0834443 0.163829
head 3359.96 -0.0455706 -0.0295563 0.998524 0.678965 0.0177888 0.0503104 0.0177888
hip 3359.96 -0.0615939 -0.00545084 0.998086 0.555597 0.0155717 0.0285815 0.0155717
lHand 3359.96 0.385767 -0.280935 0.878783 0.430754 0.301466 -0.678165 0.301466
rHand 3359.96 -0.333706 -0.433525 0.837076 0.643198 -0.241538 0.430979 -0.241538
lFoot 3359.96 0.654365 -0.248795 0.714078 -0.984575 -0.0587299 -0.0466119 -0.0587299
rFoot 3359.96 -0.673631 -0.716919 0.179576 -0.931954 0.163554 0.0831997 0.163554
head 3359.97 -0.0455702 -0.0294858 0.998526 0.678899 0.01777 0.0501169 0.01777
hip 3359.97 -0.0615608 -0.00517909 0.99809 0.555854 0.0154151 0.0283104 0.0154151
lHand 3359.97 0.38574 -0.2811 0.878742 0.430959 0.301159 -0.67782 0.301159
rHand 3359.97 -0.334007 -0.434095 0.83666 0.640902 -0.241991 0.430395 -0.241991
lFoot 3359.97 0.65462 -0.248902 0.713807 -0.98458 -0.0587799 -0.0465991 -0.0587799
rFoot 3359.97 -0.673153 -0.717389 0.179494 -0.931861 0.163159 0.0831397 0.163159
head 3359.98 -0.0456407 -0.0294164 0.998525 0.67882 0.0177926 0.0500553 0.0177926
hip 3359.98 -0.0615723 -0.00490694 0.998091 0.55615 0.0154254 0.0281505 0.0154254
