tag time posX posY posZ rotX rotY rotZ rotW
head 212.496 0.0523761 0.00905307 0.998586 0.715282 -0.0378512 -0.00555529 -0.0378512
hip 212.496 0.0899824 0.0621496 0.994002 0.54604 0.00665019 -0.0106319 0.00665019
lHand 212.496 0.459399 -0.215754 0.861628 0.164555 0.425579 -0.876676 0.425579
rHand 212.496 -0.267622 -0.217754 0.938595 -0.0189597 -0.429004 0.902869 -0.429004
lFoot 212.496 0.885385 0.359426 0.2948 -0.983239 -0.01085 -0.0570392 -0.01085
rFoot 212.496 -0.360813 0.657127 0.661814 -0.983873 -0.0354272 0.0502839 -0.0354272
head 212.508 0.0524369 0.00904552 0.998583 0.715026 -0.0379579 -0.00577772 -0.0379579
hip 212.508 0.0900909 0.0619953 0.994002 0.54621 0.00643149 -0.011005 0.00643149
lHand 212.508 0.459432 -0.216098 0.861525 0.16469 0.42591 -0.876383 0.42591
rHand 212.508 -0.268394 -0.217473 0.93844 -0.0166487 -0.428698 0.903058 -0.428698
lFoot 212.508 0.885385 0.35975 0.294405 -0.983233 -0.0110392 -0.0570449 -0.0110392
rFoot 212.508 -0.360501 0.65768 0.661435 -0.983857 -0.0354116 0.050166 -0.0354116
head 212.519 0.0524577 0.00901249 0.998582 0.714862 -0.0380128 -0.00585536 -0.0380128
hip 212.519 0.0900384 0.0620273 0.994005 0.546352 0.0063633 -0.0112413 0.0063633
lHand 212.519 0.459245 -0.215701 0.861724 0.16488 0.42608 -0.876183 0.42608
rHand 212.519 -0.26889 -0.217238 0.938353 -0.0129839 -0.428177 0.903381 -0.428177
lFoot 212.519 0.885369 0.359758 0.294441 -0.983259 -0.0109475 -0.0569555 -0.0109475
rFoot 212.519 -0.360449 0.657542 0.6616 -0.98386 -0.0353836 0.0501341 -0.0353836
head 212.53 0.0525406 0.00894834 0.998579 0.714724 -0.0380922 -0.00601948 -0.0380922
hip 212.53 0.0899974 0.0620347 0.994008 0.546403 0.00624221 -0.0112362 0.00624221
lHand 212.53 0.459247 -0.216032 0.861639 0.165268 0.426383 -0.875826 0.426383
rHand 212.53 -0.269238 -0.217421 0.938211 -0.00618568 -0.426676 0.904219 -0.426676
lFoot 212.53 0.885361 0.360133 0.294006 -0.98327 -0.0109289 -0.0569767 -0.0109289
rFoot 212.53 -0.36016 0.658095 0.661208 -0.983855 -0.035317 0.0501345 -0.035317
head 212.541 0.0525501 0.00886074 0.998579 0.714622 -0.0381296 -0.00620875 -0.0381296
hip 212.541 0.0901664 0.0617822 0.994008 0.546267 0.00636174 -0.0110222 0.00636174
lHand 212.541 0.459261 -0.216331 0.861557 0.165633 0.426605 -0.875536 0.426605
rHand 212.541 -0.269778 -0.217339 0.938074 -0.00337978 -0.424683 0.905182 -0.424683
lFoot 212.541 0.88539 0.359998 0.294085 -0.98327 -0.0110458 -0.0570104 -0.0110458
rFoot 212.541 -0.360701 0.657625 0.66138 -0.983847 -0.0352724 0.0501429 -0.0352724
head 212.553 0.0526009 0.00877843 0.998577 0.714473 -0.0382653 -0.00641858 -0.0382653
hip 212.553 0.09016 0.0617556 0.994011 0.546148 0.0062824 -0.0111177 0.0062824
lHand 212.553 0.459168 -0.216641 0.861529 0.165929 0.426797 -0.87529 0.426797
rHand 212.553 -0.270604 -0.217347 0.937835 -0.00169336 -0.42361 0.905718 -0.42361
lFoot 212.553 0.885348 0.359974 0.29424 -0.983272 -0.0111237 -0.0569094 -0.0111237
rFoot 212.553 -0.36092 0.657482 0.661403 -0.98384 -0.0352898 0.0500647 -0.0352898
head 212.564 0.0526557 0.00869609 0.998575 0.714369 -0.0383806 -0.00656908 -0.0383806
hip 212.564 0.090194 0.0617334 0.994009 0.546038 0.00590346 -0.011585 0.00590346
lHand 212.564 0.459182 -0.216762 0.86149 0.166174 0.426969 -0.875095 0.426969
rHand 212.564 -0.270855 -0.217393 0.937751 -0.000532396 -0.42314 0.905954 -0.42314
lFoot 212.564 0.885346 0.360181 0.293994 -0.983282 -0.0109328 -0.0568567 -0.0109328
rFoot 212.564 -0.361129 0.657615 0.661157 -0.983839 -0.0353635 0.0499879 -0.0353635
head 212.575 0.0526655 0.00866585 0.998575 0.714189 -0.038619 -0.00667084 -0.038619
