Iterations;Error Pos;Error Rot;Error;Time [us];Time/Iteration [us];Iterations Min;Error Pos Min;Error Rot Min;Error Min;Time [us] Min;Time/Iteration [us] Min;Iterations Max;Error Pos Max;Error Rot Max;Error Max;Time [us] Max;Time/Iteration [us] Max;Reached [%];Stucked [%]
4.38652;0.0311863;0.0148596;0.0345455;151.773;36.0896;1;1.1048e-06;4.20743e-07;1.1822e-06;38;23;88;0.0922948;0.183171;0.205109;2461;136;0.0381773;0.961823
