Iterations;Error Pos;Error Rot;Error;Time [us];Time/Iteration [us];Iterations Min;Error Pos Min;Error Rot Min;Error Min;Time [us] Min;Time/Iteration [us] Min;Iterations Max;Error Pos Max;Error Rot Max;Error Max;Time [us] Max;Time/Iteration [us] Max;Reached [%];Stucked [%]
1.34922;0.0397346;0.0301102;0.0498544;50.611;39.4468;1;0.000487037;0.000541947;0.000728636;24;23;15;0.377675;0.616547;0.723027;616;245;0.936004;0.0639963
