tag time posX posY posZ rotX rotY rotZ rotW
head 2457.47 0.124763 0.10531 0.986582 0.595075 -0.0267779 0.0119239 -0.0267779
hip 2457.47 0.197201 0.204044 0.958894 0.557349 -0.0264156 0.00824886 -0.0264156
lHand 2457.47 0.58672 -0.17218 0.791273 0.248997 0.120186 -0.912755 0.120186
rHand 2457.47 -0.143503 -0.131346 0.980895 -0.229554 0.190564 -0.884522 0.190564
lFoot 2457.47 0.793821 0.570014 0.21197 -0.97496 0.0519981 -0.00995266 0.0519981
rFoot 2457.47 0.32639 0.881061 0.342347 -0.985019 0.0689924 0.0501614 0.0689924
head 2457.48 0.124722 0.105399 0.986578 0.595249 -0.0264006 0.0118645 -0.0264006
hip 2457.48 0.197479 0.203961 0.958855 0.556906 -0.0263663 0.00810932 -0.0263663
lHand 2457.48 0.587026 -0.171806 0.791128 0.250787 0.120904 -0.911982 0.120904
rHand 2457.48 -0.143569 -0.131069 0.980922 -0.229657 0.190547 -0.884488 0.190547
lFoot 2457.48 0.794154 0.569716 0.211524 -0.975019 0.0520137 -0.00978834 0.0520137
rFoot 2457.48 0.326807 0.881086 0.341883 -0.984994 0.0693112 0.0500825 0.0693112
head 2457.5 0.124678 0.105582 0.986564 0.595477 -0.0261417 0.0118609 -0.0261417
hip 2457.5 0.197624 0.204038 0.958808 0.556591 -0.0267179 0.00807457 -0.0267179
lHand 2457.5 0.587265 -0.1714 0.791038 0.252506 0.121612 -0.911306 0.121612
rHand 2457.5 -0.143587 -0.13056 0.980988 -0.229665 0.190597 -0.884537 0.190597
lFoot 2457.5 0.794045 0.569923 0.211376 -0.975038 0.0517048 -0.00978586 0.0517048
rFoot 2457.5 0.326452 0.881233 0.341844 -0.984996 0.0695162 0.0500951 0.0695162
head 2457.51 0.124646 0.105791 0.986545 0.59569 -0.0258805 0.0119476 -0.0258805
hip 2457.51 0.197656 0.204205 0.958766 0.556757 -0.0269 0.00789039 -0.0269
lHand 2457.51 0.587539 -0.170978 0.790927 0.254503 0.121936 -0.910634 0.121936
rHand 2457.51 -0.143375 -0.13012 0.981077 -0.229405 0.190735 -0.884604 0.190735
lFoot 2457.51 0.793971 0.570024 0.211382 -0.975021 0.0514056 -0.00972238 0.0514056
rFoot 2457.51 0.327692 0.880726 0.341966 -0.985004 0.0695313 0.0501845 0.0695313
head 2457.52 0.124625 0.105944 0.986532 0.59583 -0.0257446 0.0120826 -0.0257446
hip 2457.52 0.19786 0.204264 0.958711 0.556829 -0.0267411 0.00794606 -0.0267411
lHand 2457.52 0.587633 -0.170822 0.79089 0.255633 0.120701 -0.910733 0.120701
rHand 2457.52 -0.143412 -0.12975 0.981121 -0.229227 0.190717 -0.88464 0.190717
lFoot 2457.52 0.79411 0.569843 0.211349 -0.975064 0.0517147 -0.00975889 0.0517147
rFoot 2457.52 0.327854 0.880728 0.341804 -0.985041 0.0694169 0.0500627 0.0694169
head 2457.53 0.12458 0.106091 0.986521 0.595901 -0.0255912 0.0122793 -0.0255912
hip 2457.53 0.197846 0.204452 0.958674 0.556846 -0.0266075 0.00816987 -0.0266075
lHand 2457.53 0.587678 -0.170909 0.790838 0.25543 0.11826 -0.911541 0.11826
rHand 2457.53 -0.14336 -0.129353 0.981181 -0.228954 0.190875 -0.88472 0.190875
lFoot 2457.53 0.794296 0.569749 0.210903 -0.975105 0.0522231 -0.00970432 0.0522231
rFoot 2457.53 0.327498 0.880877 0.341762 -0.985037 0.069469 0.050184 0.069469
head 2457.54 0.124606 0.106172 0.98651 0.596017 -0.025434 0.0124468 -0.025434
hip 2457.54 0.19787 0.204561 0.958646 0.55652 -0.0264808 0.00819472 -0.0264808
lHand 2457.54 0.587708 -0.17123 0.790746 0.255556 0.116913 -0.911638 0.116913
rHand 2457.54 -0.143004 -0.129127 0.981263 -0.228876 0.190812 -0.884774 0.190812
lFoot 2457.54 0.794262 0.569793 0.210912 -0.975108 0.0522296 -0.00983441 0.0522296
rFoot 2457.54 0.328367 0.880565 0.341731 -0.985016 0.0698143 0.0500946 0.0698143
head 2457.55 0.124602 0.106294 0.986497 0.596024 -0.0252293 0.0124744 -0.0252293
hip 2457.55 0.198212 0.204293 0.958633 0.555788 -0.0263509 0.00798692 -0.0263509
lHand 2457.55 0.58772 -0.171492 0.79068 0.256096 0.115436 -0.911562 0.115436
