tag time posX posY posZ rotX rotY rotZ rotW
head 2493.19 0.0794119 0.0379868 0.996118 0.634606 0.0113085 0.0539737 0.0113085
hip 2493.19 0.120218 0.119422 0.985538 0.62057 0.0354544 0.00673024 0.0354544
lHand 2493.19 0.545555 -0.245727 0.801241 0.252222 0.274393 -0.833573 0.274393
rHand 2493.19 -0.152931 -0.289476 0.944889 -0.261679 0.217238 -0.738198 0.217238
lFoot 2493.19 0.84544 0.434631 0.310365 -0.976831 0.00898838 0.0171372 0.00898838
rFoot 2493.19 0.0895556 0.721643 0.686448 -0.983899 0.0598874 0.051067 0.0598874
head 2493.2 0.079497 0.0378196 0.996117 0.634694 0.011261 0.0538641 0.011261
hip 2493.2 0.120397 0.119408 0.985518 0.620988 0.035268 0.00671549 0.035268
lHand 2493.2 0.546013 -0.245287 0.801064 0.252101 0.275979 -0.833893 0.275979
rHand 2493.2 -0.15273 -0.289548 0.9449 -0.261338 0.217315 -0.738396 0.217315
lFoot 2493.2 0.845551 0.434395 0.310393 -0.976806 0.00936851 0.0172191 0.00936851
rFoot 2493.2 0.0899453 0.721428 0.686623 -0.983862 0.0599122 0.0512109 0.0599122
head 2493.22 0.079575 0.037626 0.996118 0.634674 0.011055 0.0537691 0.011055
hip 2493.22 0.120625 0.119225 0.985512 0.621515 0.0351853 0.00682943 0.0351853
lHand 2493.22 0.546279 -0.245015 0.800966 0.252226 0.277845 -0.833714 0.277845
rHand 2493.22 -0.152722 -0.289757 0.944837 -0.260748 0.21729 -0.738806 0.21729
lFoot 2493.22 0.845526 0.434361 0.310511 -0.976796 0.00920996 0.0171635 0.00920996
rFoot 2493.22 0.0887254 0.721179 0.687044 -0.983848 0.0598073 0.0514707 0.0598073
head 2493.23 0.0796372 0.0375123 0.996118 0.634554 0.0109609 0.0536539 0.0109609
hip 2493.23 0.120688 0.119275 0.985499 0.622123 0.0352425 0.00685261 0.0352425
lHand 2493.23 0.546524 -0.245193 0.800744 0.252371 0.278597 -0.833328 0.278597
rHand 2493.23 -0.152503 -0.289953 0.944812 -0.260693 0.217458 -0.738801 0.217458
lFoot 2493.23 0.84569 0.434198 0.31029 -0.976766 0.00887187 0.0174783 0.00887187
rFoot 2493.23 0.0877511 0.721025 0.68733 -0.983821 0.0593993 0.0519162 0.0593993
head 2493.24 0.079584 0.0374121 0.996126 0.63452 0.0108922 0.0536557 0.0108922
hip 2493.24 0.12067 0.119066 0.985526 0.622298 0.0353527 0.00700352 0.0353527
lHand 2493.24 0.546815 -0.245834 0.80035 0.25264 0.278855 -0.833062 0.278855
rHand 2493.24 -0.15265 -0.290014 0.94477 -0.260725 0.217461 -0.738743 0.217461
lFoot 2493.24 0.845858 0.433952 0.310178 -0.976764 0.00913142 0.0175051 0.00913142
rFoot 2493.24 0.0863594 0.721334 0.687182 -0.983835 0.0590821 0.0520417 0.0590821
head 2493.25 0.079636 0.0372645 0.996127 0.634498 0.0108611 0.0534946 0.0108611
hip 2493.25 0.120739 0.1189 0.985538 0.622199 0.0354558 0.00721632 0.0354558
lHand 2493.25 0.546932 -0.246395 0.800097 0.253348 0.278788 -0.832512 0.278788
rHand 2493.25 -0.152495 -0.290302 0.944706 -0.260675 0.217315 -0.738631 0.217315
lFoot 2493.25 0.845967 0.433788 0.31011 -0.976736 0.00933002 0.017391 0.00933002
rFoot 2493.25 0.0861791 0.721223 0.687322 -0.983841 0.058824 0.0521116 0.058824
head 2493.26 0.0796345 0.0371919 0.99613 0.634571 0.0106721 0.0535528 0.0106721
hip 2493.26 0.120782 0.11881 0.985543 0.622197 0.0355807 0.00742955 0.0355807
lHand 2493.26 0.546665 -0.247057 0.800075 0.254029 0.277878 -0.832108 0.277878
rHand 2493.26 -0.152429 -0.290356 0.9447 -0.260865 0.217233 -0.738429 0.217233
lFoot 2493.26 0.845652 0.434131 0.310487 -0.976741 0.00980478 0.0173569 0.00980478
rFoot 2493.26 0.0843459 0.721212 0.687561 -0.98382 0.0587328 0.052335 0.0587328
head 2493.27 0.0795562 0.0370196 0.996143 0.634643 0.0106127 0.0537141 0.0106127
hip 2493.27 0.120607 0.118639 0.985586 0.622477 0.0356742 0.00791726 0.0356742
lHand 2493.27 0.546566 -0.248064 0.799831 0.254362 0.277166 -0.831663 0.277166
rHand 2493.27 -0.152213 -0.290664 0.944641 -0.26109 0.217247 -0.738171 0.217247
lFoot 2493.27 0.845493 0.434084 0.310987 -0.976728 0.00969438 0.0175124 0.00969438
rFoot 2493.27 0.0814129 0.71974 0.689454 -0.98379 0.0585409 0.052683 0.0585409
head 2493.28 0.0795607 0.0369273 0.996146 0.634867 0.0104529 0.0538112 0.0104529
hip 2493.28 0.120697 0.118408 0.985602 0.622652 0.0357326 0.00816604 0.0357326
lHand 2493.28 0.546081 -0.249909 0.799588 0.254997 0.274548 -0.831143 0.274548
rHand 2493.28 -0.151951 -0.290751 0.944656 -0.261137 0.217311 -0.738095 0.217311
lFoot 2493.28 0.845164 0.434506 0.311292 -0.976701 0.00922686 0.0175123 0.00922686
rFoot 2493.28 0.0810228 0.71975 0.689489 -0.983803 0.0581583 0.0528848 0.0581583
head 2493.29 0.0795136 0.0368438 0.996153 0.635008 0.0104714 0.053905 0.0104714
hip 2493.29 0.120773 0.118289 0.985607 0.622635 0.0357372 0.00805109 0.0357372
