tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rForeArm -0.095354 1.65595 0.755355 0.731705 0.00324636 0.197678 0.652319 1.15824
rArm 0.0522507 1.5658 0.0203104 -0.43966 -0.571544 0.623172 0.302809 1.15824
lFoot 0.0627766 0.109214 -0.127856 0.447627 -0.404569 0.255502 0.755428 1.15824
lLeg -0.0701716 0.228103 -0.164591 0.0994071 0.190534 0.849885 0.481155 1.15824
rFoot 0.0520734 0.104295 0.169164 0.431948 0.675072 -0.597558 0.0249346 1.15824
rLeg -0.0713297 0.238588 0.191839 -0.298239 0.952309 0.0614342 0.0196681 1.15824
head 0.0841995 1.80184 -0.00100958 -0.11983 -0.691124 -0.138343 0.699177 1.15824
spine -0.14039 1.55572 0.429684 0.0319942 0.722597 0.496075 0.480354 1.15824
hip -0.138504 1.23976 -0.0655743 -0.33262 0.578653 -0.325195 0.669905 1.15824
lHand 0.001351 1.64542 -0.93471 0.131454 -0.0248706 -0.559216 0.818156 1.15824
lForeArm -0.0707053 1.68732 -0.720375 0.666356 0.0796032 0.0900915 0.735878 1.15824
rHand -0.0352818 1.58952 0.932685 -0.634348 -0.767432 0.0742802 0.0559703 1.15824
rForeArm -0.0952725 1.65592 0.755372 0.731586 0.00293096 0.197217 0.652593 1.15824
rArm 0.0523812 1.56578 0.0203639 -0.439744 -0.57104 0.623253 0.30347 1.15824
lFoot 0.062941 0.109156 -0.127815 0.447522 -0.404279 0.255547 0.755631 1.15824
lLeg -0.0700741 0.228128 -0.164495 0.0997061 0.190662 0.849824 0.48115 1.15824
rFoot 0.0522126 0.104301 0.169287 0.431952 0.675036 -0.597597 0.0249334 1.15824
rLeg -0.0712563 0.238524 0.191804 -0.298277 0.952292 0.0615743 0.0194743 1.15824
head 0.0841299 1.80201 -0.000984788 -0.119154 -0.691147 -0.138016 0.699335 1.15824
spine -0.140498 1.55577 0.429631 0.032622 0.722602 0.495574 0.48082 1.15824
hip -0.138677 1.23967 -0.0655782 -0.333144 0.578731 -0.324788 0.669775 1.15824
lHand 0.00156212 1.64593 -0.934102 0.13324 -0.0257565 -0.557467 0.819032 1.15824
lForeArm -0.0708542 1.68736 -0.720276 0.666158 0.0798953 0.0903351 0.735996 1.15824
rHand -0.0352931 1.5895 0.932623 -0.635813 -0.766228 0.0745286 0.0555211 1.15824
rForeArm -0.095229 1.65594 0.755384 0.731405 0.00227105 0.196628 0.652977 1.15824
rArm 0.0520301 1.5657 0.0206977 -0.439725 -0.570837 0.623275 0.303833 1.15824
lFoot 0.0629824 0.109117 -0.127753 0.447409 -0.404498 0.255253 0.75568 1.15824
