tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lKnee 0.026969 0.592696 -0.0661814 0.217187 -0.695843 -0.355193 0.58521 1
rKnee 0.0354884 0.602654 0.107194 -0.362559 -0.601318 0.250091 0.66665 1
head 0.100425 1.65609 0.0187289 -0.0603904 -0.698225 -0.0389827 0.71226 1
hip -0.0822582 1.1591 0.00487781 0.454686 0.536381 0.468241 0.535076 1
lHand -0.0339489 1.44701 -0.749808 0.197232 -0.0739144 -0.665054 0.716477 1
lForeArm -0.0618644 1.43116 -0.408816 -0.694787 -0.336847 -0.634737 0.0302222 1
rHand 0.0118673 1.43758 0.80309 -0.747007 -0.634453 0.1615 0.115617 1
rForeArm -0.0644293 1.4456 0.467598 -0.612217 0.263852 -0.626982 0.403071 1
lFoot -0.0749063 0.235724 -0.109229 -0.0553387 -0.0391121 -0.738064 0.671319 1
rFoot -0.0770304 0.228709 0.15562 -0.813611 -0.575693 -0.0804085 0.0121887 1
lKnee 0.0270751 0.592738 -0.066215 0.217261 -0.695783 -0.355084 0.58532 1
rKnee 0.0354741 0.602694 0.107208 -0.362499 -0.601353 0.250154 0.666627 1
head 0.100596 1.65611 0.0186909 -0.0602297 -0.698243 -0.038938 0.712259 1
hip -0.0821571 1.15918 0.00486374 0.455172 0.535912 0.467685 0.535618 1
lHand -0.0337942 1.44671 -0.749692 0.197263 -0.0736085 -0.665981 0.715639 1
lForeArm -0.0616121 1.43109 -0.408827 -0.694965 -0.337161 -0.634386 0.0300073 1
rHand 0.0121083 1.43721 0.802863 -0.74787 -0.633374 0.161347 0.116169 1
rForeArm -0.0641122 1.44582 0.467555 -0.611675 0.264996 -0.627488 0.402355 1
lFoot -0.0749059 0.235691 -0.109103 -0.0552678 -0.0391227 -0.738021 0.671372 1
rFoot -0.0770657 0.228715 0.155804 -0.813577 -0.575727 -0.0804968 0.0122849 1
lKnee 0.0276999 0.593412 -0.0661652 0.217114 -0.695353 -0.355572 0.585589 1
rKnee 0.0355442 0.6027 0.107222 -0.362556 -0.601495 0.25008 0.666496 1
head 0.100665 1.6561 0.0186789 -0.0603363 -0.698274 -0.0388855 0.712223 1
hip -0.0823348 1.15933 0.00507665 0.455023 0.535557 0.467746 0.536047 1
lHand -0.0336957 1.44654 -0.74966 0.197469 -0.0739333 -0.665843 0.715677 1
lForeArm -0.0615554 1.43111 -0.408806 -0.695172 -0.337548 -0.63396 0.0298677 1
rHand 0.0121729 1.43721 0.802874 -0.74774 -0.633578 0.161353 0.115887 1
rForeArm -0.0639639 1.44588 0.46751 -0.611639 0.265266 -0.62753 0.402167 1
lFoot -0.0748708 0.235597 -0.109077 -0.0552124 -0.0390575 -0.738096 0.671298 1
rFoot -0.0770731 0.22873 0.15582 -0.813589 -0.575715 -0.0804504 0.0123351 1
lKnee 0.0277905 0.593493 -0.0661643 0.217075 -0.695348 -0.355701 0.585531 1
rKnee 0.0356083 0.602623 0.107228 -0.362581 -0.601504 0.250001 0.666504 1
head 0.100742 1.6561 0.0186839 -0.0604748 -0.698292 -0.0389844 0.712188 1
hip -0.0824766 1.15932 0.00518441 0.454975 0.535418 0.467879 0.53611 1
lHand -0.0337615 1.44635 -0.749493 0.197269 -0.0743965 -0.66555 0.715956 1
lForeArm -0.0616674 1.43118 -0.408617 -0.695195 -0.337375 -0.634034 0.0297108 1
rHand 0.0122681 1.43727 0.802887 -0.747541 -0.633909 0.161257 0.115491 1
rForeArm -0.0638721 1.44593 0.467437 -0.611362 0.265521 -0.62756 0.402373 1
