tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lKnee 0.0441859 0.590796 -0.0765798 0.234738 -0.697945 -0.34857 0.579888 1
rKnee 0.0445518 0.60124 0.101261 -0.362433 -0.614992 0.260581 0.650019 1
head 0.0996139 1.65921 0.00713801 -0.0692364 -0.689156 -0.0241283 0.720894 1
hip -0.0817437 1.16099 -0.00984001 0.450986 0.519132 0.468973 0.554236 1
lHand -0.0176146 1.41176 -0.758576 0.192006 -0.11018 -0.621117 0.751803 1
lForeArm -0.0618544 1.40989 -0.411024 0.692805 0.36075 0.6244 0.00223925 1
rHand -0.00835991 1.41255 0.782229 -0.704821 -0.691384 0.11909 0.105038 1
rForeArm -0.0805168 1.4292 0.454886 -0.586312 0.272811 -0.629194 0.431193 1
lFoot -0.04638 0.235884 -0.122943 -0.0429519 -0.051708 -0.732612 0.677319 1
rFoot -0.0543542 0.229527 0.150481 -0.807421 -0.584808 -0.0777485 0.0051124 1
lKnee 0.0443013 0.590888 -0.0768058 0.234593 -0.697928 -0.348589 0.579956 1
rKnee 0.0445967 0.601189 0.101142 -0.362449 -0.614992 0.260469 0.650055 1
head 0.0996327 1.65926 0.00724781 -0.0689915 -0.689221 -0.0240282 0.720859 1
hip -0.0816133 1.16101 -0.00985575 0.450752 0.519119 0.46916 0.55428 1
lHand -0.0178051 1.41176 -0.758517 0.191996 -0.109661 -0.622462 0.750768 1
lForeArm -0.0617723 1.40991 -0.410956 0.693167 0.359747 0.624573 0.00320187 1
rHand -0.00810671 1.41215 0.781851 -0.705705 -0.689943 0.119953 0.107564 1
rForeArm -0.080601 1.42907 0.454846 -0.585837 0.273224 -0.629663 0.430892 1
lFoot -0.0463924 0.236051 -0.122956 -0.0429441 -0.0516727 -0.732624 0.677309 1
rFoot -0.0542836 0.229467 0.15042 -0.80748 -0.58474 -0.0776409 0.0052177 1
lKnee 0.0444298 0.591065 -0.0769938 0.234309 -0.698016 -0.348669 0.579916 1
rKnee 0.0445819 0.601275 0.101059 -0.362428 -0.61454 0.26049 0.650486 1
head 0.0996692 1.65927 0.00727677 -0.068938 -0.689249 -0.0238832 0.720842 1
hip -0.0818267 1.16117 -0.00965834 0.450575 0.519144 0.469423 0.554179 1
lHand -0.0178185 1.41179 -0.758499 0.192168 -0.109494 -0.622105 0.751045 1
lForeArm -0.0616827 1.40986 -0.411003 0.693237 0.359733 0.624503 0.00328344 1
rHand -0.00890017 1.4123 0.782104 -0.705482 -0.690839 0.118229 0.105158 1
rForeArm -0.0806303 1.42898 0.454803 -0.585702 0.273013 -0.629697 0.431159 1
lFoot -0.0463223 0.236035 -0.122901 -0.042917 -0.0516584 -0.732606 0.677331 1
rFoot -0.0542793 0.229404 0.150358 -0.807477 -0.584735 -0.0777144 0.0051646 1
lKnee 0.0446081 0.591141 -0.0771122 0.234262 -0.697994 -0.348599 0.580003 1
rKnee 0.0447221 0.601211 0.101022 -0.362434 -0.614525 0.260434 0.650519 1
head 0.0996995 1.65927 0.00728035 -0.0689269 -0.689296 -0.0236536 0.720806 1
hip -0.0817468 1.16115 -0.00968051 0.450538 0.519288 0.469549 0.553966 1
