tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lKnee 0.0718942 0.593944 -0.0803456 -0.0724991 -0.70612 -0.0894982 0.698662 1
rKnee 0.0805902 0.589752 0.124279 -0.397954 -0.590369 0.257331 0.653359 1
head 0.150093 1.65815 0.0140848 -0.0576364 -0.693587 -0.032586 0.717324 1
hip -0.0335317 1.16013 0.00490475 0.455786 0.522806 0.457974 0.556052 1
lHand -0.0102046 1.44597 -0.751623 0.182564 -0.0975207 -0.641015 0.739094 1
lForeArm -0.0348988 1.42881 -0.404803 -0.696085 -0.355267 -0.623785 0.0119517 1
rHand 0.0784159 1.43613 0.800053 -0.654836 -0.715535 0.213553 0.116595 1
rForeArm -0.00222564 1.43359 0.450907 -0.634799 0.215165 -0.606749 0.427306 1
lFoot -0.0246892 0.237712 -0.141752 -0.0275565 -0.0421371 -0.738326 0.672563 1
rFoot -0.0245633 0.23212 0.195244 -0.811078 -0.583983 -0.0229369 0.0243098 1
lKnee 0.0717635 0.594002 -0.0803459 -0.0725036 -0.706132 -0.0892776 0.698677 1
rKnee 0.080585 0.589754 0.124252 -0.397883 -0.590332 0.257279 0.653456 1
head 0.149882 1.65802 0.0139468 -0.0580177 -0.693534 -0.0326154 0.717343 1
hip -0.03373 1.1602 0.00503898 0.455416 0.522986 0.45823 0.555974 1
lHand -0.0100379 1.44533 -0.751758 0.18254 -0.0976961 -0.640178 0.739802 1
lForeArm -0.0348749 1.42847 -0.404807 -0.695948 -0.355565 -0.623777 0.0115242 1
rHand 0.0783098 1.43565 0.799709 -0.657363 -0.713086 0.21396 0.116633 1
rForeArm -0.0025444 1.43367 0.450858 -0.634291 0.216848 -0.60715 0.426639 1
lFoot -0.0248313 0.237898 -0.141689 -0.0275844 -0.0421798 -0.738295 0.672593 1
rFoot -0.0245879 0.232211 0.195222 -0.811072 -0.583999 -0.0228861 0.0241459 1
lKnee 0.0719757 0.593944 -0.0802851 -0.0729576 -0.706086 -0.0895144 0.698647 1
rKnee 0.0805221 0.589776 0.124322 -0.398052 -0.590609 0.257163 0.653148 1
head 0.14965 1.6579 0.0138303 -0.0585448 -0.69344 -0.0325289 0.717395 1
hip -0.0339434 1.16017 0.00504851 0.455041 0.52317 0.458506 0.55588 1
lHand -0.00994778 1.44433 -0.751824 0.181686 -0.0985386 -0.638522 0.74133 1
lForeArm -0.0348237 1.42797 -0.404944 -0.695529 -0.356178 -0.623899 0.0112712 1
rHand 0.0781546 1.43495 0.799387 -0.657684 -0.713509 0.211663 0.11643 1
rForeArm -0.00249767 1.43356 0.450705 -0.633772 0.218653 -0.607807 0.425551 1
lFoot -0.0245686 0.237708 -0.141654 -0.0274552 -0.0420718 -0.738449 0.672436 1
rFoot -0.0246148 0.232192 0.195208 -0.811095 -0.583968 -0.0229167 0.0241162 1
lKnee 0.0717876 0.593912 -0.0800138 -0.0726944 -0.706232 -0.0895652 0.69852 1
rKnee 0.0804164 0.58978 0.124356 -0.397943 -0.590792 0.257146 0.653057 1
head 0.149531 1.65787 0.0137351 -0.0588889 -0.693362 -0.0324874 0.717444 1
hip -0.034019 1.16017 0.00510061 0.455076 0.523223 0.458637 0.555694 1
lHand -0.00985909 1.44372 -0.751863 0.18136 -0.0988151 -0.638117 0.741721 1
lForeArm -0.0346189 1.4275 -0.405261 -0.695283 -0.356634 -0.623912 0.0112976 1
rHand 0.0778713 1.43444 0.799517 -0.656593 -0.715232 0.209504 0.115916 1
rForeArm -0.00254536 1.43345 0.450678 -0.63387 0.219047 -0.607755 0.425278 1
lFoot -0.0245476 0.237706 -0.141665 -0.0274131 -0.0422289 -0.738457 0.672419 1
rFoot -0.0246651 0.232119 0.195168 -0.811063 -0.584013 -0.0228741 0.0241465 1
lKnee 0.0717881 0.593936 -0.080019 -0.0726557 -0.706376 -0.089494 0.698387 1
rKnee 0.0804031 0.589798 0.124372 -0.397936 -0.590843 0.257116 0.653026 1
head 0.149431 1.65785 0.0136456 -0.0591299 -0.693402 -0.0324358 0.717388 1
hip -0.0339637 1.16012 0.00501502 0.455472 0.523417 0.458425 0.555362 1
lHand -0.0097425 1.4431 -0.751844 0.181453 -0.098908 -0.637618 0.742116 1
lForeArm -0.0344934 1.42706 -0.405414 -0.694887 -0.357359 -0.623935 0.0114467 1
rHand 0.0777831 1.4339 0.799374 -0.655009 -0.717283 0.207782 0.115306 1
rForeArm -0.00277376 1.43338 0.45092 -0.634201 0.219097 -0.607157 0.425612 1
lFoot -0.024518 0.237694 -0.141693 -0.0275027 -0.0422399 -0.738436 0.672437 1
rFoot -0.0246677 0.232123 0.19518 -0.811041 -0.584047 -0.0228865 0.0240423 1
lKnee 0.0718045 0.593892 -0.0801051 -0.0726547 -0.706351 -0.089517 0.698409 1
rKnee 0.0804868 0.589691 0.124342 -0.398149 -0.590952 0.256994 0.652846 1
head 0.149151 1.65783 0.0135038 -0.0594575 -0.693378 -0.0321539 0.717397 1
hip -0.0341103 1.16012 0.00505829 0.45541 0.523599 0.458339 0.555312 1
lHand -0.00934792 1.44194 -0.751967 0.181474 -0.0992235 -0.636932 0.742657 1
lForeArm -0.0345283 1.42618 -0.40533 -0.69499 -0.357656 -0.623668 0.0104771 1
rHand 0.077467 1.43263 0.799424 -0.653034 -0.719973 0.204834 0.115013 1
rForeArm -0.00258565 1.43271 0.450619 -0.63404 0.219246 -0.6066 0.426568 1
lFoot -0.0247817 0.237505 -0.141782 -0.0274916 -0.0423052 -0.738383 0.672491 1
rFoot -0.0246751 0.23211 0.195145 -0.811032 -0.584054 -0.0228373 0.0242327 1
lKnee 0.0717971 0.594008 -0.0800092 -0.0726494 -0.70626 -0.0893266 0.698527 1
rKnee 0.0803699 0.589701 0.12437 -0.398166 -0.590987 0.257028 0.65279 1
head 0.149035 1.65786 0.0134637 -0.0593855 -0.693409 -0.0320272 0.717378 1
hip -0.0342121 1.16012 0.00507402 0.454956 0.523531 0.458635 0.555503 1
lHand -0.00915432 1.4412 -0.751959 0.181415 -0.0995825 -0.636877 0.74267 1
lForeArm -0.0342796 1.42541 -0.405717 -0.695004 -0.3573 -0.623876 0.00924557 1
rHand 0.0774202 1.43164 0.799461 -0.652612 -0.720603 0.203814 0.115276 1
rForeArm -0.00258493 1.43227 0.450528 -0.633912 0.219899 -0.606446 0.426642 1
lFoot -0.0247326 0.237522 -0.141651 -0.0275295 -0.0423302 -0.738363 0.672511 1
rFoot -0.0246606 0.232095 0.195117 -0.811052 -0.584022 -0.0229053 0.024245 1
lKnee 0.0717716 0.593897 -0.0801373 -0.0728849 -0.706193 -0.0894595 0.698553 1
rKnee 0.0803344 0.589738 0.124366 -0.398128 -0.590966 0.257045 0.652826 1
head 0.148876 1.65787 0.0134468 -0.0592313 -0.693403 -0.0318991 0.717402 1
hip -0.0341759 1.16007 0.00501013 0.454752 0.523527 0.458797 0.555541 1
lHand -0.00879812 1.4404 -0.752011 0.181472 -0.0998005 -0.637045 0.742483 1
lForeArm -0.0343561 1.42478 -0.405693 -0.695037 -0.356742 -0.624178 0.0077934 1
rHand 0.0774381 1.43085 0.799465 -0.652385 -0.721017 0.203138 0.115169 1
rForeArm -0.00246119 1.43178 0.450494 -0.633649 0.22075 -0.60633 0.426758 1
lFoot -0.0246291 0.237601 -0.141692 -0.027497 -0.0422547 -0.738376 0.672502 1
rFoot -0.0246158 0.23212 0.195146 -0.811032 -0.584053 -0.0229174 0.024173 1
lKnee 0.0718131 0.593927 -0.0801489 -0.0730167 -0.706288 -0.0897024 0.698412 1
rKnee 0.080369 0.589737 0.124382 -0.398141 -0.59089 0.257018 0.652897 1
head 0.148798 1.65792 0.0133805 -0.0591024 -0.693465 -0.0317003 0.717362 1
hip -0.0342789 1.16005 0.00505304 0.454681 0.523599 0.458768 0.555555 1
lHand -0.00836182 1.43924 -0.752054 0.182068 -0.0996602 -0.637018 0.742379 1
lForeArm -0.0344143 1.42409 -0.405693 -0.694994 -0.356614 -0.624316 0.00635294 1
rHand 0.0777507 1.42985 0.799267 -0.65205 -0.721427 0.203053 0.114644 1
rForeArm -0.00247788 1.43106 0.450346 -0.633483 0.221402 -0.605808 0.427407 1
lFoot -0.0246997 0.237731 -0.141666 -0.0275298 -0.04227 -0.738365 0.672512 1
rFoot -0.0246322 0.232148 0.195116 -0.811047 -0.584034 -0.0229687 0.0240609 1
lKnee 0.071835 0.593885 -0.080163 -0.0728153 -0.706299 -0.0895418 0.698443 1
