rawPosX;rawPosY;rawPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;scale
-0.059379;0.928155;-0.152753;0.151258;0.0072658;-0.00584426;-0.98845;1.10757
0.0448719;0.876873;0.104379;0.517225;-0.303999;-0.772831;0.206868
-0.0783091;0.799216;0.0391832;0.646683;0.283178;0.69464;0.138155
0.0723633;0.0626846;-0.182153;0.82188;0.0700226;0.0228148;0.56488
-0.182936;0.0644471;-0.181083;0.817239;-0.0725719;0.00402138;0.571697
-0.0593509;0.92817;-0.152661;0.151333;0.00741017;-0.005826;-0.988438
0.0451458;0.878728;0.104914;0.514377;-0.306626;-0.773276;0.208423
-0.0783059;0.799042;0.0392707;0.646269;0.28304;0.695031;0.138411
0.0722789;0.0625929;-0.182199;0.821887;0.0700248;0.0228321;0.564868
-0.182798;0.0642689;-0.180972;0.817206;-0.0727072;0.00398523;0.571728
-0.0593169;0.928153;-0.152698;0.151129;0.0077541;-0.00582102;-0.988467
0.0439289;0.879675;0.103429;0.519175;-0.311071;-0.767137;0.212584
-0.0784662;0.799033;0.0393045;0.645821;0.282984;0.695435;0.138584
0.0730409;0.0632157;-0.181574;0.821893;0.0698781;0.0228643;0.564878
-0.182694;0.0642124;-0.181122;0.817218;-0.0727098;0.00407493;0.57171
-0.0595574;0.928271;-0.152936;0.150973;0.00809492;-0.00572617;-0.988488
0.0425463;0.879095;0.101449;0.526504;-0.312148;-0.761039;0.214886
-0.0784138;0.799215;0.0394853;0.645451;0.283052;0.695708;0.138798
0.0729665;0.0631261;-0.181651;0.821941;0.0698705;0.0228891;0.564807
-0.182652;0.064164;-0.181092;0.817137;-0.0728649;0.00410762;0.571805
-0.0593919;0.928203;-0.152898;0.15092;0.00838821;-0.00570537;-0.988494
0.0413252;0.877913;0.0993503;0.533398;-0.309311;-0.757696;0.2138
-0.0786314;0.799358;0.0394537;0.645149;0.283157;0.695908;0.138984
0.0729519;0.0630619;-0.181742;0.821933;0.0698436;0.0228155;0.564825
-0.182596;0.0641091;-0.18108;0.817091;-0.0729067;0.00403079;0.571866
-0.0593871;0.928211;-0.152805;0.151049;0.00859844;-0.0056336;-0.988473
0.0399557;0.877702;0.0979942;0.535714;-0.307617;-0.757544;0.210972
-0.0787365;0.799423;0.0395019;0.64473;0.283321;0.696188;0.139188
0.0729503;0.0632561;-0.181817;0.821904;0.0699528;0.0230485;0.564844
-0.182475;0.0640833;-0.181135;0.817142;-0.0729238;0.00413102;0.57179
-0.0596003;0.92837;-0.15292;0.151296;0.00897309;-0.0055955;-0.988432
0.0390961;0.877415;0.0971672;0.536221;-0.304261;-0.760194;0.20493
-0.0786732;0.799527;0.0396157;0.644436;0.283399;0.696357;0.139551
0.0728412;0.0631853;-0.181846;0.821892;0.0698722;0.0230547;0.564872
-0.182476;0.0639759;-0.18118;0.817116;-0.0728982;0.00415489;0.571831
-0.0594037;0.928255;-0.152754;0.151546;0.00911536;-0.00556169;-0.988393
0.0385078;0.876818;0.0964745;0.535722;-0.302625;-0.761864;0.202442
-0.0787845;0.799679;0.0396406;0.644029;0.28355;0.696673;0.139546
0.0727926;0.0631286;-0.181977;0.821917;0.0698087;0.0230206;0.564844
-0.182564;0.0640264;-0.18122;0.817107;-0.0729806;0.00408751;0.571833
-0.05938;0.928252;-0.15276;0.151496;0.00918348;-0.00554761;-0.9884
0.0381308;0.876202;0.0965175;0.535233;-0.302088;-0.761979;0.204099
-0.0788378;0.799782;0.0399059;0.643511;0.28358;0.697101;0.139732
0.0729324;0.0634071;-0.18183;0.8219;0.0698966;0.0230672;0.564856
-0.182507;0.0639845;-0.181168;0.817134;-0.0729014;0.00408009;0.571805
-0.0594601;0.928268;-0.152865;0.151276;0.00934276;-0.00547908;-0.988432
0.0384672;0.875639;0.0973976;0.534303;-0.302905;-0.761245;0.208028
-0.078901;0.799873;0.0400416;0.642972;0.283608;0.697582;0.139763
0.0728303;0.0633512;-0.181975;0.822014;0.0698415;0.0230905;0.564697
-0.182464;0.0639696;-0.181204;0.817143;-0.0728626;0.00399736;0.571797
-0.0594474;0.928233;-0.152943;0.151097;0.0095395;-0.00545434;-0.988458
0.038596;0.874853;0.0973434;0.533508;-0.304457;-0.760187;0.211638
-0.0789052;0.799792;0.0401524;0.642519;0.283477;0.698034;0.139855
0.0728228;0.0633035;-0.182058;0.821988;0.0698428;0.0231058;0.564733
-0.182519;0.0640732;-0.181269;0.817123;-0.0729657;0.00409436;0.571813
-0.059495;0.928235;-0.152935;0.151138;0.0097818;-0.00531399;-0.98845
0.0393571;0.874702;0.0991028;0.530955;-0.307365;-0.759045;0.21786
-0.0789991;0.799836;0.0404176;0.642089;0.283389;0.698462;0.139866
0.0727557;0.0632409;-0.182123;0.822003;0.0698699;0.0231336;0.564708
-0.182476;0.0640712;-0.181102;0.8172;-0.0729773;0.00407854;0.5717
-0.0594343;0.928191;-0.152749;0.151266;0.00986224;-0.00533436;-0.988429
0.0402358;0.874688;0.101145;0.527598;-0.310237;-0.758333;0.224331
-0.0792584;0.799645;0.040409;0.641723;0.283259;0.698861;0.13982
0.0726694;0.0631728;-0.182177;0.822007;0.0698923;0.0231433;0.564698
-0.182432;0.0639964;-0.181183;0.81722;-0.072759;0.00398374;0.5717
-0.0594595;0.928183;-0.152688;0.151409;0.00994294;-0.00523539;-0.988407
0.0412396;0.87472;0.103144;0.523718;-0.312263;-0.758754;0.229138
-0.0795457;0.799746;0.0404579;0.641418;0.283099;0.699212;0.139788
0.0726381;0.0631333;-0.18229;0.82202;0.0698605;0.0230942;0.564685
-0.182591;0.0641482;-0.181299;0.817243;-0.072841;0.00398213;0.571657
-0.0594166;0.928163;-0.152645;0.151528;0.0100516;-0.00532746;-0.988388
0.0415254;0.874601;0.104531;0.52008;-0.313539;-0.759606;0.23283
-0.0796353;0.799695;0.0405488;0.641211;0.282857;0.699491;0.139832
0.0730773;0.063493;-0.181853;0.821987;0.0698055;0.0231809;0.564736
-0.182562;0.0640728;-0.181205;0.817236;-0.0727818;0.00403145;0.571674
-0.0593574;0.928126;-0.15262;0.151481;0.0101236;-0.00529057;-0.988394
