it;2.46988
it;1.62428
it;3.09506
it;2.69972
it;2.88262
it;2.4334
it;9.70305
it;9.75316
it;10.0299
it;10.9048
it;18.4456
it;25.2861
it;28.4785
it;33.06
it;37.5526
it;41.4801
it;41.9132
it;43.4196
it;46.2845
it;45.7324
it;43.5918
it;42.4317
it;42.0918
it;43.8097
it;43.6208
it;45.5054
it;47.4915
it;47.0486
it;45.4788
it;45.6969
it;44.5245
it;43.1406
it;41.8498
it;40.6835
it;39.6587
it;38.8384
it;39.6433
it;38.6507
