it;66.7276
it;69.9767
it;73.8015
it;72.0142
it;73.1961
it;73.3221
it;72.3768
it;71.6582
it;72.3733
it;71.8788
it;72.3551
it;71.8917
it;71.4872
it;71.1448
it;70.844
it;70.5811
it;70.3502
it;70.1449
it;69.9618
it;69.7963
it;69.6473
it;69.5129
it;69.3885
it;69.2747
it;69.1764
it;69.0842
it;68.9986
it;68.9205
it;68.8545
it;69.7353
it;69.6432
it;70.0204
it;70.0017
it;70.1101
it;70.027
