tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lForeArm -0.0114214 1.44607 -0.450348 -0.373523 0.572302 -0.708762 0.174952 1.02051
rHand -0.00228882 1.39515 0.765175 -0.810398 -0.558531 0.128986 0.121084 1.02051
rForeArm -0.0183175 1.47015 0.438827 0.280222 0.67564 -0.537044 0.420202 1.02051
lFoot -0.0340445 0.20141 -0.112688 0.0935633 0.228006 0.697672 0.672691 1.02051
rFoot -0.0354984 0.201373 0.155484 -0.364126 0.922264 0.080595 0.101717 1.02051
lKnee 0.0805368 0.583783 -0.0799971 0.512226 -0.454319 -0.631039 0.364703 1.02051
rKnee 0.0757129 0.60171 0.089828 -0.0936921 -0.625346 -0.044051 0.773449 1.02051
head 0.140404 1.63821 -0.00787139 -0.0717311 -0.702657 -0.0357755 0.707 1.02051
hip -0.0404239 1.14167 -0.000959277 0.556915 0.402877 0.606355 0.399837 1.02051
lHand 0.0236311 1.36584 -0.777202 0.113255 -0.144564 -0.77211 0.608375 1.02051
lForeArm -0.011436 1.44598 -0.450328 -0.373842 0.572155 -0.708625 0.175308 1.02051
rHand -0.00267982 1.39536 0.765412 -0.811019 -0.558279 0.128445 0.118635 1.02051
rForeArm -0.0183527 1.4702 0.438884 0.28019 0.675766 -0.536573 0.420622 1.02051
lFoot -0.0335886 0.20155 -0.112857 0.0936129 0.227945 0.697639 0.672739 1.02051
rFoot -0.035675 0.201535 0.155621 -0.364103 0.922265 0.0806633 0.101738 1.02051
lKnee 0.0805016 0.583765 -0.0799663 0.512233 -0.454192 -0.631068 0.364802 1.02051
rKnee 0.0756745 0.601704 0.0898163 -0.093604 -0.625283 -0.043974 0.773515 1.02051
head 0.14033 1.63805 -0.00770938 -0.0719314 -0.70277 -0.0362974 0.70684 1.02051
hip -0.0403376 1.14159 -0.000929356 0.557281 0.402701 0.605979 0.400073 1.02051
lHand 0.0235636 1.366 -0.777177 0.113481 -0.143631 -0.772538 0.608011 1.02051
lForeArm -0.011487 1.446 -0.450245 -0.374564 0.57186 -0.708304 0.176021 1.02051
rHand -0.00280952 1.39593 0.765414 -0.810209 -0.55973 0.129029 0.116683 1.02051
rForeArm -0.0181444 1.47041 0.438657 0.282025 0.675248 -0.537084 0.419575 1.02051
lFoot -0.0337007 0.201501 -0.112875 0.0933937 0.227959 0.697597 0.672808 1.02051
rFoot -0.0356593 0.201583 0.15533 -0.364116 0.922269 0.0805099 0.101773 1.02051
lKnee 0.0807252 0.584059 -0.0799247 0.5123 -0.453976 -0.630993 0.365105 1.02051
rKnee 0.0756896 0.601581 0.0899355 -0.0937583 -0.625112 -0.0441215 0.773626 1.02051
head 0.140292 1.63803 -0.00767052 -0.0720564 -0.702915 -0.0365225 0.706671 1.02051
hip -0.0403495 1.14158 -0.000896454 0.557432 0.402898 0.605978 0.399666 1.02051
lHand 0.0236309 1.36606 -0.777153 0.113853 -0.143628 -0.77255 0.607927 1.02051
lForeArm -0.0115287 1.44601 -0.450194 -0.374504 0.571993 -0.708204 0.176122 1.02051
rHand -0.00273442 1.39584 0.765334 -0.810305 -0.559263 0.129918 0.117267 1.02051
rForeArm -0.018188 1.47046 0.438563 0.282441 0.674834 -0.537465 0.419473 1.02051
lFoot -0.033488 0.201691 -0.112987 0.0934867 0.22804 0.697563 0.672803 1.02051
rFoot -0.035624 0.201588 0.155309 -0.364085 0.922271 0.0805609 0.101827 1.02051
lKnee 0.0807486 0.584108 -0.0799427 0.512385 -0.453859 -0.631024 0.365079 1.02051
rKnee 0.0755875 0.601484 0.0899761 -0.0938538 -0.625251 -0.044102 0.773504 1.02051
head 0.140262 1.63801 -0.00759697 -0.072267 -0.703007 -0.0364671 0.706562 1.02051
hip -0.0403352 1.14156 -0.000954509 0.557399 0.40302 0.606066 0.399456 1.02051
lHand 0.0237405 1.36606 -0.777147 0.11434 -0.144496 -0.772452 0.607754 1.02051
lForeArm -0.0117249 1.44597 -0.450135 -0.374473 0.57208 -0.708147 0.176132 1.02051
rHand -0.00265694 1.39589 0.765274 -0.810492 -0.558577 0.130698 0.118377 1.02051
rForeArm -0.0182657 1.47056 0.438527 0.281972 0.674649 -0.537711 0.41977 1.02051
lFoot -0.0338998 0.201368 -0.112797 0.0934284 0.228047 0.69762 0.67275 1.02051
rFoot -0.0355668 0.201658 0.155181 -0.36413 0.92226 0.0804649 0.101843 1.02051
lKnee 0.0807345 0.584068 -0.0798762 0.51237 -0.453873 -0.631059 0.365021 1.02051
rKnee 0.0755575 0.601471 0.0900104 -0.0939195 -0.625374 -0.0441052 0.773395 1.02051
head 0.140244 1.638 -0.00755465 -0.0722101 -0.70304 -0.0363421 0.706541 1.02051
hip -0.0403225 1.14153 -0.00092566 0.557076 0.403596 0.606384 0.398843 1.02051
lHand 0.0237589 1.36615 -0.777107 0.114461 -0.144946 -0.772361 0.60774 1.02051
lForeArm -0.0118651 1.44609 -0.450156 -0.374039 0.572441 -0.70809 0.176111 1.02051
rHand -0.00238657 1.39593 0.765261 -0.811214 -0.557399 0.131057 0.118588 1.02051
rForeArm -0.0184162 1.47058 0.438617 0.28132 0.67492 -0.537334 0.420255 1.02051
lFoot -0.0335722 0.201698 -0.112932 0.0933945 0.22808 0.697584 0.672781 1.02051
rFoot -0.0356128 0.201774 0.155351 -0.364085 0.922268 0.0805016 0.101902 1.02051
lKnee 0.0803537 0.583639 -0.0798619 0.512198 -0.454116 -0.63115 0.364804 1.02051
rKnee 0.0755899 0.601421 0.0900908 -0.0938232 -0.625511 -0.0439653 0.773305 1.02051
head 0.140249 1.63803 -0.00751197 -0.0721723 -0.70301 -0.0362241 0.706581 1.02051
hip -0.0402339 1.14141 -0.00103331 0.557063 0.404105 0.606398 0.398323 1.02051
lHand 0.0237803 1.36616 -0.777047 0.114637 -0.145434 -0.772238 0.607746 1.02051
lForeArm -0.0118744 1.44606 -0.450127 -0.373707 0.572514 -0.708232 0.176005 1.02051
rHand -0.0024116 1.39605 0.765235 -0.811086 -0.557576 0.131008 0.118685 1.02051
rForeArm -0.0185308 1.47056 0.438689 0.280654 0.675208 -0.537059 0.420589 1.02051
lFoot -0.0335488 0.201649 -0.112979 0.093548 0.228103 0.697557 0.67278 1.02051
rFoot -0.035656 0.201784 0.15533 -0.364133 0.922242 0.0805993 0.10189 1.02051
lKnee 0.0802345 0.583442 -0.0797961 0.512163 -0.454185 -0.631182 0.364712 1.02051
rKnee 0.07551 0.601408 0.0902069 -0.0936798 -0.625481 -0.0439702 0.773346 1.02051
head 0.140245 1.63805 -0.00750375 -0.0720971 -0.703087 -0.0361276 0.706517 1.02051
hip -0.0404539 1.14153 -0.000827074 0.557139 0.404256 0.606394 0.39807 1.02051
lHand 0.0237944 1.36619 -0.777028 0.114799 -0.145347 -0.771987 0.608055 1.02051
lForeArm -0.0119398 1.44606 -0.450082 -0.373833 0.572397 -0.70822 0.176168 1.02051
rHand -0.0023334 1.39613 0.765049 -0.810593 -0.558621 0.130306 0.11791 1.02051
rForeArm -0.0186586 1.4705 0.438701 0.279643 0.67544 -0.536978 0.420993 1.02051
lFoot -0.0335259 0.201676 -0.112994 0.0934875 0.228112 0.697589 0.672752 1.02051
rFoot -0.0355856 0.201725 0.155225 -0.364022 0.922297 0.0805727 0.101806 1.02051
lKnee 0.0802 0.583418 -0.0797091 0.51225 -0.454124 -0.631158 0.364706 1.02051
rKnee 0.0755053 0.60139 0.0902145 -0.0936746 -0.625369 -0.0439455 0.773438 1.02051
head 0.140224 1.63805 -0.00747025 -0.0720495 -0.703041 -0.0359976 0.706573 1.02051
hip -0.0404768 1.14152 -0.000808001 0.556949 0.404355 0.606527 0.398033 1.02051
lHand 0.0235763 1.36643 -0.77704 0.115174 -0.14408 -0.771109 0.609399 1.02051
lForeArm -0.0120363 1.44613 -0.450065 -0.374441 0.572092 -0.707994 0.176773 1.02051
rHand -0.00242591 1.39653 0.765259 -0.809952 -0.559636 0.130453 0.117337 1.02051
rForeArm -0.0187049 1.47052 0.438695 0.278983 0.675462 -0.53697 0.421406 1.02051
lFoot -0.0336757 0.201622 -0.112861 0.0934873 0.228029 0.697567 0.672803 1.02051
rFoot -0.0356517 0.201553 0.155213 -0.363908 0.922335 0.0805093 0.10192 1.02051
lKnee 0.0803382 0.583461 -0.0797486 0.512269 -0.454025 -0.631186 0.364756 1.02051
rKnee 0.0753305 0.60122 0.0903192 -0.0937368 -0.625334 -0.0439685 0.773458 1.02051
head 0.140178 1.63801 -0.00742126 -0.0720675 -0.703015 -0.0359752 0.706599 1.02051
hip -0.0401435 1.14137 -0.00104761 0.556749 0.404391 0.606717 0.397986 1.02051
lHand 0.0234332 1.36674 -0.777029 0.115383 -0.142888 -0.770693 0.610166 1.02051
lForeArm -0.0120964 1.44611 -0.449948 -0.375221 0.571761 -0.707704 0.177353 1.02051
rHand -0.00236177 1.39668 0.765368 -0.809802 -0.559819 0.131083 0.116794 1.02051
rForeArm -0.0184171 1.4706 0.438715 0.27884 0.675552 -0.536715 0.421681 1.02051
lFoot -0.0336554 0.201651 -0.112876 0.0935565 0.22799 0.697576 0.672797 1.02051
rFoot -0.0355151 0.201661 0.155178 -0.363914 0.922323 0.0805338 0.101983 1.02051
lKnee 0.0802863 0.583448 -0.0796552 0.512527 -0.453823 -0.631071 0.364843 1.02051
rKnee 0.0753169 0.601203 0.0903301 -0.0938427 -0.62525 -0.044047 0.773509 1.02051
head 0.140123 1.63799 -0.00743628 -0.0722388 -0.703005 -0.0361039 0.706585 1.02051
hip -0.0401239 1.14136 -0.00104272 0.556446 0.404486 0.606957 0.397946 1.02051
lHand 0.0232253 1.36688 -0.777034 0.115078 -0.142222 -0.770854 0.610176 1.02051
lForeArm -0.0121744 1.4462 -0.449895 -0.375768 0.571552 -0.707453 0.17787 1.02051
rHand -0.00245571 1.3968 0.765408 -0.810122 -0.559141 0.132339 0.116406 1.02051
rForeArm -0.0183563 1.47065 0.438757 0.27919 0.675528 -0.536491 0.421773 1.02051
lFoot -0.0336111 0.201597 -0.112848 0.0935169 0.227956 0.697553 0.672838 1.02051
rFoot -0.0354502 0.201648 0.155166 -0.363927 0.922316 0.0805262 0.102007 1.02051
lKnee 0.0801446 0.583325 -0.0795866 0.512752 -0.453821 -0.630852 0.364906 1.02051
rKnee 0.0751972 0.601008 0.0905297 -0.0939023 -0.625165 -0.0442042 0.773561 1.02051
head 0.140099 1.6379 -0.00745666 -0.072369 -0.702809 -0.0362446 0.706759 1.02051
hip -0.0399044 1.1412 -0.00126791 0.556298 0.404786 0.607025 0.397746 1.02051
lHand 0.023087 1.36697 -0.777027 0.114587 -0.142104 -0.771148 0.609924 1.02051
lForeArm -0.01228 1.44626 -0.449802 -0.376288 0.571651 -0.70702 0.178173 1.02051
rHand -0.00242257 1.39689 0.765387 -0.8112 -0.557433 0.133133 0.116182 1.02051
rForeArm -0.0182266 1.47073 0.438812 0.279753 0.675477 -0.536496 0.421475 1.02051
lFoot -0.0337582 0.20156 -0.112778 0.0935394 0.228005 0.697608 0.67276 1.02051
rFoot -0.0354447 0.201656 0.15515 -0.363853 0.922353 0.0805254 0.101935 1.02051
lKnee 0.0800936 0.58326 -0.0795244 0.512841 -0.453874 -0.63076 0.364877 1.02051
rKnee 0.0751562 0.600996 0.0905703 -0.0938355 -0.625155 -0.0442376 0.773575 1.02051
head 0.140053 1.63787 -0.00746429 -0.0724987 -0.702665 -0.0362114 0.70689 1.02051
hip -0.039876 1.14119 -0.00124383 0.55627 0.404923 0.607086 0.397552 1.02051
lHand 0.0229182 1.36687 -0.776998 0.113893 -0.142806 -0.771614 0.6093 1.02051
lForeArm -0.0123813 1.44637 -0.449795 -0.376183 0.571805 -0.706982 0.178048 1.02051
rHand -0.00264645 1.39695 0.765396 -0.81171 -0.556661 0.132718 0.116799 1.02051
rForeArm -0.0181489 1.47077 0.438874 0.280381 0.675193 -0.537069 0.420782 1.02051
lFoot -0.0337489 0.201584 -0.112792 0.0935313 0.227985 0.697626 0.672751 1.02051
rFoot -0.0353746 0.201643 0.155112 -0.363883 0.922344 0.0805086 0.101927 1.02051
lKnee 0.0798903 0.583059 -0.0794885 0.512545 -0.454036 -0.630985 0.364701 1.02051
rKnee 0.0753782 0.601124 0.0904911 -0.0937533 -0.625293 -0.0440759 0.773484 1.02051
head 0.139932 1.63787 -0.00746131 -0.0726638 -0.702503 -0.0362503 0.707033 1.02051
hip -0.0396786 1.14101 -0.00145793 0.556514 0.404979 0.606867 0.397488 1.02051
lHand 0.0227599 1.36695 -0.776996 0.113573 -0.143587 -0.77167 0.609105 1.02051
lForeArm -0.0124066 1.44649 -0.449784 -0.375672 0.572117 -0.707096 0.177672 1.02051
rHand -0.00281382 1.39708 0.765482 -0.811819 -0.556581 0.131891 0.117355 1.02051
rForeArm -0.0180385 1.47076 0.438933 0.280305 0.674949 -0.537634 0.420503 1.02051
lFoot -0.0336781 0.201665 -0.112836 0.0935613 0.227988 0.697605 0.672766 1.02051
rFoot -0.0353112 0.201632 0.155144 -0.363861 0.922339 0.0804705 0.102084 1.02051
lKnee 0.0799255 0.58305 -0.0794919 0.512275 -0.45405 -0.631252 0.3646 1.02051
rKnee 0.075356 0.6011 0.0905247 -0.0937291 -0.625374 -0.0440511 0.773422 1.02051
head 0.139884 1.63786 -0.00747001 -0.072641 -0.702347 -0.0362484 0.707191 1.02051
hip -0.0396507 1.14099 -0.00145292 0.556511 0.405125 0.606838 0.397388 1.02051
lHand 0.0226407 1.3671 -0.776906 0.113588 -0.143701 -0.77153 0.609253 1.02051
lForeArm -0.0124407 1.44655 -0.449777 -0.375276 0.572375 -0.707172 0.177379 1.02051
rHand -0.00298095 1.3968 0.765657 -0.812094 -0.556476 0.130089 0.11796 1.02051
rForeArm -0.0180645 1.47075 0.438988 0.280074 0.674768 -0.53807 0.42039 1.02051
lFoot -0.0336635 0.201697 -0.112843 0.0935467 0.228019 0.697575 0.672789 1.02051
rFoot -0.035404 0.201675 0.155154 -0.363874 0.922336 0.0805233 0.102017 1.02051
lKnee 0.0798764 0.582985 -0.0794481 0.512067 -0.454037 -0.631446 0.364573 1.02051
rKnee 0.0753746 0.60106 0.0904782 -0.0937609 -0.625353 -0.0439734 0.773439 1.02051
head 0.139817 1.63784 -0.00744796 -0.0727202 -0.702186 -0.0362056 0.707344 1.02051
hip -0.0395074 1.14083 -0.00159276 0.556543 0.404888 0.606806 0.397633 1.02051
lHand 0.0225909 1.36726 -0.776902 0.114082 -0.142999 -0.77136 0.609541 1.02051
lForeArm -0.0125051 1.4466 -0.449741 -0.37498 0.57245 -0.707338 0.177096 1.02051
rHand -0.00303721 1.39682 0.765684 -0.812352 -0.556191 0.129324 0.118368 1.02051
rForeArm -0.0181413 1.47062 0.438969 0.27931 0.674723 -0.538289 0.420691 1.02051
lFoot -0.0337582 0.201552 -0.112773 0.0934472 0.227912 0.697593 0.67282 1.02051
rFoot -0.0353796 0.201685 0.155105 -0.363815 0.922362 0.0805888 0.101945 1.02051
lKnee 0.0794718 0.582681 -0.0791681 0.512102 -0.453773 -0.631542 0.364686 1.02051
rKnee 0.0754368 0.601095 0.0904794 -0.093827 -0.625247 -0.0440728 0.773511 1.02051
head 0.139753 1.63785 -0.00746131 -0.0727327 -0.702023 -0.0360853 0.707511 1.02051
hip -0.039304 1.14068 -0.00174928 0.556407 0.404714 0.606929 0.397813 1.02051
lHand 0.0225949 1.36746 -0.776933 0.11498 -0.141764 -0.770649 0.610559 1.02051
lForeArm -0.0127339 1.44663 -0.449651 -0.375403 0.572184 -0.707301 0.177211 1.02051
rHand -0.00287557 1.39697 0.765687 -0.812242 -0.556274 0.12981 0.118204 1.02051
rForeArm -0.0181589 1.47059 0.438996 0.278877 0.674912 -0.538088 0.420932 1.02051
lFoot -0.0337443 0.201576 -0.112771 0.0934226 0.227917 0.697579 0.672837 1.02051
rFoot -0.0354633 0.20165 0.155115 -0.36387 0.922342 0.0805243 0.101978 1.02051
lKnee 0.0794024 0.582665 -0.0791121 0.512306 -0.45376 -0.631345 0.364756 1.02051
rKnee 0.0754066 0.601081 0.0904952 -0.0938301 -0.625047 -0.0441068 0.773671 1.02051
head 0.139685 1.63789 -0.00745142 -0.0726198 -0.701863 -0.0359998 0.707685 1.02051
hip -0.0392756 1.14066 -0.0017221 0.556363 0.404732 0.606966 0.3978 1.02051
lHand 0.0224056 1.36776 -0.776963 0.115669 -0.141095 -0.76987 0.611566 1.02051
lForeArm -0.0129037 1.44663 -0.449544 -0.376004 0.572067 -0.70693 0.177794 1.02051
rHand -0.00283217 1.39708 0.765877 -0.811905 -0.556651 0.131112 0.117305 1.02051
rForeArm -0.0184679 1.47051 0.43899 0.278231 0.675233 -0.537331 0.42181 1.02051
lFoot -0.0337648 0.201525 -0.112761 0.0935215 0.227975 0.697545 0.672838 1.02051
rFoot -0.0354414 0.201645 0.155118 -0.363908 0.922326 0.0804624 0.102042 1.02051
lKnee 0.0791674 0.582511 -0.0790029 0.512491 -0.453611 -0.631214 0.364909 1.02051
rKnee 0.0751035 0.600789 0.0906544 -0.0937461 -0.625045 -0.0440868 0.773684 1.02051
head 0.139542 1.63793 -0.00742841 -0.072411 -0.701761 -0.0358733 0.707814 1.02051
hip -0.0392861 1.14068 -0.00166345 0.556345 0.404822 0.606964 0.397737 1.02051
lHand 0.0223377 1.36785 -0.77689 0.115822 -0.140937 -0.769505 0.612032 1.02051
lForeArm -0.0131712 1.44664 -0.449487 -0.376552 0.571885 -0.70663 0.178409 1.02051
rHand -0.0028863 1.39727 0.765948 -0.811491 -0.557032 0.132649 0.116628 1.02051
rForeArm -0.0184655 1.47053 0.439065 0.278097 0.675385 -0.536866 0.422246 1.02051
lFoot -0.0337501 0.201557 -0.112753 0.09348 0.227904 0.697587 0.672825 1.02051
rFoot -0.0354366 0.201621 0.15515 -0.363864 0.922338 0.0805859 0.101984 1.02051
lKnee 0.0790968 0.582463 -0.0789313 0.512535 -0.45347 -0.631182 0.365079 1.02051
rKnee 0.0750751 0.600738 0.0906733 -0.0937068 -0.625052 -0.0441161 0.773681 1.02051
head 0.139424 1.63795 -0.00742531 -0.0721965 -0.701707 -0.0357856 0.707894 1.02051
hip -0.0392838 1.14065 -0.00162268 0.55648 0.404947 0.606951 0.39744 1.02051
lHand 0.0222323 1.36785 -0.776855 0.115639 -0.14147 -0.769494 0.611958 1.02051
lForeArm -0.013339 1.44668 -0.449414 -0.377031 0.571578 -0.706424 0.179195 1.02051
rHand -0.0029633 1.39739 0.765906 -0.811323 -0.557197 0.133212 0.116364 1.02051
rForeArm -0.0187111 1.47073 0.439316 0.278127 0.675516 -0.536404 0.422603 1.02051
lFoot -0.0335379 0.201808 -0.112851 0.0933944 0.227867 0.697636 0.672799 1.02051
rFoot -0.0354977 0.201735 0.155229 -0.363881 0.922334 0.0806371 0.101921 1.02051
lKnee 0.0790372 0.582497 -0.0789371 0.512485 -0.453572 -0.631199 0.364992 1.02051
rKnee 0.0755725 0.601091 0.0903577 -0.0938368 -0.625169 -0.0442061 0.773566 1.02051
head 0.139316 1.638 -0.00743222 -0.0720787 -0.701575 -0.0357332 0.70804 1.02051
hip -0.0392997 1.14062 -0.0017395 0.556467 0.405339 0.606844 0.397223 1.02051
lHand 0.0220222 1.3678 -0.776708 0.115285 -0.141891 -0.76969 0.611681 1.02051
lForeArm -0.0135927 1.44672 -0.44934 -0.377452 0.571533 -0.70612 0.179655 1.02051
rHand -0.00312757 1.39732 0.765839 -0.811704 -0.556791 0.132456 0.116513 1.02051
rForeArm -0.0187185 1.47068 0.439336 0.278436 0.675558 -0.536463 0.422257 1.02051
lFoot -0.0338101 0.201559 -0.112716 0.0934293 0.227938 0.697613 0.672794 1.02051
