tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lHand 0.0590088 1.37088 -0.772524 0.198302 -0.174724 -0.769147 0.581859 1.00041
lForeArm 0.00834608 1.4283 -0.562677 0.397597 0.623178 -0.380669 0.55557 1.00041
rHand 0.0844414 1.41804 0.775345 -0.696433 -0.6505 0.256729 0.160997 1.00041
rForeArm 0.0163078 1.4618 0.604216 0.301846 -0.572547 0.717225 0.258199 1.00041
lLeg -0.00391769 0.165875 -0.152259 -0.110548 -0.055471 0.105773 0.986668 1.00041
rLeg -0.0508988 0.176077 0.117352 -0.496138 0.830964 -0.0262133 0.250317 1.00041
head 0.128759 1.59742 0.00226319 0.00676803 -0.711122 0.0101531 0.702963 1.00041
hip -0.0501549 1.08102 0.00982487 0.61389 0.345035 0.59088 0.393638 1.00041
lHand 0.058902 1.37092 -0.772535 0.198246 -0.174463 -0.769295 0.581761 1.00041
lForeArm 0.00828886 1.42844 -0.562394 0.397472 0.623264 -0.380555 0.555639 1.00041
rHand 0.0845087 1.4179 0.775382 -0.696807 -0.650206 0.255821 0.162009 1.00041
rForeArm 0.0165474 1.46204 0.604396 0.300141 -0.573939 0.716291 0.259685 1.00041
lLeg -0.00387144 0.165937 -0.152251 -0.110557 -0.0554432 0.105709 0.986676 1.00041
rLeg -0.0509644 0.176196 0.117449 -0.496209 0.830924 -0.0261555 0.250317 1.00041
head 0.128702 1.59737 0.00236213 0.00672163 -0.711226 0.0099238 0.702861 1.00041
hip -0.0501575 1.081 0.00983262 0.613722 0.344981 0.590978 0.393801 1.00041
lHand 0.0587401 1.37098 -0.772522 0.198102 -0.174377 -0.769442 0.581642 1.00041
lForeArm 0.00818896 1.42851 -0.562322 0.397477 0.62335 -0.380532 0.555556 1.00041
rHand 0.0845823 1.41767 0.775435 -0.697323 -0.649558 0.255239 0.163304 1.00041
rForeArm 0.0167584 1.46218 0.604458 0.298395 -0.575244 0.715322 0.261475 1.00041
lLeg -0.00388265 0.165915 -0.152265 -0.110502 -0.0555209 0.105674 0.986681 1.00041
rLeg -0.050941 0.176167 0.117441 -0.496125 0.830978 -0.0262255 0.250294 1.00041
head 0.128659 1.59736 0.00246286 0.00662955 -0.71136 0.0098056 0.702728 1.00041
hip -0.0503616 1.08111 0.00999391 0.613731 0.344898 0.591069 0.393721 1.00041
lHand 0.0587204 1.37103 -0.772482 0.197911 -0.174586 -0.769142 0.582041 1.00041
