tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lKnee 0.0823438 0.60438 -0.081198 -0.084818 -0.710241 -0.0709463 0.69522 1
rKnee 0.0987086 0.613261 0.100081 -0.383506 -0.611127 0.254791 0.643839 1
head 0.155667 1.65925 -0.00978422 -0.0598012 -0.6996 -0.0168203 0.711829 1
hip -0.0283601 1.16049 -0.0171013 0.444915 0.527428 0.462775 0.556516 1
lHand 0.0290067 1.40081 -0.776754 0.211287 -0.0737842 -0.628419 0.744985 1
lForeArm -0.0134525 1.399 -0.431601 0.662186 0.424449 0.6167 0.0321367 1
rHand 0.0296159 1.4039 0.765062 -0.639893 -0.754866 0.132375 0.0564918 1
rForeArm -0.0141723 1.41435 0.417506 -0.610497 0.202984 -0.609678 0.463016 1
lFoot -0.0155044 0.235628 -0.12541 -0.0673204 -0.0339426 -0.737986 0.670591 1
rFoot -0.0158749 0.227725 0.15799 -0.808717 -0.583857 -0.0712756 0.00275944 1
lKnee 0.0822835 0.604317 -0.0812669 -0.0848971 -0.710406 -0.0710922 0.695026 1
rKnee 0.0987437 0.613264 0.1001 -0.383648 -0.611088 0.254641 0.643851 1
head 0.155774 1.65921 -0.00981498 -0.0600106 -0.699524 -0.0168123 0.711887 1
hip -0.0282922 1.16049 -0.0170224 0.444911 0.527439 0.462794 0.556492 1
lHand 0.0289125 1.40074 -0.776734 0.210934 -0.0733572 -0.627589 0.745827 1
lForeArm -0.0134077 1.39887 -0.431603 0.662004 0.424652 0.616774 0.0318061 1
rHand 0.0296164 1.40353 0.764998 -0.63964 -0.755175 0.131368 0.0575603 1
rForeArm -0.0143375 1.41457 0.417679 -0.610389 0.203245 -0.609892 0.462762 1
lFoot -0.0154819 0.235644 -0.125425 -0.0673567 -0.0339426 -0.737996 0.670577 1
rFoot -0.0158608 0.227757 0.157981 -0.808747 -0.583803 -0.0713754 0.00275403 1
lKnee 0.0823333 0.60434 -0.0812631 -0.084958 -0.710573 -0.0712408 0.694833 1
rKnee 0.0987778 0.613229 0.100086 -0.383698 -0.611068 0.254582 0.643863 1
head 0.15579 1.65916 -0.00980043 -0.0603371 -0.699412 -0.0167499 0.71197 1
hip -0.0282412 1.16052 -0.0169759 0.445054 0.52745 0.46274 0.556413 1
lHand 0.0288668 1.40077 -0.776712 0.21053 -0.0731093 -0.626804 0.746625 1
lForeArm -0.0133042 1.39874 -0.431746 0.661846 0.424685 0.616943 0.0313788 1
rHand 0.0292954 1.40334 0.765328 -0.639444 -0.755556 0.130178 0.0574488 1
rForeArm -0.0143082 1.41467 0.417777 -0.610178 0.203781 -0.610209 0.462387 1
lFoot -0.0155153 0.235675 -0.125439 -0.0672502 -0.0338894 -0.737985 0.670602 1
rFoot -0.0158038 0.227734 0.157964 -0.808762 -0.583768 -0.0714947 0.00282085 1
lKnee 0.0823269 0.604372 -0.0812006 -0.0849422 -0.710488 -0.0712161 0.694925 1
rKnee 0.0988104 0.61327 0.100162 -0.383619 -0.611021 0.254592 0.643951 1
head 0.155913 1.65905 -0.0098207 -0.0606564 -0.699226 -0.0171079 0.712117 1
hip -0.0283175 1.1606 -0.0167608 0.445041 0.527765 0.462655 0.556195 1
lHand 0.0288992 1.40056 -0.776591 0.210778 -0.0736015 -0.627088 0.746268 1
lForeArm -0.013654 1.39888 -0.431265 0.661807 0.424758 0.616931 0.0314531 1
rHand 0.0290248 1.40386 0.765301 -0.639448 -0.755439 0.131888 0.054997 1
rForeArm -0.0144794 1.41471 0.417884 -0.609753 0.203706 -0.610314 0.462841 1
lFoot -0.0154929 0.235604 -0.125431 -0.067335 -0.0338551 -0.738007 0.67057 1
rFoot -0.0157351 0.227755 0.157972 -0.80882 -0.583691 -0.0714567 0.00279964 1
lKnee 0.0823708 0.604337 -0.0811363 -0.0848085 -0.710228 -0.071123 0.695216 1
rKnee 0.0989161 0.61327 0.100161 -0.383582 -0.611058 0.254561 0.64395 1
head 0.155962 1.65898 -0.00982237 -0.0607502 -0.699243 -0.0173084 0.712088 1
hip -0.0282876 1.16065 -0.0167177 0.444976 0.527687 0.462694 0.556289 1
lHand 0.0289197 1.40048 -0.776492 0.211083 -0.0739275 -0.627479 0.745821 1
lForeArm -0.0134919 1.39879 -0.431421 0.662104 0.424855 0.616522 0.0319024 1
rHand 0.029012 1.40431 0.765258 -0.639607 -0.755138 0.133406 0.0535882 1
rForeArm -0.0144405 1.41458 0.417848 -0.609319 0.20318 -0.610372 0.463568 1
