tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rKnee 0.0531023 0.599769 0.103947 -0.387892 -0.620883 0.262669 0.628529 1
head 0.115499 1.66562 -0.0106986 -0.029978 -0.713951 0.00148254 0.699552 1
hip -0.0705199 1.15301 -0.0250537 0.446501 0.510911 0.471873 0.562977 1
lHand 0.0221868 1.39768 -0.776504 0.178944 -0.1311 -0.596855 0.771075 1
lForeArm -0.0484047 1.40663 -0.413953 0.677226 0.37838 0.631003 0.00535373 1
rHand 0.0127945 1.40759 0.772778 -0.694281 -0.696999 0.161468 0.07806 1
rForeArm -0.0533636 1.42405 0.434628 -0.600587 0.252245 -0.613888 0.445881 1
lFoot -0.0477495 0.23765 -0.163788 -0.0268505 -0.0445948 -0.740522 0.670014 1
rFoot -0.0544381 0.230932 0.168611 0.805099 0.586872 0.0829052 0.0228884 1
lKnee 0.0521345 0.589939 -0.10189 0.240421 -0.702914 -0.367082 0.559787 1
rKnee 0.053226 0.599874 0.103899 -0.387849 -0.620702 0.262712 0.628716 1
head 0.115503 1.66556 -0.0106745 -0.02983 -0.71354 0.00132321 0.699978 1
hip -0.0704079 1.153 -0.025022 0.4463 0.510579 0.47175 0.56354 1
lHand 0.0222039 1.39772 -0.776542 0.178454 -0.130702 -0.596142 0.771807 1
lForeArm -0.0481281 1.4066 -0.414035 0.677135 0.378773 0.630867 0.00501826 1
rHand 0.0129089 1.40738 0.77263 -0.696046 -0.695075 0.161921 0.0785656 1
rForeArm -0.0532393 1.42429 0.434497 -0.599627 0.252914 -0.614774 0.445572 1
lFoot -0.0477643 0.237717 -0.163801 -0.0266695 -0.044806 -0.740579 0.669943 1
rFoot -0.0545535 0.230925 0.168543 0.805074 0.586911 0.0828771 0.0228676 1
lKnee 0.0522373 0.590053 -0.101875 0.240688 -0.702621 -0.367042 0.560066 1
rKnee 0.0532904 0.599873 0.103844 -0.387833 -0.62042 0.262644 0.629033 1
head 0.115564 1.66562 -0.0106971 -0.0299354 -0.713375 0.00120843 0.700142 1
hip -0.070354 1.15298 -0.02495 0.446299 0.510578 0.47189 0.563424 1
lHand 0.0222039 1.39776 -0.776542 0.178094 -0.130877 -0.595393 0.772438 1
lForeArm -0.0483358 1.40671 -0.413739 0.677054 0.378811 0.630936 0.00446851 1
rHand 0.0126481 1.40736 0.772609 -0.696977 -0.694262 0.161724 0.0779012 1
rForeArm -0.0532382 1.42445 0.434566 -0.599366 0.253321 -0.615152 0.445172 1
lFoot -0.0476742 0.237719 -0.163815 -0.0267693 -0.0447154 -0.74062 0.6699 1
rFoot -0.0545852 0.23088 0.168515 0.805092 0.586876 0.0829322 0.0229427 1
lKnee 0.0523324 0.590042 -0.101871 0.240788 -0.702625 -0.366875 0.560128 1
rKnee 0.0532367 0.599834 0.103866 -0.387847 -0.620346 0.262627 0.629105 1
head 0.115562 1.66561 -0.0106933 -0.0298748 -0.713219 0.0011772 0.700304 1
hip -0.0699708 1.15293 -0.0252557 0.446634 0.511063 0.471873 0.562734 1
lHand 0.0221744 1.39789 -0.776568 0.177835 -0.131196 -0.594793 0.772906 1
lForeArm -0.0483868 1.4067 -0.41367 0.676838 0.378826 0.631163 0.00380088 1
rHand 0.0126467 1.4074 0.772545 -0.697661 -0.693608 0.161862 0.0773174 1
rForeArm -0.0533218 1.42457 0.434713 -0.59951 0.253883 -0.615239 0.444537 1
lFoot -0.0476584 0.237741 -0.163826 -0.0267674 -0.0446359 -0.740649 0.669874 1
rFoot -0.0545864 0.230882 0.168535 0.805068 0.586907 0.0829513 0.0229138 1
lKnee 0.0523846 0.589929 -0.101883 0.240595 -0.70273 -0.366771 0.560146 1
rKnee 0.0532553 0.59984 0.103854 -0.38785 -0.620318 0.262611 0.629138 1
head 0.115551 1.66565 -0.0106614 -0.0298784 -0.713047 0.00124787 0.700478 1
hip -0.0701396 1.15294 -0.0249631 0.44693 0.511229 0.471895 0.562329 1
lHand 0.0221515 1.39789 -0.776601 0.177925 -0.131299 -0.59521 0.772547 1
lForeArm -0.0485821 1.40676 -0.413491 0.676735 0.378978 0.631184 0.00353161 1
rHand 0.012675 1.40737 0.772718 -0.698098 -0.693238 0.161782 0.0768593 1
rForeArm -0.0531471 1.42461 0.434706 -0.599793 0.254175 -0.615142 0.444121 1
lFoot -0.0477319 0.237742 -0.163761 -0.0267365 -0.0445741 -0.740686 0.669838 1
rFoot -0.0546374 0.230941 0.168536 0.805114 0.586855 0.0828745 0.0228884 1
lKnee 0.052485 0.589894 -0.101876 0.240339 -0.702661 -0.366958 0.56022 1
rKnee 0.0534923 0.599736 0.103868 -0.388042 -0.620222 0.262497 0.629161 1
head 0.115571 1.66567 -0.0106699 -0.029854 -0.712869 0.00132321 0.70066 1
hip -0.0700948 1.15295 -0.0249246 0.447168 0.511373 0.471725 0.562151 1
lHand 0.0222189 1.39793 -0.776581 0.178329 -0.131123 -0.59634 0.771611 1
lForeArm -0.0486772 1.40689 -0.413365 0.676833 0.37874 0.63122 0.00381164 1
rHand 0.0126605 1.40756 0.772867 -0.696991 -0.694543 0.16133 0.0760707 1
rForeArm -0.0531797 1.42466 0.434783 -0.600005 0.254087 -0.615016 0.44406 1
lFoot -0.0476432 0.237689 -0.163732 -0.026811 -0.0444735 -0.740695 0.669831 1
rFoot -0.0546398 0.230955 0.168541 0.805184 0.586772 0.0827997 0.0228373 1
lKnee 0.0525219 0.589902 -0.101899 0.239994 -0.702552 -0.367243 0.560318 1
rKnee 0.0536032 0.599708 0.103896 -0.388034 -0.620149 0.262537 0.62922 1
head 0.115561 1.66567 -0.0106505 -0.0298517 -0.712693 0.00154167 0.700839 1
hip -0.0700414 1.15295 -0.0249 0.447395 0.51144 0.471465 0.562127 1
lHand 0.0222754 1.39804 -0.776495 0.178745 -0.130859 -0.596715 0.77127 1
lForeArm -0.048948 1.40713 -0.412994 0.677001 0.37843 0.631224 0.00417901 1
rHand 0.0125809 1.40773 0.772894 -0.696351 -0.695276 0.161185 0.0755368 1
rForeArm -0.0532117 1.42464 0.434804 -0.600109 0.253328 -0.614853 0.444579 1
lFoot -0.0476635 0.237723 -0.163629 -0.0268305 -0.0444916 -0.740726 0.669795 1
rFoot -0.0545387 0.23095 0.168571 0.805258 0.586682 0.0827377 0.0227693 1
lKnee 0.0524588 0.589898 -0.101817 0.239981 -0.702572 -0.367468 0.56015 1
rKnee 0.0536084 0.5997 0.103941 -0.387994 -0.620161 0.262526 0.629238 1
head 0.115553 1.66567 -0.0107069 -0.0298032 -0.712569 0.00161484 0.700967 1
hip -0.069963 1.15304 -0.0246751 0.447321 0.511186 0.471345 0.562519 1
lHand 0.0222652 1.39824 -0.776354 0.179098 -0.130607 -0.596172 0.77165 1
lForeArm -0.0490184 1.40728 -0.412777 0.677094 0.378268 0.631218 0.00454456 1
rHand 0.0124524 1.408 0.772933 -0.696029 -0.695601 0.161414 0.0750301 1
rForeArm -0.0532959 1.42466 0.434766 -0.60005 0.252671 -0.61482 0.445078 1
lFoot -0.0476446 0.237772 -0.163638 -0.0267501 -0.0444706 -0.740763 0.669759 1
rFoot -0.0545466 0.230942 0.168594 0.805265 0.586657 0.0828316 0.022834 1
lKnee 0.052485 0.589927 -0.101799 0.240116 -0.702423 -0.367551 0.560225 1
rKnee 0.053633 0.599715 0.103976 -0.388111 -0.620075 0.262496 0.629263 1
head 0.115547 1.66569 -0.0107011 -0.0298386 -0.712491 0.00185129 0.701044 1
hip -0.0698814 1.15302 -0.0246397 0.447263 0.511116 0.47128 0.562682 1
lHand 0.0222232 1.39842 -0.776285 0.17928 -0.130466 -0.595045 0.772501 1
lForeArm -0.0490384 1.40743 -0.412663 0.677261 0.378205 0.631076 0.0047317 1
rHand 0.0123675 1.40826 0.772847 -0.696361 -0.695262 0.161772 0.0743123 1
rForeArm -0.0532873 1.42479 0.434794 -0.600019 0.252389 -0.614769 0.445349 1
lFoot -0.0476704 0.237725 -0.163712 -0.026722 -0.0444899 -0.740795 0.669724 1
rFoot -0.0545082 0.230945 0.168551 0.805235 0.586703 0.0828104 0.0227742 1
lKnee 0.0524855 0.58998 -0.101806 0.240272 -0.702246 -0.367491 0.56042 1
rKnee 0.0537229 0.599729 0.103987 -0.388209 -0.62014 0.262275 0.629232 1
head 0.115538 1.66574 -0.0106664 -0.0297802 -0.712407 0.00190289 0.701131 1
hip -0.0699806 1.15313 -0.0244412 0.44724 0.510885 0.471528 0.562703 1
lHand 0.0221772 1.3986 -0.776281 0.179353 -0.130298 -0.594473 0.772954 1
lForeArm -0.0490665 1.40751 -0.412522 0.677333 0.37836 0.630907 0.00445264 1
rHand 0.0121641 1.40845 0.772929 -0.696765 -0.694846 0.162044 0.0738202 1
rForeArm -0.0533504 1.42487 0.434849 -0.599832 0.252127 -0.61486 0.445624 1
lFoot -0.047647 0.237751 -0.163726 -0.0267331 -0.0444483 -0.740816 0.669703 1
rFoot -0.0545263 0.23095 0.168562 0.805267 0.586669 0.0827319 0.0227938 1
lKnee 0.0525146 0.590004 -0.101774 0.240429 -0.702305 -0.367318 0.560391 1
rKnee 0.0537577 0.59972 0.104015 -0.388223 -0.620211 0.262209 0.62918 1
head 0.115494 1.66573 -0.0106529 -0.0296936 -0.71233 0.00192043 0.701214 1
hip -0.0699003 1.15316 -0.0243735 0.447432 0.510834 0.471455 0.562657 1
lHand 0.0220156 1.39861 -0.776452 0.179021 -0.129693 -0.595255 0.77253 1
lForeArm -0.0488248 1.40737 -0.412904 0.677181 0.37843 0.631031 0.00404769 1
rHand 0.0120592 1.40859 0.772916 -0.696882 -0.694779 0.161888 0.0736895 1
rForeArm -0.0534122 1.42494 0.434939 -0.599812 0.252145 -0.615075 0.445345 1
lFoot -0.0477216 0.237703 -0.163751 -0.0267072 -0.0444413 -0.740756 0.66977 1
rFoot -0.0545554 0.230948 0.168565 0.805264 0.586673 0.0827577 0.0227166 1
lKnee 0.0525236 0.589935 -0.10174 0.240443 -0.702633 -0.36707 0.560137 1
rKnee 0.053875 0.599673 0.104007 -0.388261 -0.620259 0.262196 0.629115 1
head 0.115504 1.66572 -0.0106802 -0.0295962 -0.712276 0.00181881 0.701273 1
hip -0.0699699 1.15317 -0.0243118 0.447867 0.510728 0.471175 0.562643 1
lHand 0.0219808 1.3987 -0.776651 0.178733 -0.129318 -0.596166 0.771957 1
lForeArm -0.0488281 1.40734 -0.412974 0.677126 0.378117 0.631279 0.00376048 1
rHand 0.0118043 1.40867 0.772968 -0.696696 -0.695042 0.161556 0.0736926 1
rForeArm -0.0534968 1.42501 0.435064 -0.599986 0.252339 -0.615172 0.444865 1
lFoot -0.0477123 0.237751 -0.163786 -0.0265771 -0.0444514 -0.740794 0.669733 1
rFoot -0.054419 0.230953 0.168535 0.805359 0.58654 0.0827631 0.0227542 1
lKnee 0.0525401 0.589914 -0.101744 0.240344 -0.702669 -0.367132 0.560094 1
rKnee 0.0539241 0.599663 0.103911 -0.388128 -0.620226 0.262261 0.629203 1
head 0.115397 1.66572 -0.0106544 -0.0295875 -0.712231 0.0018533 0.701319 1
hip -0.0700784 1.15331 -0.0240266 0.448154 0.510436 0.470904 0.562905 1
lHand 0.0219109 1.39875 -0.776679 0.178548 -0.12903 -0.596524 0.771771 1
lForeArm -0.0488787 1.40741 -0.41285 0.67699 0.37795 0.631525 0.00371764 1
rHand 0.0117035 1.40867 0.772974 -0.696395 -0.695462 0.161009 0.0737734 1
rForeArm -0.0536189 1.42504 0.435137 -0.60033 0.252453 -0.615105 0.44443 1
lFoot -0.0477209 0.237738 -0.163815 -0.026662 -0.044516 -0.740768 0.669754 1
rFoot -0.0544159 0.230942 0.168564 0.805375 0.586525 0.0827241 0.0227434 1
lKnee 0.0525486 0.589808 -0.101801 0.240087 -0.702735 -0.367415 0.559935 1
rKnee 0.0539198 0.599678 0.103926 -0.388081 -0.62007 0.262304 0.629367 1
head 0.115355 1.66572 -0.010632 -0.0296381 -0.712127 0.00199278 0.701421 1
hip -0.0700643 1.15329 -0.0239959 0.448309 0.510266 0.470771 0.563047 1
lHand 0.0219474 1.39893 -0.77667 0.178654 -0.128855 -0.596067 0.77213 1
lForeArm -0.0486622 1.4073 -0.413032 0.67691 0.378136 0.6315 0.00369149 1
rHand 0.0115197 1.40879 0.773067 -0.696661 -0.69525 0.160816 0.0736834 1
rForeArm -0.0537162 1.42508 0.435187 -0.600425 0.252368 -0.615156 0.444279 1
lFoot -0.0477505 0.237762 -0.163755 -0.0267262 -0.044506 -0.7408 0.669717 1
rFoot -0.054451 0.230949 0.168506 0.805357 0.586554 0.0826871 0.0227438 1
lKnee 0.0525727 0.589823 -0.101839 0.240047 -0.702787 -0.367574 0.559784 1
rKnee 0.0539627 0.599681 0.103944 -0.388138 -0.620064 0.262286 0.629345 1
head 0.115312 1.66576 -0.010625 -0.0295784 -0.712063 0.00210195 0.701489 1
hip -0.0702128 1.15338 -0.0237989 0.448175 0.510129 0.470914 0.563158 1
lHand 0.0220542 1.39897 -0.776653 0.178924 -0.128495 -0.594878 0.773043 1
lForeArm -0.0486989 1.40727 -0.412853 0.676989 0.378482 0.63121 0.00344835 1
rHand 0.0114365 1.40874 0.773077 -0.696708 -0.695222 0.160818 0.0734947 1
rForeArm -0.0537438 1.42503 0.435115 -0.599751 0.252306 -0.615378 0.444917 1
lFoot -0.0477464 0.237779 -0.163758 -0.0266295 -0.0444376 -0.740835 0.669687 1
rFoot -0.0544696 0.23095 0.168535 0.805341 0.586565 0.0827705 0.0226998 1
lKnee 0.0525842 0.589827 -0.101834 0.239908 -0.702816 -0.367649 0.559757 1
rKnee 0.0539615 0.599705 0.10398 -0.388305 -0.620168 0.262102 0.629217 1
head 0.115238 1.66574 -0.0105917 -0.0295013 -0.711964 0.00216481 0.701592 1
hip -0.070174 1.15338 -0.0237503 0.448277 0.510026 0.470822 0.563247 1
lHand 0.0221038 1.3991 -0.776587 0.179098 -0.127992 -0.593323 0.774281 1
lForeArm -0.0486221 1.40712 -0.412896 0.676789 0.378768 0.631254 0.00319955 1
rHand 0.0114124 1.40868 0.773143 -0.696332 -0.695571 0.160904 0.0735777 1
rForeArm -0.0537298 1.42496 0.435099 -0.599445 0.252335 -0.615578 0.445036 1
lFoot -0.0476105 0.237748 -0.16378 -0.0266452 -0.0444279 -0.740918 0.669594 1
rFoot -0.0544493 0.230951 0.168587 0.805326 0.586589 0.0827887 0.0225635 1
lKnee 0.0526295 0.589831 -0.101809 0.239918 -0.702929 -0.36767 0.559598 1
rKnee 0.0540068 0.599712 0.104049 -0.38833 -0.620275 0.261984 0.629145 1
head 0.115157 1.66578 -0.0105771 -0.0294408 -0.71182 0.00216481 0.701741 1
hip -0.0703104 1.15353 -0.0235676 0.447839 0.510194 0.471334 0.563016 1
lHand 0.0221889 1.39902 -0.776628 0.179043 -0.127642 -0.592239 0.77518 1
lForeArm -0.0486646 1.40695 -0.412812 0.67645 0.379132 0.6314 0.00289901 1
rHand 0.0112894 1.40859 0.773134 -0.695461 -0.696415 0.160954 0.0737219 1
rForeArm -0.0537982 1.42482 0.435212 -0.599443 0.252381 -0.615534 0.445073 1
lFoot -0.0475783 0.237792 -0.163733 -0.0266063 -0.0444319 -0.740908 0.669607 1
rFoot -0.0544572 0.230959 0.168627 0.805294 0.586633 0.0827936 0.0225374 1
lKnee 0.0526242 0.589958 -0.10167 0.240153 -0.702803 -0.367726 0.559617 1
rKnee 0.0539956 0.599734 0.104082 -0.38837 -0.62036 0.2619 0.629071 1
head 0.115087 1.66576 -0.0105457 -0.0293507 -0.711752 0.00211432 0.701814 1
hip -0.0703378 1.15354 -0.0235064 0.447657 0.510236 0.471394 0.563072 1
lHand 0.0222387 1.39889 -0.776621 0.179022 -0.127444 -0.5917 0.775629 1
lForeArm -0.0485535 1.40672 -0.412999 0.676116 0.379327 0.631641 0.0027459 1
rHand 0.0112085 1.40835 0.773178 -0.694755 -0.697236 0.16044 0.0737338 1
rForeArm -0.053787 1.42465 0.435257 -0.599601 0.252333 -0.615446 0.445009 1
lFoot -0.0475528 0.237784 -0.163752 -0.0265415 -0.0444805 -0.740927 0.669585 1
rFoot -0.0546227 0.230867 0.168658 0.805311 0.586632 0.0826177 0.0225985 1
lKnee 0.0526714 0.589991 -0.101659 0.240374 -0.70262 -0.367598 0.559837 1
rKnee 0.053977 0.599768 0.104041 -0.38827 -0.620317 0.261891 0.62918 1
head 0.115024 1.66574 -0.0105075 -0.0292374 -0.711684 0.00202982 0.701888 1
hip -0.0704381 1.15364 -0.0233562 0.447736 0.510044 0.471357 0.563215 1
lHand 0.0224347 1.39844 -0.776668 0.178667 -0.127659 -0.591696 0.775679 1
lForeArm -0.0485668 1.40646 -0.412893 0.676045 0.379177 0.631806 0.00302601 1
