tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lKnee 0.0551641 0.595169 -0.0792406 0.23305 -0.687347 -0.354664 0.589454 1
rKnee 0.067143 0.598181 0.101892 -0.369128 -0.60448 0.263361 0.654972 1
head 0.130499 1.6594 0.00294018 -0.0574203 -0.699437 -0.0313186 0.711695 1
hip -0.0625288 1.16492 -0.00139284 0.468251 0.527892 0.446765 0.549975 1
lHand -0.0490737 1.44617 -0.761841 0.168731 -0.0487174 -0.651786 0.737788 1
lForeArm -0.0638242 1.43184 -0.412347 -0.712332 -0.342013 -0.611199 0.0452367 1
rHand 0.0344257 1.43654 0.798774 -0.656406 -0.728243 0.163398 0.109977 1
rForeArm -0.045517 1.44868 0.456303 -0.612013 0.237144 -0.616307 0.435165 1
lFoot -0.0420284 0.236238 -0.123372 -0.0515542 -0.0439026 -0.737536 0.671904 1
rFoot -0.0357876 0.231308 0.155446 0.809258 0.581958 0.0801618 0.000545915 1
lKnee 0.0551329 0.595217 -0.079298 0.232954 -0.687306 -0.354634 0.589557 1
rKnee 0.0670948 0.598176 0.101812 -0.369177 -0.604374 0.263366 0.655042 1
head 0.130575 1.65928 0.00295413 -0.057558 -0.699417 -0.0315148 0.711695 1
hip -0.0624747 1.1649 -0.00139451 0.468127 0.527676 0.446807 0.550253 1
lHand -0.0488982 1.44598 -0.761771 0.168688 -0.0491003 -0.652492 0.737148 1
lForeArm -0.0636244 1.43181 -0.412382 -0.71238 -0.342108 -0.611085 0.0452915 1
rHand 0.034513 1.4364 0.79876 -0.656996 -0.727728 0.163119 0.110271 1
rForeArm -0.0455778 1.44864 0.456406 -0.611979 0.23736 -0.616348 0.435037 1
lFoot -0.0420327 0.23629 -0.12342 -0.0515296 -0.0438464 -0.737519 0.671929 1
rFoot -0.0357459 0.231343 0.155463 0.809285 0.581927 0.0801155 0.000456745 1
lKnee 0.0551848 0.595243 -0.0793402 0.233008 -0.687219 -0.35462 0.589645 1
rKnee 0.0671182 0.598197 0.101804 -0.369104 -0.604346 0.263421 0.655086 1
head 0.130758 1.6592 0.00302696 -0.0580705 -0.699291 -0.0316741 0.71177 1
hip -0.0625196 1.16511 -0.00137889 0.468477 0.527158 0.446351 0.550821 1
lHand -0.048481 1.44582 -0.761729 0.168937 -0.0494433 -0.653335 0.736321 1
lForeArm -0.0635309 1.43186 -0.412202 -0.712558 -0.342074 -0.610943 0.0446592 1
rHand 0.0345607 1.43636 0.798841 -0.657532 -0.727199 0.16299 0.110757 1
rForeArm -0.0453601 1.44869 0.456348 -0.611583 0.237742 -0.61669 0.434901 1
lFoot -0.0420585 0.236344 -0.123533 -0.051564 -0.0439141 -0.737542 0.671897 1
rFoot -0.0357518 0.231386 0.155354 0.809229 0.581998 0.0801661 0.000679659 1
lKnee 0.0550547 0.59521 -0.0794077 0.232957 -0.687164 -0.354768 0.58964 1
rKnee 0.0670114 0.598246 0.101696 -0.369073 -0.604285 0.263374 0.655178 1
head 0.130837 1.65915 0.00310278 -0.0582693 -0.699234 -0.0315406 0.711816 1
hip -0.062562 1.16518 -0.00130248 0.468905 0.526899 0.446137 0.550879 1
lHand -0.0483508 1.44584 -0.761649 0.168996 -0.0494919 -0.652793 0.736785 1
lForeArm -0.0632048 1.43163 -0.412607 -0.712378 -0.342041 -0.61117 0.0446768 1
rHand 0.0346091 1.43628 0.798733 -0.657786 -0.726922 0.163175 0.110797 1
rForeArm -0.0453048 1.44878 0.456398 -0.611377 0.238323 -0.616826 0.434679 1
lFoot -0.0420551 0.236166 -0.123501 -0.051633 -0.0438956 -0.73752 0.671916 1
rFoot -0.0357561 0.23136 0.155329 0.809256 0.581964 0.0801365 0.000645935 1
lKnee 0.0551202 0.595217 -0.0794325 0.232888 -0.687253 -0.354812 0.589539 1
rKnee 0.0669799 0.598248 0.101689 -0.369105 -0.604362 0.263394 0.655081 1
head 0.130932 1.6591 0.00316358 -0.0584298 -0.699212 -0.0316107 0.711821 1
hip -0.062655 1.16519 -0.0011946 0.469294 0.526822 0.446007 0.550727 1
lHand -0.0483308 1.44579 -0.76162 0.168913 -0.0493809 -0.651895 0.737606 1
lForeArm -0.063123 1.43162 -0.412565 -0.7122 -0.342181 -0.611291 0.0448036 1
rHand 0.034714 1.43626 0.798764 -0.657881 -0.726709 0.163559 0.111064 1
rForeArm -0.0455894 1.44909 0.456807 -0.611285 0.238718 -0.61697 0.434387 1
lFoot -0.042053 0.236155 -0.123524 -0.051596 -0.0439097 -0.737527 0.671911 1
rFoot -0.0358648 0.231356 0.15533 0.809257 0.581963 0.0801412 0.0005179 1
lKnee 0.0551739 0.595248 -0.0794809 0.232928 -0.687213 -0.354782 0.589586 1
rKnee 0.0669439 0.59824 0.101721 -0.369218 -0.604438 0.263274 0.654996 1
head 0.131136 1.65904 0.00326836 -0.058624 -0.699113 -0.0317317 0.711897 1
hip -0.0626786 1.16527 -0.00119734 0.469079 0.526742 0.446192 0.550836 1
lHand -0.0482416 1.44581 -0.761573 0.168996 -0.0487316 -0.650625 0.738751 1
lForeArm -0.0626452 1.43152 -0.412704 -0.71173 -0.343298 -0.611132 0.0458737 1
rHand 0.0348969 1.43622 0.798671 -0.658346 -0.726282 0.163561 0.111101 1
rForeArm -0.0455639 1.44892 0.456789 -0.611519 0.238593 -0.616902 0.434224 1
lFoot -0.0420372 0.236139 -0.123463 -0.0515718 -0.0438472 -0.737521 0.671923 1
rFoot -0.0358253 0.231336 0.155336 0.809266 0.581928 0.0803023 0.000545915 1
lKnee 0.0549934 0.59516 -0.0794129 0.232919 -0.687246 -0.354684 0.589611 1
rKnee 0.0668879 0.598275 0.101856 -0.369117 -0.604564 0.263304 0.654924 1
head 0.131208 1.659 0.00336051 -0.0585557 -0.699116 -0.0319707 0.711889 1
hip -0.0625803 1.16524 -0.00109673 0.46894 0.526753 0.446307 0.550851 1
lHand -0.0482941 1.44577 -0.761537 0.168452 -0.0484478 -0.650271 0.739205 1
lForeArm -0.0625277 1.43153 -0.412661 -0.711497 -0.343505 -0.611241 0.0464842 1
rHand 0.0349457 1.43629 0.798746 -0.658628 -0.726033 0.163704 0.110848 1
rForeArm -0.0452883 1.44863 0.456562 -0.611641 0.238375 -0.616794 0.434326 1
lFoot -0.0420284 0.236153 -0.12347 -0.0515617 -0.0438115 -0.737542 0.671903 1
rFoot -0.0358009 0.231352 0.155361 0.809233 0.581983 0.0802386 0.000456745 1
lKnee 0.0552852 0.59543 -0.0793738 0.232867 -0.687237 -0.354873 0.589528 1
rKnee 0.066839 0.598251 0.101897 -0.369118 -0.604491 0.263263 0.655007 1
head 0.13132 1.65896 0.00340879 -0.0584363 -0.699069 -0.0323679 0.711927 1
hip -0.0626245 1.16525 -0.00102091 0.468892 0.526817 0.446455 0.55071 1
lHand -0.0483627 1.44571 -0.761492 0.167612 -0.0487678 -0.650279 0.739368 1
lForeArm -0.0624895 1.43159 -0.412591 -0.711543 -0.343349 -0.611287 0.0463395 1
rHand 0.0349607 1.43647 0.798782 -0.658653 -0.725955 0.164336 0.110274 1
rForeArm -0.0452039 1.44864 0.456496 -0.611457 0.238052 -0.616667 0.43494 1
lFoot -0.0420179 0.236161 -0.123392 -0.051577 -0.0437933 -0.737537 0.671908 1
rFoot -0.0357285 0.231288 0.155384 0.809201 0.582024 0.0802538 0.000503309 1
lKnee 0.0552549 0.595363 -0.0793281 0.23281 -0.68723 -0.354902 0.589541 1
rKnee 0.066915 0.598177 0.101953 -0.369109 -0.604447 0.263189 0.655083 1
head 0.13139 1.65893 0.00352287 -0.0584431 -0.699109 -0.0327092 0.711871 1
hip -0.0625038 1.1652 -0.00103331 0.468889 0.526844 0.446539 0.55062 1
lHand -0.0483894 1.44553 -0.761453 0.16688 -0.0494282 -0.651143 0.738729 1
lForeArm -0.0624299 1.43171 -0.412511 -0.711866 -0.342923 -0.611182 0.0459085 1
rHand 0.0349612 1.43658 0.798769 -0.658527 -0.726027 0.164737 0.109955 1
rForeArm -0.0452466 1.44879 0.456633 -0.611335 0.238114 -0.616701 0.43503 1
lFoot -0.0419948 0.236134 -0.123319 -0.051565 -0.0436744 -0.73756 0.671892 1
rFoot -0.0356853 0.231324 0.15538 0.809198 0.582024 0.080293 0.000488281 1
lKnee 0.0553083 0.595403 -0.0793515 0.232821 -0.687181 -0.354944 0.589569 1
rKnee 0.0669184 0.598182 0.101972 -0.36907 -0.604534 0.263201 0.65502 1
head 0.1315 1.65891 0.00358582 -0.0584391 -0.699167 -0.0328824 0.711807 1
hip -0.0625057 1.16523 -0.000952959 0.468955 0.526899 0.446482 0.550557 1
lHand -0.0483351 1.44539 -0.761417 0.166648 -0.0498676 -0.652068 0.737936 1
lForeArm -0.062366 1.43182 -0.412456 -0.712141 -0.342642 -0.611046 0.0455519 1
rHand 0.0350962 1.43665 0.79873 -0.658335 -0.726199 0.164859 0.10978 1
rForeArm -0.0452182 1.44882 0.456696 -0.611383 0.238269 -0.616762 0.434792 1
lFoot -0.0420094 0.236178 -0.123296 -0.0515057 -0.0437504 -0.737607 0.67184 1
rFoot -0.0356421 0.231351 0.155371 0.809193 0.582017 0.0803909 0.00059802 1
lKnee 0.0553112 0.595356 -0.0792933 0.2328 -0.687271 -0.354913 0.589491 1
rKnee 0.0669138 0.598175 0.101964 -0.369115 -0.60451 0.263184 0.655024 1
head 0.13158 1.65889 0.00369859 -0.0584474 -0.699216 -0.0329534 0.711755 1
hip -0.0622468 1.16521 -0.00121117 0.469102 0.526708 0.446406 0.550675 1
lHand -0.0483396 1.44536 -0.761391 0.166578 -0.0499548 -0.652883 0.737225 1
lForeArm -0.0623567 1.43184 -0.412394 -0.712546 -0.34226 -0.610822 0.0450745 1
rHand 0.0349634 1.43654 0.798851 -0.65823 -0.726468 0.164056 0.109827 1
rForeArm -0.0451314 1.44883 0.456737 -0.611783 0.238402 -0.616799 0.434103 1
lFoot -0.0420132 0.236182 -0.12328 -0.0515096 -0.0436974 -0.737616 0.671833 1
rFoot -0.0356307 0.231359 0.155392 0.809274 0.581913 0.080335 0.000657369 1
