it;0.000377386
it;0.000796701
it;0.00121601
it;0.00163532
it;0.00205462
it;0.00246927
it;0.00288856
it;0.00330786
it;0.00372032
it;0.00413337
it;0.00455266
it;0.00497194
it;0.00538589
it;0.0058005
it;0.00621977
it;0.00663904
it;0.0070583
it;0.00747756
it;0.00789681
it;0.00831607
it;0.00873066
it;0.0091499
it;0.00956026
it;0.0099687
it;0.0103879
it;0.0108072
it;0.0112099
it;0.0116264
it;0.0120389
it;0.0124488
it;0.012868
it;0.0132765
it;0.0136958
it;0.014115
it;0.0145342
it;0.014795
