rawPosX;rawPosY;rawPosZ;rawRotX;rawRotY;rawRotZ;rawRotW
-0.900337;0.604658;-0.251449;-0.139;0.611237;0.0634565;0.776558
-0.394813;0.91286;-0.0179894;0.695318;0.175553;-0.673768;0.178188
-0.625327;0.101476;0.10339;-0.0320122;0.971167;0.0625319;0.227814
-0.596104;0.103765;-0.105119;0.01176;0.0851783;0.0961855;0.991642
-0.921401;0.629895;0.201669;-0.0801037;0.754167;0.107524;0.642849
-0.898427;0.61418;-0.251188;-0.147699;0.605491;0.0671099;0.779142
-0.39829;0.917731;-0.0178051;0.69577;0.173749;-0.674583;0.17508
-0.62526;0.101484;0.103466;-0.0314164;0.971128;0.0634499;0.227812
-0.595995;0.103864;-0.105246;0.0121194;0.0846466;0.0950074;0.991797
-0.920006;0.640688;0.201638;-0.079787;0.755198;0.114997;0.640379
-0.896459;0.623608;-0.250746;-0.155462;0.601409;0.0720878;0.780347
-0.401482;0.922584;-0.0174017;0.696647;0.171627;-0.674999;0.172053
-0.625125;0.101484;0.103523;-0.030455;0.971205;0.063694;0.227543
-0.595959;0.103945;-0.105358;0.0122137;0.0839484;0.0939137;0.99196
-0.918438;0.649663;0.200765;-0.0798306;0.755111;0.123541;0.638883
-0.894105;0.632318;-0.250512;-0.161464;0.598874;0.0774503;0.780564
-0.404894;0.927324;-0.0172827;0.698228;0.169895;-0.674387;0.169752
-0.625033;0.101694;0.103776;-0.0293822;0.971352;0.063729;0.227045
-0.595804;0.103922;-0.105375;0.0125061;0.0841786;0.0927394;0.992047
-0.917184;0.659618;0.200574;-0.0807274;0.754564;0.130917;0.637948
-0.891899;0.641491;-0.250013;-0.165586;0.597389;0.0827976;0.78029
-0.408426;0.931942;-0.0171969;0.699226;0.169438;-0.673651;0.169021
-0.62494;0.1018;0.103904;-0.0282299;0.971653;0.0641793;0.225775
-0.59567;0.104;-0.105436;0.012633;0.0842414;0.0917588;0.992131
-0.915392;0.668015;0.199779;-0.0840263;0.75284;0.13711;0.638257
-0.889819;0.650575;-0.249465;-0.16906;0.595858;0.088094;0.780136
-0.411936;0.936618;-0.0171676;0.699816;0.168383;-0.673665;0.167571
-0.624834;0.101843;0.104005;-0.0274036;0.971854;0.0643271;0.224967
-0.595644;0.104041;-0.105675;0.0127889;0.0849183;0.0903283;0.992203
-0.9135;0.677208;0.199305;-0.0895262;0.750147;0.141333;0.639757
-0.887577;0.659587;-0.248701;-0.171448;0.594943;0.0927459;0.779773
-0.41566;0.941043;-0.0169976;0.700413;0.167522;-0.673694;0.165815
-0.624792;0.101871;0.104148;-0.0268058;0.971847;0.0642585;0.225092
-0.595581;0.104121;-0.105747;0.0126211;0.0848547;0.089082;0.992323
-0.911944;0.686916;0.199189;-0.094889;0.747603;0.144587;0.641234
-0.885104;0.668107;-0.248175;-0.175429;0.592699;0.0945137;0.780384
-0.419171;0.945335;-0.0169575;0.700672;0.166188;-0.674253;0.163778
-0.624835;0.10188;0.10416;-0.026442;0.971686;0.0649794;0.225623
-0.595386;0.104205;-0.105831;0.0127737;0.0844351;0.0879854;0.992455
-0.910024;0.695534;0.198658;-0.101927;0.743078;0.146321;0.645009
-0.88242;0.676432;-0.247988;-0.18127;0.588795;0.0941809;0.782043
-0.422851;0.949403;-0.016856;0.701333;0.164401;-0.674639;0.16114
-0.624851;0.101798;0.104165;-0.0261834;0.97146;0.0658805;0.22636
-0.595404;0.104189;-0.105928;0.0135871;0.0843957;0.0872708;0.99251
-0.908344;0.704413;0.198189;-0.106116;0.739851;0.14967;0.64727
-0.880067;0.68491;-0.247475;-0.187325;0.58476;0.095308;0.783506
-0.426587;0.953382;-0.0167699;0.701904;0.163229;-0.674711;0.159538
-0.624642;0.101576;0.10409;-0.0257296;0.971324;0.0662402;0.226894
-0.595377;0.104096;-0.105947;0.0139588;0.084613;0.0867765;0.99253
-0.906908;0.713042;0.198043;-0.10852;0.737294;0.152831;0.649049
-0.877353;0.692435;-0.247242;-0.194222;0.579784;0.0968679;0.785331
-0.430227;0.957144;-0.0168149;0.70198;0.162496;-0.675071;0.158425
-0.624629;0.101542;0.104019;-0.0252936;0.971315;0.0664299;0.226925
-0.595213;0.10405;-0.106033;0.0133744;0.0849685;0.0862462;0.992554
-0.9048;0.720751;0.19734;-0.108385;0.735809;0.15606;0.649987
-0.874607;0.699536;-0.246935;-0.201095;0.574684;0.100609;0.786878
-0.433712;0.96098;-0.0168858;0.702118;0.161157;-0.675661;0.156656
-0.624521;0.101587;0.104038;-0.0254808;0.971101;0.0679238;0.227377
-0.595132;0.104021;-0.106159;0.0127252;0.0854175;0.0852924;0.992606
-0.902766;0.728807;0.197295;-0.104941;0.735217;0.159752;0.650325
-0.871823;0.705984;-0.2466;-0.207545;0.569826;0.106153;0.788007
