tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lFoot 0.036512 0.214952 -0.0997362 0.074084 -0.754722 -0.0147816 0.651681 1.01266
rFoot -0.0162148 0.209765 0.133998 -0.9569 -0.264446 0.0199674 0.118374 1.01266
head 0.127535 1.60378 -0.0356437 -0.0644884 -0.710281 -0.0673969 0.697711 1.01266
hip -0.0556856 1.11235 0.0023936 -0.666405 0.271219 -0.634005 0.283516 1.01266
lHand 7.55787e-05 1.45251 -0.80331 0.154168 -0.0235403 -0.674263 0.721837 1.01266
rHand 0.0541784 1.44454 0.763694 -0.63212 -0.762397 0.121015 0.0673033 1.01266
lFoot 0.0364735 0.214955 -0.0997628 0.0741166 -0.754726 -0.0147473 0.651673 1.01266
rFoot -0.0162444 0.209798 0.13404 -0.956896 -0.26446 0.0200604 0.118359 1.01266
head 0.127743 1.60368 -0.0357933 -0.0647073 -0.710477 -0.067358 0.697494 1.01266
hip -0.055548 1.11233 0.00234282 -0.666345 0.271486 -0.634078 0.28324 1.01266
lHand 0.000246763 1.45245 -0.803378 0.154612 -0.0237071 -0.672585 0.7233 1.01266
rHand 0.0542043 1.44499 0.763832 -0.632168 -0.762357 0.1218 0.0658846 1.01266
lFoot 0.0365187 0.214907 -0.0997645 0.0740843 -0.75463 -0.014795 0.651787 1.01266
rFoot -0.0162675 0.209794 0.134057 -0.956851 -0.264613 0.0200749 0.118375 1.01266
head 0.127939 1.6037 -0.0359266 -0.064974 -0.710569 -0.0671599 0.697395 1.01266
hip -0.0554376 1.11228 0.00228012 -0.666212 0.271514 -0.634286 0.28306 1.01266
lHand 0.000701666 1.45255 -0.803433 0.155229 -0.0237514 -0.671966 0.723741 1.01266
rHand 0.0543988 1.44522 0.764025 -0.63248 -0.762067 0.122153 0.065591 1.01266
lFoot 0.0365416 0.21491 -0.0997531 0.074066 -0.7547 -0.0147508 0.651709 1.01266
rFoot -0.0162741 0.209813 0.134078 -0.956874 -0.264584 0.0198832 0.118287 1.01266
head 0.12801 1.60371 -0.0359339 -0.0651287 -0.710522 -0.066991 0.697445 1.01266
hip -0.0555012 1.11231 0.00232732 -0.666067 0.27132 -0.634468 0.28318 1.01266
lHand 0.000753164 1.45256 -0.803159 0.155378 -0.0243728 -0.67232 0.72336 1.01266
rHand 0.0551054 1.44569 0.763983 -0.634354 -0.760312 0.123098 0.0660888 1.01266
lFoot 0.0365294 0.214908 -0.0997068 0.0740794 -0.754803 -0.0147854 0.651588 1.01266
rFoot -0.0162885 0.20983 0.134137 -0.95688 -0.26453 0.019899 0.118361 1.01266
head 0.128204 1.60367 -0.036106 -0.0650852 -0.710618 -0.0670135 0.697348 1.01266
hip -0.0554386 1.11226 0.00226402 -0.666131 0.271084 -0.634402 0.283403 1.01266
lHand 0.000971913 1.45235 -0.803191 0.155002 -0.0249116 -0.672988 0.7228 1.01266
rHand 0.0550679 1.44657 0.764175 -0.635031 -0.759561 0.12493 0.0647716 1.01266
lFoot 0.036605 0.214829 -0.0996976 0.0740103 -0.754842 -0.0148176 0.651549 1.01266
rFoot -0.0161252 0.209637 0.134057 -0.956876 -0.264524 0.0199113 0.118402 1.01266
head 0.128384 1.60371 -0.0362498 -0.0649721 -0.710622 -0.0671532 0.697342 1.01266
hip -0.0553714 1.11223 0.00219131 -0.666236 0.270878 -0.63429 0.283603 1.01266
lHand 0.00106597 1.45234 -0.803305 0.154315 -0.025494 -0.673883 0.722094 1.01266
rHand 0.0552436 1.44722 0.764482 -0.63555 -0.758933 0.126896 0.0632037 1.01266
lFoot 0.0365915 0.214812 -0.0996603 0.0739806 -0.754809 -0.0147665 0.651592 1.01266
rFoot -0.0161177 0.209644 0.134055 -0.956892 -0.264476 0.0197777 0.118404 1.01266
head 0.128389 1.60372 -0.0362803 -0.0648047 -0.710482 -0.0671974 0.697495 1.01266
hip -0.0553907 1.11226 0.00221455 -0.666385 0.270815 -0.634131 0.283668 1.01266
lHand 0.000998497 1.45233 -0.803399 0.153343 -0.0257759 -0.674625 0.721597 1.01266
rHand 0.0556962 1.44765 0.764048 -0.635998 -0.758367 0.128691 0.0618403 1.01266
lFoot 0.0365816 0.214811 -0.0996695 0.07394 -0.754979 -0.0148553 0.651398 1.01266
rFoot -0.0161372 0.209655 0.13411 -0.956923 -0.264406 0.0198149 0.118303 1.01266
head 0.128423 1.60378 -0.0363212 -0.064869 -0.710358 -0.0670842 0.697627 1.01266
hip -0.0553036 1.11225 0.00213814 -0.666417 0.270691 -0.634159 0.283649 1.01266
lHand 0.000957131 1.4524 -0.803416 0.153421 -0.0256333 -0.674609 0.7216 1.01266
rHand 0.0557817 1.44807 0.763995 -0.636775 -0.757541 0.129188 0.0629359 1.01266
lFoot 0.0365746 0.21482 -0.0996298 0.0739262 -0.754977 -0.0150578 0.651397 1.01266
rFoot -0.0160162 0.209498 0.134022 -0.95692 -0.264387 0.0197599 0.118377 1.01266
head 0.128523 1.60377 -0.0364119 -0.064911 -0.710172 -0.0669169 0.697828 1.01266
hip -0.055209 1.11222 0.00206411 -0.666294 0.27054 -0.63441 0.283522 1.01266
lHand 0.00108671 1.45275 -0.803492 0.154186 -0.0249319 -0.674151 0.721891 1.01266
rHand 0.0561429 1.448 0.76395 -0.637945 -0.756468 0.128917 0.0645178 1.01266
lFoot 0.0365626 0.214818 -0.0996438 0.0737305 -0.754868 -0.0148986 0.651549 1.01266
rFoot -0.0160193 0.209509 0.133983 -0.95694 -0.264392 0.0196598 0.118221 1.01266
head 0.128498 1.60379 -0.036435 -0.0650532 -0.709937 -0.0669574 0.698051 1.01266
hip -0.0553356 1.11231 0.00214589 -0.666244 0.27058 -0.634522 0.283348 1.01266
lHand 0.00112343 1.45316 -0.803592 0.154968 -0.0240181 -0.673848 0.722037 1.01266
rHand 0.0561534 1.44769 0.764182 -0.638671 -0.755874 0.127972 0.066159 1.01266
lFoot 0.0365627 0.214827 -0.0996321 0.073705 -0.754881 -0.0149751 0.651535 1.01266
rFoot -0.0160276 0.209489 0.134028 -0.956928 -0.264468 0.0194889 0.118176 1.01266
head 0.128598 1.60379 -0.0365356 -0.0650753 -0.709785 -0.0669543 0.698203 1.01266
hip -0.0552137 1.11229 0.00209284 -0.666299 0.27073 -0.634476 0.283182 1.01266
lHand 0.00105643 1.45357 -0.803532 0.155756 -0.0234159 -0.673706 0.72202 1.01266
rHand 0.0564396 1.4475 0.764151 -0.63505 -0.759177 0.125713 0.0675113 1.01266
lFoot 0.0365511 0.214836 -0.0995694 0.0736567 -0.754851 -0.0150424 0.651574 1.01266
rFoot -0.0160666 0.209492 0.134082 -0.956915 -0.264475 0.0194088 0.118281 1.01266
head 0.128699 1.6038 -0.0366417 -0.0649717 -0.709707 -0.0670151 0.698287 1.01266
hip -0.0551562 1.11235 0.00220382 -0.666488 0.270982 -0.634173 0.283173 1.01266
lHand 0.00128555 1.45395 -0.803577 0.15618 -0.0232681 -0.673795 0.721849 1.01266
rHand 0.0561106 1.44752 0.764239 -0.633286 -0.760733 0.125566 0.0668305 1.01266
lFoot 0.0365829 0.21488 -0.099599 0.0735539 -0.754901 -0.0150536 0.651527 1.01266
rFoot -0.0160179 0.209561 0.134018 -0.956947 -0.264443 0.0194003 0.118094 1.01266
head 0.128658 1.6038 -0.0366721 -0.0649564 -0.709638 -0.0669064 0.698368 1.01266
hip -0.0549684 1.11235 0.00211728 -0.666592 0.271079 -0.633992 0.283243 1.01266
lHand 0.00135708 1.45428 -0.8037 0.156166 -0.0234489 -0.674026 0.721631 1.01266
rHand 0.0561534 1.4477 0.764282 -0.633459 -0.760612 0.125599 0.0665112 1.01266
lFoot 0.0365506 0.214893 -0.0996021 0.0735359 -0.754923 -0.0150503 0.651504 1.01266
rFoot -0.0160155 0.209566 0.13404 -0.956977 -0.264368 0.0193396 0.118027 1.01266
head 0.128865 1.60375 -0.0368172 -0.0649006 -0.709592 -0.0670766 0.698404 1.01266
hip -0.0548708 1.11236 0.00203109 -0.66653 0.270963 -0.634093 0.283272 1.01266
lHand 0.00141966 1.45439 -0.803695 0.156441 -0.0236019 -0.673821 0.721758 1.01266
rHand 0.0561426 1.44784 0.764182 -0.632247 -0.761736 0.124599 0.0670556 1.01266
lFoot 0.0366044 0.214821 -0.0996186 0.0735655 -0.754838 -0.0150422 0.651599 1.01266
rFoot -0.0159956 0.209529 0.134003 -0.956991 -0.26434 0.0192751 0.117989 1.01266
head 0.128929 1.60375 -0.036864 -0.0648632 -0.709491 -0.06703 0.698514 1.01266
hip -0.0547411 1.11233 0.00193417 -0.666418 0.270929 -0.634288 0.283132 1.01266
lHand 0.00162363 1.45477 -0.803745 0.15716 -0.0234184 -0.673477 0.721928 1.01266
rHand 0.0560393 1.44785 0.764279 -0.632252 -0.761941 0.123223 0.0672258 1.01266
lFoot 0.0366189 0.214851 -0.0996268 0.0734447 -0.7548 -0.0148778 0.65166 1.01266
rFoot -0.0159216 0.209592 0.133976 -0.956984 -0.264331 0.01925 0.118069 1.01266
head 0.128988 1.60376 -0.0368124 -0.064727 -0.709458 -0.0670455 0.698559 1.01266
hip -0.0547924 1.11237 0.00201452 -0.666222 0.270987 -0.634489 0.283087 1.01266
lHand 0.00169575 1.45516 -0.803396 0.158097 -0.0228992 -0.673276 0.721928 1.01266
rHand 0.0562162 1.44792 0.764216 -0.633479 -0.761039 0.122841 0.0665894 1.01266
lFoot 0.0366973 0.214775 -0.099672 0.0735235 -0.754888 -0.01496 0.651548 1.01266
rFoot -0.0159411 0.209609 0.134014 -0.957029 -0.26416 0.01949 0.118051 1.01266
head 0.129082 1.6038 -0.0368702 -0.0648005 -0.70942 -0.0670743 0.698588 1.01266
hip -0.0546875 1.11236 0.00193393 -0.66621 0.27103 -0.634493 0.283065 1.01266
lHand 0.00182927 1.45555 -0.803375 0.159078 -0.0221399 -0.673167 0.721839 1.01266
rHand 0.0561368 1.44838 0.764113 -0.633078 -0.761353 0.123482 0.0656204 1.01266
lFoot 0.0366906 0.214764 -0.0996424 0.0734297 -0.754893 -0.0149128 0.651553 1.01266
rFoot -0.0158802 0.209558 0.133994 -0.957027 -0.264224 0.0194938 0.117918 1.01266
head 0.12916 1.60381 -0.0368814 -0.0646524 -0.709337 -0.0670109 0.698692 1.01266
hip -0.0545945 1.11236 0.00187492 -0.66636 0.270974 -0.634271 0.283263 1.01266
lHand 0.00218606 1.45599 -0.803408 0.159789 -0.021934 -0.673002 0.721841 1.01266
rHand 0.0561191 1.44862 0.764129 -0.632918 -0.761494 0.123763 0.0649919 1.01266
lFoot 0.0366886 0.21479 -0.0996884 0.0733123 -0.75493 -0.0148342 0.651525 1.01266
rFoot -0.0158708 0.209575 0.13395 -0.95703 -0.264266 0.0195469 0.117789 1.01266
head 0.129148 1.60384 -0.0368811 -0.0646161 -0.709292 -0.066869 0.698755 1.01266
hip -0.054544 1.11241 0.00190246 -0.666596 0.271126 -0.633938 0.283306 1.01266
lHand 0.00231028 1.45645 -0.803395 0.160625 -0.0220586 -0.672422 0.722192 1.01266
rHand 0.056209 1.44873 0.764241 -0.633774 -0.760844 0.123784 0.0642259 1.01266
lFoot 0.0366241 0.214785 -0.0997347 0.0732639 -0.754966 -0.0148246 0.651489 1.01266
rFoot -0.0158567 0.209565 0.133917 -0.957067 -0.264069 0.0196264 0.117918 1.01266
head 0.129387 1.60381 -0.0370158 -0.0645147 -0.70927 -0.066834 0.69879 1.01266
hip -0.0544385 1.11241 0.00184333 -0.666736 0.271101 -0.633774 0.283369 1.01266
lHand 0.00245976 1.45688 -0.803491 0.161337 -0.0223449 -0.672681 0.721784 1.01266
rHand 0.0562301 1.44872 0.764256 -0.63438 -0.760371 0.123398 0.0645878 1.01266
lFoot 0.0366939 0.214724 -0.0997534 0.0733201 -0.754995 -0.0148575 0.651449 1.01266
rFoot -0.0159 0.209563 0.13387 -0.957073 -0.264055 0.0196889 0.117897 1.01266
head 0.129345 1.60376 -0.0370097 -0.0643503 -0.709167 -0.0666326 0.698929 1.01266
hip -0.0546263 1.1125 0.00194252 -0.666761 0.271101 -0.633798 0.283257 1.01266
lHand 0.00269723 1.45693 -0.803542 0.162376 -0.0222828 -0.673462 0.720823 1.01266
rHand 0.0562775 1.44855 0.764142 -0.634622 -0.760204 0.122894 0.0651299 1.01266
lFoot 0.0366381 0.214677 -0.0997795 0.0731279 -0.754981 -0.0147319 0.65149 1.01266
rFoot -0.0158854 0.209591 0.133868 -0.957109 -0.263959 0.0198179 0.117794 1.01266
head 0.129249 1.60377 -0.0369943 -0.0641867 -0.709081 -0.0664885 0.699045 1.01266
hip -0.0545074 1.11244 0.00185835 -0.666651 0.270977 -0.633991 0.283201 1.01266
lHand 0.00288773 1.45717 -0.803558 0.163754 -0.0219557 -0.673707 0.720292 1.01266
rHand 0.0563407 1.44827 0.764148 -0.634327 -0.76045 0.122382 0.0660854 1.01266
lFoot 0.0365632 0.214668 -0.0998353 0.0731418 -0.754947 -0.01477 0.651527 1.01266
rFoot -0.0159467 0.209609 0.13384 -0.957127 -0.263928 0.0197214 0.117733 1.01266
head 0.129408 1.60377 -0.0370172 -0.064005 -0.709026 -0.0665769 0.699109 1.01266
hip -0.0544066 1.11241 0.00178266 -0.666511 0.270951 -0.634195 0.283101 1.01266
lHand 0.00323486 1.45738 -0.80406 0.165416 -0.0210747 -0.673342 0.720281 1.01266
rHand 0.0564359 1.44805 0.764158 -0.633146 -0.761446 0.122099 0.0664684 1.01266
lFoot 0.0365267 0.214668 -0.099804 0.073134 -0.754897 -0.014665 0.651588 1.01266
rFoot -0.0159644 0.209589 0.133832 -0.957113 -0.263999 0.019599 0.117709 1.01266
head 0.129541 1.6038 -0.0370275 -0.0638598 -0.708991 -0.0666989 0.699145 1.01266
hip -0.0546138 1.11251 0.00187314 -0.666437 0.271 -0.634268 0.283063 1.01266
lHand 0.00395572 1.45762 -0.804127 0.167326 -0.0195595 -0.671769 0.72135 1.01266
rHand 0.0565709 1.44782 0.764133 -0.632193 -0.76228 0.121901 0.0663419 1.01266
lFoot 0.0366157 0.214748 -0.0998598 0.0730605 -0.754901 -0.0147415 0.65159 1.01266
rFoot -0.0159287 0.209682 0.133799 -0.95716 -0.263901 0.0194226 0.117572 1.01266
head 0.129595 1.60381 -0.0369314 -0.0636014 -0.708925 -0.0669077 0.699216 1.01266
hip -0.0544283 1.11248 0.00174463 -0.666405 0.271191 -0.634252 0.282991 1.01266
lHand 0.00444698 1.45749 -0.80407 0.169284 -0.0176234 -0.668577 0.723904 1.01266
rHand 0.0567827 1.44726 0.764217 -0.630589 -0.76371 0.12172 0.0654823 1.01266
lFoot 0.036582 0.21474 -0.0998733 0.0729655 -0.754847 -0.0147058 0.651663 1.01266
rFoot -0.0159662 0.209706 0.133789 -0.957176 -0.263866 0.01939 0.117529 1.01266
head 0.129675 1.60385 -0.0367612 -0.0633809 -0.708869 -0.0670968 0.699275 1.01266
hip -0.0544225 1.11245 0.00167894 -0.666622 0.271265 -0.633986 0.283006 1.01266
lHand 0.00481379 1.45742 -0.804077 0.170802 -0.0159553 -0.664887 0.726978 1.01266
rHand 0.0567497 1.44653 0.764395 -0.62866 -0.765469 0.121243 0.0643791 1.01266
lFoot 0.0365717 0.214743 -0.0998315 0.0729801 -0.754766 -0.0147093 0.651756 1.01266
rFoot -0.0160106 0.209752 0.133834 -0.957188 -0.263857 0.0195118 0.11743 1.01266
head 0.12964 1.60374 -0.0366198 -0.0633013 -0.708879 -0.0673469 0.699248 1.01266
hip -0.054407 1.11242 0.00160611 -0.666863 0.271215 -0.633711 0.283101 1.01266
lHand 0.00594378 1.45671 -0.804244 0.171293 -0.0144358 -0.658698 0.732507 1.01266
rHand 0.0567803 1.44503 0.764638 -0.626658 -0.767289 0.12049 0.0636312 1.01266
lFoot 0.0364397 0.214556 -0.0997175 0.072884 -0.754837 -0.014669 0.651686 1.01266
rFoot -0.016207 0.209592 0.133965 -0.957222 -0.263793 0.0196059 0.117281 1.01266
head 0.129705 1.60369 -0.0364797 -0.0632235 -0.708833 -0.0676395 0.699273 1.01266
hip -0.0547419 1.11229 0.00179243 -0.667102 0.271125 -0.633411 0.283295 1.01266
lHand 0.0066036 1.45509 -0.804333 0.171252 -0.0135855 -0.650865 0.739502 1.01266
rHand 0.0573032 1.44301 0.764876 -0.62555 -0.768364 0.119484 0.0634611 1.01266
lFoot 0.036458 0.214518 -0.0997183 0.0728068 -0.754827 -0.0147326 0.651704 1.01266
rFoot -0.0162547 0.209604 0.134004 -0.957257 -0.263737 0.0194946 0.117137 1.01266
head 0.12973 1.60367 -0.0363477 -0.063193 -0.708859 -0.0680655 0.699209 1.01266
hip -0.0547473 1.11224 0.00173044 -0.66734 0.270955 -0.633179 0.283417 1.01266
lHand 0.00738454 1.45334 -0.804385 0.171066 -0.0133163 -0.642318 0.746985 1.01266
rHand 0.0575045 1.44037 0.765172 -0.626124 -0.768098 0.117589 0.0645534 1.01266
lFoot 0.0364064 0.214496 -0.0996978 0.0726867 -0.754764 -0.0146217 0.651793 1.01266
rFoot -0.0163591 0.209631 0.134055 -0.95723 -0.26384 0.019224 0.117174 1.01266
head 0.129922 1.60365 -0.0362895 -0.063259 -0.70878 -0.0683165 0.699258 1.01266
hip -0.0547169 1.11217 0.00166285 -0.667394 0.27101 -0.633113 0.283384 1.01266
lHand 0.00834906 1.45119 -0.804543 0.170909 -0.0137366 -0.636034 0.752371 1.01266
rHand 0.0581977 1.43689 0.764982 -0.626624 -0.767811 0.115395 0.0670323 1.01266
lFoot 0.0365621 0.214669 -0.0997947 0.0725586 -0.754782 -0.0146314 0.651787 1.01266
rFoot -0.0161951 0.209898 0.133938 -0.957264 -0.263751 0.0192264 0.117098 1.01266
head 0.129968 1.60358 -0.036119 -0.0632738 -0.708733 -0.0686352 0.699274 1.01266
hip -0.0546765 1.11229 0.00152838 -0.66738 0.27109 -0.633143 0.283274 1.01266
lHand 0.00953197 1.44826 -0.804852 0.170219 -0.0150419 -0.632602 0.75539 1.01266
rHand 0.0592947 1.43311 0.764893 -0.626376 -0.768119 0.113377 0.0692278 1.01266
lFoot 0.0365789 0.214634 -0.0997814 0.0725302 -0.754821 -0.0146888 0.651742 1.01266
rFoot -0.0160708 0.209793 0.133939 -0.957274 -0.263703 0.0192987 0.117114 1.01266
head 0.130119 1.60346 -0.036087 -0.0632894 -0.708674 -0.0691439 0.699281 1.01266
hip -0.0545969 1.11225 0.00143266 -0.667192 0.271247 -0.633351 0.283101 1.01266
lHand 0.0113397 1.44232 -0.805035 0.168403 -0.0200634 -0.63636 0.752519 1.01266
rHand 0.0601808 1.42822 0.764902 -0.625574 -0.768796 0.111376 0.0721501 1.01266
lFoot 0.0365108 0.214628 -0.0997889 0.0725356 -0.754891 -0.0145875 0.651664 1.01266
rFoot -0.0161071 0.209809 0.133895 -0.95731 -0.263646 0.0192391 0.116954 1.01266
head 0.130259 1.60339 -0.0360061 -0.0633118 -0.708641 -0.0697863 0.699249 1.01266
hip -0.0545075 1.11224 0.00135863 -0.667022 0.271382 -0.633512 0.28301 1.01266
lHand 0.0132819 1.43518 -0.805071 0.165987 -0.0276424 -0.641231 0.74867 1.01266
rHand 0.0613413 1.42293 0.764755 -0.623192 -0.770669 0.110427 0.0742041 1.01266
lFoot 0.036677 0.214814 -0.0998849 0.0724394 -0.754874 -0.0145012 0.651696 1.01266
rFoot -0.0159812 0.209956 0.133837 -0.957325 -0.263586 0.0193388 0.116948 1.01266
head 0.130263 1.60328 -0.0358479 -0.0634363 -0.708603 -0.0704011 0.699215 1.01266
hip -0.0542631 1.11231 0.0012176 -0.666964 0.27158 -0.633573 0.282822 1.01266
lHand 0.0147848 1.43031 -0.805144 0.164643 -0.0315853 -0.641085 0.748936 1.01266
rHand 0.0626942 1.41684 0.76487 -0.619063 -0.773929 0.109884 0.0756298 1.01266
lFoot 0.0366974 0.214783 -0.0999572 0.0723997 -0.754848 -0.0145824 0.651729 1.01266
rFoot -0.0160097 0.209971 0.133859 -0.95735 -0.263535 0.0193342 0.116857 1.01266
head 0.130468 1.60318 -0.0357699 -0.0634977 -0.708583 -0.0711786 0.699151 1.01266
hip -0.0541527 1.11228 0.00118256 -0.667159 0.272094 -0.633294 0.282492 1.01266
lHand 0.0171907 1.42156 -0.805296 0.16127 -0.0391931 -0.643019 0.747652 1.01266
rHand 0.0643345 1.40973 0.764781 -0.614575 -0.777493 0.109217 0.0766393 1.01266
lFoot 0.036669 0.214799 -0.0999359 0.072318 -0.754752 -0.0144325 0.651853 1.01266
rFoot -0.0158887 0.209818 0.133762 -0.957314 -0.263699 0.019267 0.116793 1.01266
head 0.130575 1.6031 -0.0356778 -0.0636108 -0.708501 -0.0716703 0.699173 1.01266
hip -0.0542471 1.11233 0.00125885 -0.667616 0.272473 -0.632805 0.282144 1.01266
lHand 0.0199622 1.41305 -0.8052 0.159138 -0.0436239 -0.641901 0.748823 1.01266
rHand 0.0657591 1.40295 0.764529 -0.610089 -0.780975 0.108427 0.0781824 1.01266
lFoot 0.0366908 0.214814 -0.0999585 0.0723226 -0.754732 -0.0143696 0.651876 1.01266
rFoot -0.0159072 0.209863 0.13377 -0.95734 -0.263653 0.0194674 0.116652 1.01266
head 0.13049 1.60295 -0.0355102 -0.0636695 -0.708275 -0.0718888 0.699374 1.01266
hip -0.0540799 1.11229 0.00107563 -0.667945 0.272605 -0.632535 0.281844 1.01266
lHand 0.0222528 1.40509 -0.805154 0.157396 -0.0484413 -0.640163 0.750381 1.01266
