rawPosX;rawPosY;rawPosZ;rawRotX;rawRotY;rawRotZ;rawRotW
-0.112486;1.0317;0.222889;0.440128;0.359933;0.806505;0.162126
0.134345;0.0739812;-0.0560337;0.818595;0.0616198;0.0121255;0.570927
-0.145665;0.0657468;-0.0626232;-0.821192;0.0643792;0.0170316;-0.566753
-0.00170846;0.932124;-0.0227457;-0.144672;-0.00453557;-0.00549893;0.989454
0.225712;0.976215;0.13107;-0.448473;0.243289;0.814945;-0.274859
-0.111326;1.03196;0.222484;0.443588;0.360808;0.805102;0.157666
0.134339;0.0739795;-0.0559647;0.818565;0.0617165;0.0119508;0.570963
-0.145651;0.0658081;-0.0625948;-0.82129;0.0643215;0.0171528;-0.566615
-0.00180066;0.932195;-0.0227646;-0.14457;-0.00461194;-0.00553445;0.989468
0.225601;0.976056;0.130883;-0.447917;0.243412;0.815266;-0.274705
-0.110641;1.03277;0.221843;0.445917;0.362304;0.803673;0.154932
0.134254;0.0740705;-0.0559238;0.81861;0.0617648;0.0118521;0.570896
-0.145665;0.0659065;-0.0626066;-0.821287;0.0642435;0.0171073;-0.566628
-0.00190132;0.932255;-0.0227419;-0.144507;-0.00450347;-0.00555366;0.989478
0.22626;0.97672;0.131475;-0.447274;0.24341;0.815661;-0.274581
-0.109618;1.03248;0.221596;0.450432;0.362657;0.800776;0.156038
0.134305;0.074115;-0.0558741;0.818619;0.0616503;0.0120302;0.570892
-0.145643;0.0659398;-0.0625624;-0.821287;0.0642658;0.0170697;-0.566628
-0.00198954;0.932295;-0.0226867;-0.144407;-0.00432966;-0.0055249;0.989493
0.226145;0.976509;0.131227;-0.446774;0.243391;0.815909;-0.274675
-0.109249;1.03233;0.220902;0.452673;0.364552;0.798414;0.15724
0.134316;0.0740244;-0.0559703;0.818577;0.0614823;0.012174;0.570968
-0.145646;0.0658681;-0.062637;-0.821303;0.0643132;0.0170092;-0.566601
-0.00203908;0.93237;-0.0226756;-0.144289;-0.00420241;-0.0054728;0.989512
0.226058;0.976238;0.130938;-0.446507;0.242933;0.816095;-0.274963
-0.108826;1.03316;0.221031;0.452102;0.366881;0.797871;0.15622
0.134309;0.0740491;-0.0559225;0.818587;0.0615218;0.0120288;0.570951
-0.145657;0.0659449;-0.0626364;-0.821284;0.0642879;0.0169593;-0.566632
-0.00213983;0.932432;-0.0227076;-0.144087;-0.00421641;-0.00551087;0.989541
0.226994;0.976823;0.131646;-0.446418;0.242369;0.816221;-0.275231
-0.108536;1.03411;0.222325;0.448873;0.368621;0.799162;0.154831
0.134322;0.074034;-0.0558719;0.818556;0.0617012;0.0119476;0.570978
-0.145743;0.0659107;-0.0626211;-0.821251;0.0641919;0.0171615;-0.566685
-0.00212973;0.932353;-0.0227071;-0.143999;-0.00429471;-0.00548041;0.989553
0.226919;0.976485;0.131298;-0.446432;0.241526;0.816312;-0.275679
-0.108665;1.03461;0.223555;0.443037;0.370019;0.801759;0.154875
0.134268;0.0739774;-0.0559186;0.81857;0.0616684;0.011945;0.570962
