rawPosX;rawPosY;rawPosZ;rawRotX;rawRotY;rawRotZ;rawRotW
-0.866291;1.38058;0.37567;0.0502246;0.6566;-0.0361772;0.751695
-0.0927678;1.04424;0.253396;0.0325347;0.11098;-0.993038;0.0223629
0.0642596;0.140311;0.262061;-0.0312669;-0.7606;-0.169777;0.625849
-0.239579;0.149156;0.256938;-0.125962;0.750733;0.0600637;0.645698
0.687251;1.3936;0.429978;0.0668033;-0.747692;0.0262768;0.660154
-0.866287;1.38057;0.375493;0.0494715;0.656183;-0.0368582;0.752075
-0.092306;1.04416;0.253584;0.032534;0.110875;-0.993052;0.0222925
0.0642992;0.140309;0.261984;-0.0314011;-0.760625;-0.169802;0.625804
-0.23954;0.149199;0.256928;-0.125979;0.750716;0.060035;0.645717
0.687231;1.39357;0.429917;0.0673002;-0.74762;0.0259737;0.660197
-0.866323;1.38059;0.375264;0.0492197;0.655497;-0.0372931;0.752669
-0.0922893;1.04415;0.253525;0.0324239;0.110735;-0.993071;0.0222945
0.0643408;0.140279;0.261983;-0.0314526;-0.760627;-0.169801;0.6258
-0.239475;0.14916;0.256937;-0.125923;0.750736;0.0600391;0.645705
0.687278;1.39354;0.429762;0.0675026;-0.747642;0.0257043;0.660163
-0.86602;1.38067;0.374672;0.0499695;0.654343;-0.037356;0.75362
-0.0926895;1.04434;0.253082;0.0324468;0.110658;-0.993078;0.0223132
0.0643587;0.140303;0.261963;-0.0314816;-0.760648;-0.169781;0.625777
-0.239433;0.149168;0.256907;-0.125935;0.750727;0.0599896;0.645716
0.687346;1.3935;0.429631;0.0674702;-0.747644;0.0254825;0.660172
-0.865924;1.38098;0.374357;0.0511294;0.653502;-0.0371645;0.754281
-0.0922467;1.04411;0.253263;0.0324542;0.11074;-0.993068;0.0223319
0.0643688;0.140308;0.261942;-0.0314164;-0.760674;-0.169743;0.62576
-0.239431;0.14916;0.256864;-0.125875;0.750769;0.0600013;0.645679
0.68723;1.39358;0.429505;0.0673747;-0.747709;0.025384;0.660112
-0.866112;1.38126;0.374177;0.0524473;0.653285;-0.0368581;0.754393
-0.0922121;1.04409;0.253191;0.0324213;0.110851;-0.993058;0.0222821
0.0644001;0.140262;0.261959;-0.0314513;-0.760704;-0.169763;0.625716
-0.239381;0.149147;0.256851;-0.125853;0.750759;0.0600319;0.645692
0.687013;1.39337;0.429291;0.0670546;-0.747762;0.0256827;0.660073
-0.866147;1.3814;0.374173;0.0527575;0.653489;-0.0371242;0.754182
-0.0925432;1.04423;0.252959;0.0324413;0.110898;-0.993052;0.0222704
0.0643759;0.140216;0.261916;-0.03151;-0.760701;-0.169736;0.625724
-0.239431;0.149108;0.256861;-0.125977;0.750696;0.0599819;0.645746
0.687072;1.39342;0.429209;0.0665769;-0.747869;0.0262349;0.659978
-0.866146;1.38147;0.374157;0.0525372;0.653694;-0.0375169;0.754001
-0.0923266;1.04405;0.25299;0.0323254;0.11079;-0.993069;0.0222624
0.0643743;0.140207;0.261941;-0.0315235;-0.760691;-0.169721;0.62574
-0.239428;0.149097;0.256848;-0.125939;0.750747;0.0600805;0.645684
0.686941;1.39351;0.429048;0.0664171;-0.747893;0.0267519;0.659946
-0.866123;1.38155;0.374301;0.0520837;0.654564;-0.0379293;0.753256
-0.0923107;1.04406;0.252948;0.0322598;0.110653;-0.993085;0.0223025
0.064454;0.140159;0.261938;-0.0315629;-0.760679;-0.16975;0.625744
-0.239392;0.149071;0.256861;-0.125898;0.750764;0.0600258;0.645678
0.687004;1.39354;0.428915;0.0662363;-0.748122;0.0269204;0.659699
-0.866209;1.38156;0.374453;0.0516274;0.655401;-0.0382757;0.752542
-0.0925953;1.04419;0.252693;0.0322062;0.110653;-0.993085;0.0223719
0.0644735;0.140158;0.261932;-0.0315603;-0.760705;-0.169767;0.625709
-0.23938;0.14906;0.256847;-0.125935;0.75077;0.0601273;0.645654
0.686967;1.39352;0.42896;0.0661418;-0.748313;0.0268388;0.659494
-0.866025;1.38173;0.374972;0.0516901;0.655845;-0.038305;0.752149
-0.0922806;1.04397;0.252837;0.0320497;0.110663;-0.99309;0.0223449
0.0644374;0.140148;0.262021;-0.0315642;-0.760724;-0.169802;0.625676
-0.239392;0.149061;0.256884;-0.125918;0.750761;0.0600761;0.645672
0.687034;1.39335;0.428914;0.0664063;-0.748347;0.0263733;0.659448
-0.865855;1.38159;0.375193;0.0518315;0.656128;-0.03833;0.751891
-0.0922821;1.04397;0.252775;0.0320162;0.110572;-0.993101;0.0223475
0.0644175;0.140166;0.262009;-0.0315646;-0.760678;-0.169797;0.625733
-0.239363;0.149014;0.256882;-0.125875;0.750768;0.0600555;0.645675
0.686879;1.39305;0.428604;0.0665723;-0.748321;0.0259037;0.659479
-0.865877;1.38161;0.375272;0.0519845;0.65618;-0.0381888;0.751842
-0.0926682;1.0441;0.25256;0.0319398;0.110546;-0.993106;0.0223542
0.0644143;0.140152;0.26199;-0.0315526;-0.760673;-0.169702;0.625765
-0.239363;0.149006;0.256921;-0.125867;0.750762;0.0600895;0.645681
0.686922;1.39298;0.42852;0.0664919;-0.748343;0.0254959;0.659478
-0.865878;1.38146;0.375449;0.0516738;0.656448;-0.0379309;0.751643
-0.092108;1.04381;0.252825;0.0318311;0.110586;-0.993105;0.0223605
0.0644217;0.140147;0.261987;-0.031595;-0.76072;-0.169681;0.625712
-0.239358;0.148998;0.25694;-0.125932;0.750824;0.0600879;0.645595
0.686772;1.39306;0.428167;0.0662872;-0.747945;0.0257779;0.65994
-0.866042;1.38149;0.375536;0.0510706;0.657007;-0.0374304;0.75122
-0.0921123;1.04377;0.252808;0.0318615;0.110625;-0.993101;0.0223198
0.0644352;0.140131;0.261992;-0.0316617;-0.760707;-0.169736;0.625709
-0.239392;0.149023;0.256908;-0.125849;0.750832;0.0600303;0.645607
0.686827;1.39305;0.427966;0.0659873;-0.74768;0.0260008;0.660261
-0.86605;1.38153;0.375697;0.0506704;0.657301;-0.037108;0.751006
-0.0924449;1.04387;0.252701;0.0318484;0.1107;-0.993093;0.0223239
0.0644661;0.140165;0.261991;-0.0316686;-0.760736;-0.169661;0.625694
-0.239406;0.14901;0.256934;-0.12597;0.750744;0.0600913;0.645681
0.687077;1.39312;0.427744;0.0654721;-0.747449;0.0263772;0.660558
-0.866062;1.38155;0.375816;0.0503817;0.657414;-0.037342;0.750915
-0.0921531;1.04378;0.252859;0.0318597;0.110838;-0.993078;0.0222884
0.0644714;0.140171;0.262008;-0.0316155;-0.760733;-0.169622;0.625711
-0.239415;0.148999;0.25696;-0.125971;0.750798;0.0601495;0.645613
0.68703;1.39316;0.427535;0.0653564;-0.747364;0.0266978;0.660653
-0.866077;1.38157;0.375925;0.0501667;0.657636;-0.0374222;0.750731
-0.0921557;1.04376;0.252851;0.0318367;0.110991;-0.993062;0.0222717
0.0644356;0.140206;0.262017;-0.0315516;-0.760709;-0.169596;0.62575
-0.239451;0.149016;0.256966;-0.125967;0.750792;0.0600717;0.645628
0.686929;1.39303;0.42733;0.065571;-0.747405;0.026358;0.660599
-0.86607;1.3817;0.375822;0.0503086;0.657519;-0.0378696;0.750802
-0.0925303;1.04389;0.252657;0.0317603;0.111086;-0.993052;0.0223205
0.0644255;0.140214;0.262006;-0.0315798;-0.760732;-0.169604;0.625719
-0.239421;0.149009;0.25698;-0.12602;0.750809;0.0601189;0.645594
0.686995;1.39302;0.427204;0.065826;-0.747549;0.0258871;0.660429
-0.866043;1.38182;0.375705;0.0504031;0.6573;-0.0382346;0.750969
-0.0921233;1.04372;0.252882;0.0316699;0.111106;-0.993052;0.0223702
0.064392;0.140149;0.26199;-0.0316236;-0.760781;-0.16963;0.62565
-0.239415;0.148993;0.25701;-0.126075;0.750811;0.060127;0.64558
0.686875;1.39307;0.427015;0.0662801;-0.747735;0.0252862;0.660196
-0.86622;1.38208;0.375549;0.0505293;0.657044;-0.0379291;0.7512
-0.0921322;1.0437;0.252865;0.0317066;0.11103;-0.99306;0.0223569
0.0643563;0.140198;0.261944;-0.0315479;-0.760756;-0.169599;0.625692
-0.239516;0.149071;0.256963;-0.126017;0.750819;0.0601856;0.645576
0.68687;1.39309;0.426865;0.0661893;-0.747886;0.0254479;0.660028
-0.866248;1.3822;0.37535;0.050672;0.656519;-0.0378835;0.751651
-0.0924492;1.04383;0.252673;0.031832;0.110969;-0.993065;0.0222289
0.0642231;0.14005;0.261861;-0.0315649;-0.760732;-0.169579;0.625726
-0.23967;0.148875;0.256866;-0.126144;0.750767;0.0601196;0.645618
0.686962;1.39312;0.426751;0.0659371;-0.747913;0.0256804;0.660014
-0.866204;1.38236;0.375311;0.0507629;0.656115;-0.0382906;0.751978
-0.0922325;1.04351;0.252816;0.0318868;0.111007;-0.99306;0.0222108
0.0641863;0.140055;0.261893;-0.0315858;-0.760783;-0.169516;0.62568
-0.239683;0.148862;0.256839;-0.126212;0.75075;0.0601515;0.645621
0.687097;1.3931;0.426732;0.0657202;-0.747606;0.0261839;0.660364
-0.865999;1.38233;0.375455;0.0509659;0.656183;-0.0390471;0.751866
-0.0925674;1.04361;0.252688;0.0319948;0.111176;-0.993037;0.0222279
0.0644146;0.139821;0.26205;-0.0315332;-0.760759;-0.16956;0.6257
-0.239516;0.148654;0.256957;-0.126125;0.75074;0.060125;0.645652
0.687316;1.39328;0.426666;0.0657478;-0.747514;0.0262079;0.660464
-0.866091;1.38262;0.37581;0.0509146;0.656725;-0.0395538;0.751369
-0.0926089;1.04358;0.252704;0.032036;0.11133;-0.993017;0.0222938
0.0644172;0.139792;0.262055;-0.0315165;-0.760763;-0.169529;0.625704
-0.239312;0.14883;0.257067;-0.126073;0.750742;0.0601095;0.645662
0.687458;1.39331;0.42647;0.0662271;-0.747356;0.0254136;0.660627
-0.866051;1.38257;0.376115;0.0509764;0.657408;-0.0393164;0.75078
-0.0919802;1.04356;0.253085;0.0320404;0.111572;-0.992991;0.0222285
0.064517;0.139901;0.262093;-0.0315003;-0.760772;-0.169588;0.625679
-0.239276;0.148819;0.257054;-0.126105;0.750765;0.0601426;0.645626
0.687226;1.39356;0.426091;0.0667271;-0.747344;0.0251693;0.660599
-0.866171;1.38261;0.376232;0.0510068;0.657915;-0.0387049;0.750365
-0.0919925;1.04351;0.253107;0.0320492;0.111643;-0.992981;0.0223042
0.0642849;0.140109;0.261918;-0.0314614;-0.760746;-0.169559;0.62572
-0.239437;0.148995;0.256944;-0.126191;0.750745;0.0601415;0.645632
0.687441;1.39372;0.425976;0.0670633;-0.747196;0.0246499;0.660752
-0.865988;1.38266;0.376362;0.0508807;0.658221;-0.0378169;0.750151
-0.0923201;1.04364;0.252849;0.0321022;0.111409;-0.993006;0.0223021
0.0642922;0.140158;0.261924;-0.0314596;-0.760741;-0.169542;0.625731
-0.239341;0.149053;0.256947;-0.126258;0.750693;0.0601071;0.645683
0.687616;1.39382;0.42583;0.0669492;-0.747144;0.0245839;0.660824
-0.866035;1.38264;0.376298;0.0503181;0.658197;-0.0373941;0.750231
-0.0921621;1.04366;0.252925;0.0321455;0.111264;-0.993022;0.0222282
0.064375;0.140174;0.26183;-0.0314603;-0.760837;-0.169528;0.625617
-0.239269;0.149059;0.256816;-0.126214;0.750732;0.0601167;0.645646
0.687617;1.39398;0.425497;0.0670338;-0.746801;0.0246741;0.6612
-0.865944;1.38256;0.376404;0.0496807;0.658124;-0.0375897;0.750327
-0.0921679;1.04367;0.252925;0.0322148;0.11113;-0.993036;0.022156
0.0643212;0.140242;0.26179;-0.031364;-0.760821;-0.169475;0.625657
-0.239277;0.149107;0.256776;-0.126278;0.750729;0.0601127;0.645636
0.687745;1.39415;0.425332;0.0668344;-0.746509;0.0248207;0.661545
-0.865964;1.38264;0.376411;0.049312;0.658063;-0.0379442;0.750388
-0.0925249;1.04384;0.252669;0.0323583;0.111294;-0.993012;0.0222386
0.0643392;0.140314;0.26178;-0.0313589;-0.76079;-0.169499;0.625688
-0.239341;0.149089;0.256825;-0.126324;0.750654;0.0601293;0.645713
0.687871;1.39432;0.42514;0.0663303;-0.746301;0.0254318;0.661807
-0.86588;1.38271;0.376596;0.0491834;0.657946;-0.0385922;0.750465
-0.0923468;1.0438;0.252762;0.0323514;0.111434;-0.992996;0.022262
0.0642569;0.140338;0.261871;-0.0312985;-0.760838;-0.169505;0.625631
-0.239358;0.1491;0.256901;-0.12632;0.750702;0.0601794;0.645654
0.687849;1.39451;0.425116;0.0659524;-0.746141;0.0262112;0.661995
-0.865847;1.38287;0.376674;0.0497693;0.658003;-0.0390485;0.750354
-0.0923437;1.0438;0.252756;0.0323694;0.111669;-0.992969;0.0222634
0.0643144;0.140297;0.262003;-0.0312761;-0.760798;-0.169584;0.625659
-0.239538;0.149125;0.257134;-0.126334;0.750676;0.060235;0.645675
0.687769;1.39446;0.424939;0.0655519;-0.746108;0.0269213;0.662043
-0.866208;1.38296;0.376942;0.0503461;0.658327;-0.0389776;0.750035
-0.0927196;1.04388;0.252922;0.0323528;0.111798;-0.992953;0.0223389
0.0643165;0.140318;0.261994;-0.0312566;-0.760775;-0.169516;0.625706
-0.239595;0.149088;0.257143;-0.126354;0.750655;0.0602516;0.645694
0.687906;1.39458;0.424807;0.0653906;-0.746055;0.0273517;0.662101
-0.866259;1.38301;0.377012;0.0508614;0.658328;-0.0387214;0.750012
-0.0923138;1.04371;0.253164;0.0323682;0.111863;-0.992946;0.0222938
0.064308;0.140334;0.262024;-0.0311717;-0.760862;-0.16953;0.625601
-0.239597;0.149105;0.257107;-0.126366;0.750703;0.060282;0.645633
0.687833;1.39462;0.424722;0.0658628;-0.74596;0.0271573;0.662169
-0.866119;1.38293;0.37723;0.0511882;0.658441;-0.038765;0.749888
-0.0926902;1.04383;0.2531;0.0323445;0.111733;-0.992961;0.0223275
0.0643331;0.140294;0.262131;-0.0311709;-0.760827;-0.169559;0.625636
-0.239668;0.149137;0.257174;-0.126332;0.750716;0.0602768;0.645626
0.687771;1.39451;0.424754;0.0664551;-0.746007;0.0264221;0.662087
-0.866293;1.38292;0.377333;0.051015;0.658277;-0.0383992;0.750063
-0.0927283;1.04384;0.253122;0.0323099;0.111629;-0.992973;0.0223355
0.0643326;0.140262;0.262119;-0.0311639;-0.760796;-0.169523;0.625684
-0.239683;0.149123;0.257194;-0.126438;0.750694;0.0603287;0.645625
0.687884;1.39449;0.424724;0.0667711;-0.746098;0.0258632;0.661975
-0.866359;1.3829;0.377246;0.0509547;0.658083;-0.0383845;0.750238
-0.0924917;1.04373;0.253311;0.0322513;0.111661;-0.99297;0.0223908
0.0643275;0.140277;0.262169;-0.0312099;-0.760778;-0.169541;0.625698
-0.239684;0.14912;0.257161;-0.126337;0.750736;0.0603231;0.645597
0.687809;1.3944;0.424579;0.0671441;-0.746145;0.0252048;0.661909
-0.866336;1.38274;0.377348;0.0506892;0.658021;-0.03841;0.750309
-0.0929034;1.04395;0.252812;0.0321096;0.111651;-0.992977;0.0223735
0.0643698;0.140264;0.26213;-0.0312005;-0.760772;-0.169514;0.625714
-0.23969;0.149125;0.257204;-0.126319;0.75076;0.0603302;0.645572
0.687718;1.39421;0.424514;0.0669634;-0.746256;0.0248663;0.661816
-0.866095;1.38267;0.377189;0.0502848;0.657928;-0.0384545;0.750415
-0.0929414;1.04394;0.252813;0.0320208;0.111752;-0.992968;0.0223915
0.0643475;0.140218;0.262119;-0.0312031;-0.760819;-0.169526;0.625653
-0.239599;0.149078;0.257;-0.126367;0.750682;0.0602817;0.645657
0.687862;1.39417;0.424479;0.0662597;-0.746419;0.0248067;0.661704
-0.866074;1.38258;0.377247;0.0500372;0.658025;-0.0382413;0.750358
-0.0925341;1.04372;0.253036;0.0319624;0.111726;-0.992972;0.0224071
0.0643977;0.140217;0.26208;-0.031204;-0.760804;-0.169522;0.625672
-0.239593;0.149072;0.256973;-0.126364;0.750761;0.0603447;0.645561
0.68783;1.3941;0.424321;0.0658383;-0.74644;0.0250007;0.661715
-0.865989;1.3824;0.377422;0.049957;0.658317;-0.0379579;0.750121
-0.0925462;1.04371;0.253041;0.0318606;0.111623;-0.992987;0.0224231
0.0644366;0.140216;0.262025;-0.0311875;-0.760807;-0.169567;0.625657
-0.239459;0.149005;0.256911;-0.126273;0.750779;0.0602979;0.645562
0.687689;1.39394;0.424177;0.0655446;-0.746421;0.0254191;0.661751
-0.866173;1.38232;0.377592;0.0499345;0.658682;-0.0376236;0.74982
-0.0928866;1.04387;0.252743;0.0317927;0.111515;-0.993003;0.0223132
0.0644102;0.140209;0.262011;-0.0311534;-0.760757;-0.169521;0.625732
-0.239476;0.148983;0.256904;-0.126303;0.750761;0.0603219;0.645575
0.687753;1.39392;0.424195;0.0651329;-0.746459;0.0260465;0.661724
-0.866181;1.38223;0.377869;0.0500278;0.659119;-0.0376546;0.749427
-0.0925175;1.04367;0.252952;0.0317087;0.111577;-0.993;0.0222905
0.0643661;0.140209;0.262092;-0.0312109;-0.760789;-0.169488;0.625699
-0.239481;0.148977;0.256946;-0.126295;0.750764;0.0603701;0.645568
0.687654;1.39398;0.424161;0.0652803;-0.746269;0.0266694;0.661899
-0.866128;1.38214;0.378018;0.0501024;0.65919;-0.0377422;0.749355
-0.0925243;1.04368;0.252963;0.0317193;0.111657;-0.992991;0.0222707
0.0644094;0.140174;0.262098;-0.0312436;-0.760727;-0.169545;0.625758
-0.239472;0.148961;0.256951;-0.126246;0.750749;0.0603646;0.645596
0.687674;1.39398;0.424113;0.0655749;-0.746089;0.0267941;0.662067
-0.86639;1.38238;0.378469;0.0503273;0.659187;-0.03771;0.749345
-0.0929991;1.04387;0.252875;0.0316817;0.111895;-0.992963;0.0223469
0.0644083;0.140162;0.262104;-0.0312028;-0.760729;-0.169536;0.625759
-0.239434;0.148987;0.256969;-0.126372;0.750774;0.0603469;0.645544
0.687651;1.39389;0.424077;0.0662691;-0.746041;0.0257684;0.662093
-0.866429;1.3824;0.378501;0.0506794;0.658885;-0.0375833;0.749593
-0.0924852;1.04376;0.253201;0.0315424;0.112054;-0.99295;0.0223585
0.0644559;0.140163;0.262056;-0.0312732;-0.760747;-0.16953;0.625736
-0.239437;0.14897;0.256988;-0.126299;0.7508;0.0604234;0.645521
0.687697;1.39375;0.423962;0.0665695;-0.745958;0.0249209;0.662189
-0.866306;1.38226;0.378687;0.051389;0.658666;-0.0370461;0.749764
-0.0925065;1.04377;0.253233;0.0313977;0.112094;-0.992948;0.0224513
0.0646379;0.140011;0.262115;-0.0312617;-0.760731;-0.169505;0.625763
-0.239287;0.148818;0.257091;-0.126238;0.750788;0.0604375;0.645546
0.687559;1.39337;0.423854;0.0670374;-0.745895;0.0236489;0.662259
-0.866382;1.38215;0.378725;0.0517661;0.658579;-0.0365334;0.749839
-0.0929453;1.04391;0.253157;0.0312931;0.111943;-0.992967;0.0224818
0.0645428;0.139851;0.262052;-0.0312854;-0.760677;-0.169521;0.625823
-0.239437;0.148573;0.25702;-0.126394;0.750719;0.0604304;0.645596
0.687651;1.39328;0.423853;0.0673151;-0.745856;0.022976;0.662299
-0.866448;1.3821;0.378865;0.0514288;0.65867;-0.0368249;0.749768
-0.0929537;1.04359;0.2532;0.0311516;0.111808;-0.992984;0.0226071
0.0643014;0.140034;0.261954;-0.0313212;-0.760657;-0.169388;0.625881
-0.239444;0.148535;0.257026;-0.126363;0.750777;0.0605206;0.645526
0.687436;1.39341;0.423884;0.0679676;-0.745729;0.0226538;0.662387
-0.866631;1.38215;0.379032;0.0507833;0.658969;-0.0372848;0.749527
-0.0933553;1.04372;0.253138;0.0312235;0.111823;-0.992982;0.0225427
0.0642548;0.140046;0.261969;-0.031232;-0.760645;-0.169416;0.625893
-0.239656;0.148675;0.256945;-0.1264;0.750695;0.0604087;0.645625
0.687359;1.39328;0.423827;0.068174;-0.745636;0.0225346;0.662473
-0.866974;1.38212;0.379394;0.050473;0.659258;-0.037572;0.74928
-0.0933639;1.04369;0.25317;0.0313742;0.111937;-0.992968;0.0223592
0.0643185;0.140098;0.261981;-0.0311535;-0.760602;-0.169462;0.625936
-0.23968;0.148633;0.256938;-0.126386;0.750734;0.0604159;0.645581
0.687194;1.39347;0.423749;0.0684685;-0.745674;0.0225622;0.662399
-0.866926;1.38225;0.379693;0.0503079;0.659584;-0.0375348;0.749006
-0.0929872;1.04377;0.253407;0.0313509;0.111945;-0.992975;0.0220492
0.0642833;0.140092;0.262012;-0.0311594;-0.760551;-0.169513;0.625985
-0.23952;0.148823;0.257066;-0.126371;0.750759;0.0605926;0.645538
0.687177;1.39352;0.423832;0.0684119;-0.74561;0.0225358;0.662478
-0.86714;1.38235;0.37984;0.0502131;0.659865;-0.0374227;0.74877
-0.093359;1.04388;0.253299;0.0312011;0.112016;-0.992971;0.0220853
0.0642427;0.140112;0.262019;-0.0311713;-0.760512;-0.169515;0.62603
-0.239586;0.148875;0.257048;-0.12631;0.750709;0.060568;0.645611
0.687255;1.39364;0.423921;0.0682829;-0.745528;0.0225975;0.662582
-0.867009;1.38261;0.380033;0.0506867;0.659876;-0.0369479;0.748752
-0.0934409;1.04386;0.253311;0.0309866;0.111894;-0.992988;0.0222543
0.0642134;0.140115;0.26201;-0.031109;-0.760483;-0.169565;0.626056
-0.239606;0.148871;0.257071;-0.126244;0.750712;0.0605897;0.645618
0.687362;1.3937;0.423982;0.067524;-0.74551;0.0229737;0.662667
-0.866964;1.38265;0.380219;0.0506982;0.659522;-0.0371091;0.749055
-0.0932223;1.04378;0.253508;0.0308391;0.111945;-0.992983;0.0224118
0.0641912;0.140124;0.262067;-0.031041;-0.760588;-0.169502;0.625949
-0.239561;0.148935;0.257147;-0.12627;0.750749;0.0606093;0.645569
0.68731;1.39376;0.423909;0.067258;-0.745359;0.0233718;0.66285
-0.866649;1.38261;0.38022;0.0507642;0.659554;-0.0373194;0.749012
-0.0935824;1.04391;0.253381;0.0307746;0.112033;-0.992974;0.0224606
0.0641729;0.140136;0.26207;-0.0309537;-0.760559;-0.169503;0.625987
-0.239579;0.14897;0.257127;-0.126187;0.750695;0.0606538;0.645643
0.687094;1.39364;0.42386;0.0668026;-0.745326;0.0240553;0.662909
-0.866862;1.3823;0.380256;0.0507382;0.65971;-0.0371354;0.748885
-0.0936006;1.04389;0.253439;0.0308898;0.11203;-0.992973;0.0223699
0.064171;0.140144;0.262059;-0.0310443;-0.76045;-0.169647;0.626076
-0.23977;0.148781;0.25704;-0.126263;0.750659;0.0607388;0.645662
0.687065;1.39368;0.424023;0.0671463;-0.745563;0.0238081;0.662616
-0.866794;1.38215;0.380739;0.0510751;0.659928;-0.0365884;0.748697
-0.0935093;1.04362;0.253534;0.0308987;0.111959;-0.992985;0.0221863
0.0640684;0.14007;0.262023;-0.0309847;-0.760463;-0.169643;0.626066
-0.239785;0.148772;0.257028;-0.126267;0.750666;0.0607096;0.645656
0.686941;1.39367;0.424065;0.0677767;-0.745728;0.023389;0.662381
-0.866758;1.38198;0.381005;0.0513066;0.660176;-0.0359258;0.748495
-0.0938497;1.04373;0.253414;0.0309351;0.111832;-0.993;0.0220802
0.0640889;0.140054;0.261991;-0.0309043;-0.760564;-0.1696;0.625958
-0.239775;0.148739;0.256982;-0.126289;0.750651;0.0607112;0.645669
0.686971;1.39376;0.424266;0.0682723;-0.745938;0.0227982;0.662115
-0.866616;1.38207;0.381187;0.0513107;0.660284;-0.035285;0.74843
-0.0938809;1.0437;0.253462;0.0309267;0.111762;-0.993008;0.022092
0.0641946;0.140144;0.262015;-0.0310131;-0.760415;-0.169643;0.626122
-0.239632;0.148924;0.257071;-0.12626;0.750693;0.0607498;0.645623
0.686825;1.39388;0.424375;0.0684783;-0.746054;0.0226648;0.661967
-0.866574;1.38206;0.381394;0.0508022;0.66002;-0.0355817;0.748683
-0.0933808;1.04371;0.253797;0.030687;0.111729;-0.993018;0.0221584
0.0641862;0.140141;0.262056;-0.0310276;-0.760423;-0.169643;0.626111
-0.239656;0.148924;0.257083;-0.126247;0.750725;0.0607442;0.645588
0.686766;1.39398;0.424633;0.0685041;-0.746069;0.0225287;0.661952
-0.86674;1.38224;0.381369;0.0502258;0.659716;-0.0361606;0.748962
-0.0938019;1.04383;0.253875;0.0306214;0.111802;-0.993006;0.0223805
0.064149;0.14016;0.262123;-0.0309898;-0.760432;-0.16963;0.626106
-0.239814;0.148966;0.257202;-0.126266;0.750676;0.0607255;0.645643
0.686898;1.39423;0.424857;0.0683677;-0.746046;0.0225554;0.661991
-0.866917;1.38256;0.381615;0.0497622;0.659539;-0.037127;0.749102
-0.0938475;1.04382;0.253972;0.0306841;0.112023;-0.992978;0.022435
0.0642267;0.140247;0.262161;-0.0309491;-0.760536;-0.1697;0.625963
-0.239727;0.149099;0.257271;-0.126279;0.750707;0.0607628;0.645601
0.687006;1.39437;0.424858;0.0678607;-0.746121;0.0229749;0.661944
-0.867067;1.38274;0.381502;0.0503221;0.659703;-0.0373139;0.74891
-0.0934451;1.04385;0.254299;0.0307731;0.112231;-0.99295;0.0225169
