tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
head 0.255418 1.1569 -0.0139887 0.433801 0.260989 -0.346811 0.789572 1.01167
hip -0.209591 0.865981 0.133155 -0.086227 0.956018 -0.257453 0.11096 1.01167
lHand 0.357791 1.45029 -0.21314 0.714042 -0.0447472 -0.697745 0.0359685 1.01167
lForeArm 0.166728 1.43227 -0.116945 0.607153 0.781357 -0.14137 0.0293284 1.01167
rHand -0.0299447 0.57175 -0.271444 0.19259 0.0923657 0.0703674 0.974385 1.01167
rForeArm 0.0610507 0.577889 -0.137866 0.535332 0.0812437 -0.830531 0.130524 1.01167
lFoot -0.802484 0.238327 0.157314 0.836037 0.202588 0.382896 0.336737 1.01167
rFoot 0.0719247 0.209712 0.11155 -0.914376 -0.193339 0.287849 0.208998 1.01167
