tag;rawPosX;rawPosY;rawPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;scale
rhc;-0.785803;1.34085;-0.00941956;0.453317;0.556677;0.454976;0.526889;0.974136
lft;0.189631;0.148702;-0.0753787;-0.0396511;-0.457561;-0.109887;0.881471;0.974136
rft;-0.117375;0.131657;-0.0887613;0.501725;0.14552;0.846869;0.0995398;0.974136
hip;0.0534015;0.996206;-0.0870833;0.210035;-0.113658;0.124273;0.96308;0.974136
lhc;0.808877;1.3896;-0.00212598;0.476815;-0.545392;-0.473786;0.500722;0.974136
rhc;-0.785269;1.34062;-0.00940073;0.452344;0.557322;0.455319;0.526746;0.974136
lft;0.189594;0.148716;-0.0753508;-0.0396445;-0.457675;-0.109826;0.88142;0.974136
rft;-0.11727;0.131742;-0.0887884;0.501752;0.145524;0.84685;0.099567;0.974136
hip;0.0534351;0.996152;-0.0871632;0.210063;-0.113672;0.124286;0.963071;0.974136
lhc;0.808961;1.38962;-0.00227523;0.476683;-0.545264;-0.473632;0.501132;0.974136
rhc;-0.785201;1.34018;-0.00942528;0.451384;0.557819;0.455929;0.526516;0.974136
lft;0.189423;0.148523;-0.0752668;-0.0396785;-0.457601;-0.109835;0.881455;0.974136
rft;-0.117265;0.13172;-0.0888383;0.501801;0.145507;0.846807;0.0997045;0.974136
hip;0.0534816;0.996137;-0.0871468;0.210012;-0.113794;0.124327;0.963062;0.974136
lhc;0.809019;1.38974;-0.00232518;0.476265;-0.545351;-0.473391;0.501662;0.974136
rhc;-0.785005;1.33956;-0.00953484;0.450523;0.55828;0.45666;0.526131;0.974136
lft;0.189482;0.148529;-0.0753427;-0.0397588;-0.45763;-0.109889;0.88143;0.974136
rft;-0.117114;0.13173;-0.0887258;0.501696;0.145334;0.846895;0.0997351;0.974136
hip;0.0534395;0.996096;-0.0870919;0.210038;-0.113778;0.124207;0.963074;0.974136
lhc;0.808918;1.38974;-0.00206041;0.475839;-0.545719;-0.473065;0.501974;0.974136
rhc;-0.784903;1.33902;-0.00941348;0.449947;0.558634;0.457547;0.525478;0.974136
lft;0.189497;0.148512;-0.075353;-0.0397487;-0.457611;-0.109918;0.881437;0.974136
rft;-0.117128;0.13166;-0.0886652;0.501713;0.145428;0.846871;0.0997208;0.974136
hip;0.0534576;0.996083;-0.0870643;0.209981;-0.113772;0.124257;0.96308;0.974136
lhc;0.8088;1.38981;-0.0021379;0.475678;-0.546007;-0.472972;0.501901;0.974136
rhc;-0.784849;1.33866;-0.00947225;0.449487;0.558878;0.458125;0.525107;0.974136
lft;0.189498;0.148506;-0.0753556;-0.0397162;-0.457694;-0.109933;0.881393;0.974136
rft;-0.117151;0.13164;-0.0887307;0.501768;0.145348;0.846845;0.0997811;0.974136
hip;0.0535706;0.99598;-0.087034;0.210064;-0.113755;0.124246;0.963066;0.974136
lhc;0.808841;1.38983;-0.00227356;0.475799;-0.545878;-0.473415;0.501509;0.974136
rhc;-0.785032;1.33826;-0.00961995;0.448786;0.559304;0.4584;0.525014;0.974136
lft;0.189448;0.148365;-0.0752429;-0.0397307;-0.4576;-0.109874;0.881448;0.974136
rft;-0.117108;0.131514;-0.0888772;0.501657;0.145307;0.846894;0.0999846;0.974136
hip;0.0536983;0.996029;-0.0870907;0.21019;-0.113756;0.124276;0.963034;0.974136
lhc;0.808876;1.38996;-0.00262547;0.475947;-0.545599;-0.473778;0.501328;0.974136
rhc;-0.784985;1.33809;-0.00970376;0.448062;0.559634;0.458138;0.52551;0.974136
lft;0.189689;0.148303;-0.0754623;-0.0397953;-0.45765;-0.109976;0.881407;0.974136
rft;-0.117099;0.131487;-0.0889095;0.50163;0.145403;0.846904;0.0998955;0.974136
hip;0.0537455;0.996027;-0.0871097;0.210272;-0.113792;0.124297;0.963009;0.974136
lhc;0.808852;1.39009;-0.00276661;0.47606;-0.545197;-0.47422;0.501241;0.974136
rhc;-0.785104;1.33792;-0.00980246;0.446613;0.560122;0.457692;0.52661;0.974136
lft;0.18971;0.148275;-0.0754819;-0.0398168;-0.457644;-0.110021;0.881403;0.974136
rft;-0.117253;0.1316;-0.0888206;0.501671;0.1454;0.846883;0.0998703;0.974136
hip;0.053637;0.99616;-0.0869833;0.210351;-0.113826;0.124296;0.962988;0.974136
lhc;0.808882;1.39025;-0.00300431;0.476084;-0.544744;-0.474327;0.501609;0.974136
rhc;-0.785307;1.3379;-0.0097096;0.445714;0.560233;0.457738;0.527214;0.974136
lft;0.18935;0.148141;-0.075187;-0.0396847;-0.457665;-0.109946;0.881407;0.974136
rft;-0.117271;0.131595;-0.0888472;0.501671;0.145399;0.84688;0.0998948;0.974136
hip;0.0536087;0.996087;-0.0869148;0.210338;-0.113852;0.124422;0.962972;0.974136
lhc;0.808764;1.39026;-0.00296593;0.476019;-0.544558;-0.474104;0.502084;0.974136
rhc;-0.785385;1.33761;-0.00968027;0.44631;0.559493;0.458469;0.52686;0.974136
lft;0.189346;0.148128;-0.075182;-0.0397668;-0.457656;-0.110008;0.881401;0.974136
rft;-0.117429;0.131389;-0.0887278;0.501671;0.145255;0.84691;0.0998545;0.974136
hip;0.0536282;0.996095;-0.0868523;0.210393;-0.113887;0.12438;0.962961;0.974136
lhc;0.808919;1.39041;-0.00294673;0.475839;-0.544752;-0.47379;0.50234;0.974136
rhc;-0.785408;1.33734;-0.00948703;0.44637;0.559531;0.459084;0.526233;0.974136
lft;0.189345;0.148103;-0.0751855;-0.0397715;-0.45766;-0.110063;0.881392;0.974136
rft;-0.117474;0.131445;-0.0885999;0.501745;0.145209;0.84688;0.0997984;0.974136
hip;0.0536267;0.996079;-0.0868237;0.210518;-0.113944;0.124331;0.962933;0.974136
lhc;0.80889;1.39061;-0.00293314;0.475701;-0.544987;-0.473563;0.502431;0.974136
rhc;-0.785586;1.33719;-0.00930321;0.446383;0.559767;0.459778;0.525363;0.974136
lft;0.189191;0.148085;-0.0750113;-0.0397365;-0.457599;-0.110041;0.881428;0.974136
rft;-0.117456;0.131445;-0.0885549;0.501814;0.145229;0.846841;0.0997618;0.974136
hip;0.0537254;0.996167;-0.0868589;0.21085;-0.114015;0.124331;0.962852;0.974136
lhc;0.808918;1.39072;-0.00285423;0.475558;-0.545254;-0.473375;0.502453;0.974136
rhc;-0.785339;1.33693;-0.00912404;0.446285;0.560141;0.460301;0.52459;0.974136
lft;0.189172;0.148076;-0.0750079;-0.0397655;-0.45766;-0.110044;0.881394;0.974136
rft;-0.117308;0.131639;-0.0886579;0.501656;0.145084;0.846946;0.0998778;0.974136
hip;0.0537409;0.996177;-0.0868243;0.211021;-0.113907;0.12434;0.962827;0.974136
lhc;0.808968;1.39079;-0.00284016;0.475562;-0.545335;-0.473351;0.502385;0.974136
rhc;-0.785267;1.33686;-0.00917661;0.445879;0.560408;0.460193;0.524745;0.974136
lft;0.189157;0.148062;-0.0750127;-0.0398095;-0.457744;-0.110093;0.881343;0.974136
rft;-0.117303;0.131649;-0.0886487;0.501652;0.145115;0.846934;0.0999486;0.974136
hip;0.0536816;0.996167;-0.0868586;0.210918;-0.113681;0.124379;0.962871;0.974136
lhc;0.80905;1.39086;-0.00291312;0.475504;-0.545306;-0.473316;0.502503;0.974136
rhc;-0.785261;1.33667;-0.00930727;0.445591;0.560316;0.459726;0.525497;0.974136
lft;0.188999;0.147839;-0.0748481;-0.0398166;-0.457597;-0.110079;0.881421;0.974136
rft;-0.117317;0.131638;-0.0886582;0.50171;0.145159;0.846892;0.099951;0.974136
hip;0.0537845;0.99625;-0.0869426;0.210756;-0.113736;0.124247;0.962917;0.974136
lhc;0.809125;1.39104;-0.00300527;0.475654;-0.545204;-0.473259;0.502526;0.974136
rhc;-0.785247;1.33656;-0.00927913;0.445537;0.560255;0.459731;0.525603;0.974136
lft;0.188985;0.147849;-0.0748363;-0.0397854;-0.457612;-0.110056;0.881417;0.974136
rft;-0.11724;0.131714;-0.0886787;0.50172;0.145094;0.846894;0.0999755;0.974136
hip;0.053852;0.996251;-0.0868821;0.210426;-0.113604;0.124275;0.963001;0.974136
lhc;0.809245;1.39108;-0.00304675;0.47575;-0.545128;-0.47321;0.502562;0.974136
rhc;-0.785298;1.33641;-0.00911152;0.445872;0.560032;0.460002;0.52532;0.974136
lft;0.188946;0.147831;-0.0748129;-0.0397829;-0.457572;-0.110105;0.881432;0.974136
rft;-0.117212;0.131727;-0.0886376;0.501829;0.145073;0.846834;0.0999691;0.974136
hip;0.0538479;0.996229;-0.0868529;0.210422;-0.113512;0.124285;0.963011;0.974136
lhc;0.80928;1.39113;-0.00307941;0.475741;-0.545089;-0.473107;0.50271;0.974136
rhc;-0.785165;1.33608;-0.00912237;0.446188;0.560113;0.460299;0.524704;0.974136
lft;0.188946;0.147807;-0.0747042;-0.0397863;-0.457533;-0.110106;0.881452;0.974136
rft;-0.117191;0.13173;-0.0886416;0.501835;0.145066;0.846832;0.0999726;0.974136
hip;0.0538481;0.99626;-0.0868433;0.210735;-0.113451;0.124299;0.962948;0.974136
lhc;0.809198;1.391;-0.00294256;0.475661;-0.544898;-0.473226;0.502882;0.974136
rhc;-0.785286;1.33572;-0.00896192;0.446199;0.560284;0.460617;0.524233;0.974136
lft;0.188929;0.147789;-0.0746672;-0.039799;-0.457546;-0.110112;0.881444;0.974136
rft;-0.117196;0.13169;-0.0886118;0.501798;0.14506;0.846851;0.0999964;0.974136
hip;0.0538403;0.996275;-0.086892;0.21093;-0.113405;0.124227;0.96292;0.974136
lhc;0.809021;1.39094;-0.00305545;0.475735;-0.544601;-0.473699;0.502688;0.974136
rhc;-0.785298;1.33553;-0.00920224;0.4461;0.560174;0.460686;0.524375;0.974136
lft;0.188905;0.147762;-0.0746596;-0.0398686;-0.45764;-0.110112;0.881392;0.974136
rft;-0.117027;0.131496;-0.0887952;0.501809;0.144964;0.846844;0.100141;0.974136
hip;0.0539918;0.996078;-0.0870003;0.21114;-0.113193;0.124237;0.962898;0.974136
lhc;0.809103;1.39078;-0.00322402;0.475812;-0.544328;-0.474211;0.502428;0.974136
rhc;-0.785162;1.3351;-0.00940788;0.446049;0.560017;0.460788;0.524496;0.974136
lft;0.189024;0.147477;-0.0748355;-0.0400264;-0.457653;-0.110133;0.881375;0.974136
rft;-0.117;0.131488;-0.0888103;0.501807;0.145034;0.846841;0.100082;0.974136
hip;0.0541453;0.996144;-0.0870807;0.211007;-0.113075;0.12418;0.962948;0.974136
lhc;0.809176;1.3908;-0.00338817;0.476;-0.54401;-0.474783;0.502054;0.974136
