it;4
it;2.01744
it;2.34483
it;1.93429
it;1.57955
it;1.31698
it;1.12742
it;0.994366
it;1.565
it;5.42022
it;14.0184
it;16.9121
it;23.3641
it;28.2906
it;29.6251
it;31.6291
it;29.8314
it;32.5292
it;36.0678
it;37.8075
it;39.1247
it;41.91
it;44.4516
it;44.8244
it;44.4837
it;42.81
it;41.2388
it;39.7717
it;38.5968
it;37.3361
it;36.2386
it;36.4001
it;35.5372
it;34.6842
