rawPosX;rawPosY;rawPosZ;rawRotX;rawRotY;rawRotZ;rawRotW
-0.237023;0.265858;0.724163;0.0778435;0.754591;0.0541671;0.649307
0.696582;1.51481;0.825364;0.0929844;-0.675862;-0.0605405;0.728628
-0.892878;1.52513;0.774557;0.0532245;0.675954;-0.0347973;0.734195
-0.0958337;1.15759;0.728006;0.0545076;0.130299;-0.985961;0.089064
0.0738049;0.267398;0.745414;-0.164598;-0.771207;-0.0534161;0.612613
-0.237061;0.265886;0.724165;0.077842;0.754523;0.0541258;0.64939
0.696611;1.51463;0.824995;0.0927381;-0.675776;-0.0600182;0.728782
-0.892981;1.52531;0.774718;0.0528072;0.676581;-0.0369964;0.73354
-0.0957947;1.15763;0.727894;0.0544934;0.130165;-0.985983;0.0890222
0.0738573;0.267477;0.74544;-0.164589;-0.771108;-0.0533952;0.612741
-0.237001;0.265904;0.724151;0.0778361;0.754578;0.0541199;0.649326
0.696651;1.51445;0.824683;0.0925455;-0.675734;-0.0596361;0.728878
-0.892912;1.52543;0.774656;0.0524254;0.676392;-0.0390866;0.733633
-0.0957817;1.15766;0.727828;0.0544098;0.13025;-0.985977;0.0890204
0.0738606;0.267479;0.745407;-0.164552;-0.771029;-0.0532717;0.612861
-0.236984;0.265906;0.724109;0.0778551;0.754594;0.0541586;0.649302
0.696626;1.5142;0.824336;0.0926009;-0.675589;-0.0596928;0.729
-0.892826;1.52539;0.774469;0.0527075;0.67573;-0.0394083;0.734205
-0.0957379;1.15763;0.727778;0.0544401;0.130289;-0.985975;0.0889642
0.073916;0.267421;0.74542;-0.164514;-0.771283;-0.0533586;0.612544
-0.236944;0.26588;0.72413;0.0779863;0.754586;0.054072;0.649303
0.69661;1.51389;0.823968;0.092745;-0.675458;-0.0600564;0.729073
-0.892795;1.52527;0.774242;0.0528479;0.6752;-0.0390181;0.734704
-0.0957742;1.15762;0.727708;0.0546443;0.130224;-0.985984;0.088829
0.0739415;0.26741;0.745424;-0.164559;-0.771345;-0.0533615;0.612454
-0.236927;0.265871;0.724122;0.0779139;0.754592;0.0540738;0.649305
0.696563;1.51353;0.823574;0.0926439;-0.675263;-0.060365;0.729241
-0.8928;1.52493;0.77409;0.0527801;0.674436;-0.0378754;0.735469
-0.095848;1.15754;0.727581;0.0547863;0.129867;-0.986026;0.0888026
0.0738823;0.2673;0.745409;-0.164449;-0.771274;-0.0533898;0.61257
-0.236926;0.265859;0.724077;0.0778767;0.754607;0.0540137;0.649296
0.696554;1.51309;0.823341;0.0922461;-0.674969;-0.0612749;0.729488
-0.892692;1.52443;0.77386;0.0536947;0.673781;-0.0356412;0.736116
-0.0958328;1.15751;0.727523;0.0548987;0.129725;-0.986036;0.0888336
0.0739032;0.267286;0.745401;-0.16457;-0.771256;-0.0533308;0.612566
-0.236938;0.265861;0.724071;0.0778136;0.754552;0.0539798;0.649371
0.696629;1.51272;0.822909;0.0919055;-0.674525;-0.0625888;0.72983
-0.892636;1.52414;0.773662;0.0549584;0.673405;-0.0335415;0.736464
-0.0958433;1.15751;0.727432;0.0548964;0.129837;-0.986023;0.088808
0.0739324;0.267284;0.745397;-0.164572;-0.771235;-0.0532576;0.612598
-0.23695;0.265866;0.724077;0.0778119;0.75452;0.0540846;0.6494
0.696949;1.51265;0.822648;0.0916122;-0.674128;-0.0636505;0.730142
-0.892551;1.52394;0.773607;0.0555021;0.673313;-0.0323581;0.736561
-0.0958838;1.15752;0.727366;0.0547987;0.129988;-0.985999;0.0889172
0.0739734;0.267327;0.745474;-0.164549;-0.771182;-0.0532582;0.612671
-0.236959;0.265849;0.724089;0.0777783;0.754647;0.0540457;0.649259
0.696918;1.51255;0.822256;0.0913573;-0.67362;-0.0640125;0.730611
-0.892626;1.52382;0.773443;0.0556764;0.673209;-0.0315692;0.736677
-0.0959095;1.15751;0.727262;0.0546476;0.130095;-0.985994;0.0889062
0.0739257;0.267362;0.745456;-0.164602;-0.771252;-0.0531243;0.61258
-0.237;0.265884;0.724066;0.077802;0.754641;0.0540019;0.649267
0.697084;1.51261;0.821976;0.0908364;-0.673362;-0.0634686;0.730961
-0.892651;1.52365;0.773373;0.0549783;0.673297;-0.0316889;0.736644
-0.0959215;1.15751;0.727134;0.0545953;0.129976;-0.986016;0.0888704
0.0739355;0.267369;0.745459;-0.164505;-0.771323;-0.0531039;0.612518
-0.237006;0.265907;0.724082;0.0777796;0.754606;0.0540491;0.649306
0.69712;1.51261;0.821751;0.0905129;-0.673157;-0.0629098;0.731238
-0.892538;1.52362;0.773631;0.0541734;0.673509;-0.0322939;0.736483
-0.0959716;1.15746;0.727046;0.0545176;0.129872;-0.986038;0.088825
0.0739503;0.267348;0.745466;-0.164454;-0.771348;-0.0530293;0.612507
-0.237025;0.265903;0.724116;0.0778169;0.754673;0.0540034;0.649227
0.697216;1.51259;0.821561;0.0905185;-0.673024;-0.0618537;0.73145
-0.892505;1.52352;0.773608;0.0536802;0.673528;-0.0329772;0.736472
-0.0958512;1.15734;0.727014;0.0544434;0.129835;-0.986049;0.0888075
0.0739174;0.267324;0.745538;-0.164481;-0.77129;-0.0530562;0.612571
-0.236879;0.265766;0.724197;0.0778474;0.754662;0.0539864;0.649238
0.697309;1.51265;0.821416;0.0905876;-0.673224;-0.0610995;0.731321
-0.892644;1.52348;0.773533;0.0532342;0.673399;-0.0333796;0.736604
-0.0958495;1.15735;0.726946;0.0542963;0.129871;-0.98605;0.0888255
0.0740976;0.267204;0.745615;-0.164614;-0.771289;-0.0531626;0.612527
-0.236861;0.265755;0.724216;0.0778339;0.754575;0.0540139;0.649339
0.697345;1.5127;0.821294;0.0907279;-0.673568;-0.0605698;0.731031
-0.892643;1.52355;0.773414;0.0531988;0.673293;-0.0337926;0.736685
-0.0959072;1.15734;0.726827;0.0539882;0.129931;-0.986051;0.0889171
0.0741862;0.267213;0.745549;-0.164612;-0.771188;-0.053075;0.612662
-0.23685;0.265761;0.724157;0.0777657;0.754636;0.0540006;0.649277
0.697122;1.51284;0.821013;0.0911764;-0.673813;-0.0607041;0.730738
-0.892805;1.52371;0.773276;0.0530333;0.673209;-0.0340785;0.73676
-0.0960178;1.15737;0.726683;0.0538247;0.12997;-0.986054;0.0889244
0.0739764;0.267385;0.745437;-0.164699;-0.771274;-0.052919;0.612544
-0.236982;0.265862;0.724112;0.0777535;0.754644;0.0540436;0.649265
0.697095;1.51275;0.820827;0.091496;-0.673884;-0.0609083;0.730616
-0.892921;1.52372;0.773268;0.0529424;0.673085;-0.0344348;0.736863
-0.0960929;1.15737;0.72663;0.0537434;0.130105;-0.986055;0.0887731
0.0739729;0.267391;0.745444;-0.164676;-0.771304;-0.0528392;0.61252
-0.237002;0.265864;0.724111;0.0776993;0.754663;0.0540566;0.649249
0.697191;1.51263;0.820601;0.0917919;-0.673832;-0.0615713;0.730571
-0.89301;1.52364;0.773207;0.0525285;0.672977;-0.0348879;0.73697
-0.096112;1.1574;0.726544;0.0538864;0.130273;-0.986042;0.0885804
0.0739293;0.267358;0.745447;-0.164709;-0.771221;-0.0527699;0.612621
-0.237008;0.265854;0.724103;0.0776678;0.754727;0.0539836;0.649185
0.697182;1.51242;0.820345;0.092213;-0.673431;-0.0623163;0.730825
-0.893184;1.52362;0.773146;0.0520436;0.672977;-0.035238;0.736988
-0.0961257;1.15739;0.726459;0.0538912;0.130466;-0.986034;0.0883797
0.073884;0.267404;0.745403;-0.164771;-0.771286;-0.0526714;0.61253
-0.237059;0.265881;0.724082;0.0777298;0.754816;0.0539605;0.649075
0.697182;1.51224;0.820003;0.0922069;-0.673012;-0.0627589;0.731173
-0.893223;1.5235;0.773192;0.0521727;0.673149;-0.0348699;0.73684
-0.0961452;1.1574;0.726345;0.0538734;0.130523;-0.986031;0.0883412
0.0738871;0.267427;0.745418;-0.1648;-0.771237;-0.0525395;0.612596
-0.237023;0.265903;0.72407;0.0777098;0.754754;0.0539117;0.649155
0.697268;1.5121;0.819715;0.0919489;-0.672821;-0.0631718;0.731346
-0.893248;1.52335;0.773421;0.0530946;0.673537;-0.0336273;0.736477
-0.0961549;1.15742;0.726252;0.0536957;0.130689;-0.986013;0.0884044
0.0738987;0.267423;0.745346;-0.164809;-0.771149;-0.0525263;0.612705
-0.237045;0.265907;0.724059;0.0776972;0.754768;0.0538771;0.649143
0.697229;1.51184;0.819482;0.0914574;-0.67273;-0.0635357;0.73146
-0.893284;1.52308;0.773665;0.0541873;0.674087;-0.0322194;0.735956
-0.0961417;1.15739;0.726181;0.0534523;0.130788;-0.986008;0.0884571
0.0739095;0.267425;0.745334;-0.164924;-0.771187;-0.0524449;0.612634
-0.237039;0.2659;0.724066;0.0777449;0.754715;0.053897;0.649196
0.696992;1.51136;0.819103;0.0912256;-0.67269;-0.0637929;0.731503
-0.893432;1.5228;0.773784;0.0546444;0.674502;-0.0314295;0.735577
-0.0961815;1.15739;0.726081;0.0532694;0.130877;-0.986003;0.0884994
0.0737857;0.267253;0.745272;-0.164976;-0.771192;-0.0523878;0.612619
-0.237034;0.265882;0.724043;0.0776991;0.754837;0.054008;0.64905
0.696962;1.5112;0.819051;0.0911584;-0.672706;-0.0638586;0.731491
-0.89348;1.5226;0.774322;0.054652;0.674692;-0.0315106;0.735398
-0.0962321;1.15736;0.725976;0.0530412;0.130991;-0.986;0.0884963
0.0737314;0.267247;0.745274;-0.164968;-0.771106;-0.0522773;0.612738
-0.237053;0.265894;0.724032;0.0777932;0.754905;0.0539153;0.648968
0.696839;1.51112;0.818878;0.0916679;-0.67271;-0.0636184;0.731444
-0.893596;1.52244;0.774446;0.0544649;0.674764;-0.0318906;0.73533
-0.0962672;1.15737;0.725836;0.0529303;0.130975;-0.986013;0.0884489
0.0737389;0.267237;0.745262;-0.164973;-0.771208;-0.0522454;0.612611
-0.23709;0.265915;0.72403;0.077817;0.754872;0.053954;0.649001
0.696857;1.51105;0.818731;0.092023;-0.672737;-0.0631279;0.731418
-0.893598;1.52232;0.774512;0.0536986;0.67468;-0.0328956;0.735419
-0.09629;1.15736;0.725694;0.0528536;0.130973;-0.986033;0.0882714
0.0737224;0.267223;0.745254;-0.16503;-0.771184;-0.0521286;0.612635
-0.237123;0.265919;0.724042;0.0777817;0.754842;0.0540368;0.649032
0.696867;1.51092;0.818635;0.0923098;-0.672796;-0.0624619;0.731384
-0.893649;1.52209;0.774688;0.0531104;0.674358;-0.0337248;0.73572
-0.0962982;1.15739;0.725557;0.0527468;0.130791;-0.98607;0.0881926
0.0736912;0.267203;0.74523;-0.164967;-0.771093;-0.0520795;0.612772
-0.23715;0.265912;0.72404;0.0777592;0.754993;0.05395;0.648867
0.696758;1.51072;0.818426;0.0929005;-0.672605;-0.0625699;0.731476
-0.893666;1.52179;0.774742;0.0533328;0.67375;-0.0340142;0.736247
-0.0962931;1.15738;0.725465;0.0525538;0.130725;-0.986091;0.0881731
0.0736699;0.267195;0.745232;-0.165068;-0.771142;-0.0520733;0.612683
-0.237117;0.265882;0.724055;0.077755;0.754947;0.0538647;0.648928
0.696737;1.51048;0.818365;0.0934025;-0.672612;-0.0634092;0.731333
-0.893533;1.52157;0.774815;0.0537202;0.673369;-0.0339146;0.736572
-0.0963318;1.15736;0.725318;0.0524034;0.130691;-0.986099;0.088221
0.0737002;0.267201;0.745202;-0.165079;-0.771207;-0.0519863;0.612606
-0.237084;0.265863;0.723976;0.0776897;0.754922;0.0539249;0.64896
0.696719;1.51018;0.818264;0.0937328;-0.672729;-0.0642156;0.731113
-0.893604;1.52115;0.775021;0.0542836;0.673303;-0.0331074;0.736628
-0.0963814;1.15735;0.725228;0.0521947;0.130871;-0.986076;0.0883293
0.0736934;0.267175;0.745145;-0.165126;-0.7711;-0.0518802;0.612738
-0.237118;0.265858;0.723989;0.0776797;0.754933;0.0538409;0.648956
0.696632;1.50968;0.818259;0.0939886;-0.672866;-0.0656019;0.730831
-0.893641;1.52064;0.775327;0.0547986;0.673491;-0.0323627;0.73645
-0.0964339;1.15735;0.725111;0.0520232;0.131071;-0.986061;0.0883104
0.073704;0.267138;0.745135;-0.165159;-0.771075;-0.0518151;0.612765
-0.237116;0.26585;0.724002;0.0776928;0.754868;0.0538485;0.649029
0.696501;1.50926;0.818213;0.0943179;-0.672812;-0.0663196;0.730774
-0.89396;1.52014;0.77582;0.0550056;0.674053;-0.0318286;0.735945
-0.0965177;1.15732;0.725035;0.0519176;0.13119;-0.98605;0.0883113
0.0736848;0.267087;0.745116;-0.1652;-0.77102;-0.0517554;0.612829
-0.237183;0.265815;0.72398;0.0776773;0.754953;0.0538024;0.648936
0.696469;1.50889;0.818281;0.0946518;-0.672832;-0.0668242;0.730666
-0.894035;1.51954;0.776525;0.0549468;0.674609;-0.0312428;0.735464
-0.0965643;1.15732;0.724967;0.0520428;0.131102;-0.986071;0.0881404
0.0736415;0.267061;0.745138;-0.165268;-0.770938;-0.0517177;0.612916
-0.237229;0.265818;0.723989;0.0776941;0.754949;0.0537049;0.648946
0.696326;1.50856;0.818307;0.0951455;-0.672872;-0.0674288;0.730509
-0.894118;1.51884;0.777187;0.0546028;0.675282;-0.0303829;0.734908
-0.096572;1.15732;0.724879;0.0520584;0.131073;-0.986083;0.0880331
0.0737092;0.267009;0.745153;-0.165365;-0.771;-0.0517125;0.612812
-0.237224;0.265773;0.724014;0.0776766;0.754893;0.0537212;0.649013
0.696518;1.50848;0.818592;0.0951458;-0.672962;-0.0677619;0.730396
-0.894309;1.5182;0.777968;0.0542277;0.676049;-0.0297708;0.734255
-0.0965202;1.15742;0.724836;0.0522742;0.131161;-0.986069;0.0879305
0.0737251;0.267003;0.745153;-0.165334;-0.77103;-0.0516132;0.612792
-0.237183;0.265849;0.724038;0.0776211;0.754915;0.0537537;0.64899
0.69663;1.50826;0.818671;0.0926681;-0.673018;-0.0656669;0.730854
-0.894247;1.51785;0.778958;0.0537618;0.676748;-0.0297794;0.733645
-0.0965602;1.15743;0.724767;0.0525134;0.131492;-0.986012;0.0879341
0.073815;0.267157;0.745212;-0.165304;-0.770961;-0.0515857;0.612888
-0.237028;0.265689;0.724145;0.0777326;0.754945;0.0536672;0.64895
0.696805;1.50787;0.818918;0.0901333;-0.672995;-0.063718;0.731364
-0.89408;1.51709;0.780106;0.0532204;0.677531;-0.0308985;0.732915
-0.0964017;1.15733;0.72477;0.0524853;0.131753;-0.985976;0.0879695
0.0740187;0.267005;0.745325;-0.165349;-0.771023;-0.0515443;0.612802
-0.237022;0.26569;0.72415;0.0777748;0.754973;0.0536903;0.64891
0.696909;1.50785;0.819132;0.0850174;-0.672795;-0.0590321;0.732553
-0.894306;1.5167;0.781234;0.0521552;0.67811;-0.0333644;0.732348
-0.0963942;1.15737;0.724758;0.0523077;0.131988;-0.98595;0.0880048
0.0740846;0.267048;0.745366;-0.165406;-0.770958;-0.0514807;0.612874
-0.237034;0.265724;0.724177;0.077707;0.754943;0.0535995;0.648961
0.696988;1.50772;0.819274;0.0797174;-0.672641;-0.0541517;0.733667
-0.894158;1.51645;0.782611;0.0508527;0.678631;-0.0355472;0.731854
-0.0964259;1.15738;0.724723;0.0521939;0.132168;-0.985923;0.0881079
0.0740819;0.267028;0.745396;-0.165356;-0.770854;-0.0513303;0.61303
-0.237044;0.265718;0.724178;0.077552;0.754918;0.0535494;0.649013
0.69672;1.50773;0.81953;0.0733937;-0.672128;-0.0472302;0.735273
-0.89415;1.51594;0.784078;0.0522492;0.679062;-0.0346113;0.731401
-0.0965583;1.15745;0.724617;0.052077;0.132087;-0.985938;0.0881309
0.0738313;0.267264;0.745238;-0.165374;-0.770933;-0.051211;0.612937
-0.237175;0.265808;0.724125;0.0775212;0.754854;0.0535802;0.649087
0.696695;1.50748;0.82003;0.071317;-0.671758;-0.0446962;0.735974
-0.894125;1.51515;0.78616;0.0568421;0.679788;-0.0305666;0.730563
-0.0965093;1.15749;0.724507;0.0523233;0.132033;-0.985936;0.088093
0.0738597;0.267308;0.745245;-0.165374;-0.770918;-0.0512504;0.612952
-0.237084;0.265829;0.724067;0.077467;0.754897;0.0535348;0.649048
0.696769;1.50713;0.821289;0.074903;-0.67116;-0.0471887;0.736008
-0.894119;1.51418;0.788612;0.0611981;0.681077;-0.0260721;0.729184
-0.0965252;1.15748;0.724427;0.053104;0.132008;-0.985931;0.0877122
0.0738816;0.267298;0.745211;-0.165398;-0.77083;-0.0511974;0.613061
-0.237086;0.265851;0.72403;0.0774555;0.754906;0.0534465;0.649046
0.696585;1.50687;0.82318;0.0839073;-0.669834;-0.0531964;0.735835
-0.894135;1.51325;0.791284;0.0642906;0.682441;-0.023058;0.727743
-0.0965304;1.1575;0.724258;0.0538049;0.132068;-0.985906;0.0874847
0.0737877;0.267405;0.745155;-0.165341;-0.770981;-0.0512308;0.612883
-0.237125;0.265926;0.723954;0.0774282;0.754836;0.0534754;0.649129
0.696384;1.50681;0.825702;0.0944155;-0.668308;-0.0600753;0.735419
-0.89408;1.51212;0.795101;0.0651202;0.684282;-0.0227829;0.725946
-0.096525;1.15746;0.724142;0.054756;0.131995;-0.985889;0.0871938
0.0736732;0.267277;0.745119;-0.16526;-0.771016;-0.0512346;0.612861
-0.237185;0.265894;0.723925;0.0774026;0.754867;0.0534333;0.649099
0.695964;1.50696;0.828694;0.102629;-0.66744;-0.0653608;0.734655
-0.893922;1.51115;0.798741;0.0644316;0.686006;-0.0239424;0.724342
-0.0965066;1.15745;0.724056;0.0551017;0.131919;-0.985889;0.0870912
0.0736094;0.267272;0.745174;-0.165184;-0.771071;-0.0512941;0.612808
-0.237141;0.265849;0.723976;0.0774138;0.754826;0.0533918;0.649149
0.695503;1.5071;0.831779;0.108059;-0.667262;-0.0679476;0.733804
-0.893706;1.50989;0.8028;0.0624677;0.688058;-0.0264627;0.722477
-0.0964341;1.15743;0.72391;0.0552519;0.131712;-0.9859;0.0871856
0.0736822;0.267234;0.745194;-0.165192;-0.771207;-0.0513419;0.61263
-0.237122;0.265854;0.723929;0.0773736;0.754766;0.0533903;0.649223
0.695097;1.50791;0.835841;0.10955;-0.669427;-0.0650969;0.731867
-0.893105;1.50892;0.807799;0.0583223;0.691007;-0.0320906;0.719776
-0.0964339;1.15744;0.723755;0.0548357;0.131405;-0.985902;0.0878777
0.0737407;0.267303;0.745218;-0.165109;-0.771177;-0.051407;0.612685
-0.237113;0.265904;0.723923;0.0773304;0.75475;0.0533909;0.649247
0.694213;1.5086;0.840645;0.10762;-0.673172;-0.0577276;0.729332
-0.89246;1.50772;0.813569;0.0553641;0.695025;-0.0373605;0.715877
-0.0964434;1.15742;0.723594;0.0547632;0.13118;-0.985913;0.0881436
0.0737233;0.267305;0.745152;-0.165043;-0.771039;-0.0513609;0.612879
-0.237115;0.265924;0.723894;0.0772676;0.754753;0.0533625;0.649253
0.69334;1.50926;0.845778;0.105093;-0.677064;-0.0491949;0.726718
-0.891952;1.50641;0.819197;0.0536554;0.699522;-0.0412544;0.711399
-0.0964389;1.15737;0.72341;0.0548442;0.13072;-0.985947;0.0883897
0.0737191;0.267311;0.74514;-0.165035;-0.770905;-0.0512691;0.613059
-0.237096;0.265916;0.723907;0.0772072;0.754667;0.0534098;0.649357
0.692096;1.51;0.85155;0.105156;-0.680879;-0.0420857;0.723584
-0.891003;1.50501;0.826062;0.0518563;0.706916;-0.0443359;0.703999
-0.0964884;1.15732;0.723184;0.0548976;0.129962;-0.986032;0.0885222
0.0737175;0.267352;0.745136;-0.165036;-0.770762;-0.0511453;0.613248
-0.23713;0.265924;0.723888;0.0771796;0.754609;0.0533553;0.649432
0.690662;1.51069;0.85776;0.106585;-0.684915;-0.0360333;0.719883
-0.889929;1.5029;0.833914;0.053798;0.71505;-0.0411781;0.695783
-0.0964916;1.15731;0.722947;0.0553451;0.128857;-0.986144;0.0886143
0.0736625;0.267355;0.745185;-0.164933;-0.770597;-0.0511387;0.613483
-0.237137;0.265941;0.723885;0.0771864;0.754581;0.0533195;0.649467
0.689058;1.51132;0.864765;0.110059;-0.690862;-0.030174;0.713923
-0.888896;1.50101;0.840771;0.0566748;0.720887;-0.038774;0.689642
-0.0964384;1.15727;0.722696;0.0557446;0.12785;-0.986248;0.0886679
0.0736609;0.267333;0.745224;-0.164815;-0.770816;-0.0512505;0.613231
-0.237075;0.265895;0.723927;0.0772233;0.754524;0.053389;0.649522
0.687087;1.51159;0.87233;0.114508;-0.699188;-0.0254416;0.70525
-0.887803;1.49901;0.847979;0.0622486;0.725856;-0.034647;0.684147
-0.0964346;1.15722;0.722443;0.0561867;0.126847;-0.986354;0.0886497
0.0735173;0.267171;0.745193;-0.164683;-0.770924;-0.0512813;0.613128
-0.237101;0.265866;0.723905;0.077235;0.754515;0.0534441;0.649528
0.684922;1.51177;0.880685;0.118614;-0.708694;-0.0217765;0.695133
-0.88633;1.4972;0.855363;0.0681269;0.729875;-0.0316252;0.679442
-0.0964035;1.15716;0.722251;0.0562486;0.126309;-0.986404;0.0888266
0.0734553;0.267158;0.745233;-0.164508;-0.770941;-0.0513392;0.613149
-0.237109;0.265876;0.723889;0.0772883;0.754506;0.0534243;0.649533
0.682847;1.51175;0.888381;0.122324;-0.716657;-0.0188513;0.686356
-0.884074;1.49525;0.8629;0.0742642;0.733669;-0.0302844;0.674758
-0.0964704;1.15712;0.722047;0.0559869;0.125877;-0.986447;0.089123
0.0734926;0.267119;0.745258;-0.164431;-0.771048;-0.0513928;0.613031
-0.237073;0.265832;0.723955;0.0773748;0.754488;0.0535315;0.649535
0.680371;1.51187;0.896702;0.126244;-0.72407;-0.0174129;0.677851
-0.88183;1.49414;0.870495;0.0786175;0.738392;-0.0310455;0.669054
-0.0966339;1.1571;0.72183;0.0548241;0.125378;-0.986506;0.0898942
0.0735272;0.2672;0.745295;-0.164438;-0.770958;-0.0513199;0.613148
-0.23707;0.265847;0.723969;0.0773335;0.754499;0.053604;0.649521
0.677302;1.51197;0.904642;0.129076;-0.72952;-0.0143864;0.671515
-0.879494;1.49278;0.878077;0.0797528;0.744629;-0.0366394;0.661683
-0.0968219;1.15707;0.721573;0.0535704;0.124501;-0.986615;0.0906664
0.0734683;0.267184;0.745293;-0.164334;-0.770677;-0.0512406;0.613535
-0.237067;0.265861;0.723948;0.0773547;0.75457;0.0536592;0.649431
0.673921;1.51229;0.91208;0.13076;-0.733462;-0.00836827;0.666982
-0.877129;1.49128;0.885866;0.0778141;0.751013;-0.0442045;0.654195
-0.0969681;1.15702;0.721365;0.052758;0.123672;-0.986721;0.0911202
0.0734456;0.267182;0.745291;-0.164291;-0.770661;-0.0511292;0.613577
-0.237062;0.265859;0.723988;0.0773521;0.754568;0.0537938;0.649422
0.670019;1.51258;0.919309;0.13182;-0.73739;-0.00028628;0.662479
-0.874394;1.48974;0.893647;0.0764807;0.75585;-0.0501221;0.648328
-0.0971354;1.15694;0.721065;0.0526638;0.12264;-0.986865;0.0910153
0.0732598;0.266999;0.745241;-0.164223;-0.770586;-0.0509942;0.6137
-0.237147;0.265772;0.723963;0.0773434;0.75462;0.0538291;0.649361
0.666489;1.51297;0.926341;0.131675;-0.742676;0.00838739;0.656525
-0.871546;1.48786;0.901103;0.0756707;0.75988;-0.0547278;0.643321
-0.097199;1.1569;0.720773;0.053254;0.121406;-0.987043;0.0903893
0.0731951;0.266973;0.74519;-0.163956;-0.770553;-0.0507868;0.61383
-0.237166;0.265767;0.723934;0.0773721;0.754652;0.053812;0.649321
0.662493;1.51332;0.933723;0.131892;-0.74834;0.0166721;0.649857
-0.868271;1.48589;0.908789;0.0755473;0.764048;-0.0589499;0.638003
-0.0971055;1.15675;0.720596;0.0538619;0.120279;-0.987201;0.0898111
0.0733483;0.266825;0.745253;-0.163951;-0.77051;-0.0507116;0.613891
-0.23701;0.265597;0.724048;0.0774567;0.754573;0.0539843;0.649388
0.658171;1.5133;0.941357;0.131997;-0.75415;0.0255468;0.642793
-0.864017;1.48432;0.916613;0.0751406;0.76787;-0.0643958;0.632916
-0.0970674;1.15677;0.720371;0.0548401;0.119421;-0.987324;0.0890099
0.0734609;0.266964;0.745314;-0.164015;-0.770413;-0.0506734;0.613999
-0.236963;0.265651;0.724085;0.0773442;0.754583;0.0541093;0.64938
0.65389;1.51338;0.949085;0.134608;-0.759409;0.0324344;0.63571
-0.858969;1.48311;0.923833;0.0754298;0.771862;-0.0718334;0.6272
-0.0971353;1.15674;0.720018;0.0550341;0.11888;-0.987387;0.0889195
0.0735391;0.266918;0.745137;-0.16401;-0.770239;-0.0506137;0.614224
-0.236967;0.265694;0.723891;0.0773397;0.754696;0.0541015;0.649249
0.647887;1.51314;0.956853;0.142372;-0.763912;0.0367772;0.628344
-0.854002;1.4821;0.931449;0.0761843;0.776771;-0.0797057;0.620056
