tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lFoot 0.0424803 0.151558 -0.139195 -0.0952611 -0.135125 0.0265878 0.98588 0.99295
rFoot 0.0425109 0.135411 0.146533 0.216465 -0.948547 -0.103758 0.206485 0.99295
head 0.148453 1.5753 -0.0189244 -0.0216352 -0.704498 -0.0403816 0.708226 0.99295
hip 0.00303364 1.07105 0.0642153 -0.0494912 0.82068 -0.0585403 0.566223 0.99295
lHand -0.0250305 1.37436 -0.76971 0.0559775 -0.0757131 -0.652564 0.751861 0.99295
rHand -0.0287266 1.38651 0.764487 -0.664936 -0.746199 0.00341797 0.0321798 0.99295
lFoot 0.0424839 0.151544 -0.1392 -0.0953243 -0.135236 0.0265685 0.985859 0.99295
rFoot 0.0424892 0.135444 0.146566 0.216438 -0.948477 -0.103773 0.206825 0.99295
head 0.148321 1.57527 -0.0188975 -0.0217636 -0.704582 -0.0404849 0.708133 0.99295
hip 0.00287712 1.07106 0.0642123 -0.0496802 0.82072 -0.0582561 0.566178 0.99295
lHand -0.0251719 1.37438 -0.769692 0.0561093 -0.0752844 -0.652301 0.752122 0.99295
rHand -0.0288391 1.38634 0.764472 -0.666638 -0.744674 0.00386213 0.0322353 0.99295
lFoot 0.0424916 0.151552 -0.139246 -0.0952668 -0.135301 0.0264197 0.98586 0.99295
rFoot 0.042503 0.135454 0.146515 0.21639 -0.948532 -0.103764 0.20663 0.99295
head 0.148134 1.57523 -0.0188653 -0.0217576 -0.704635 -0.0404974 0.70808 0.99295
hip 0.00267625 1.07113 0.064168 -0.0498621 0.820692 -0.0581329 0.566215 0.99295
lHand -0.0250952 1.37447 -0.769715 0.0562271 -0.0752575 -0.652277 0.752137 0.99295
rHand -0.0290704 1.38646 0.764673 -0.666314 -0.744998 0.00480281 0.0313186 0.99295
lFoot 0.0425122 0.151553 -0.139196 -0.0951686 -0.135252 0.0263833 0.985877 0.99295
rFoot 0.0425344 0.135439 0.146545 0.216322 -0.948523 -0.103882 0.20668 0.99295
head 0.148031 1.57527 -0.0188447 -0.0218955 -0.704689 -0.0405984 0.708016 0.99295
hip 0.002514 1.07113 0.0641639 -0.0497559 0.820606 -0.0582231 0.566339 0.99295
lHand -0.0251141 1.37447 -0.769637 0.0562314 -0.0756639 -0.652062 0.752282 0.99295
rHand -0.0292934 1.38665 0.764961 -0.665049 -0.746164 0.00556994 0.0303025 0.99295
lFoot 0.0424868 0.151574 -0.139182 -0.0952558 -0.135366 0.0263895 0.985853 0.99295
rFoot 0.0424794 0.135507 0.146582 0.216323 -0.948513 -0.103815 0.206762 0.99295
head 0.147895 1.57528 -0.0188093 -0.0219666 -0.704732 -0.0405542 0.707973 0.99295
hip 0.0023706 1.07114 0.0641624 -0.0495469 0.820386 -0.0584947 0.566649 0.99295
lHand -0.0250775 1.37441 -0.769569 0.0558813 -0.0765919 -0.651776 0.752462 0.99295
rHand -0.0292509 1.38708 0.765385 -0.663807 -0.747311 0.00740113 0.0288334 0.99295
lFoot 0.0424787 0.151578 -0.139194 -0.0952232 -0.1354 0.0262187 0.985856 0.99295
rFoot 0.0424681 0.135459 0.146608 0.216317 -0.94853 -0.103816 0.206687 0.99295
head 0.14782 1.5753 -0.0187424 -0.0219794 -0.704716 -0.0405567 0.707989 0.99295
hip 0.00214565 1.07116 0.064221 -0.0495127 0.820255 -0.0584659 0.566844 0.99295
lHand -0.0249894 1.37441 -0.769561 0.0555594 -0.0773647 -0.651514 0.752634 0.99295
rHand -0.0292686 1.38732 0.765672 -0.663536 -0.74757 0.00886167 0.0279288 0.99295
lFoot 0.0425155 0.151595 -0.139194 -0.095221 -0.135433 0.0260874 0.985855 0.99295
rFoot 0.0424584 0.135478 0.14661 0.216175 -0.948523 -0.103849 0.206851 0.99295
head 0.14774 1.57533 -0.0187391 -0.0218984 -0.704754 -0.0406139 0.707949 0.99295
hip 0.00200117 1.07115 0.0642304 -0.049606 0.820113 -0.0584037 0.567048 0.99295
lHand -0.0249557 1.37436 -0.769231 0.0553911 -0.0778992 -0.651454 0.752643 0.99295
rHand -0.0293779 1.38768 0.766159 -0.664134 -0.74704 0.0102923 0.0274267 0.99295
lFoot 0.0425611 0.151554 -0.139231 -0.0951962 -0.135628 0.0259539 0.985834 0.99295
rFoot 0.0424886 0.13545 0.146605 0.216247 -0.94854 -0.103747 0.206752 0.99295
head 0.147511 1.57529 -0.0185304 -0.0217266 -0.704637 -0.0406785 0.708068 0.99295
hip 0.00183666 1.07115 0.0642273 -0.0498821 0.820101 -0.0580358 0.567078 0.99295
lHand -0.024597 1.37435 -0.769207 0.0555958 -0.0777142 -0.651997 0.752177 0.99295
rHand -0.0291464 1.38796 0.766727 -0.665536 -0.745791 0.0118521 0.0267855 0.99295
lFoot 0.04263 0.151558 -0.139148 -0.0951188 -0.135481 0.0258573 0.985865 0.99295
rFoot 0.0425472 0.135425 0.146732 0.2163 -0.94857 -0.103705 0.206578 0.99295
head 0.14736 1.57531 -0.018477 -0.0215899 -0.704534 -0.0406987 0.708173 0.99295
hip 0.00216377 1.07098 0.0643008 -0.0500052 0.820144 -0.057772 0.567032 0.99295
lHand -0.0246398 1.37432 -0.769147 0.0558682 -0.0775762 -0.652117 0.752066 0.99295
rHand -0.0289018 1.3882 0.766368 -0.666791 -0.744695 0.0132608 0.0253695 0.99295
lFoot 0.0426167 0.151556 -0.139168 -0.0950963 -0.135397 0.0257895 0.98588 0.99295
rFoot 0.0424798 0.135444 0.146664 0.21632 -0.948526 -0.103772 0.206724 0.99295
head 0.147309 1.5753 -0.0184985 -0.0215471 -0.70446 -0.0406785 0.708249 0.99295
hip 0.00205851 1.07095 0.0643365 -0.049705 0.820058 -0.0580158 0.567159 0.99295
lHand -0.0247052 1.37437 -0.769135 0.0562674 -0.0773652 -0.651936 0.752216 0.99295
rHand -0.0291343 1.38829 0.7666 -0.668617 -0.74307 0.0138161 0.0246443 0.99295
lFoot 0.0426276 0.151515 -0.139189 -0.0951423 -0.135505 0.0258642 0.985859 0.99295
rFoot 0.0425253 0.135389 0.146645 0.216348 -0.948546 -0.10372 0.206632 0.99295
head 0.147149 1.57532 -0.0184473 -0.0216042 -0.704372 -0.0407065 0.708333 0.99295
hip 0.00195313 1.07094 0.0643686 -0.0496414 0.819895 -0.0580498 0.567396 0.99295
lHand -0.0247988 1.37449 -0.769108 0.0566115 -0.0772992 -0.651474 0.752596 0.99295
rHand -0.0291923 1.38819 0.766734 -0.669585 -0.742202 0.0133213 0.0247983 0.99295
lFoot 0.0426466 0.151553 -0.139222 -0.0951842 -0.135478 0.0258495 0.985859 0.99295
rFoot 0.0425075 0.13539 0.146537 0.21642 -0.948575 -0.103554 0.206505 0.99295
head 0.146937 1.57531 -0.0184172 -0.021644 -0.704229 -0.0407199 0.708474 0.99295
hip 0.00187314 1.07091 0.0640925 -0.0497771 0.819736 -0.0579129 0.567627 0.99295
lHand -0.0248193 1.37462 -0.769111 0.0566351 -0.0772162 -0.651422 0.752649 0.99295
rHand -0.0292535 1.38752 0.766601 -0.669848 -0.741942 0.0110721 0.0265337 0.99295
lFoot 0.0426356 0.151561 -0.139218 -0.0949735 -0.135518 0.025814 0.985874 0.99295
rFoot 0.0425171 0.135402 0.146531 0.216354 -0.948488 -0.103837 0.206829 0.99295
head 0.146784 1.57533 -0.0183835 -0.0216588 -0.704061 -0.0407475 0.708638 0.99295
hip 0.00176227 1.07092 0.0641099 -0.0499484 0.819699 -0.0576716 0.56769 0.99295
lHand -0.0250511 1.37477 -0.769012 0.0566923 -0.0771134 -0.651641 0.752465 0.99295
rHand -0.029464 1.38722 0.76656 -0.670078 -0.741723 0.0102692 0.0271482 0.99295
lFoot 0.0426142 0.151582 -0.139218 -0.095061 -0.13558 0.0259356 0.985854 0.99295
rFoot 0.0424852 0.13545 0.146552 0.216471 -0.948467 -0.103896 0.206777 0.99295
head 0.1465 1.57529 -0.01824 -0.0215823 -0.703973 -0.040903 0.70872 0.99295
hip 0.00165999 1.07096 0.0641317 -0.0502541 0.819852 -0.0572309 0.567487 0.99295
lHand -0.0252074 1.37489 -0.768939 0.0568567 -0.0767985 -0.651618 0.752505 0.99295
rHand -0.0295655 1.38686 0.766659 -0.669127 -0.742564 0.00939862 0.0279162 0.99295
lFoot 0.0425328 0.151525 -0.139157 -0.0950191 -0.135532 0.0258657 0.985867 0.99295
rFoot 0.0424259 0.135368 0.146583 0.216499 -0.948493 -0.103756 0.206695 0.99295
head 0.146255 1.57532 -0.0182203 -0.0214889 -0.703885 -0.0409622 0.708806 0.99295
hip 0.0016309 1.07088 0.0640488 -0.0504497 0.819986 -0.0569798 0.567302 0.99295
lHand -0.0254574 1.37491 -0.768864 0.056906 -0.076481 -0.651311 0.752799 0.99295
rHand -0.0301517 1.38627 0.766886 -0.668067 -0.743513 0.00900263 0.0281681 0.99295
lFoot 0.0425369 0.151516 -0.139147 -0.0948797 -0.135444 0.0258884 0.985892 0.99295
rFoot 0.0424244 0.13537 0.146538 0.21646 -0.94846 -0.103832 0.206853 0.99295
head 0.146179 1.57534 -0.0182459 -0.0212949 -0.70389 -0.0410915 0.7088 0.99295
hip 0.00153494 1.07091 0.0640625 -0.0504552 0.819921 -0.0571324 0.56738 0.99295
lHand -0.0256025 1.37499 -0.768817 0.0566675 -0.0765703 -0.650978 0.753096 0.99295
rHand -0.0302904 1.38611 0.766945 -0.666221 -0.745178 0.00913817 0.0278449 0.99295
lFoot 0.0425587 0.151448 -0.139165 -0.09501 -0.13551 0.0259815 0.985868 0.99295
rFoot 0.0424165 0.135374 0.146552 0.216441 -0.948417 -0.103904 0.20703 0.99295
head 0.146034 1.57539 -0.0182158 -0.0210947 -0.703885 -0.0410326 0.708814 0.99295
hip 0.0014149 1.07093 0.0640955 -0.0503404 0.819807 -0.05721 0.567546 0.99295
lHand -0.0256275 1.37518 -0.768818 0.0563055 -0.0767759 -0.650792 0.753263 0.99295
rHand -0.0304668 1.38597 0.767141 -0.665819 -0.745545 0.00921287 0.0276286 0.99295
lFoot 0.0425539 0.151451 -0.139179 -0.0949816 -0.135483 0.0260107 0.985873 0.99295
rFoot 0.0424078 0.135349 0.146526 0.216525 -0.948458 -0.1038 0.20681 0.99295
head 0.145818 1.57543 -0.0181931 -0.0209099 -0.703929 -0.0409474 0.708781 0.99295
hip 0.00131357 1.0709 0.0640601 -0.0503354 0.819761 -0.0572081 0.567614 0.99295
lHand -0.025713 1.3753 -0.768779 0.056007 -0.0769829 -0.650825 0.753236 0.99295
rHand -0.0307242 1.38591 0.76717 -0.665896 -0.745485 0.00927493 0.0273541 0.99295
lFoot 0.0425477 0.151451 -0.139141 -0.0948421 -0.135292 0.0261076 0.98591 0.99295
rFoot 0.0424579 0.135362 0.146513 0.216409 -0.948406 -0.103791 0.207174 0.99295
head 0.14571 1.57553 -0.018194 -0.0207783 -0.703979 -0.0409077 0.708737 0.99295
hip 0.00118959 1.07091 0.064115 -0.0504887 0.819892 -0.0569864 0.567434 0.99295
lHand -0.0257914 1.37539 -0.768708 0.0557937 -0.077658 -0.651002 0.753029 0.99295
rHand -0.0309967 1.3859 0.767311 -0.666387 -0.745043 0.00917072 0.0274558 0.99295
lFoot 0.0425014 0.151469 -0.139111 -0.0948241 -0.135359 0.0261837 0.985901 0.99295
rFoot 0.0424138 0.135403 0.146564 0.216423 -0.948314 -0.103822 0.207561 0.99295
head 0.145537 1.57558 -0.0181973 -0.0205851 -0.704037 -0.0406567 0.708699 0.99295
hip 0.00107801 1.07091 0.0641577 -0.0505636 0.820058 -0.0567981 0.567205 0.99295
lHand -0.0259658 1.37555 -0.768677 0.0559395 -0.0779753 -0.651064 0.752932 0.99295
rHand -0.0310633 1.38583 0.767292 -0.666914 -0.744559 0.00913327 0.0278208 0.99295
lFoot 0.0424691 0.151452 -0.139102 -0.0948258 -0.135426 0.0262375 0.98589 0.99295
rFoot 0.0423926 0.13534 0.146582 0.21638 -0.948307 -0.103891 0.207607 0.99295
head 0.145362 1.57563 -0.0181683 -0.0205018 -0.704031 -0.0404277 0.708722 0.99295
hip 0.00107014 1.07087 0.0641681 -0.0504498 0.820343 -0.0566757 0.566816 0.99295
lHand -0.0259516 1.37585 -0.768551 0.0565972 -0.077816 -0.650397 0.753475 0.99295
rHand -0.0310684 1.38571 0.767324 -0.66768 -0.743841 0.00900263 0.0286894 0.99295
lFoot 0.0424526 0.151449 -0.13907 -0.0947074 -0.135361 0.0261891 0.985912 0.99295
rFoot 0.0424039 0.135339 0.146573 0.216264 -0.948301 -0.104125 0.207639 0.99295
head 0.145289 1.57571 -0.0182059 -0.0205142 -0.704011 -0.0402368 0.708752 0.99295
hip 0.000970244 1.07087 0.0641998 -0.0503593 0.820524 -0.0566916 0.56656 0.99295
lHand -0.0259984 1.37613 -0.768529 0.0573614 -0.077387 -0.649399 0.754322 0.99295
rHand -0.0313051 1.38568 0.767447 -0.668208 -0.743347 0.00891865 0.0292218 0.99295
lFoot 0.042416 0.151423 -0.139061 -0.0947836 -0.135402 0.0263666 0.985894 0.99295
rFoot 0.0424134 0.135319 0.146594 0.216286 -0.948287 -0.104089 0.207696 0.99295
head 0.145002 1.5757 -0.0180705 -0.0204953 -0.703977 -0.0400432 0.708796 0.99295
hip 0.000865817 1.07089 0.0641901 -0.0502142 0.820563 -0.0568189 0.566504 0.99295
lHand -0.0261142 1.37639 -0.768434 0.0579164 -0.0767977 -0.648814 0.754843 0.99295
rHand -0.0314569 1.38554 0.767659 -0.668753 -0.74284 0.00892116 0.0296276 0.99295
lFoot 0.0423808 0.151437 -0.139065 -0.0947229 -0.135337 0.0264546 0.985906 0.99295
rFoot 0.0424045 0.135285 0.14659 0.216309 -0.948304 -0.10394 0.207669 0.99295
head 0.144877 1.57573 -0.0180573 -0.0205196 -0.703917 -0.0398797 0.708864 0.99295
hip 0.000895858 1.07087 0.0641353 -0.0501736 0.820526 -0.0568341 0.566559 0.99295
lHand -0.0263104 1.37674 -0.768293 0.0580005 -0.0761239 -0.648983 0.75476 0.99295
rHand -0.0314817 1.38544 0.767716 -0.668591 -0.742983 0.00871243 0.0297744 0.99295
lFoot 0.0423497 0.151446 -0.139043 -0.0945434 -0.135246 0.0265912 0.985933 0.99295
rFoot 0.0423955 0.135285 0.146573 0.216264 -0.94828 -0.104139 0.207726 0.99295
head 0.144775 1.57581 -0.0180765 -0.020532 -0.703808 -0.0399059 0.708971 0.99295
hip 0.000735641 1.07092 0.0641322 -0.0501681 0.82052 -0.0568035 0.566572 0.99295
lHand -0.0267353 1.37716 -0.768154 0.0578688 -0.0759079 -0.650029 0.753891 0.99295
rHand -0.0317945 1.38549 0.767941 -0.668365 -0.743191 0.0082359 0.0297922 0.99295
lFoot 0.0422719 0.151472 -0.139003 -0.0945504 -0.135215 0.0266712 0.985934 0.99295
rFoot 0.042377 0.135331 0.146634 0.216268 -0.948258 -0.104152 0.207817 0.99295
head 0.144654 1.57583 -0.0180354 -0.0206487 -0.703644 -0.0398819 0.709132 0.99295
hip 0.000605106 1.07095 0.0641414 -0.0503368 0.820642 -0.0566322 0.566398 0.99295
lHand -0.0267382 1.37745 -0.768067 0.0576332 -0.0759532 -0.65143 0.752694 0.99295
rHand -0.031816 1.38547 0.768096 -0.668101 -0.743422 0.00780105 0.0300672 0.99295
lFoot 0.0422801 0.151524 -0.138987 -0.0945699 -0.135196 0.0267526 0.985933 0.99295
rFoot 0.0424058 0.135358 0.146598 0.216311 -0.948268 -0.103981 0.207812 0.99295
head 0.144525 1.57584 -0.0180243 -0.0206595 -0.703465 -0.0398849 0.709309 0.99295
hip 0.000716209 1.07094 0.0641247 -0.0503657 0.820709 -0.0565232 0.566309 0.99295
lHand -0.0267605 1.37784 -0.768116 0.0576005 -0.0760276 -0.652323 0.751915 0.99295
rHand -0.0318515 1.38533 0.768154 -0.667778 -0.743701 0.00746128 0.0304315 0.99295
lFoot 0.0423045 0.151527 -0.138886 -0.0943708 -0.13505 0.0267983 0.98597 0.99295
rFoot 0.0424632 0.135377 0.146615 0.216253 -0.948209 -0.104203 0.208028 0.99295
head 0.144517 1.57585 -0.01809 -0.0207336 -0.703307 -0.0400605 0.709454 0.99295
hip 0.000635982 1.07094 0.0641716 -0.0504324 0.8208 -0.056448 0.566178 0.99295
lHand -0.0268689 1.37805 -0.768046 0.0579546 -0.0761901 -0.652849 0.751415 0.99295
rHand -0.0319149 1.38512 0.768142 -0.667322 -0.744095 0.00713563 0.0308577 0.99295
lFoot 0.0423764 0.1514 -0.13895 -0.0944091 -0.135158 0.0269009 0.985949 0.99295
rFoot 0.0425001 0.135329 0.146572 0.216326 -0.948121 -0.104177 0.208366 0.99295
head 0.144426 1.57587 -0.0181141 -0.0207358 -0.703116 -0.0401533 0.709637 0.99295
hip 0.000538945 1.07096 0.064204 -0.0504583 0.820931 -0.0563582 0.565995 0.99295
lHand -0.0269955 1.37839 -0.767955 0.0587498 -0.0762653 -0.652913 0.75129 0.99295
rHand -0.0319469 1.38503 0.768008 -0.667077 -0.744303 0.00695051 0.0311782 0.99295
lFoot 0.0423683 0.151439 -0.138998 -0.094383 -0.135257 0.0270148 0.985935 0.99295
rFoot 0.0424763 0.135314 0.146491 0.216294 -0.948071 -0.10409 0.208672 0.99295
head 0.144276 1.57587 -0.0181338 -0.0207817 -0.702954 -0.0400852 0.7098 0.99295
hip 0.000495434 1.07092 0.0642205 -0.0504738 0.821114 -0.0562351 0.565739 0.99295
lHand -0.026999 1.37873 -0.767953 0.0592573 -0.0765641 -0.652767 0.751347 0.99295
rHand -0.0321584 1.38498 0.768063 -0.666787 -0.744572 0.00662449 0.0310524 0.99295
lFoot 0.0423373 0.151408 -0.139027 -0.0943711 -0.135256 0.0271504 0.985932 0.99295
rFoot 0.0424217 0.135328 0.146416 0.216277 -0.947961 -0.10427 0.209098 0.99295
head 0.144356 1.57584 -0.0182624 -0.0209186 -0.702783 -0.0402517 0.709956 0.99295
hip 0.000346541 1.07094 0.0642658 -0.0503878 0.821252 -0.0561024 0.565561 0.99295
lHand -0.0269949 1.37879 -0.767975 0.0594194 -0.076949 -0.653041 0.751057 0.99295
rHand -0.0322804 1.38489 0.768147 -0.666527 -0.744811 0.00633003 0.030958 0.99295
lFoot 0.0423166 0.151412 -0.138983 -0.0944243 -0.135269 0.0272649 0.985922 0.99295
