rawPosX;rawPosY;rawPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;scale
0.236855;0.923566;0.431231;0.194905;0.0384994;-0.00360127;-0.98006;1.14557
0.216355;1.35945;0.906788;-0.178695;0.766983;0.291267;-0.54311
0.176721;1.36352;0.8644;-0.136792;-0.837425;-0.302801;-0.433957
0.370155;0.125855;0.253302;0.916514;0.0910112;-0.022209;0.388878
0.0914796;0.0962605;0.360077;-0.829426;0.163287;-0.0924212;-0.526164
0.236722;0.923595;0.431226;0.194848;0.0386182;-0.00348999;-0.980067
0.215981;1.36213;0.90351;0.174372;-0.773167;-0.288436;0.537226
0.176832;1.36368;0.864719;-0.137288;-0.837318;-0.302521;-0.434203
0.370026;0.125862;0.253372;0.916506;0.0909604;-0.022472;0.388895
0.0919142;0.0961588;0.360259;-0.829404;0.163376;-0.0927743;-0.526109
0.236955;0.923613;0.431345;0.194775;0.0387215;-0.00344338;-0.980077
0.215245;1.36648;0.90017;0.167972;-0.779395;-0.288095;0.530406
0.176758;1.3636;0.864836;-0.13792;-0.837225;-0.302327;-0.434316
0.370067;0.126057;0.253363;0.916584;0.091164;-0.0225633;0.388656
0.0917957;0.0961933;0.360211;-0.829383;0.163483;-0.0926749;-0.526126
0.236997;0.923632;0.4315;0.194914;0.0388217;-0.00346147;-0.980046
0.216051;1.36689;0.9021;0.166337;-0.776868;-0.289062;0.53409
0.176728;1.36356;0.865054;-0.138414;-0.837123;-0.302123;-0.434498
0.370046;0.126177;0.253306;0.916661;0.0914935;-0.0227212;0.388388
0.0917315;0.0962135;0.360194;-0.829346;0.163596;-0.0926522;-0.526153
0.236935;0.923697;0.431463;0.194941;0.038745;-0.0035459;-0.980043
0.21693;1.36634;0.90436;-0.166069;0.773312;0.289145;-0.539263
0.176634;1.36353;0.865324;-0.138819;-0.837026;-0.301898;-0.434712
0.370086;0.126225;0.25326;0.916763;0.0912543;-0.0224866;0.388218
0.0920048;0.0961318;0.360229;-0.829343;0.163842;-0.0930559;-0.52601
0.23696;0.923691;0.431558;0.194916;0.0386037;-0.00355883;-0.980054
0.218082;1.36538;0.906972;-0.167456;0.769226;0.291973;-0.54314
0.176649;1.3634;0.865587;-0.139208;-0.836956;-0.301523;-0.434981
0.370118;0.126258;0.253244;0.916805;0.0912373;-0.0223726;0.388128
0.0923767;0.0959425;0.360413;-0.829353;0.163848;-0.09338;-0.525936
0.237026;0.923705;0.431511;0.194644;0.0383589;-0.00369572;-0.980117
0.218626;1.36511;0.908171;-0.167963;0.767373;0.292927;-0.545089
0.176595;1.36337;0.865885;-0.139627;-0.836751;-0.301141;-0.435507
0.370168;0.126361;0.253256;0.916876;0.0910886;-0.022157;0.388008
0.0922555;0.095976;0.360394;-0.829375;0.163767;-0.0930111;-0.525991
0.237068;0.923731;0.431547;0.194599;0.0383928;-0.00364684;-0.980124
0.218793;1.36442;0.908844;-0.168864;0.765865;0.293849;-0.546433
0.176414;1.36328;0.866014;-0.139795;-0.836658;-0.300713;-0.435927
0.370042;0.126446;0.253257;0.916937;0.0913313;-0.0226242;0.38778
0.0925039;0.0959417;0.360501;-0.829389;0.163799;-0.0930457;-0.525953
0.237019;0.923747;0.431578;0.194492;0.0385993;-0.00347847;-0.980138
0.219342;1.36376;0.909504;-0.170367;0.764541;0.294866;-0.547272
0.176263;1.36333;0.866241;-0.140058;-0.836535;-0.300281;-0.436375
0.370103;0.126569;0.253145;0.917051;0.0911844;-0.022481;0.387554
0.0924105;0.0959749;0.360491;-0.82934;0.163846;-0.0929259;-0.526036
0.237028;0.92379;0.431802;0.194696;0.0386737;-0.00335269;-0.980095
0.219445;1.36182;0.90998;-0.174613;0.763395;0.293804;-0.548104
0.176044;1.36336;0.866491;-0.140316;-0.836492;-0.299867;-0.436661
0.370221;0.126726;0.253252;0.917149;0.0909843;-0.0221347;0.387388
0.0924303;0.0960131;0.360519;-0.829246;0.163942;-0.0931607;-0.526114
0.236884;0.923881;0.432048;0.194712;0.0385895;-0.00330227;-0.980096
0.219647;1.35986;0.910773;-0.177608;0.761769;0.292269;-0.550221
0.175937;1.36341;0.86666;-0.140499;-0.836477;-0.299546;-0.436851
0.370308;0.126782;0.253207;0.917239;0.091034;-0.0218731;0.387179
0.0923555;0.0960874;0.360775;-0.829173;0.164072;-0.0935386;-0.526121
0.237107;0.923851;0.432143;0.194519;0.0386203;-0.00321515;-0.980133
0.220321;1.35763;0.913171;-0.1806;0.758485;0.290294;-0.55481
0.17579;1.36358;0.866927;-0.140487;-0.836551;-0.299433;-0.43679
0.370362;0.126836;0.253222;0.917302;0.0909912;-0.0216572;0.387051
0.0923102;0.0961132;0.360775;-0.829079;0.164389;-0.0938024;-0.526123
0.237201;0.923894;0.432232;0.194445;0.0386807;-0.00326075;-0.980145
0.221296;1.35605;0.915951;-0.182314;0.754465;0.289028;-0.560363
0.175848;1.3637;0.866985;-0.140528;-0.836671;-0.299135;-0.436752
0.370348;0.126886;0.25316;0.917358;0.090842;-0.0217194;0.386951
0.092218;0.0960991;0.360822;-0.828905;0.164575;-0.0938359;-0.526333
0.237256;0.924016;0.432249;0.194571;0.0385853;-0.00322798;-0.980124
0.222588;1.35419;0.919038;-0.184181;0.749828;0.288693;-0.56612
0.175863;1.36389;0.867194;-0.140708;-0.836688;-0.298863;-0.436846
0.370442;0.12699;0.253152;0.917425;0.0908594;-0.0217;0.386788
0.0924182;0.0960799;0.360664;-0.828775;0.164652;-0.0939316;-0.526497
0.2373;0.924091;0.432413;0.194632;0.0384271;-0.00325076;-0.980118
0.223601;1.35276;0.921565;-0.186527;0.745084;0.291011;-0.570412
0.17581;1.36386;0.867473;-0.140997;-0.836632;-0.298548;-0.437077
0.370448;0.127075;0.253171;0.917556;0.090784;-0.0215767;0.386503
0.092321;0.096056;0.360701;-0.828589;0.16476;-0.0938385;-0.526772
